> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-11 00:16:00.000,   40420961.641,  212413506.555,         33.000,,,,,,,,,
S22, 2025-01-11 00:16:30.000,   40421420.938,  212415911.583,         33.900,,,,,,,,,
S22, 2025-01-11 00:17:00.000,   40421877.484,  212418315.084,         32.300,,,,,,,,,
S22, 2025-01-11 00:17:30.000,   40422329.813,  212420716.776,         33.100,,,,,,,,,
S22, 2025-01-11 00:18:00.000,   40422788.734,  212423112.971,         32.600,,,,,,,,,
S22, 2025-01-11 00:18:30.000,   40423243.781,  212425504.061,         32.300,,,,,,,,,
S22, 2025-01-11 00:19:00.000,   40423701.781,  212427895.014,         32.500,,,,,,,,,
S22, 2025-01-11 00:19:30.000,   40424153.172,  212430280.642,         33.300,,,,,,,,,
S22, 2025-01-11 00:20:00.000,   40424603.375,  212432665.087,         32.400,,,,,,,,,
S22, 2025-01-11 00:20:30.000,   40425061.828,  212435045.219,         32.800,,,,,,,,,
S22, 2025-01-11 00:21:00.000,   40425515.219,  212437427.016,         32.900,,,,,,,,,
S22, 2025-01-11 00:21:30.000,   40425967.750,  212439800.194,         32.800,,,,,,,,,
S22, 2025-01-11 00:22:00.000,   40426417.031,  212442170.553,         32.900,,,,,,,,,
S22, 2025-01-11 00:22:30.000,   40426872.234,  212444539.735,         33.000,,,,,,,,,
S22, 2025-01-11 00:23:00.000,   40427321.438,  212446905.720,         32.800,,,,,,,,,
S22, 2025-01-11 00:23:30.000,   40427773.219,  212449271.694,         33.400,,,,,,,,,
S22, 2025-01-11 00:24:00.000,   40428223.484,  212451637.735,         33.000,,,,,,,,,
S22, 2025-01-11 00:24:30.000,   40428673.016,  212454000.607,         32.900,,,,,,,,,
S22, 2025-01-11 00:25:00.000,   40429123.641,  212456357.389,         32.600,,,,,,,,,
S22, 2025-01-11 00:25:30.000,   40429569.922,  212458717.314,         32.400,,,,,,,,,
S22, 2025-01-11 00:26:00.000,   40430017.391,  212461071.845,         32.900,,,,,,,,,
S22, 2025-01-11 00:26:30.000,   40430467.359,  212463424.441,         32.200,,,,,,,,,
S22, 2025-01-11 00:27:00.000,   40430911.672,  212465778.189,         33.200,,,,,,,,,
S22, 2025-01-11 00:27:30.000,   40431357.484,  212468120.765,         33.000,,,,,,,,,
S22, 2025-01-11 00:28:00.000,   40431804.703,  212470464.978,         32.300,,,,,,,,,
S22, 2025-01-11 00:28:30.000,   40432248.641,  212472807.088,         32.300,,,,,,,,,
S22, 2025-01-11 00:29:00.000,   40432694.266,  212475144.284,         32.400,,,,,,,,,
S22, 2025-01-11 00:29:30.000,   40433141.422,  212477473.241,         32.600,,,,,,,,,
S22, 2025-01-11 00:30:30.000,   40434026.563,  212482134.853,         32.800,,,,,,,,,
S22, 2025-01-11 00:31:00.000,   40434468.844,  212484458.019,         33.200,,,,,,,,,
S22, 2025-01-11 00:31:30.000,   40434912.609,  212486781.063,         33.200,,,,,,,,,
S22, 2025-01-11 00:32:00.000,   40435354.344,  212489100.678,         32.800,,,,,,,,,
S22, 2025-01-11 00:32:30.000,   40435796.625,  212491417.226,         32.300,,,,,,,,,
S22, 2025-01-11 00:33:00.000,   40436236.172,  212493734.780,         32.600,,,,,,,,,
S22, 2025-01-11 00:33:30.000,   40436675.531,  212496046.676,         32.500,,,,,,,,,
S22, 2025-01-11 00:34:00.000,   40437113.719,  212498350.278,         32.900,,,,,,,,,
S22, 2025-01-11 00:34:30.000,   40437555.047,  212500656.712,         32.500,,,,,,,,,
S22, 2025-01-11 00:35:00.000,   40437992.719,  212502957.698,         33.000,,,,,,,,,
S22, 2025-01-11 00:35:30.000,   40438432.016,  212505257.425,         33.100,,,,,,,,,
S22, 2025-01-11 00:36:00.000,   40438868.781,  212507553.291,         32.800,,,,,,,,,
S22, 2025-01-11 00:36:30.000,   40439306.453,  212509847.477,         33.200,,,,,,,,,
S22, 2025-01-11 00:37:00.000,   40439740.844,  212512138.686,         33.200,,,,,,,,,
S22, 2025-01-11 00:37:30.000,   40440178.469,  212514424.566,         34.000,,,,,,,,,
S22, 2025-01-11 00:38:00.000,   40440614.469,  212516709.568,         33.700,,,,,,,,,
S22, 2025-01-11 00:38:30.000,   40441049.063,  212518990.441,         33.300,,,,,,,,,
S22, 2025-01-11 00:39:00.000,   40441478.375,  212521263.902,         33.000,,,,,,,,,
S22, 2025-01-11 00:39:30.000,   40441914.266,  212523538.784,         32.400,,,,,,,,,
S22, 2025-01-11 00:40:00.000,   40442348.594,  212525808.448,         32.900,,,,,,,,,
S22, 2025-01-11 00:40:30.000,   40442780.063,  212528075.712,         34.300,,,,,,,,,
S22, 2025-01-11 00:41:00.000,   40443212.156,  212530342.040,         34.100,,,,,,,,,
S22, 2025-01-11 00:41:30.000,   40443645.391,  212532600.492,         32.800,,,,,,,,,
S22, 2025-01-11 00:42:00.000,   40444072.406,  212534854.874,         33.700,,,,,,,,,
S22, 2025-01-11 00:42:30.000,   40444502.125,  212537105.343,         32.500,,,,,,,,,
S22, 2025-01-11 00:43:00.000,   40444929.703,  212539351.364,         33.400,,,,,,,,,
S22, 2025-01-11 00:43:30.000,   40445362.000,  212541601.868,         32.900,,,,,,,,,
S22, 2025-01-11 00:44:00.000,   40445788.672,  212543847.572,         34.000,,,,,,,,,
S22, 2025-01-11 00:44:30.000,   40446215.359,  212546093.752,         33.400,,,,,,,,,
S22, 2025-01-11 00:45:00.000,   40446642.672,  212548330.188,         33.200,,,,,,,,,
S22, 2025-01-11 00:45:30.000,   40447068.594,  212550570.848,         33.400,,,,,,,,,
S22, 2025-01-11 00:46:00.000,   40447494.016,  212552803.367,         33.100,,,,,,,,,
S22, 2025-01-11 00:46:30.000,   40447917.953,  212555037.769,         32.300,,,,,,,,,
S22, 2025-01-11 00:47:00.000,   40448344.609,  212557265.233,         32.400,,,,,,,,,
S22, 2025-01-11 00:47:30.000,   40448765.813,  212559488.799,         32.800,,,,,,,,,
S22, 2025-01-11 00:48:00.000,   40449185.688,  212561708.556,         33.700,,,,,,,,,
S22, 2025-01-11 00:48:30.000,   40449608.656,  212563928.452,         32.500,,,,,,,,,
S22, 2025-01-11 00:49:00.000,   40450031.047,  212566138.097,         33.000,,,,,,,,,
S22, 2025-01-11 00:49:30.000,   40450455.578,  212568349.021,         33.100,,,,,,,,,
S22, 2025-01-11 00:50:00.000,   40450873.734,  212570558.754,         33.300,,,,,,,,,
S22, 2025-01-11 00:50:30.000,   40451291.359,  212572760.688,         32.600,,,,,,,,,
S22, 2025-01-11 00:51:00.000,   40451710.844,  212574960.078,         33.100,,,,,,,,,
S22, 2025-01-11 00:51:30.000,   40452134.672,  212577160.260,         34.500,,,,,,,,,
S22, 2025-01-11 00:52:00.000,   40452553.297,  212579354.626,         33.700,,,,,,,,,
S22, 2025-01-11 00:52:30.000,   40452967.531,  212581545.733,         32.200,,,,,,,,,
S22, 2025-01-11 00:53:00.000,   40453386.797,  212583732.331,         34.500,,,,,,,,,
S22, 2025-01-11 00:53:30.000,   40453800.594,  212585913.777,         32.600,,,,,,,,,
S22, 2025-01-11 00:54:00.000,   40454214.563,  212588102.024,         31.800,,,,,,,,,
S22, 2025-01-11 00:54:30.000,   40454628.813,  212590285.626,         32.400,,,,,,,,,
S22, 2025-01-11 00:55:00.000,   40455040.813,  212592461.708,         33.200,,,,,,,,,
S22, 2025-01-11 00:55:30.000,   40455456.406,  212594629.231,         33.500,,,,,,,,,
S22, 2025-01-11 00:56:00.000,   40455866.188,  212596796.681,         33.000,,,,,,,,,
S22, 2025-01-11 00:56:30.000,   40456284.203,  212598961.171,         32.600,,,,,,,,,
S22, 2025-01-11 00:57:00.000,   40456689.406,  212601118.485,         33.400,,,,,,,,,
S22, 2025-01-11 00:57:30.000,   40457105.031,  212603275.537,         33.600,,,,,,,,,
S22, 2025-01-11 00:58:00.000,   40457516.172,  212605424.105,         33.200,,,,,,,,,
S22, 2025-01-11 00:58:30.000,   40457923.297,  212607578.925,         33.400,,,,,,,,,
S22, 2025-01-11 00:59:00.000,   40458333.391,  212609725.730,         33.400,,,,,,,,,
S22, 2025-01-11 00:59:30.000,   40458740.438,  212611870.998,         33.400,,,,,,,,,
S22, 2025-01-11 01:00:00.000,   40459151.984,  212614009.695,         32.900,,,,,,,,,
S22, 2025-01-11 01:00:30.000,   40459556.406,  212616139.617,         33.700,,,,,,,,,
S22, 2025-01-11 01:01:00.000,   40459965.359,  212618272.504,         34.400,,,,,,,,,
S22, 2025-01-11 01:01:30.000,   40460369.391,  212620395.935,         33.300,,,,,,,,,
S22, 2025-01-11 01:02:00.000,   40460776.750,  212622517.559,         33.000,,,,,,,,,
S22, 2025-01-11 01:02:30.000,   40461178.344,  212624636.156,         33.700,,,,,,,,,
S22, 2025-01-11 01:03:00.000,   40461576.484,  212626746.264,         32.900,,,,,,,,,
S22, 2025-01-11 01:03:30.000,   40461982.016,  212628857.433,         32.200,,,,,,,,,
S22, 2025-01-11 01:04:00.000,   40462382.094,  212630965.838,         32.400,,,,,,,,,
S22, 2025-01-11 01:04:30.000,   40462786.234,  212633070.556,         34.300,,,,,,,,,
S22, 2025-01-11 01:05:00.000,   40463187.719,  212635179.196,         32.800,,,,,,,,,
S22, 2025-01-11 01:05:30.000,   40463586.297,  212637275.960,         32.800,,,,,,,,,
S22, 2025-01-11 01:06:00.000,   40463983.828,  212639370.818,         32.500,,,,,,,,,
S22, 2025-01-11 01:06:30.000,   40464383.359,  212641461.649,         33.100,,,,,,,,,
S22, 2025-01-11 01:07:00.000,   40464774.828,  212643861.752,         32.900,,,,,,,,,
S22, 2025-01-11 01:07:30.000,   40465173.813,  212645946.090,         34.000,,,,,,,,,
S22, 2025-01-11 01:08:00.000,   40465571.547,  212648031.403,         33.100,,,,,,,,,
S22, 2025-01-11 01:08:30.000,   40465967.922,  212650111.092,         32.300,,,,,,,,,
S22, 2025-01-11 01:09:00.000,   40466355.609,  212652185.438,         32.200,,,,,,,,,
S22, 2025-01-11 01:10:00.000,   40467145.781,  212656264.982,         31.600,,,,,,,,,
S22, 2025-01-11 01:10:30.000,   40467538.344,  212658332.032,         31.900,,,,,,,,,
S22, 2025-01-11 01:11:00.000,   40467933.484,  212660387.985,         32.400,,,,,,,,,
S22, 2025-01-11 01:11:30.000,   40468325.672,  212662438.528,         32.400,,,,,,,,,
S22, 2025-01-11 01:12:00.000,   40468717.641,  212664484.808,         33.300,,,,,,,,,
S22, 2025-01-11 01:12:30.000,   40469109.734,  212666530.907,         32.800,,,,,,,,,
S22, 2025-01-11 01:13:00.000,   40469500.109,  212668572.427,         33.100,,,,,,,,,
S22, 2025-01-11 01:13:30.000,   40469881.578,  212670606.304,         33.500,,,,,,,,,
S22, 2025-01-11 01:14:00.000,   40470273.781,  212672638.435,         32.000,,,,,,,,,
S22, 2025-01-11 01:14:30.000,   40470658.156,  212674663.632,         32.300,,,,,,,,,
S22, 2025-01-11 01:15:00.000,   40471047.563,  212676689.300,         32.000,,,,,,,,,
S22, 2025-01-11 01:16:00.000,   40471811.656,  212680816.898,         32.400,,,,,,,,,
S22, 2025-01-11 01:16:30.000,   40472199.922,  212682837.183,         33.300,,,,,,,,,
S22, 2025-01-11 01:17:00.000,   40472584.141,  212684845.926,         32.500,,,,,,,,,
S22, 2025-01-11 01:17:30.000,   40472969.094,  212686861.379,         32.300,,,,,,,,,
S22, 2025-01-11 01:18:00.000,   40473347.406,  212688864.857,         32.300,,,,,,,,,
S22, 2025-01-11 01:18:30.000,   40473730.750,  212690861.542,         32.600,,,,,,,,,
S22, 2025-01-11 01:19:00.000,   40474107.688,  212692862.360,         33.000,,,,,,,,,
S22, 2025-01-11 01:19:30.000,   40474485.125,  212694856.448,         33.100,,,,,,,,,
S22, 2025-01-11 01:20:00.000,   40474866.141,  212696849.580,         33.100,,,,,,,,,
S22, 2025-01-11 01:20:30.000,   40475245.734,  212698831.565,         33.100,,,,,,,,,
S22, 2025-01-11 01:21:00.000,   40475616.859,  212700809.525,         32.400,,,,,,,,,
S22, 2025-01-11 01:22:00.000,   40476372.000,  212704761.812,         32.200,,,,,,,,,
S22, 2025-01-11 01:22:30.000,   40476746.203,  212706728.657,         33.100,,,,,,,,,
S22, 2025-01-11 01:23:00.000,   40477121.734,  212708692.793,         31.900,,,,,,,,,
S22, 2025-01-11 01:23:30.000,   40477492.344,  212710653.837,         32.000,,,,,,,,,
S22, 2025-01-11 01:24:00.000,   40477865.719,  212712607.998,         32.000,,,,,,,,,
S22, 2025-01-11 01:24:30.000,   40478241.313,  212714559.355,         31.600,,,,,,,,,
S22, 2025-01-11 01:25:00.000,   40478610.969,  212716499.757,         31.900,,,,,,,,,
S22, 2025-01-11 01:25:30.000,   40478981.688,  212718445.152,         33.300,,,,,,,,,
S22, 2025-01-11 01:26:30.000,   40479718.406,  212722315.019,         33.200,,,,,,,,,
S22, 2025-01-11 01:27:00.000,   40480084.344,  212724253.111,         31.900,,,,,,,,,
S22, 2025-01-11 01:27:30.000,   40480456.391,  212726185.842,         31.900,,,,,,,,,
S22, 2025-01-11 01:28:00.000,   40480824.109,  212728110.498,         32.600,,,,,,,,,
S22, 2025-01-11 01:28:30.000,   40481189.406,  212730028.860,         32.800,,,,,,,,,
S22, 2025-01-11 01:29:00.000,   40481552.938,  212731945.954,         31.800,,,,,,,,,
S22, 2025-01-11 01:29:30.000,   40481916.563,  212733850.762,         33.500,,,,,,,,,
S22, 2025-01-11 01:30:00.000,   40482282.516,  212735752.593,         32.800,,,,,,,,,
S22, 2025-01-11 01:30:30.000,   40482641.188,  212737654.497,         33.600,,,,,,,,,
S22, 2025-01-11 01:31:00.000,   40483003.656,  212739549.260,         32.500,,,,,,,,,
S22, 2025-01-11 01:31:30.000,   40483364.250,  212741447.960,         32.600,,,,,,,,,
S22, 2025-01-11 01:32:00.000,   40483725.813,  212743341.452,         33.700,,,,,,,,,
S22, 2025-01-11 01:32:30.000,   40484085.563,  212745226.515,         33.000,,,,,,,,,
S22, 2025-01-11 01:33:00.000,   40484443.969,  212747110.164,         33.100,,,,,,,,,
S22, 2025-01-11 01:33:30.000,   40484801.125,  212748986.464,         32.500,,,,,,,,,
S22, 2025-01-11 01:34:00.000,   40485158.984,  212750860.258,         32.300,,,,,,,,,
S22, 2025-01-11 01:34:30.000,   40485511.281,  212752724.669,         33.500,,,,,,,,,
S22, 2025-01-11 01:35:00.000,   40485867.031,  212754582.358,         33.800,,,,,,,,,
S22, 2025-01-11 01:35:30.000,   40486220.031,  212756437.451,         33.000,,,,,,,,,
S22, 2025-01-11 01:36:00.000,   40486575.078,  212758289.952,         33.300,,,,,,,,,
S22, 2025-01-11 01:36:30.000,   40486929.594,  212760141.472,         34.600,,,,,,,,,
S22, 2025-01-11 01:37:00.000,   40487281.703,  212761990.203,         33.600,,,,,,,,,
S22, 2025-01-11 01:37:30.000,   40487631.359,  212763833.307,         33.300,,,,,,,,,
S22, 2025-01-11 01:38:00.000,   40487980.625,  212765667.457,         33.200,,,,,,,,,
S22, 2025-01-11 01:38:30.000,   40488331.750,  212767506.396,         34.200,,,,,,,,,
S22, 2025-01-11 01:39:00.000,   40488677.344,  212769339.622,         34.200,,,,,,,,,
S22, 2025-01-11 01:39:30.000,   40489027.141,  212771162.154,         32.500,,,,,,,,,
S22, 2025-01-11 01:40:00.000,   40489372.063,  212772978.452,         32.900,,,,,,,,,
S22, 2025-01-11 01:40:30.000,   40489722.563,  212774789.214,         34.100,,,,,,,,,
S22, 2025-01-11 01:41:00.000,   40490065.938,  212776593.398,         33.700,,,,,,,,,
S22, 2025-01-11 01:41:30.000,   40490409.125,  212778399.161,         34.800,,,,,,,,,
S22, 2025-01-11 01:42:00.000,   40490754.250,  212780199.482,         34.300,,,,,,,,,
S22, 2025-01-11 01:42:30.000,   40491095.766,  212781997.999,         34.700,,,,,,,,,
S22, 2025-01-11 01:43:00.000,   40491439.406,  212783787.573,         33.800,,,,,,,,,
S22, 2025-01-11 01:43:30.000,   40491780.750,  212785577.140,         34.200,,,,,,,,,
S22, 2025-01-11 01:44:00.000,   40492121.344,  212787355.200,         32.500,,,,,,,,,
S22, 2025-01-11 01:44:30.000,   40492455.484,  212789137.867,         32.300,,,,,,,,,
S22, 2025-01-11 01:45:00.000,   40492796.047,  212790911.401,         34.200,,,,,,,,,
S22, 2025-01-11 01:45:30.000,   40493136.438,  212792679.765,         34.000,,,,,,,,,
S22, 2025-01-11 01:46:00.000,   40493471.047,  212794444.895,         32.800,,,,,,,,,
S22, 2025-01-11 01:46:30.000,   40493802.328,  212796205.127,         33.700,,,,,,,,,
S22, 2025-01-11 01:47:00.000,   40494137.656,  212797957.489,         34.100,,,,,,,,,
S22, 2025-01-11 01:47:30.000,   40494472.297,  212799709.442,         34.100,,,,,,,,,
S22, 2025-01-11 01:48:00.000,   40494805.172,  212801455.786,         33.500,,,,,,,,,
S22, 2025-01-11 01:48:30.000,   40495140.859,  212803196.633,         33.900,,,,,,,,,
S22, 2025-01-11 01:49:00.000,   40495471.516,  212804931.646,         33.200,,,,,,,,,
S22, 2025-01-11 01:49:30.000,   40495803.906,  212806662.970,         33.100,,,,,,,,,
S22, 2025-01-11 01:50:00.000,   40496133.203,  212808393.712,         32.600,,,,,,,,,
S22, 2025-01-11 01:50:30.000,   40496460.203,  212810117.120,         33.400,,,,,,,,,
S22, 2025-01-11 01:51:00.000,   40496787.188,  212811834.474,         32.800,,,,,,,,,
S22, 2025-01-11 01:51:30.000,   40497116.781,  212813553.601,         32.400,,,,,,,,,
S22, 2025-01-11 01:52:00.000,   40497436.938,  212815270.810,         32.600,,,,,,,,,
S22, 2025-01-11 01:52:30.000,   40497766.500,  212816978.085,         32.300,,,,,,,,,
S22, 2025-01-11 01:53:00.000,   40498086.531,  212818683.534,         34.600,,,,,,,,,
S22, 2025-01-11 01:53:30.000,   40498408.953,  212820377.746,         33.300,,,,,,,,,
S22, 2025-01-11 01:54:00.000,   40498730.813,  212822066.127,         32.300,,,,,,,,,
S22, 2025-01-11 01:54:30.000,   40499049.672,  212823745.123,         31.800,,,,,,,,,
S22, 2025-01-11 01:55:00.000,   40499374.594,  212825430.549,         32.800,,,,,,,,,
S22, 2025-01-11 01:55:30.000,   40499690.578,  212827113.547,         32.500,,,,,,,,,
S22, 2025-01-11 01:56:00.000,   40500011.828,  212828784.387,         32.500,,,,,,,,,
S22, 2025-01-11 01:56:30.000,   40500324.828,  212830455.947,         32.900,,,,,,,,,
S22, 2025-01-11 01:57:00.000,   40500645.703,  212832114.267,         32.500,,,,,,,,,
S22, 2025-01-11 01:57:30.000,   40500963.156,  212833776.279,         33.500,,,,,,,,,
S22, 2025-01-11 01:58:00.000,   40501278.172,  212835429.707,         32.500,,,,,,,,,
S22, 2025-01-11 01:58:30.000,   40501590.531,  212837073.636,         33.700,,,,,,,,,
S22, 2025-01-11 01:59:00.000,   40501903.297,  212838718.815,         33.000,,,,,,,,,
S22, 2025-01-11 01:59:30.000,   40502212.906,  212840360.128,         32.600,,,,,,,,,
S22, 2025-01-11 02:00:00.000,   40502527.391,  212841995.244,         32.900,,,,,,,,,
S22, 2025-01-11 02:00:30.000,   40502836.016,  212843623.328,         32.600,,,,,,,,,
S22, 2025-01-11 02:01:00.000,   40503146.813,  212845244.938,         33.000,,,,,,,,,
S22, 2025-01-11 02:01:30.000,   40503454.344,  212846867.411,         33.200,,,,,,,,,
S22, 2025-01-11 02:02:00.000,   40503759.578,  212848483.271,         32.500,,,,,,,,,
S22, 2025-01-11 02:02:30.000,   40504070.859,  212850088.165,         32.000,,,,,,,,,
S22, 2025-01-11 02:03:00.000,   40504374.922,  212851696.415,         33.100,,,,,,,,,
S22, 2025-01-11 02:03:30.000,   40504677.734,  212853294.185,         32.600,,,,,,,,,
S22, 2025-01-11 02:04:00.000,   40504983.234,  212854884.652,         32.600,,,,,,,,,
S22, 2025-01-11 02:04:30.000,   40505287.453,  212856470.436,         33.100,,,,,,,,,
S22, 2025-01-11 02:05:00.000,   40505590.344,  212858057.723,         32.200,,,,,,,,,
S22, 2025-01-11 02:05:30.000,   40505889.609,  212859632.921,         33.500,,,,,,,,,
S22, 2025-01-11 02:06:00.000,   40506189.719,  212861211.133,         32.800,,,,,,,,,
S22, 2025-01-11 02:06:30.000,   40506490.844,  212862774.741,         32.400,,,,,,,,,
S22, 2025-01-11 02:07:00.000,   40506785.078,  212864331.616,         32.400,,,,,,,,,
S22, 2025-01-11 02:07:30.000,   40507085.703,  212865884.744,         32.000,,,,,,,,,
S22, 2025-01-11 02:08:00.000,   40507380.125,  212867436.464,         33.100,,,,,,,,,
S22, 2025-01-11 02:08:30.000,   40507676.594,  212869287.963,         32.900,,,,,,,,,
S22, 2025-01-11 02:09:00.000,   40507972.500,  212870834.567,         32.400,,,,,,,,,
S22, 2025-01-11 02:09:30.000,   40508258.516,  212872372.907,         32.400,,,,,,,,,
S22, 2025-01-11 02:10:30.000,   40508843.078,  212875438.206,         33.300,,,,,,,,,
S22, 2025-01-11 02:11:00.000,   40509135.594,  212876964.073,         32.000,,,,,,,,,
S22, 2025-01-11 02:11:30.000,   40509423.766,  212878480.417,         31.200,,,,,,,,,
S22, 2025-01-11 02:12:00.000,   40509711.203,  212879992.299,         31.200,,,,,,,,,
S22, 2025-01-11 02:12:30.000,   40510001.734,  212881502.000,         31.200,,,,,,,,,
S22, 2025-01-11 02:13:00.000,   40510293.906,  212883004.876,         31.500,,,,,,,,,
S22, 2025-01-11 02:13:30.000,   40510573.031,  212884495.405,         31.500,,,,,,,,,
S22, 2025-01-11 02:14:00.000,   40510858.438,  212885985.271,         33.400,,,,,,,,,
S22, 2025-01-11 02:14:30.000,   40511142.406,  212887471.162,         31.600,,,,,,,,,
S22, 2025-01-11 02:15:00.000,   40511424.141,  212888955.552,         32.400,,,,,,,,,
S22, 2025-01-11 02:15:30.000,   40511702.578,  212890427.454,         31.900,,,,,,,,,
S22, 2025-01-11 02:16:00.000,   40511990.453,  212891898.567,         32.300,,,,,,,,,
S22, 2025-01-11 02:16:30.000,   40512267.766,  212893363.734,         32.200,,,,,,,,,
S22, 2025-01-11 02:17:00.000,   40512548.547,  212894825.881,         32.000,,,,,,,,,
S22, 2025-01-11 02:17:30.000,   40512821.781,  212896280.780,         33.300,,,,,,,,,
S22, 2025-01-11 02:18:00.000,   40513101.906,  212897731.948,         32.600,,,,,,,,,
S22, 2025-01-11 02:18:30.000,   40513380.766,  212899180.181,         32.800,,,,,,,,,
S22, 2025-01-11 02:19:00.000,   40513652.938,  212900617.965,         32.900,,,,,,,,,
S22, 2025-01-11 02:19:30.000,   40513927.844,  212902057.100,         33.700,,,,,,,,,
S22, 2025-01-11 02:20:00.000,   40514200.922,  212903490.327,         32.500,,,,,,,,,
S22, 2025-01-11 02:20:30.000,   40514471.672,  212904918.422,         32.800,,,,,,,,,
S22, 2025-01-11 02:21:00.000,   40514739.891,  212906342.383,         32.500,,,,,,,,,
S22, 2025-01-11 02:21:30.000,   40515010.250,  212907758.825,         33.400,,,,,,,,,
S22, 2025-01-11 02:22:00.000,   40515281.297,  212909172.186,         33.100,,,,,,,,,
S22, 2025-01-11 02:22:30.000,   40515546.203,  212910578.003,         33.000,,,,,,,,,
S22, 2025-01-11 02:23:00.000,   40515813.094,  212911971.022,         33.500,,,,,,,,,
S22, 2025-01-11 02:23:30.000,   40516082.469,  212913361.315,         34.200,,,,,,,,,
S22, 2025-01-11 02:24:00.000,   40516345.188,  212914749.926,         33.000,,,,,,,,,
S22, 2025-01-11 02:24:30.000,   40516606.703,  212916133.391,         32.900,,,,,,,,,
S22, 2025-01-11 02:25:00.000,   40516872.000,  212917511.265,         32.900,,,,,,,,,
S22, 2025-01-11 02:25:30.000,   40517135.922,  212918881.234,         32.500,,,,,,,,,
S22, 2025-01-11 02:26:00.000,   40517395.391,  212920249.496,         33.400,,,,,,,,,
S22, 2025-01-11 02:26:30.000,   40517652.422,  212921610.487,         32.800,,,,,,,,,
S22, 2025-01-11 02:27:00.000,   40517912.078,  212922969.813,         32.600,,,,,,,,,
S22, 2025-01-11 02:27:30.000,   40518171.672,  212924323.739,         33.600,,,,,,,,,
S22, 2025-01-11 02:28:00.000,   40518431.828,  212925671.963,         34.500,,,,,,,,,
S22, 2025-01-11 02:28:30.000,   40518686.625,  212927016.796,         32.500,,,,,,,,,
S22, 2025-01-11 02:29:00.000,   40518939.219,  212928350.545,         33.000,,,,,,,,,
S22, 2025-01-11 02:29:30.000,   40519192.250,  212929680.993,         33.700,,,,,,,,,
S22, 2025-01-11 02:30:00.000,   40519443.766,  212931008.329,         34.000,,,,,,,,,
