> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-24 00:27:30.000,   39608134.813,  208142109.851,         33.400,,,,,,,,,
S22, 2025-01-24 00:28:00.000,   39608509.188,  208144073.458,         33.200,,,,,,,,,
S22, 2025-01-24 00:28:30.000,   39608883.656,  208146038.621,         33.400,,,,,,,,,
S22, 2025-01-24 00:29:00.000,   39609247.375,  208147997.696,         32.800,,,,,,,,,
S22, 2025-01-24 00:29:30.000,   39609624.547,  208149950.038,         32.600,,,,,,,,,
S22, 2025-01-24 00:30:00.000,   39609996.266,  208151904.444,         33.200,,,,,,,,,
S22, 2025-01-24 00:30:30.000,   39610363.328,  208153844.928,         33.000,,,,,,,,,
S22, 2025-01-24 00:31:00.000,   39610733.547,  208155794.517,         34.400,,,,,,,,,
S22, 2025-01-24 00:31:30.000,   39611104.906,  208157711.712,         32.000,,,,,,,,,
S22, 2025-01-24 00:32:00.000,   39611467.000,  208159659.877,         32.200,,,,,,,,,
S22, 2025-01-24 00:32:30.000,   39611837.531,  208161573.401,         31.900,,,,,,,,,
S22, 2025-01-24 00:33:00.000,   39612205.922,  208163512.692,         33.700,,,,,,,,,
S22, 2025-01-24 00:33:30.000,   39612568.484,  208165417.721,         32.300,,,,,,,,,
S22, 2025-01-24 00:34:00.000,   39612932.875,  208167325.050,         31.900,,,,,,,,,
S22, 2025-01-24 00:35:00.000,   39613661.734,  208171136.337,         32.300,,,,,,,,,
S22, 2025-01-24 00:36:00.000,   39614386.328,  208174926.557,         32.500,,,,,,,,,
S22, 2025-01-24 00:36:30.000,   39614745.938,  208176826.581,         32.500,,,,,,,,,
S22, 2025-01-24 00:37:00.000,   39615106.078,  208178706.158,         32.900,,,,,,,,,
S22, 2025-01-24 00:37:30.000,   39615461.734,  208180603.453,         32.900,,,,,,,,,
S22, 2025-01-24 00:38:00.000,   39615821.625,  208182468.277,         33.400,,,,,,,,,
S22, 2025-01-24 00:38:30.000,   39616175.063,  208184360.739,         32.500,,,,,,,,,
S22, 2025-01-24 00:39:00.000,   39616531.625,  208186223.463,         33.000,,,,,,,,,
S22, 2025-01-24 00:39:30.000,   39616887.563,  208188100.052,         33.400,,,,,,,,,
S22, 2025-01-24 00:40:00.000,   39617240.906,  208189950.683,         33.400,,,,,,,,,
S22, 2025-01-24 00:40:30.000,   39617596.438,  208191822.486,         31.800,,,,,,,,,
S22, 2025-01-24 00:41:00.000,   39617944.125,  208193667.815,         32.000,,,,,,,,,
S22, 2025-01-24 00:41:30.000,   39618298.750,  208195508.998,         32.800,,,,,,,,,
S22, 2025-01-24 00:42:00.000,   39618649.484,  208197345.891,         32.600,,,,,,,,,
S22, 2025-01-24 00:42:30.000,   39618998.172,  208199192.168,         32.600,,,,,,,,,
S22, 2025-01-24 00:43:00.000,   39619345.453,  208201024.278,         33.300,,,,,,,,,
S22, 2025-01-24 00:43:30.000,   39619700.094,  208202856.442,         33.100,,,,,,,,,
S22, 2025-01-24 00:44:00.000,   39620044.813,  208204684.004,         32.600,,,,,,,,,
S22, 2025-01-24 00:44:30.000,   39620399.328,  208206505.529,         32.600,,,,,,,,,
S22, 2025-01-24 00:45:00.000,   39620738.172,  208208325.502,         33.400,,,,,,,,,
S22, 2025-01-24 00:45:30.000,   39621089.203,  208210130.947,         33.500,,,,,,,,,
S22, 2025-01-24 00:46:00.000,   39621430.234,  208211947.525,         33.300,,,,,,,,,
S22, 2025-01-24 00:46:30.000,   39621773.313,  208213744.803,         33.700,,,,,,,,,
S22, 2025-01-24 00:47:00.000,   39622116.000,  208215557.302,         34.000,,,,,,,,,
S22, 2025-01-24 00:47:30.000,   39622458.297,  208217338.259,         33.700,,,,,,,,,
S22, 2025-01-24 00:48:00.000,   39622800.000,  208219143.073,         33.100,,,,,,,,,
S22, 2025-01-24 00:48:30.000,   39623139.469,  208220920.470,         33.200,,,,,,,,,
S22, 2025-01-24 00:49:00.000,   39623479.094,  208222710.507,         33.700,,,,,,,,,
S22, 2025-01-24 00:49:30.000,   39623815.969,  208224478.095,         33.700,,,,,,,,,
S22, 2025-01-24 00:50:00.000,   39624151.906,  208226260.959,         33.700,,,,,,,,,
S22, 2025-01-24 00:50:30.000,   39624491.141,  208228015.603,         34.000,,,,,,,,,
S22, 2025-01-24 00:51:00.000,   39624826.281,  208229790.524,         33.300,,,,,,,,,
S22, 2025-01-24 00:51:30.000,   39625161.234,  208231534.672,         33.800,,,,,,,,,
S22, 2025-01-24 00:52:00.000,   39625494.219,  208233303.832,         33.300,,,,,,,,,
S22, 2025-01-24 00:52:30.000,   39625823.281,  208235040.305,         33.600,,,,,,,,,
S22, 2025-01-24 00:53:00.000,   39626159.406,  208236796.218,         33.800,,,,,,,,,
S22, 2025-01-24 00:53:30.000,   39626488.000,  208238529.488,         33.500,,,,,,,,,
S22, 2025-01-24 00:54:00.000,   39626821.703,  208240272.058,         33.400,,,,,,,,,
S22, 2025-01-24 00:54:30.000,   39627146.844,  208241996.894,         33.000,,,,,,,,,
S22, 2025-01-24 00:55:00.000,   39627477.688,  208243723.567,         32.500,,,,,,,,,
S22, 2025-01-24 00:55:30.000,   39627804.891,  208245444.568,         33.000,,,,,,,,,
S22, 2025-01-24 00:56:00.000,   39628132.609,  208247155.368,         33.700,,,,,,,,,
S22, 2025-01-24 00:56:30.000,   39628457.500,  208248870.618,         33.000,,,,,,,,,
S22, 2025-01-24 00:57:00.000,   39628784.484,  208250579.781,         33.000,,,,,,,,,
S22, 2025-01-24 00:57:30.000,   39629108.766,  208252283.728,         32.600,,,,,,,,,
S22, 2025-01-24 00:58:30.000,   39629750.828,  208255670.976,         33.400,,,,,,,,,
S22, 2025-01-24 00:59:00.000,   39630076.750,  208257355.545,         32.900,,,,,,,,,
S22, 2025-01-24 00:59:30.000,   39630390.328,  208259043.451,         33.400,,,,,,,,,
S22, 2025-01-24 01:00:00.000,   39630714.234,  208260711.008,         33.000,,,,,,,,,
S22, 2025-01-24 01:00:30.000,   39631031.297,  208262396.215,         31.000,,,,,,,,,
S22, 2025-01-24 01:01:00.000,   39631348.906,  208264062.631,         32.800,,,,,,,,,
S22, 2025-01-24 01:01:30.000,   39631663.188,  208265736.406,         33.100,,,,,,,,,
S22, 2025-01-24 01:02:30.000,   39632294.141,  208269052.709,         32.900,,,,,,,,,
S22, 2025-01-24 01:03:00.000,   39632609.641,  208270690.041,         32.900,,,,,,,,,
S22, 2025-01-24 01:03:30.000,   39632922.953,  208272340.044,         33.400,,,,,,,,,
S22, 2025-01-24 01:04:00.000,   39633235.781,  208273975.600,         32.800,,,,,,,,,
S22, 2025-01-24 01:04:30.000,   39633542.859,  208275618.142,         33.400,,,,,,,,,
S22, 2025-01-24 01:05:00.000,   39633855.609,  208277241.063,         34.500,,,,,,,,,
S22, 2025-01-24 01:05:30.000,   39634163.750,  208278878.794,         33.100,,,,,,,,,
S22, 2025-01-24 01:06:00.000,   39634473.547,  208280482.355,         33.200,,,,,,,,,
S22, 2025-01-24 01:06:30.000,   39634780.719,  208282107.665,         34.100,,,,,,,,,
S22, 2025-01-24 01:07:00.000,   39635088.797,  208283711.921,         33.900,,,,,,,,,
S22, 2025-01-24 01:07:30.000,   39635392.266,  208285325.572,         34.500,,,,,,,,,
S22, 2025-01-24 01:08:00.000,   39635698.094,  208286917.134,         33.700,,,,,,,,,
S22, 2025-01-24 01:08:30.000,   39635997.656,  208288517.608,         33.700,,,,,,,,,
S22, 2025-01-24 01:09:00.000,   39636303.641,  208290102.100,         32.800,,,,,,,,,
S22, 2025-01-24 01:09:30.000,   39636604.953,  208291699.468,         32.800,,,,,,,,,
S22, 2025-01-24 01:10:00.000,   39636906.938,  208293271.037,         33.300,,,,,,,,,
S22, 2025-01-24 01:10:30.000,   39637204.938,  208294854.583,         33.400,,,,,,,,,
S22, 2025-01-24 01:11:00.000,   39637505.953,  208296418.436,         32.600,,,,,,,,,
S22, 2025-01-24 01:11:30.000,   39637802.078,  208297990.338,         33.700,,,,,,,,,
S22, 2025-01-24 01:12:00.000,   39638102.484,  208299536.887,         33.500,,,,,,,,,
S22, 2025-01-24 01:12:30.000,   39638395.625,  208301098.377,         33.400,,,,,,,,,
S22, 2025-01-24 01:13:00.000,   39638692.125,  208302642.502,         33.300,,,,,,,,,
S22, 2025-01-24 01:13:30.000,   39638984.297,  208304189.132,         33.700,,,,,,,,,
S22, 2025-01-24 01:14:00.000,   39639279.250,  208305728.691,         33.200,,,,,,,,,
S22, 2025-01-24 01:14:30.000,   39639572.156,  208307268.188,         32.900,,,,,,,,,
S22, 2025-01-24 01:15:00.000,   39639859.094,  208308794.921,         34.300,,,,,,,,,
S22, 2025-01-24 01:15:30.000,   39640148.469,  208310319.870,         33.600,,,,,,,,,
S22, 2025-01-24 01:16:00.000,   39640439.484,  208311840.953,         33.000,,,,,,,,,
S22, 2025-01-24 01:16:30.000,   39640727.063,  208313354.866,         32.400,,,,,,,,,
S22, 2025-01-24 01:17:00.000,   39641017.469,  208314866.255,         33.700,,,,,,,,,
S22, 2025-01-24 01:17:30.000,   39641301.000,  208316360.135,         32.800,,,,,,,,,
S22, 2025-01-24 01:18:00.000,   39641586.828,  208317867.966,         32.800,,,,,,,,,
S22, 2025-01-24 01:18:30.000,   39641867.031,  208319355.835,         32.300,,,,,,,,,
S22, 2025-01-24 01:19:00.000,   39642157.031,  208320860.846,         32.800,,,,,,,,,
S22, 2025-01-24 01:19:30.000,   39642431.094,  208322333.384,         32.400,,,,,,,,,
S22, 2025-01-24 01:20:00.000,   39642714.469,  208323824.752,         33.600,,,,,,,,,
S22, 2025-01-24 01:20:30.000,   39642995.172,  208325286.767,         34.600,,,,,,,,,
S22, 2025-01-24 01:21:00.000,   39643277.906,  208326766.847,         33.300,,,,,,,,,
S22, 2025-01-24 01:21:30.000,   39643554.250,  208328217.295,         33.400,,,,,,,,,
S22, 2025-01-24 01:22:00.000,   39643831.297,  208329681.858,         33.200,,,,,,,,,
S22, 2025-01-24 01:22:30.000,   39644105.313,  208331118.867,         33.500,,,,,,,,,
S22, 2025-01-24 01:23:00.000,   39644384.031,  208332577.068,         33.400,,,,,,,,,
S22, 2025-01-24 01:23:30.000,   39644659.281,  208334004.748,         33.800,,,,,,,,,
S22, 2025-01-24 01:24:00.000,   39644932.016,  208335447.103,         34.000,,,,,,,,,
S22, 2025-01-24 01:24:30.000,   39645209.672,  208336872.235,         33.100,,,,,,,,,
S22, 2025-01-24 01:25:00.000,   39645479.000,  208338301.706,         34.100,,,,,,,,,
S22, 2025-01-24 01:25:30.000,   39645747.359,  208339716.629,         34.000,,,,,,,,,
S22, 2025-01-24 01:26:00.000,   39646018.281,  208341130.544,         33.400,,,,,,,,,
S22, 2025-01-24 01:26:30.000,   39646285.250,  208342542.706,         33.300,,,,,,,,,
S22, 2025-01-24 01:27:00.000,   39646554.313,  208343944.278,         32.900,,,,,,,,,
S22, 2025-01-24 01:27:30.000,   39646822.344,  208345347.009,         33.100,,,,,,,,,
S22, 2025-01-24 01:28:00.000,   39647084.781,  208346738.476,         33.800,,,,,,,,,
S22, 2025-01-24 01:28:30.000,   39647347.922,  208348135.039,         33.700,,,,,,,,,
S22, 2025-01-24 01:29:00.000,   39647613.344,  208349512.396,         35.000,,,,,,,,,
S22, 2025-01-24 01:29:30.000,   39647875.625,  208350907.400,         34.400,,,,,,,,,
S22, 2025-01-24 01:30:00.000,   39648134.281,  208352266.778,         33.500,,,,,,,,,
S22, 2025-01-24 01:30:30.000,   39648393.266,  208353644.400,         33.000,,,,,,,,,
S22, 2025-01-24 01:31:00.000,   39648653.688,  208354986.095,         34.700,,,,,,,,,
S22, 2025-01-24 01:31:30.000,   39648911.578,  208356351.434,         35.500,,,,,,,,,
S22, 2025-01-24 01:32:00.000,   39649169.531,  208357693.119,         34.300,,,,,,,,,
S22, 2025-01-24 01:32:30.000,   39649421.531,  208359048.896,         34.200,,,,,,,,,
S22, 2025-01-24 01:33:00.000,   39649681.109,  208360385.727,         34.300,,,,,,,,,
S22, 2025-01-24 01:33:30.000,   39649931.531,  208361730.912,         33.400,,,,,,,,,
S22, 2025-01-24 01:34:00.000,   39650185.563,  208363056.071,         33.300,,,,,,,,,
S22, 2025-01-24 01:34:30.000,   39650434.969,  208364374.803,         33.800,,,,,,,,,
S22, 2025-01-24 01:35:00.000,   39650688.891,  208365696.813,         34.300,,,,,,,,,
S22, 2025-01-24 01:35:30.000,   39650934.844,  208367000.924,         33.200,,,,,,,,,
S22, 2025-01-24 01:36:00.000,   39651188.594,  208368314.087,         33.800,,,,,,,,,
S22, 2025-01-24 01:36:30.000,   39651436.172,  208369603.814,         32.800,,,,,,,,,
S22, 2025-01-24 01:37:00.000,   39651680.719,  208370908.463,         34.500,,,,,,,,,
S22, 2025-01-24 01:37:30.000,   39651931.063,  208372188.169,         33.000,,,,,,,,,
S22, 2025-01-24 01:38:00.000,   39652174.156,  208373483.147,         33.000,,,,,,,,,
S22, 2025-01-24 01:38:30.000,   39652419.156,  208374750.674,         33.700,,,,,,,,,
S22, 2025-01-24 01:39:00.000,   39652658.031,  208376029.416,         33.400,,,,,,,,,
S22, 2025-01-24 01:39:30.000,   39652902.781,  208377298.136,         32.400,,,,,,,,,
S22, 2025-01-24 01:40:00.000,   39653137.516,  208378551.218,         33.100,,,,,,,,,
S22, 2025-01-24 01:40:30.000,   39653379.391,  208379813.967,         32.800,,,,,,,,,
S22, 2025-01-24 01:41:00.000,   39653618.234,  208381059.758,         33.000,,,,,,,,,
S22, 2025-01-24 01:41:30.000,   39653853.813,  208382315.965,         34.300,,,,,,,,,
S22, 2025-01-24 01:42:00.000,   39654090.750,  208383548.323,         33.000,,,,,,,,,
S22, 2025-01-24 01:42:30.000,   39654325.922,  208384798.149,         32.500,,,,,,,,,
S22, 2025-01-24 01:43:00.000,   39654559.750,  208386012.133,         33.300,,,,,,,,,
S22, 2025-01-24 01:43:30.000,   39654787.875,  208387240.852,         33.100,,,,,,,,,
S22, 2025-01-24 01:44:00.000,   39655019.688,  208388449.231,         33.100,,,,,,,,,
S22, 2025-01-24 01:44:30.000,   39655254.203,  208389667.585,         32.200,,,,,,,,,
S22, 2025-01-24 01:45:00.000,   39655482.016,  208390873.389,         32.500,,,,,,,,,
S22, 2025-01-24 01:45:30.000,   39655703.156,  208392078.366,         32.200,,,,,,,,,
S22, 2025-01-24 01:46:00.000,   39655937.047,  208393277.920,         33.700,,,,,,,,,
S22, 2025-01-24 01:46:30.000,   39656157.234,  208394458.900,         32.500,,,,,,,,,
S22, 2025-01-24 01:47:00.000,   39656385.797,  208395650.818,         32.300,,,,,,,,,
S22, 2025-01-24 01:47:30.000,   39656609.938,  208396820.523,         31.800,,,,,,,,,
S22, 2025-01-24 01:48:00.000,   39656830.078,  208398003.280,         32.300,,,,,,,,,
S22, 2025-01-24 01:48:30.000,   39657056.672,  208399158.303,         32.000,,,,,,,,,
S22, 2025-01-24 01:49:00.000,   39657273.656,  208400324.015,         31.900,,,,,,,,,
S22, 2025-01-24 01:49:30.000,   39657492.703,  208401461.944,         32.300,,,,,,,,,
S22, 2025-01-24 01:50:00.000,   39657714.563,  208402624.466,         32.400,,,,,,,,,
S22, 2025-01-24 01:50:30.000,   39657932.750,  208403757.171,         32.500,,,,,,,,,
S22, 2025-01-24 01:51:00.000,   39658146.750,  208404886.673,         33.600,,,,,,,,,
S22, 2025-01-24 01:51:30.000,   39658363.531,  208406023.553,         32.500,,,,,,,,,
S22, 2025-01-24 01:52:00.000,   39658577.406,  208407151.073,         32.800,,,,,,,,,
S22, 2025-01-24 01:53:00.000,   39659002.641,  208409378.822,         32.900,,,,,,,,,
S22, 2025-01-24 01:53:30.000,   39659213.984,  208410500.310,         32.600,,,,,,,,,
S22, 2025-01-24 01:54:30.000,   39659637.375,  208412711.976,         32.800,,,,,,,,,
S22, 2025-01-24 01:55:00.000,   39659840.172,  208413792.872,         32.500,,,,,,,,,
S22, 2025-01-24 01:55:30.000,   39660046.203,  208414881.364,         33.300,,,,,,,,,
S22, 2025-01-24 01:56:00.000,   39660253.375,  208415957.129,         32.900,,,,,,,,,
S22, 2025-01-24 01:56:30.000,   39660459.141,  208417037.417,         32.300,,,,,,,,,
S22, 2025-01-24 01:57:00.000,   39660663.672,  208418104.940,         33.400,,,,,,,,,
S22, 2025-01-24 01:57:30.000,   39660865.547,  208419149.985,         34.300,,,,,,,,,
S22, 2025-01-24 01:58:00.000,   39661065.344,  208420222.344,         34.300,,,,,,,,,
S22, 2025-01-24 01:58:30.000,   39661266.297,  208421260.192,         33.800,,,,,,,,,
S22, 2025-01-24 01:59:00.000,   39661466.000,  208422321.051,         32.300,,,,,,,,,
S22, 2025-01-24 01:59:30.000,   39661660.672,  208423343.466,         32.000,,,,,,,,,
S22, 2025-01-24 02:00:00.000,   39661860.734,  208424384.541,         33.700,,,,,,,,,
S22, 2025-01-24 02:00:30.000,   39662056.672,  208425406.195,         33.000,,,,,,,,,
S22, 2025-01-24 02:01:00.000,   39662248.109,  208426433.907,         33.100,,,,,,,,,
S22, 2025-01-24 02:01:30.000,   39662443.641,  208427449.444,         33.600,,,,,,,,,
S22, 2025-01-24 02:02:00.000,   39662628.828,  208428460.463,         34.300,,,,,,,,,
S22, 2025-01-24 02:02:30.000,   39662822.359,  208429465.500,         34.300,,,,,,,,,
S22, 2025-01-24 02:03:00.000,   39663015.438,  208430455.969,         33.500,,,,,,,,,
S22, 2025-01-24 02:03:30.000,   39663203.141,  208431451.337,         32.600,,,,,,,,,
S22, 2025-01-24 02:04:00.000,   39663390.828,  208432425.930,         33.900,,,,,,,,,
S22, 2025-01-24 02:04:30.000,   39663577.656,  208433418.036,         33.900,,,,,,,,,
S22, 2025-01-24 02:05:00.000,   39663763.328,  208434383.266,         33.900,,,,,,,,,
S22, 2025-01-24 02:05:30.000,   39663940.313,  208435357.253,         33.700,,,,,,,,,
S22, 2025-01-24 02:06:00.000,   39664129.453,  208436307.668,         33.400,,,,,,,,,
S22, 2025-01-24 02:06:30.000,   39664308.734,  208437261.380,         34.000,,,,,,,,,
S22, 2025-01-24 02:07:00.000,   39664493.750,  208438238.170,         34.400,,,,,,,,,
S22, 2025-01-24 02:07:30.000,   39664669.516,  208439175.333,         33.900,,,,,,,,,
S22, 2025-01-24 02:08:00.000,   39664844.234,  208440117.755,         34.100,,,,,,,,,
S22, 2025-01-24 02:08:30.000,   39665026.516,  208441040.117,         34.000,,,,,,,,,
S22, 2025-01-24 02:09:00.000,   39665199.906,  208441972.339,         33.700,,,,,,,,,
S22, 2025-01-24 02:09:30.000,   39665378.406,  208442878.254,         33.500,,,,,,,,,
S22, 2025-01-24 02:10:00.000,   39665547.016,  208443804.352,         33.800,,,,,,,,,
S22, 2025-01-24 02:10:30.000,   39665720.109,  208444698.694,         34.600,,,,,,,,,
S22, 2025-01-24 02:11:00.000,   39665893.156,  208445603.975,         33.800,,,,,,,,,
S22, 2025-01-24 02:11:30.000,   39666064.469,  208446494.285,         33.700,,,,,,,,,
S22, 2025-01-24 02:12:00.000,   39666234.500,  208447380.195,         33.200,,,,,,,,,
S22, 2025-01-24 02:12:30.000,   39666402.891,  208448270.131,         33.300,,,,,,,,,
S22, 2025-01-24 02:13:00.000,   39666566.547,  208449138.212,         34.100,,,,,,,,,
S22, 2025-01-24 02:13:30.000,   39666728.672,  208450020.645,         33.500,,,,,,,,,
S22, 2025-01-24 02:14:00.000,   39666897.109,  208450872.080,         33.400,,,,,,,,,
S22, 2025-01-24 02:14:30.000,   39667058.719,  208451741.939,         33.400,,,,,,,,,
S22, 2025-01-24 02:15:00.000,   39667222.109,  208452586.095,         32.800,,,,,,,,,
S22, 2025-01-24 02:15:30.000,   39667380.875,  208453437.332,         32.900,,,,,,,,,
S22, 2025-01-24 02:16:30.000,   39667703.250,  208455106.172,         33.000,,,,,,,,,
S22, 2025-01-24 02:17:00.000,   39667859.016,  208455945.201,         33.400,,,,,,,,,
S22, 2025-01-24 02:17:30.000,   39668014.406,  208456752.999,         33.500,,,,,,,,,
S22, 2025-01-24 02:18:00.000,   39668167.625,  208457580.708,         33.300,,,,,,,,,
S22, 2025-01-24 02:18:30.000,   39668323.844,  208458379.427,         32.900,,,,,,,,,
S22, 2025-01-24 02:19:00.000,   39668476.219,  208459185.105,         33.200,,,,,,,,,
S22, 2025-01-24 02:19:30.000,   39668632.078,  208459982.328,         32.500,,,,,,,,,
S22, 2025-01-24 02:20:00.000,   39668775.641,  208460770.851,         33.200,,,,,,,,,
S22, 2025-01-24 02:20:30.000,   39668925.875,  208461562.912,         32.800,,,,,,,,,
S22, 2025-01-24 02:21:00.000,   39669076.984,  208462329.608,         33.500,,,,,,,,,
S22, 2025-01-24 02:21:30.000,   39669221.672,  208463115.603,         33.500,,,,,,,,,
S22, 2025-01-24 02:22:00.000,   39669368.922,  208463870.541,         33.200,,,,,,,,,
S22, 2025-01-24 02:22:30.000,   39669512.063,  208464642.654,         33.500,,,,,,,,,
S22, 2025-01-24 02:23:00.000,   39669655.375,  208465386.947,         33.700,,,,,,,,,
S22, 2025-01-24 02:23:30.000,   39669793.734,  208466140.085,         33.600,,,,,,,,,
S22, 2025-01-24 02:24:00.000,   39669936.688,  208466881.965,         33.900,,,,,,,,,
S22, 2025-01-24 02:24:30.000,   39670075.625,  208467612.298,         34.300,,,,,,,,,
S22, 2025-01-24 02:25:00.000,   39670215.063,  208468350.083,         33.300,,,,,,,,,
S22, 2025-01-24 02:25:30.000,   39670350.656,  208469060.377,         34.600,,,,,,,,,
S22, 2025-01-24 02:26:00.000,   39670487.688,  208469787.559,         34.400,,,,,,,,,
S22, 2025-01-24 02:26:30.000,   39670624.891,  208470487.312,         34.300,,,,,,,,,
S22, 2025-01-24 02:27:00.000,   39670759.703,  208471196.474,         32.900,,,,,,,,,
S22, 2025-01-24 02:27:30.000,   39670889.234,  208471894.356,         33.400,,,,,,,,,
S22, 2025-01-24 02:28:00.000,   39671017.516,  208472581.492,         34.200,,,,,,,,,
S22, 2025-01-24 02:28:30.000,   39671150.422,  208473271.808,         33.900,,,,,,,,,
S22, 2025-01-24 02:29:00.000,   39671274.094,  208473937.348,         32.800,,,,,,,,,
S22, 2025-01-24 02:29:30.000,   39671408.469,  208474622.396,         34.300,,,,,,,,,
S22, 2025-01-24 02:30:00.000,   39671533.094,  208475276.533,         32.800,,,,,,,,,
S22, 2025-01-24 02:30:30.000,   39671657.828,  208475943.497,         33.300,,,,,,,,,
S22, 2025-01-24 02:31:00.000,   39671782.078,  208476590.491,         33.200,,,,,,,,,
S22, 2025-01-24 02:31:30.000,   39671904.188,  208477245.508,         34.800,,,,,,,,,
