> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-12 00:28:30.000,   40435542.906,  212490086.923,         32.800,,,,,,,,,
S22, 2025-01-12 00:29:00.000,   40435981.969,  212492394.637,         33.800,,,,,,,,,
S22, 2025-01-12 00:29:30.000,   40436419.594,  212494697.642,         33.000,,,,,,,,,
S22, 2025-01-12 00:30:00.000,   40436859.922,  212496996.971,         33.500,,,,,,,,,
S22, 2025-01-12 00:30:30.000,   40437297.484,  212499296.556,         33.100,,,,,,,,,
S22, 2025-01-12 00:31:00.000,   40437732.156,  212501585.953,         33.200,,,,,,,,,
S22, 2025-01-12 00:31:30.000,   40438168.578,  212503876.954,         33.800,,,,,,,,,
S22, 2025-01-12 00:32:00.000,   40438602.859,  212506160.341,         33.300,,,,,,,,,
S22, 2025-01-12 00:32:30.000,   40439039.938,  212508442.850,         34.700,,,,,,,,,
S22, 2025-01-12 00:33:00.000,   40439475.250,  212510728.093,         33.700,,,,,,,,,
S22, 2025-01-12 00:33:30.000,   40439909.578,  212513006.460,         33.700,,,,,,,,,
S22, 2025-01-12 00:34:00.000,   40440343.563,  212515279.303,         34.300,,,,,,,,,
S22, 2025-01-12 00:34:30.000,   40440777.125,  212517547.998,         34.200,,,,,,,,,
S22, 2025-01-12 00:35:00.000,   40441213.344,  212519817.950,         32.900,,,,,,,,,
S22, 2025-01-12 00:35:30.000,   40441638.891,  212522080.076,         33.500,,,,,,,,,
S22, 2025-01-12 00:36:00.000,   40442069.266,  212524341.064,         33.200,,,,,,,,,
S22, 2025-01-12 00:36:30.000,   40442501.422,  212526602.175,         34.800,,,,,,,,,
S22, 2025-01-12 00:37:00.000,   40442932.328,  212528857.928,         34.300,,,,,,,,,
S22, 2025-01-12 00:37:30.000,   40443363.516,  212531109.520,         34.400,,,,,,,,,
S22, 2025-01-12 00:38:00.000,   40443787.828,  212533359.660,         32.400,,,,,,,,,
S22, 2025-01-12 00:38:30.000,   40444214.859,  212535607.454,         32.900,,,,,,,,,
S22, 2025-01-12 00:39:00.000,   40444645.250,  212537854.871,         33.700,,,,,,,,,
S22, 2025-01-12 00:39:30.000,   40445069.844,  212540094.629,         33.200,,,,,,,,,
S22, 2025-01-12 00:40:00.000,   40445499.172,  212542334.896,         33.300,,,,,,,,,
S22, 2025-01-12 00:40:30.000,   40445925.500,  212544566.450,         32.200,,,,,,,,,
S22, 2025-01-12 00:41:00.000,   40446346.344,  212546792.491,         32.400,,,,,,,,,
S22, 2025-01-12 00:41:30.000,   40446773.469,  212549021.164,         33.000,,,,,,,,,
S22, 2025-01-12 00:42:00.000,   40447194.063,  212551246.308,         33.100,,,,,,,,,
S22, 2025-01-12 00:42:30.000,   40447620.188,  212553468.850,         32.300,,,,,,,,,
S22, 2025-01-12 00:43:00.000,   40448038.781,  212555685.127,         32.400,,,,,,,,,
S22, 2025-01-12 00:43:30.000,   40448460.609,  212557898.901,         32.200,,,,,,,,,
S22, 2025-01-12 00:44:00.000,   40448888.281,  212560093.514,         32.900,,,,,,,,,
S22, 2025-01-12 00:44:30.000,   40449302.672,  212562304.817,         32.400,,,,,,,,,
S22, 2025-01-12 00:45:00.000,   40449723.922,  212564510.639,         33.400,,,,,,,,,
S22, 2025-01-12 00:45:30.000,   40450142.328,  212566719.868,         32.900,,,,,,,,,
S22, 2025-01-12 00:46:00.000,   40450565.609,  212568916.031,         33.800,,,,,,,,,
S22, 2025-01-12 00:46:30.000,   40450983.141,  212571117.708,         33.400,,,,,,,,,
S22, 2025-01-12 00:47:00.000,   40451403.516,  212573305.839,         32.300,,,,,,,,,
S22, 2025-01-12 00:47:30.000,   40451818.375,  212575492.263,         34.000,,,,,,,,,
S22, 2025-01-12 00:48:00.000,   40452235.688,  212577678.190,         34.300,,,,,,,,,
S22, 2025-01-12 00:48:30.000,   40452650.359,  212579858.434,         33.400,,,,,,,,,
S22, 2025-01-12 00:49:00.000,   40453062.250,  212582036.393,         32.900,,,,,,,,,
S22, 2025-01-12 00:49:30.000,   40453481.172,  212584212.903,         33.000,,,,,,,,,
S22, 2025-01-12 00:50:00.000,   40453890.797,  212586381.972,         32.000,,,,,,,,,
S22, 2025-01-12 00:50:30.000,   40454302.266,  212588555.140,         32.500,,,,,,,,,
S22, 2025-01-12 00:51:00.000,   40454714.438,  212590719.113,         32.400,,,,,,,,,
S22, 2025-01-12 00:51:30.000,   40455132.266,  212592876.310,         33.200,,,,,,,,,
S22, 2025-01-12 00:52:00.000,   40455541.156,  212595030.477,         33.500,,,,,,,,,
S22, 2025-01-12 00:52:30.000,   40455952.781,  212597181.847,         33.300,,,,,,,,,
S22, 2025-01-12 00:53:00.000,   40456359.984,  212599334.514,         33.700,,,,,,,,,
S22, 2025-01-12 00:53:30.000,   40456775.531,  212601486.325,         33.700,,,,,,,,,
S22, 2025-01-12 00:54:00.000,   40457178.641,  212603634.303,         34.000,,,,,,,,,
S22, 2025-01-12 00:54:30.000,   40457588.531,  212605776.859,         34.100,,,,,,,,,
S22, 2025-01-12 00:55:00.000,   40457996.656,  212607915.097,         33.500,,,,,,,,,
S22, 2025-01-12 00:55:30.000,   40458398.266,  212610054.089,         33.300,,,,,,,,,
S22, 2025-01-12 00:56:00.000,   40458810.938,  212612180.909,         33.900,,,,,,,,,
S22, 2025-01-12 00:56:30.000,   40459215.594,  212614308.903,         33.100,,,,,,,,,
S22, 2025-01-12 00:57:00.000,   40459618.000,  212616431.154,         33.200,,,,,,,,,
S22, 2025-01-12 00:57:30.000,   40460020.313,  212618550.245,         33.700,,,,,,,,,
S22, 2025-01-12 00:58:00.000,   40460427.078,  212620666.766,         33.000,,,,,,,,,
S22, 2025-01-12 00:58:30.000,   40460825.828,  212622777.329,         32.500,,,,,,,,,
S22, 2025-01-12 00:59:00.000,   40461226.922,  212624886.213,         32.800,,,,,,,,,
S22, 2025-01-12 00:59:30.000,   40461627.406,  212626988.731,         32.900,,,,,,,,,
S22, 2025-01-12 01:00:00.000,   40462027.219,  212629086.010,         32.800,,,,,,,,,
S22, 2025-01-12 01:00:30.000,   40462432.953,  212631486.228,         32.900,,,,,,,,,
S22, 2025-01-12 01:01:00.000,   40462828.250,  212633583.649,         32.800,,,,,,,,,
S22, 2025-01-12 01:01:30.000,   40463228.281,  212635673.633,         33.700,,,,,,,,,
S22, 2025-01-12 01:02:00.000,   40463627.078,  212637768.137,         33.400,,,,,,,,,
S22, 2025-01-12 01:02:30.000,   40464024.234,  212639854.245,         33.500,,,,,,,,,
S22, 2025-01-12 01:03:00.000,   40464417.875,  212641935.220,         33.600,,,,,,,,,
S22, 2025-01-12 01:03:30.000,   40464813.172,  212644019.988,         33.400,,,,,,,,,
S22, 2025-01-12 01:04:00.000,   40465207.453,  212646092.248,         34.200,,,,,,,,,
S22, 2025-01-12 01:04:30.000,   40465599.250,  212648162.989,         32.300,,,,,,,,,
S22, 2025-01-12 01:05:00.000,   40465992.172,  212650221.119,         32.900,,,,,,,,,
S22, 2025-01-12 01:05:30.000,   40466385.313,  212652280.600,         32.800,,,,,,,,,
S22, 2025-01-12 01:06:00.000,   40466779.578,  212654338.210,         32.900,,,,,,,,,
S22, 2025-01-12 01:06:30.000,   40467167.984,  212656390.949,         32.800,,,,,,,,,
S22, 2025-01-12 01:07:00.000,   40467564.781,  212658440.158,         32.800,,,,,,,,,
S22, 2025-01-12 01:07:30.000,   40467955.953,  212660485.702,         33.200,,,,,,,,,
S22, 2025-01-12 01:08:00.000,   40468341.859,  212662525.891,         33.500,,,,,,,,,
S22, 2025-01-12 01:08:30.000,   40468730.359,  212664565.924,         34.000,,,,,,,,,
S22, 2025-01-12 01:09:00.000,   40469117.609,  212666600.499,         33.300,,,,,,,,,
S22, 2025-01-12 01:09:30.000,   40469508.609,  212668631.665,         32.600,,,,,,,,,
S22, 2025-01-12 01:10:00.000,   40469891.953,  212670657.578,         32.300,,,,,,,,,
S22, 2025-01-12 01:10:30.000,   40470274.969,  212672678.260,         32.300,,,,,,,,,
S22, 2025-01-12 01:11:00.000,   40470660.281,  212674698.106,         32.800,,,,,,,,,
S22, 2025-01-12 01:11:30.000,   40471042.219,  212676713.268,         33.200,,,,,,,,,
S22, 2025-01-12 01:12:00.000,   40471427.344,  212678725.715,         33.100,,,,,,,,,
S22, 2025-01-12 01:12:30.000,   40471810.844,  212680734.086,         33.900,,,,,,,,,
S22, 2025-01-12 01:13:00.000,   40472190.125,  212682736.520,         33.500,,,,,,,,,
S22, 2025-01-12 01:13:30.000,   40472573.469,  212684742.050,         33.200,,,,,,,,,
S22, 2025-01-12 01:14:00.000,   40472952.953,  212686740.847,         33.400,,,,,,,,,
S22, 2025-01-12 01:14:30.000,   40473336.406,  212688729.762,         32.300,,,,,,,,,
S22, 2025-01-12 01:15:00.000,   40473712.359,  212690717.353,         33.200,,,,,,,,,
S22, 2025-01-12 01:15:30.000,   40474092.875,  212692700.996,         33.300,,,,,,,,,
S22, 2025-01-12 01:16:00.000,   40474464.469,  212694680.729,         32.300,,,,,,,,,
S22, 2025-01-12 01:16:30.000,   40474844.625,  212696653.004,         32.800,,,,,,,,,
S22, 2025-01-12 01:17:00.000,   40475222.906,  212698628.669,         32.900,,,,,,,,,
S22, 2025-01-12 01:17:30.000,   40475596.188,  212700596.449,         33.300,,,,,,,,,
S22, 2025-01-12 01:18:00.000,   40475972.391,  212702559.448,         32.800,,,,,,,,,
S22, 2025-01-12 01:18:30.000,   40476343.797,  212704521.866,         32.000,,,,,,,,,
S22, 2025-01-12 01:19:00.000,   40476717.250,  212706476.825,         33.200,,,,,,,,,
S22, 2025-01-12 01:19:30.000,   40477086.156,  212708430.724,         32.800,,,,,,,,,
S22, 2025-01-12 01:20:00.000,   40477462.531,  212710373.039,         32.300,,,,,,,,,
S22, 2025-01-12 01:20:30.000,   40477830.922,  212712318.020,         32.800,,,,,,,,,
S22, 2025-01-12 01:21:00.000,   40478200.406,  212714262.454,         32.500,,,,,,,,,
S22, 2025-01-12 01:21:30.000,   40478569.547,  212716197.591,         30.800,,,,,,,,,
S22, 2025-01-12 01:22:00.000,   40478938.313,  212718126.935,         32.600,,,,,,,,,
S22, 2025-01-12 01:22:30.000,   40479307.375,  212720054.432,         32.800,,,,,,,,,
S22, 2025-01-12 01:23:00.000,   40479673.625,  212721977.745,         32.400,,,,,,,,,
S22, 2025-01-12 01:23:30.000,   40480036.484,  212723894.204,         32.400,,,,,,,,,
S22, 2025-01-12 01:24:00.000,   40480402.203,  212725804.566,         32.400,,,,,,,,,
S22, 2025-01-12 01:24:30.000,   40480766.531,  212727724.375,         33.600,,,,,,,,,
S22, 2025-01-12 01:25:00.000,   40481132.625,  212729632.692,         33.100,,,,,,,,,
S22, 2025-01-12 01:25:30.000,   40481496.172,  212731536.531,         33.000,,,,,,,,,
S22, 2025-01-12 01:26:00.000,   40481853.891,  212733444.766,         33.700,,,,,,,,,
S22, 2025-01-12 01:26:30.000,   40482215.250,  212735344.106,         33.000,,,,,,,,,
S22, 2025-01-12 01:27:00.000,   40482577.766,  212737234.076,         34.300,,,,,,,,,
S22, 2025-01-12 01:27:30.000,   40482933.328,  212739122.362,         33.000,,,,,,,,,
S22, 2025-01-12 01:28:00.000,   40483292.734,  212741005.479,         33.400,,,,,,,,,
S22, 2025-01-12 01:28:30.000,   40483651.094,  212742891.761,         33.700,,,,,,,,,
S22, 2025-01-12 01:29:00.000,   40484008.656,  212744761.216,         34.000,,,,,,,,,
S22, 2025-01-12 01:29:30.000,   40484363.188,  212746630.600,         33.600,,,,,,,,,
S22, 2025-01-12 01:30:00.000,   40484720.766,  212748496.703,         33.200,,,,,,,,,
S22, 2025-01-12 01:30:30.000,   40485075.000,  212750357.371,         33.100,,,,,,,,,
S22, 2025-01-12 01:31:00.000,   40485429.484,  212752210.236,         33.500,,,,,,,,,
S22, 2025-01-12 01:31:30.000,   40485781.625,  212754065.566,         32.900,,,,,,,,,
S22, 2025-01-12 01:32:00.000,   40486134.641,  212755909.048,         33.400,,,,,,,,,
S22, 2025-01-12 01:32:30.000,   40486487.391,  212757752.581,         33.300,,,,,,,,,
S22, 2025-01-12 01:33:00.000,   40486837.078,  212759593.358,         34.300,,,,,,,,,
S22, 2025-01-12 01:33:30.000,   40487188.359,  212761428.457,         34.600,,,,,,,,,
S22, 2025-01-12 01:34:00.000,   40487537.531,  212763255.500,         33.400,,,,,,,,,
S22, 2025-01-12 01:34:30.000,   40487883.125,  212765091.540,         34.800,,,,,,,,,
S22, 2025-01-12 01:35:00.000,   40488231.016,  212766909.720,         33.700,,,,,,,,,
S22, 2025-01-12 01:35:30.000,   40488580.156,  212768722.340,         33.400,,,,,,,,,
S22, 2025-01-12 01:36:00.000,   40488926.672,  212770533.135,         33.900,,,,,,,,,
S22, 2025-01-12 01:36:30.000,   40489270.500,  212772344.050,         33.800,,,,,,,,,
S22, 2025-01-12 01:37:00.000,   40489616.969,  212774147.613,         34.300,,,,,,,,,
S22, 2025-01-12 01:37:30.000,   40489957.344,  212775943.312,         35.100,,,,,,,,,
S22, 2025-01-12 01:38:00.000,   40490300.984,  212777740.885,         33.700,,,,,,,,,
S22, 2025-01-12 01:38:30.000,   40490641.641,  212779528.349,         33.700,,,,,,,,,
S22, 2025-01-12 01:39:00.000,   40490985.109,  212781321.548,         33.700,,,,,,,,,
S22, 2025-01-12 01:39:30.000,   40491319.906,  212783102.190,         34.300,,,,,,,,,
S22, 2025-01-12 01:40:00.000,   40491659.359,  212784869.988,         34.200,,,,,,,,,
S22, 2025-01-12 01:40:30.000,   40491997.375,  212786638.012,         33.900,,,,,,,,,
S22, 2025-01-12 01:41:00.000,   40492337.266,  212788406.470,         33.200,,,,,,,,,
S22, 2025-01-12 01:41:30.000,   40492671.391,  212790166.171,         33.500,,,,,,,,,
S22, 2025-01-12 01:42:00.000,   40493006.250,  212791924.216,         33.600,,,,,,,,,
S22, 2025-01-12 01:42:30.000,   40493343.156,  212793683.246,         34.400,,,,,,,,,
S22, 2025-01-12 01:43:00.000,   40493675.625,  212795432.561,         33.600,,,,,,,,,
S22, 2025-01-12 01:43:30.000,   40494008.844,  212797169.474,         33.100,,,,,,,,,
S22, 2025-01-12 01:44:00.000,   40494339.156,  212798911.968,         32.900,,,,,,,,,
S22, 2025-01-12 01:44:30.000,   40494667.109,  212800650.147,         34.100,,,,,,,,,
S22, 2025-01-12 01:45:00.000,   40495000.328,  212802383.064,         34.500,,,,,,,,,
S22, 2025-01-12 01:45:30.000,   40495332.375,  212804110.710,         34.300,,,,,,,,,
S22, 2025-01-12 01:46:00.000,   40495657.938,  212805839.211,         33.700,,,,,,,,,
S22, 2025-01-12 01:46:30.000,   40495989.578,  212807555.834,         34.600,,,,,,,,,
S22, 2025-01-12 01:47:00.000,   40496312.031,  212809274.008,         33.700,,,,,,,,,
S22, 2025-01-12 01:47:30.000,   40496636.969,  212810978.662,         33.700,,,,,,,,,
S22, 2025-01-12 01:48:00.000,   40496961.234,  212812678.884,         34.000,,,,,,,,,
S22, 2025-01-12 01:48:30.000,   40497284.875,  212814382.262,         33.900,,,,,,,,,
S22, 2025-01-12 01:49:00.000,   40497607.141,  212816077.261,         33.200,,,,,,,,,
S22, 2025-01-12 01:49:30.000,   40497929.219,  212817769.005,         32.900,,,,,,,,,
S22, 2025-01-12 01:50:30.000,   40498568.922,  212821405.917,         34.000,,,,,,,,,
S22, 2025-01-12 01:51:00.000,   40498888.281,  212823080.318,         33.300,,,,,,,,,
S22, 2025-01-12 01:51:30.000,   40499207.125,  212824752.161,         33.300,,,,,,,,,
S22, 2025-01-12 01:52:00.000,   40499521.766,  212826416.727,         33.900,,,,,,,,,
S22, 2025-01-12 01:52:30.000,   40499841.031,  212828073.068,         33.200,,,,,,,,,
S22, 2025-01-12 01:53:00.000,   40500156.938,  212829731.787,         33.800,,,,,,,,,
S22, 2025-01-12 01:53:30.000,   40500472.875,  212831383.109,         33.500,,,,,,,,,
S22, 2025-01-12 01:54:00.000,   40500788.406,  212833030.647,         34.000,,,,,,,,,
S22, 2025-01-12 01:54:30.000,   40501105.266,  212834669.164,         33.400,,,,,,,,,
S22, 2025-01-12 01:55:00.000,   40501414.156,  212836305.925,         33.200,,,,,,,,,
S22, 2025-01-12 01:55:30.000,   40501723.250,  212837940.072,         33.100,,,,,,,,,
S22, 2025-01-12 01:56:00.000,   40502032.234,  212839569.642,         33.500,,,,,,,,,
S22, 2025-01-12 01:56:30.000,   40502341.844,  212841193.415,         33.300,,,,,,,,,
S22, 2025-01-12 01:57:00.000,   40502652.516,  212842809.385,         34.000,,,,,,,,,
S22, 2025-01-12 01:57:30.000,   40502960.859,  212844423.152,         33.300,,,,,,,,,
S22, 2025-01-12 01:58:00.000,   40503264.641,  212846032.276,         32.300,,,,,,,,,
S22, 2025-01-12 01:58:30.000,   40503566.313,  212847633.332,         33.100,,,,,,,,,
S22, 2025-01-12 01:59:00.000,   40503876.813,  212849228.103,         32.800,,,,,,,,,
S22, 2025-01-12 01:59:30.000,   40504180.375,  212850820.440,         33.300,,,,,,,,,
S22, 2025-01-12 02:00:00.000,   40504485.141,  212852411.373,         33.600,,,,,,,,,
S22, 2025-01-12 02:00:30.000,   40504784.844,  212853995.002,         33.800,,,,,,,,,
S22, 2025-01-12 02:01:00.000,   40505080.313,  212855568.051,         32.900,,,,,,,,,
S22, 2025-01-12 02:01:30.000,   40505383.688,  212857137.395,         33.000,,,,,,,,,
S22, 2025-01-12 02:02:00.000,   40505680.047,  212858714.431,         33.300,,,,,,,,,
S22, 2025-01-12 02:02:30.000,   40505980.656,  212860280.338,         32.600,,,,,,,,,
S22, 2025-01-12 02:03:00.000,   40506282.828,  212861844.465,         33.200,,,,,,,,,
S22, 2025-01-12 02:03:30.000,   40506578.469,  212863399.678,         32.600,,,,,,,,,
S22, 2025-01-12 02:04:00.000,   40506873.719,  212864949.535,         32.900,,,,,,,,,
S22, 2025-01-12 02:04:30.000,   40507162.766,  212866498.896,         32.600,,,,,,,,,
S22, 2025-01-12 02:08:00.000,   40509200.422,  212877260.794,         34.000,,,,,,,,,
S22, 2025-01-12 02:08:30.000,   40509486.922,  212878764.198,         33.000,,,,,,,,,
S22, 2025-01-12 02:09:00.000,   40509772.578,  212880257.322,         32.800,,,,,,,,,
S22, 2025-01-12 02:09:30.000,   40510060.203,  212881747.752,         32.800,,,,,,,,,
S22, 2025-01-12 02:10:00.000,   40510338.484,  212883233.186,         32.500,,,,,,,,,
S22, 2025-01-12 02:10:30.000,   40510622.922,  212884711.982,         33.200,,,,,,,,,
S22, 2025-01-12 02:11:00.000,   40510904.859,  212886190.775,         32.900,,,,,,,,,
S22, 2025-01-12 02:11:30.000,   40511185.406,  212887668.435,         33.100,,,,,,,,,
S22, 2025-01-12 02:12:00.000,   40511469.594,  212889131.723,         33.300,,,,,,,,,
S22, 2025-01-12 02:12:30.000,   40511749.516,  212890590.209,         33.000,,,,,,,,,
S22, 2025-01-12 02:13:00.000,   40512024.906,  212892048.622,         33.400,,,,,,,,,
S22, 2025-01-12 02:13:30.000,   40512300.625,  212893498.572,         33.300,,,,,,,,,
S22, 2025-01-12 02:14:00.000,   40512575.813,  212894944.351,         33.500,,,,,,,,,
S22, 2025-01-12 02:14:30.000,   40512855.797,  212896385.791,         32.800,,,,,,,,,
S22, 2025-01-12 02:15:00.000,   40513128.734,  212897823.089,         33.400,,,,,,,,,
S22, 2025-01-12 02:15:30.000,   40513404.391,  212899252.018,         33.200,,,,,,,,,
S22, 2025-01-12 02:16:00.000,   40513674.609,  212900681.633,         34.200,,,,,,,,,
S22, 2025-01-12 02:16:30.000,   40513947.219,  212902100.831,         34.400,,,,,,,,,
S22, 2025-01-12 02:17:00.000,   40514213.516,  212903517.592,         33.800,,,,,,,,,
S22, 2025-01-12 02:17:30.000,   40514484.484,  212904924.740,         34.400,,,,,,,,,
S22, 2025-01-12 02:18:00.000,   40514751.094,  212906332.490,         33.100,,,,,,,,,
S22, 2025-01-12 02:18:30.000,   40515016.406,  212907736.318,         33.600,,,,,,,,,
S22, 2025-01-12 02:19:00.000,   40515280.469,  212909123.805,         33.400,,,,,,,,,
S22, 2025-01-12 02:19:30.000,   40515548.391,  212910511.075,         33.800,,,,,,,,,
S22, 2025-01-12 02:20:00.000,   40515811.438,  212911895.139,         33.400,,,,,,,,,
S22, 2025-01-12 02:20:30.000,   40516076.172,  212913275.832,         33.400,,,,,,,,,
S22, 2025-01-12 02:21:00.000,   40516338.828,  212914649.959,         33.700,,,,,,,,,
S22, 2025-01-12 02:21:30.000,   40516600.125,  212916019.917,         33.100,,,,,,,,,
S22, 2025-01-12 02:22:00.000,   40516854.875,  212917385.415,         33.200,,,,,,,,,
S22, 2025-01-12 02:22:30.000,   40517118.484,  212918747.485,         33.500,,,,,,,,,
S22, 2025-01-12 02:23:00.000,   40517375.578,  212920099.266,         32.400,,,,,,,,,
S22, 2025-01-12 02:23:30.000,   40517629.938,  212921441.185,         33.200,,,,,,,,,
S22, 2025-01-12 02:24:00.000,   40517888.953,  212922786.470,         34.200,,,,,,,,,
S22, 2025-01-12 02:24:30.000,   40518144.109,  212924128.698,         33.400,,,,,,,,,
S22, 2025-01-12 02:25:00.000,   40518396.109,  212925466.958,         34.100,,,,,,,,,
S22, 2025-01-12 02:25:30.000,   40518649.688,  212926789.847,         34.400,,,,,,,,,
S22, 2025-01-12 02:26:00.000,   40518902.016,  212928112.141,         33.300,,,,,,,,,
S22, 2025-01-12 02:26:30.000,   40519156.156,  212929423.462,         33.200,,,,,,,,,
S22, 2025-01-12 02:27:00.000,   40519398.172,  212930729.032,         32.600,,,,,,,,,
S22, 2025-01-12 02:27:30.000,   40519648.500,  212932035.670,         33.500,,,,,,,,,
S22, 2025-01-12 02:28:00.000,   40519898.344,  212933334.954,         34.000,,,,,,,,,
S22, 2025-01-12 02:28:30.000,   40520146.625,  212934626.579,         33.300,,,,,,,,,
S22, 2025-01-12 02:29:00.000,   40520390.422,  212935913.761,         33.400,,,,,,,,,
S22, 2025-01-12 02:29:30.000,   40520632.625,  212937197.140,         34.000,,,,,,,,,
S22, 2025-01-12 02:30:00.000,   40520878.891,  212938478.427,         33.600,,,,,,,,,
S22, 2025-01-12 02:30:30.000,   40521117.500,  212939749.699,         33.700,,,,,,,,,
