> PRN,time,C1X,L1X,S1X,C5X,L5X,S5X,C7X,L7X,S7X,C8X,L8X,S8X,C6X,L6X,S6X
  E02, 2025-01-10 02:28:30.000,26276231.65,138082492,43.1,26276236.72,103113547.5,45.8,26276235.1,105803465,47,26276237.48,104458513.5,50.5,26276228.06,112079920.1,42.7
  E02, 2025-01-10 02:29:00.000,26259242.91,137993215.8,44,26259248.11,103046880.2,46.1,26259246.2,105735058.5,48.1,26259248.74,104390976.6,50.7,26259240.23,112007455.6,43.6
  E02, 2025-01-10 02:29:30.000,26242270.58,137904025.6,43.9,26242275.72,102980277.2,46.7,26242273.94,105666718,47.6,26242276.32,104323504.9,50.9,26242267.43,111935061,43
  E02, 2025-01-10 02:30:00.000,26225314.66,137814922.8,43.5,26225320.06,102913739.5,46.8,26225318.13,105598444.5,48,26225320.67,104256099.2,51.1,26225311.18,111862737.4,42.9
  E02, 2025-01-10 02:30:30.000,26208376.13,137725909.6,44,26208381.2,102847268.6,45.9,26208379.45,105530239.6,48,26208381.94,104188761.4,50.7,26208373.28,111790486.4,43.4
  E02, 2025-01-10 02:31:00.000,26191454.98,137636987.9,43.8,26191460.01,102780866,46.5,26191458.41,105462104.8,47.7,26191460.73,104121492.7,50.8,26191451.97,111718309.7,43.5
  E02, 2025-01-10 02:31:30.000,26174550.99,137548159.3,43.7,26174556.55,102714533,46.1,26174554.82,105394041.3,47.5,26174557.14,104054294.5,50.9,26174548.74,111646208.6,43.7
  E02, 2025-01-10 02:32:00.000,26157665.88,137459426,44.1,26157671.14,102648271.1,47,26157669.32,105326050.9,48,26157671.7,103987168.3,51.3,26157663.25,111574184.8,44.1
  E02, 2025-01-10 02:32:30.000,26140799.18,137370789.4,44.7,26140804.15,102582081.5,46.7,26140802.47,105258134.6,48,26140804.68,103920115.3,51.3,26140795.71,111502239.5,43.8
  E02, 2025-01-10 02:33:00.000,26123951.14,137282251.6,44.5,26123955.63,102515965.7,46.9,26123954.02,105190294,48.3,26123956.48,103853137.1,51.3,26123947.34,111430374.5,43.9
  E02, 2025-01-10 02:33:30.000,26107121.36,137193814.6,44,26107127.03,102449925.1,46.8,26107125.18,105122530.6,48.3,26107127.47,103786235.1,51.2,26107118.29,111358591.2,43.7
  E02, 2025-01-10 02:34:00.000,26090312.3,137105480.3,43.8,26090317.49,102383961.2,46.3,26090315.64,105054845.9,47.5,26090317.99,103719410.8,50.7,26090309.22,111286891.3,43.5
  E02, 2025-01-10 02:34:30.000,26073522.64,137017250.1,44,26073527.58,102318075.1,46.5,26073526.01,104987241,47.8,26073528.31,103652665.3,51.3,26073520.1,111215275.9,44
  E02, 2025-01-10 02:35:00.000,26056753.02,136929125.9,44,26056758.15,102252268,46.5,26056756.32,104919717.3,47.9,26056758.8,103585999.9,51.5,26056749.45,111143746.6,43.1
  E02, 2025-01-10 02:35:30.000,26040003.65,136841109.5,44.5,26040009.04,102186541.5,47.3,26040007.38,104852276.1,47.9,26040009.81,103519416.1,51.4,26040001.4,111072304.7,43.9
  E02, 2025-01-10 02:36:00.000,26023275.88,136753202.5,44.2,26023280.88,102120896.7,47.1,26023279.25,104784918.8,48.8,26023281.62,103452915.1,51.5,26023272.22,111000951.6,43
  E02, 2025-01-10 02:36:30.000,26006568.75,136665406.9,44.3,26006574.06,102055335.1,46.7,26006572.47,104717646.9,48.2,26006574.65,103386498.3,50.7,26006565.97,110929689,43.9
  E02, 2025-01-10 02:37:00.000,25989883.59,136577724.6,44,25989888.59,101989858.1,46.8,25989886.88,104650461.8,48.1,25989889.25,103320167.2,51.3,25989880.9,110858518.3,43.9
  E02, 2025-01-10 02:37:30.000,25973220.01,136490157.3,44.1,25973225.08,101924467,47.2,25973223.35,104583364.8,47.6,25973225.72,103253923.2,51.5,25973216.98,110787441,43.6
  E02, 2025-01-10 02:38:00.000,25956578.61,136402706.8,44.4,25956583.98,101859163,47,25956581.98,104516357.3,48,25956584.45,103187767.5,51.7,25956575.61,110716458.5,43.7
  E02, 2025-01-10 02:38:30.000,25939959.73,136315375.2,44.2,25939965.17,101793948,46.9,25939963.15,104449441,48.2,25939965.72,103121701.8,51.5,25939957.3,110645572.5,43.8
  E02, 2025-01-10 02:39:00.000,25923364.27,136228164.1,44.2,25923369.15,101728822.8,47,25923367.35,104382616.9,48,25923369.95,103055727.1,51.5,25923361.13,110574784.3,43.9
  E02, 2025-01-10 02:39:30.000,25906791.88,136141075.2,44.5,25906796.91,101663789,47,25906795.13,104315886.5,48,25906797.49,102989845,51.8,25906788.35,110504095.3,43.4
  E02, 2025-01-10 02:40:00.000,25890242.63,136054110.2,43.6,25890247.93,101598847.6,46.8,25890245.96,104249251,47.7,25890248.54,102924056.6,51.4,25890239.69,110433506.8,43.8
  E02, 2025-01-10 02:40:30.000,25873717.84,135967270.9,44.7,25873722.91,101534000.1,47.4,25873721.09,104182711.8,47.7,25873723.54,102858363.3,51.3,25873714.04,110363020.4,43.3
  E02, 2025-01-10 02:41:00.000,25857217.14,135880559.2,45,25857222.27,101469247.9,47,25857220.03,104116270.4,47.7,25857222.84,102792766.4,51,25857213.94,110292637.5,43.7
  E02, 2025-01-10 02:41:30.000,25840740.31,135793976.7,44.6,25840746.23,101404592.2,47,25840744.13,104049928,48.4,25840746.72,102727267.4,51.6,25840737.97,110222359.6,43.6
  E02, 2025-01-10 02:42:00.000,25824290.26,135707525,44.9,25824294.84,101340034.1,47.2,25824292.71,103983685.9,48.2,25824295.45,102661867.3,51.5,25824286.65,110152187.8,43.8
  E02, 2025-01-10 02:42:30.000,25807863.65,135621206.5,44.8,25807868.69,101275575.5,47,25807866.92,103917545.8,48,25807869.58,102596567.9,51.3,25807860.3,110082124.1,43.4
  E02, 2025-01-10 02:43:00.000,25791463.41,135535022.7,45,25791468.65,101211217.5,46.6,25791466.65,103851508.8,48,25791469.29,102531370.4,51.5,25791460.78,110012169.7,44.1
  E02, 2025-01-10 02:43:30.000,25775089.42,135448975.3,44.7,25775094.35,101146961.4,47.3,25775092.14,103785576.4,48.2,25775094.99,102466276.2,51.8,25775085.38,109942326.1,43.2
  E02, 2025-01-10 02:44:00.000,25758741.27,135363066.4,44.9,25758746.31,101082808.7,47.4,25758744.36,103719750.2,48,25758747.06,102401286.7,51.2,25758738.41,109872594.8,44.1
  E02, 2025-01-10 02:44:30.000,25742419.83,135277297.5,44.3,25742424.94,101018760.5,47.4,25742423.14,103654031.2,48.3,25742425.72,102336403.1,51.7,25742416.33,109802977.2,43.6
  E02, 2025-01-10 02:45:00.000,25726125.86,135191670.3,44.7,25726130.52,100954818.2,47,25726128.97,103588420.8,48.3,25726131.4,102271626.7,51.3,25726121.95,109733474.7,43.5
  E02, 2025-01-10 02:45:30.000,25709858.27,135106186.5,44.9,25709863.73,100890982.9,47.4,25709861.67,103522920.3,48.5,25709864.33,102206958.9,51.4,25709854.97,109664088.6,43.6
  E02, 2025-01-10 02:46:00.000,25693619.27,135020848.2,44.7,25693624.26,100827256.3,47.3,25693622.28,103457531.2,48.5,25693624.95,102142401,51.6,25693616.01,109594820.5,43.8
  E02, 2025-01-10 02:46:30.000,25677407.77,134935657.1,44.8,25677413.06,100763639.6,47.1,25677411.17,103392254.9,48.5,25677413.6,102077954.5,51,25677404.06,109525671.8,43.4
  E02, 2025-01-10 02:47:00.000,25661224.67,134850614.9,44.8,25661229.57,100700134.1,47.8,25661227.85,103327092.8,48.8,25661230.54,102013620.7,51.9,25661220.9,109456644.1,43.2
  E02, 2025-01-10 02:47:30.000,25645070.63,134765723.6,44.6,25645075.41,100636741.3,47.7,25645073.53,103262046.2,48.1,25645076.26,101949401.1,51.8,25645067.35,109387738.9,44
  E02, 2025-01-10 02:48:00.000,25628945.73,134680984.5,45.5,25628949.88,100573462.2,47.7,25628948.37,103197116.3,49,25628950.85,101885296.6,52,25628942.31,109318957.2,44.1
  E02, 2025-01-10 02:48:30.000,25612849.32,134596399.8,44.7,25612854.1,100510298.3,47.1,25612852.37,103132304.7,48,25612854.95,101821308.8,51.7,25612845.83,109250300.8,43.7
  E02, 2025-01-10 02:49:00.000,25596782.83,134511971.1,45.3,25596787.69,100447251,47.4,25596786.17,103067612.7,48.8,25596788.59,101757439.1,51.5,25596779.2,109181771.1,43.6
  E02, 2025-01-10 02:49:30.000,25580746.81,134427700.2,45.3,25580751.5,100384321.5,47.8,25580749.89,103003041.5,48.3,25580752.36,101693688.8,51.6,25580743.54,109113369.4,43.9
  E02, 2025-01-10 02:50:00.000,25564740.88,134343588.7,45.2,25564745.52,100321511,46.8,25564743.87,102938592.5,48.6,25564746.43,101630059,51.7,25564736.74,109045097.2,43.5
  E02, 2025-01-10 02:50:30.000,25548765.59,134259638.1,45.6,25548770.39,100258820.7,47.2,25548768.63,102874266.8,48.8,25548771.14,101566551,51.9,25548761.48,108976955.5,43.5
  E02, 2025-01-10 02:51:00.000,25532821.14,134175850.5,45.5,25532825.93,100196252,47.1,25532824.45,102810065.9,48.9,25532826.82,101503166.2,51.9,25532817.86,108908946,44.3
  E02, 2025-01-10 02:51:30.000,25516908.06,134092227.1,45.3,25516912.97,100133806,48,25516911.16,102745990.8,49,25516913.81,101439905.7,52.1,25516904.72,108841069.9,44
  E02, 2025-01-10 02:52:00.000,25501026.46,134008770.1,45.1,25501031.64,100071484.2,47.9,25501029.65,102682043.3,48.7,25501032.4,101376771.1,51.7,25501022.86,108773328.9,43.6
  E02, 2025-01-10 02:52:30.000,25485177.73,133925481.4,45.3,25485182.24,100009288.2,46.8,25485180.57,102618224.8,49.2,25485183.1,101313763.8,51.9,25485173.63,108705724.5,44
  E02, 2025-01-10 02:53:00.000,25469360.46,133842362.6,44.8,25469365.24,99947219.06,47.3,25469363.59,102554536.4,49.1,25469366.02,101250885,52.1,25469356.77,108638258,43.7
  E02, 2025-01-10 02:53:30.000,25453575.98,133759415.2,45.5,25453580.86,99885277.86,48.1,25453579.07,102490979.3,48.8,25453581.66,101188135.9,52.4,25453572.63,108570930.6,44.1
  E02, 2025-01-10 02:54:00.000,25437824.7,133676641.3,45.7,25437829.47,99823466.21,47.9,25437827.86,102427555.2,49.3,25437830.25,101125518,52,25437821.4,108503744,44.2
  E02, 2025-01-10 02:54:30.000,25422106.71,133594042.3,45.6,25422111.42,99761785.16,47.4,25422109.71,102364265.1,48.9,25422112.15,101063032.4,51.9,25422103.56,108436699.4,44.7
  E02, 2025-01-10 02:55:00.000,25406421.98,133511619.8,45.6,25406426.83,99700235.91,48.2,25406425.13,102301110.2,48.5,25406427.61,101000680.3,52,25406418.23,108369798,43.9
  E02, 2025-01-10 02:55:30.000,25390771.48,133429375.5,46.1,25390776.16,99638819.77,47.8,25390774.58,102238091.9,49,25390777,100938463.1,52.5,25390767.69,108303041.3,44.2
  E02, 2025-01-10 02:56:00.000,25375154.99,133347311,46.2,25375159.81,99577537.93,47.9,25375158.07,102175211.4,49.6,25375160.6,100876381.9,52.7,25375151.84,108236430.6,44.5
  E02, 2025-01-10 02:56:30.000,25359573.5,133265428.3,46.1,25359578.05,99516391.79,48.2,25359576.47,102112470.1,48.9,25359578.79,100814438.2,52.6,25359569.28,108169967.3,44
  E02, 2025-01-10 02:57:00.000,25344026.34,133183729,46,25344031.12,99455382.61,47.9,25344029.41,102049869.4,49.1,25344031.9,100752633.3,52.7,25344022.83,108103653,44.6
  E02, 2025-01-10 02:57:30.000,25328514.67,133102214.9,46.1,25328519.73,99394511.71,48.2,25328518.05,101987410.5,48.9,25328520.23,100690968.4,52.4,25328511.2,108037489,44.2
  E02, 2025-01-10 02:58:00.000,25313038.93,133020887.8,46.1,25313043.4,99333780.49,47.8,25313041.88,101925095,49.2,25313044.14,100629445,52.3,25313035.09,107971476.8,44.4
  E02, 2025-01-10 02:58:30.000,25297598.66,132939749.1,45.7,25297603.18,99273189.92,48,25297601.42,101862923.8,48.8,25297603.9,100568064.2,51.8,25297594.59,107905617.4,44.2
  E02, 2025-01-10 02:59:00.000,25282194.88,132858800.5,46,25282199.39,99212741.38,48.4,25282197.5,101800898.3,49.3,25282199.89,100506827.2,53.4,25282190.9,107839912.5,44.7
  E02, 2025-01-10 02:59:30.000,25266826.88,132778043.6,46.1,25266831.57,99152435.94,47.6,25266829.95,101739019.7,49.3,25266832.34,100445735.1,52.1,25266823.23,107774363.1,44.5
  E02, 2025-01-10 03:00:00.000,25251496.38,132697480.1,45.7,25251500.99,99092274.91,48.2,25251499.14,101677289.3,48.6,25251501.52,100384789.4,52.4,25251492.1,107708970.6,44.2
  E02, 2025-01-10 03:00:30.000,25236202.61,132617111.7,46,25236207.2,99032259.59,48,25236205.47,101615708.3,49.3,25236207.92,100323991.2,52.3,25236198.86,107643736.6,44.8
  E02, 2025-01-10 03:01:00.000,25220946.28,132536939.8,46.3,25220951.09,98972390.96,48,25220949.18,101554277.9,49.2,25220951.7,100263341.7,52.5,25220942.47,107578662,44.4
  E02, 2025-01-10 03:01:30.000,25205727.98,132456966.4,45.9,25205732.57,98912670.59,48.1,25205730.86,101492999.6,49.1,25205733.2,100202842.4,52.8,25205724.52,107513748.5,45
  E02, 2025-01-10 03:02:00.000,25190547.6,132377193.2,45.3,25190552.11,98853099.74,48.3,25190550.57,101431874.7,49.4,25190552.88,100142494.5,52.7,25190543.64,107448997.6,45.3
  E02, 2025-01-10 03:02:30.000,25175405.81,132297621.9,46.6,25175410.21,98793679.65,48.6,25175408.49,101370904.5,49.1,25175410.96,100082299.4,52.6,25175401.94,107384410.5,45
  E02, 2025-01-10 03:03:00.000,25160302.56,132218254.1,45.9,25160307.07,98734411.48,48.1,25160305.27,101310090.2,49.1,25160307.7,100022258.2,52.7,25160298.29,107319988.6,44.8
  E02, 2025-01-10 03:03:30.000,25145238.27,132139091.5,46,25145242.82,98675296.63,48.5,25145241.24,101249433.3,49.4,25145243.57,99962372.25,52.1,25145234.52,107255733.3,44.9
  E02, 2025-01-10 03:04:00.000,25130213.27,132060135.7,46.1,25130218.18,98616336.15,48.3,25130216.39,101188934.7,49.3,25130218.77,99902642.72,52.7,25130209.53,107191645.8,45.1
  E02, 2025-01-10 03:04:30.000,25115228.17,131981388.1,46.1,25115232.96,98557531.13,48.5,25115231.11,101128595.6,49.7,25115233.55,99843070.67,52.9,25115224.9,107127727.3,45.5
  E02, 2025-01-10 03:05:00.000,25100283.06,131902850.3,46.1,25100287.66,98498882.83,48.3,25100285.86,101068417.4,49,25100288.29,99783657.38,52.5,25100279.38,107063979.1,45.4
  E02, 2025-01-10 03:05:30.000,25085377.97,131824523.9,46.2,25085382.66,98440392.33,48.6,25085380.64,101008401,49.7,25085383.29,99724403.98,53.1,25085374.33,107000402.5,45.4
  E02, 2025-01-10 03:06:00.000,25070513.37,131746410.6,46.1,25070518.13,98382060.99,48.3,25070516.13,100948548,49.8,25070518.79,99665311.79,52.9,25070509.93,106936998.8,45.8
  E02, 2025-01-10 03:06:30.000,25055689.95,131668512.1,46.1,25055694.35,98323890.05,48.6,25055692.4,100888859.5,49.8,25055695.16,99606382.09,53,25055686.05,106873769.5,45.3
  E02, 2025-01-10 03:07:00.000,25040907.49,131590829.8,46.4,25040912.05,98265880.56,48.2,25040910.13,100829336.8,49.7,25040912.71,99547615.96,52.7,25040903.94,106810715.8,45.6
  E02, 2025-01-10 03:07:30.000,25026166.69,131513365.5,46.4,25026171.16,98208033.93,48.5,25026169.32,100769981.1,49.3,25026171.72,99489014.81,53.1,25026162.81,106747839,45.5
  E02, 2025-01-10 03:08:00.000,25011467.17,131436120.8,46.6,25011471.8,98150351.21,48.1,25011469.84,100710793.6,49.4,25011472.52,99430579.7,52.4,25011463.48,106685140.3,45.4
  E02, 2025-01-10 03:08:30.000,24996810.06,131359097.2,46.6,24996814.55,98092833.59,48.5,24996812.7,100651775.5,49.4,24996815.39,99372311.84,53,24996806.61,106622621.2,45.7
  E02, 2025-01-10 03:09:00.000,24982195.42,131282296.2,46.6,24982200.01,98035482.2,48,24982197.77,100592928,49.6,24982200.6,99314212.39,52.8,24982191.66,106560282.7,45.8
  E02, 2025-01-10 03:09:30.000,24967623.3,131205719.4,46.3,24967627.76,97978298.24,48.3,24967625.82,100534252.3,49.3,24967628.48,99256282.55,52.8,24967619.52,106498126.2,45.7
  E02, 2025-01-10 03:10:00.000,24953093.96,131129368.3,46.4,24953098.63,97921282.85,48.1,24953096.62,100475749.5,49.1,24953099.34,99198523.48,52.5,24953090.59,106436153,45.9
  E02, 2025-01-10 03:10:30.000,24938608.16,131053244.4,46.4,24938612.76,97864437.15,48,24938610.84,100417420.9,49,24938613.43,99140936.31,52.5,24938604.31,106374364.1,45.6
  E02, 2025-01-10 03:11:00.000,24924165.91,130977349.4,47.2,24924170.07,97807762.3,48.5,24924168.48,100359267.6,49.6,24924171.04,99083522.23,52.9,24924161.77,106312761,45.6
  E02, 2025-01-10 03:11:30.000,24909767.16,130901684.8,46.5,24909771.61,97751259.53,48.8,24909769.86,100301290.8,49.9,24909772.54,99026282.46,53.1,24909763.64,106251345,45.9
  E02, 2025-01-10 03:12:00.000,24895413.06,130826252.2,47,24895417.36,97694930.06,48.1,24895415.72,100243491.9,49.5,24895418.16,98969218.27,52.9,24895408.97,106190117.3,45.9
  E02, 2025-01-10 03:12:30.000,24881103,130751053.2,46.5,24881107.45,97638774.95,48.6,24881105.53,100185871.9,49.9,24881108.21,98912330.69,52.9,24881099.55,106129079.1,46.1
  E02, 2025-01-10 03:13:00.000,24866837.87,130676089.7,47.2,24866842.31,97582795.75,48.5,24866840.66,100128432.3,49.8,24866843.16,98855621.33,53.2,24866834.16,106068232.1,45.8
  E02, 2025-01-10 03:13:30.000,24852617.77,130601362.7,46.8,24852622.01,97526993.18,48.4,24852620.59,100071174,49.7,24852623.03,98799090.89,52.9,24852613.97,106007577.1,45.9
  E02, 2025-01-10 03:14:00.000,24838442.94,130526873.7,47.3,24838447.33,97471368.27,48.8,24838445.71,100014098,50.1,24838448.22,98742740.44,53.8,24838439.34,105947115.3,45.9
  E02, 2025-01-10 03:14:30.000,24824313.76,130452624.1,46.3,24824318.34,97415922.17,48.5,24824316.53,99957205.5,50.1,24824319.01,98686571.12,52.8,24824310.44,105886847.8,46.4
  E02, 2025-01-10 03:15:00.000,24810230.3,130378615.5,46.8,24810234.67,97360656.09,48.2,24810233.27,99900497.68,49.9,24810235.59,98630584.18,52.7,24810226.39,105826775.9,46.1
  E02, 2025-01-10 03:15:30.000,24796193.14,130304849.5,47.3,24796197.22,97305571.09,48.5,24796195.92,99843975.69,50,24796198.36,98574780.68,53.4,24796189.46,105766900.9,46.1
  E02, 2025-01-10 03:16:00.000,24782202.36,130231327.5,46.3,24782206.79,97250668.32,48,24782205.02,99787640.66,49.5,24782207.59,98519161.78,53.1,24782198.95,105707224,46.4
  E02, 2025-01-10 03:16:30.000,24768258.22,130158051.1,47,24768262.61,97195948.98,48.6,24768261,99731493.86,49.8,24768263.52,98463728.72,53,24768254.45,105647746.4,46.2
  E02, 2025-01-10 03:17:00.000,24754361.35,130085021.9,47,24754365.5,97141414.2,48.6,24754363.9,99675536.43,50.1,24754366.48,98408482.6,53.2,24754357.61,105588469.5,46.2
  E02, 2025-01-10 03:17:30.000,24740511.87,130012241.1,47.1,24740515.94,97087064.92,48.3,24740514.33,99619769.35,49.8,24740516.73,98353424.43,52.9,24740507.98,105529394.2,46.4
  E02, 2025-01-10 03:18:00.000,24726709.63,129939710.4,46.8,24726713.74,97032902.43,48.5,24726712.13,99564193.92,49.8,24726714.56,98298555.47,53.6,24726705.45,105470521.9,46.5
  E02, 2025-01-10 03:18:30.000,24712955.14,129867431,47.7,24712959.37,96978927.61,48.5,24712957.52,99508811.06,50,24712960.21,98243876.63,53.3,24712951.43,105411853.6,46.7
  E02, 2025-01-10 03:19:00.000,24699249.13,129795404.5,47,24699253.17,96925141.58,48.6,24699251.62,99453621.9,50,24699253.97,98189389.03,52.7,24699244.93,105353390.5,46.6
  E02, 2025-01-10 03:19:30.000,24685591.16,129723632,46.9,24685595.38,96871545.3,49.1,24685593.75,99398627.46,50.1,24685596.08,98135093.67,53.2,24685587.28,105295133.7,46.9
  E02, 2025-01-10 03:20:00.000,24671982.12,129652115.2,47.1,24671986.15,96818139.91,48.9,24671984.48,99343828.88,50.6,24671986.84,98080991.69,53,24671978.07,105237084.3,46.9
  E02, 2025-01-10 03:20:30.000,24658421.84,129580855.6,47.2,24658425.77,96764926.55,48.6,24658424.04,99289227.33,50.3,24658426.54,98027084.24,53.1,24658417.83,105179243.7,47
  E02, 2025-01-10 03:21:00.000,24644910.58,129509854.4,47.2,24644914.49,96711906.21,49,24644912.94,99234823.86,50.2,24644915.45,97973372.32,53.3,24644907.04,105121612.9,47.1
  E02, 2025-01-10 03:21:30.000,24631448.88,129439113.2,47.8,24631453.11,96659080.05,48.8,24631451.48,99180619.6,49.8,24631453.8,97919857.12,53.6,24631445.32,105064193.1,47.1
  E02, 2025-01-10 03:22:00.000,24618037.23,129368633.8,47.3,24618041.2,96606449.31,48.9,24618039.75,99126615.89,50.1,24618041.98,97866539.9,52.9,24618033.36,105006985.8,47
  E02, 2025-01-10 03:22:30.000,24604675.21,129298417.2,47.3,24604679.48,96554014.91,49.3,24604677.81,99072813.64,50.5,24604680.19,97813421.57,53.1,24604671.38,104949991.9,47
  E02, 2025-01-10 03:23:00.000,24591363.96,129228464.9,47,24591368.16,96501777.81,48.8,24591366.56,99019213.83,50.3,24591368.69,97760503.11,53.5,24591360.3,104893212.4,47.5
  E02, 2025-01-10 03:23:30.000,24578102.71,129158777.9,47.6,24578106.86,96449738.84,48.8,24578105.49,98965817.32,50.4,24578107.68,97707785.37,53.4,24578099.31,104836648.3,47.8
  E02, 2025-01-10 03:24:00.000,24564892.66,129089357.8,47.4,24564896.7,96397899.22,48.3,24564895.33,98912625.34,50.3,24564897.46,97655269.57,53.1,24564889.09,104780300.9,47.6
  E02, 2025-01-10 03:24:30.000,24551733.2,129020205.9,47.4,24551737.46,96346259.8,49.1,24551736.07,98859638.81,50.8,24551738.27,97602956.6,53.3,24551730,104724171.1,47.7
  E02, 2025-01-10 03:25:00.000,24538625.4,128951323.6,47,24538629.54,96294821.75,48.6,24538627.98,98806858.91,50.5,24538630.39,97550847.62,53.6,24538621.96,104668260.1,47.4
  E02, 2025-01-10 03:25:30.000,24525568.93,128882712.3,47.9,24525573.2,96243586.05,48.8,24525571.57,98754286.62,50.5,24525574.05,97498943.63,53.3,24525565.53,104612569.2,47.8
  E02, 2025-01-10 03:26:00.000,24512564.78,128814373.3,47.4,24512569,96192553.75,49.1,24512567.38,98701923.04,49.9,24512569.61,97447245.69,53.2,24512560.91,104557099.3,47.7
  E02, 2025-01-10 03:26:30.000,24499612.29,128746308.1,47.4,24499616.41,96141725.84,49.3,24499614.82,98649769.18,50.5,24499617.16,97395754.8,53.5,24499608.76,104501851.5,47.9
  E02, 2025-01-10 03:27:00.000,24486712.11,128678517.9,47.2,24486716.35,96091103.32,49.5,24486714.59,98597826.07,50.3,24486717.09,97344471.99,53.6,24486708.87,104446827,48
  E02, 2025-01-10 03:27:30.000,24473864.56,128611004.2,47.6,24473868.93,96040687.27,49.7,24473866.89,98546094.8,50.4,24473869.64,97293398.33,53.7,24473861.04,104392027,48.1
