> PRN,time,C1X,L1X,S1X,C5X,L5X,S5X,C7X,L7X,S7X,C8X,L8X,S8X,C6X,L6X,S6X
  E29, 2025-01-20 23:04:00.000,28107617.52,147706651.2,40.2,28107619.36,110300501.4,40.4,28107618.37,113177893,42,28107620.27,111739203.5,45.3,28107612.43,119891795,39.8
  E29, 2025-01-20 23:04:30.000,28118522.69,147763958,40.6,28118524.34,110343295.5,39.8,28118523.58,113221803.4,42.5,28118525.4,111782555.7,44.9,28118517.63,119938310.3,39.6
  E29, 2025-01-20 23:05:00.000,28129414.41,147821194.7,39,28129416.51,110386037.2,40.1,28129415.15,113265660.1,41.9,28129417.16,111825855,44.9,28129409.52,119984768.7,39.9
  E29, 2025-01-20 23:05:30.000,28140293.03,147878361.3,39.1,28140294.75,110428726.5,40.2,28140293.72,113309463.1,41.5,28140295.63,111869101.1,44.4,28140287.75,120031170.2,39.9
  E29, 2025-01-20 23:06:00.000,28151158.04,147935457.8,39.1,28151159.88,110471363.5,39.3,28151158.87,113353212.3,41.3,28151160.67,111912294.2,44.2,28151153.09,120077514.7,40.4
  E29, 2025-01-20 23:06:30.000,28162009.52,147992484.3,39.1,28162011.73,110513948.2,38.9,28162010.24,113396907.9,40.8,28162012.45,111955434.4,43.6,28162004.63,120123802.4,39.7
  E29, 2025-01-20 23:07:00.000,28172848.16,148049441,39.3,28172850.1,110556480.8,38.1,28172848.95,113440550.1,40.2,28172850.96,111998521.7,43.2,28172842.95,120170033.5,39.4
  E29, 2025-01-20 23:07:30.000,28183673.67,148106328,39.6,28183675.47,110598961.4,38.1,28183674.17,113484138.8,40.4,28183676.1,112041556.4,43.6,28183668.9,120216208,40.1
  E29, 2025-01-20 23:08:00.000,28194485.68,148163145.4,39.6,28194487.18,110641389.9,37.4,28194485.98,113527674.2,39.9,28194487.98,112084538.4,42.4,28194480.27,120262326,39.2
  E29, 2025-01-20 23:08:30.000,28205284.07,148219893.1,39.3,28205285.89,110683766.5,37.3,28205284.75,113571156.3,38.3,28205286.74,112127467.6,42,28205279.71,120308387.4,38.9
  E29, 2025-01-20 23:09:00.000,28216069.95,148276571.4,39.5,28216071.61,110726091.2,37.8,28216070.22,113614585,39.1,28216072.33,112170344.4,42.4,28216065.15,120354392.5,37.5
  E29, 2025-01-20 23:09:30.000,28226842.06,148333180.2,39.1,28226843.98,110768364,37.8,28226842.56,113657960.7,38.9,28226844.74,112213168.6,42.7,28226837.12,120400341.3,37.4
  E29, 2025-01-20 23:10:00.000,28237600.81,148389720,39.5,28237602.7,110810585.2,37.4,28237602.17,113701283.3,38.9,28237603.84,112255940.6,42.1,28237596.11,120446233.9,37
  E29, 2025-01-20 23:10:30.000,28248347.27,148446190.6,38.5,28248349.03,110852754.8,38.1,28248348.21,113744553,39.6,28248349.84,112298660.2,42.7,28248342.21,120492070.5,36.9
  E29, 2025-01-20 23:11:00.000,28259080.44,148502592.3,39.3,28259081.7,110894872.9,38.5,28259080.84,113787769.9,40.2,28259082.82,112341327.7,43.6,28259075.68,120537851,37.1
  E29, 2025-01-20 23:11:30.000,28269799.93,148558925,39.4,28269801.72,110936939.6,38.9,28269800.66,113830933.9,39.9,28269802.64,112383943,43.3,28269794.77,120583575.7,36.3
  E29, 2025-01-20 23:12:00.000,28280506.38,148615189.2,39,28280508.38,110978955,38.2,28280507.41,113874045.4,40.1,28280509.34,112426506.5,43.5,28280501,120629244.6,36.7
  E29, 2025-01-20 23:12:30.000,28291200.51,148671384.7,39.4,28291201.92,111020919.2,39.1,28291201.03,113917104.3,41.3,28291203.04,112469018,44,28291195.22,120674857.8,37.2
  E29, 2025-01-20 23:13:00.000,28301880.47,148727511.7,38.2,28301882.89,111062832.2,39.4,28301881.78,113960110.7,41.1,28301883.62,112511477.7,44.7,28301875.75,120720415.5,37.7
  E29, 2025-01-20 23:13:30.000,28312548.78,148783570.7,39.2,28312550.43,111104694.4,39.3,28312549.31,114003064.9,41.3,28312551.23,112553885.9,44,28312543.57,120765917.9,38
  E29, 2025-01-20 23:14:00.000,28323203.28,148839561.6,38.4,28323205.25,111146505.7,38.6,28323204.12,114045967,40.8,28323206,112596242.6,43.8,28323198.06,120811365,37.7
  E29, 2025-01-20 23:14:30.000,28333845.35,148895484.4,38.1,28333847.05,111188266.3,39.1,28333845.48,114088817,40.4,28333847.77,112638547.9,43.8,28333839.73,120856756.9,37.6
  E29, 2025-01-20 23:15:00.000,28344473.56,148951339.6,38.3,28344475.53,111229976.2,38.5,28344474.75,114131615,40.2,28344476.77,112680801.9,43.2,28344468.88,120902093.8,37.3
  E29, 2025-01-20 23:15:30.000,28355089.98,149007126.9,38.1,28355092.07,111271635.6,39,28355090.68,114174361.1,41.2,28355092.81,112723004.6,44.3,28355085.41,120947375.8,37.9
  E29, 2025-01-20 23:16:00.000,28365693.33,149062846.9,37.8,28365695.23,111313244.6,38.1,28365694.32,114217055.6,41.5,28365695.95,112765156.4,44.1,28365687.66,120992603,37.6
  E29, 2025-01-20 23:16:30.000,28376284.11,149118499.6,37.8,28376285.36,111354803.4,37.6,28376284.64,114259698.6,41.3,28376286.37,112807257.3,43.5,28376278.43,121037775.6,36.5
  E29, 2025-01-20 23:17:00.000,28386861.34,149174085.3,37.9,28386862.92,111396312.2,38.2,28386862.03,114302290.2,41,28386864.03,112849307.5,43.6,28386856.77,121082893.9,38.4
  E29, 2025-01-20 23:17:30.000,28397425.56,149229604.3,37.1,28397427.86,111437771.1,38.8,28397427.13,114344830.7,41.1,28397428.82,112891307.2,44.3,28397420.72,121127958,37.7
  E29, 2025-01-20 23:18:00.000,28407978.46,149285056.4,37,28407980.22,111479180.2,37.9,28407979.21,114387320,40.2,28407981.02,112933256.4,43.6,28407973.52,121172967.8,37.9
  E29, 2025-01-20 23:18:30.000,28418517.8,149340442.1,36.4,28418519.7,111520539.6,36,28418518.62,114429758.3,38.5,28418520.58,112975155.3,41.2,28418513.47,121217923.7,36.3
  E29, 2025-01-20 23:19:00.000,28429045.27,149395761.5,30.6,28429046.79,111561849.6,32.5,28429045.84,114472145.9,33.9,28429047.59,113017004,37.2,28429040.26,121262825.8,29.7
  E30, 2025-01-20 02:52:30.000,28980262.6,152292306.4,38.5,28980274.26,113724817.4,39,28980271.75,116691545.3,41.3,28980274.6,115208188.7,44.2,28980263.31,123613884.5,38.7
  E30, 2025-01-20 02:53:00.000,28963105.27,152202146.9,39.4,28963117.32,113657490.7,40.3,28963115.04,116622462.3,41.9,28963117.81,115139983.8,44.8,28963106.51,123540703.2,39.6
  E30, 2025-01-20 02:53:30.000,28945950,152111991.7,39.8,28945961.27,113590167.1,39.1,28945958.85,116553382.4,40.7,28945961.64,115071782,44.4,28945949.97,123467525.4,39.2
  E30, 2025-01-20 02:54:00.000,28928794.47,152021842.4,41.1,28928806.3,113522848,41.3,28928803.85,116484307,42.2,28928806.59,115003584.8,45.7,28928794.85,123394352.3,41.3
  E30, 2025-01-20 02:54:30.000,28911641.07,151931700,40.7,28911652.58,113455534,40.7,28911650.5,116415237.1,42.1,28911652.88,114935392.9,45.6,28911641.27,123321185,41.4
  E30, 2025-01-20 02:55:00.000,28894488.85,151841566.1,39.5,28894499.96,113388226.4,40.9,28894498.5,116346173.6,43.2,28894500.88,114867207.3,46,28894489.32,123248024.5,41.7
  E30, 2025-01-20 02:55:30.000,28877338.7,151751442.2,39.2,28877350.32,113320926.3,40.8,28877348.31,116277117.8,43.8,28877350.85,114799029.3,46.3,28877339.69,123174872.1,42.2
  E30, 2025-01-20 02:56:00.000,28860190.95,151661329.5,36.7,28860202.06,113253634.5,40.9,28860200.75,116208070.6,43,28860202.93,114730859.8,45.7,28860191.22,123101728.8,41
  E30, 2025-01-20 02:56:30.000,28843045.21,151571229.6,36.5,28843056.5,113186352.3,40.5,28843054.9,116139033.1,42.6,28843057.39,114662700,45.9,28843045.8,123028595.9,40.5
  E30, 2025-01-20 02:57:00.000,28825902.58,151481144.1,38,28825914.09,113119080.7,39.7,28825911.81,116070006.6,41.5,28825914.49,114594551,44.1,28825902.91,122955474.6,39.6
  E30, 2025-01-20 02:57:30.000,28808762.96,151391074.1,39.7,28808773.84,113051820.7,40.8,28808772.16,116000992,41.6,28808774.61,114526413.7,45.2,28808762.65,122882365.9,38.8
  E30, 2025-01-20 02:58:00.000,28791625.98,151301021.5,39.6,28791637.38,112984573.6,39.6,28791635.66,115931990.6,41.5,28791638.18,114458289.4,44.4,28791625.97,122809271.1,37.8
  E30, 2025-01-20 02:58:30.000,28774493.02,151210987.4,37.6,28774504.55,112917340.3,40.7,28774502.97,115863003.5,42.7,28774505.2,114390179.2,45.6,28774493.84,122736191.5,40.4
  E30, 2025-01-20 02:59:00.000,28757363.93,151120973.5,36.9,28757375.38,112850122.2,40.7,28757373.97,115794031.8,43.2,28757376.18,114322084.3,45.4,28757364.72,122663128.3,41.7
  E30, 2025-01-20 02:59:30.000,28740239.26,151030981.1,36.7,28740250.2,112782920.2,40.8,28740248.75,115725076.7,43,28740251.2,114254005.7,45.7,28740239.66,122590082.6,41.1
  E30, 2025-01-20 03:00:00.000,28723118.7,150941012,39.6,28723129.4,112715735.4,40,28723128.12,115656139.3,42.2,28723130.55,114185944.6,45.3,28723119.2,122517055.7,40.9
  E30, 2025-01-20 03:00:30.000,28706002.74,150851067.5,38.1,28706013.71,112648569.1,39.7,28706011.97,115587220.8,41.5,28706014.7,114117902.2,44,28706003.56,122444048.8,40.2
  E30, 2025-01-20 03:01:00.000,28688891.88,150761148.6,39,28688902.67,112581421.8,39.9,28688901.33,115518321.9,43,28688903.7,114049879.1,45.4,28688892.33,122371062.7,41.1
  E30, 2025-01-20 03:01:30.000,28671785.89,150671257,38.5,28671796.93,112514294.9,40,28671795.45,115449443.9,43.3,28671798.04,113981876.7,45.5,28671786.21,122298098.7,41.8
  E30, 2025-01-20 03:02:00.000,28654685.84,150581394,39.7,28654696.85,112447189.5,41.7,28654694.9,115380587.9,43.9,28654697.7,113913896,47,28654686.17,122225158.1,42.2
  E30, 2025-01-20 03:02:30.000,28637590.88,150491561.1,38.7,28637602.13,112380106.6,42.3,28637600.55,115311754.9,44.1,28637603,113845938,46.9,28637591.27,122152241.7,40.3
  E30, 2025-01-20 03:03:00.000,28620501.78,150401759.7,37.1,28620513.33,112313047.1,41.3,28620511.62,115242946.1,42.3,28620514.31,113778003.9,45.3,28620502.1,122079351,39.6
  E30, 2025-01-20 03:03:30.000,28603420.34,150311991.4,39.5,28603430.98,112246012.4,39.9,28603428.88,115174162.6,41.6,28603431.76,113710094.8,44.9,28603419.99,122006487.2,40.6
  E30, 2025-01-20 03:04:00.000,28586343.96,150222257.7,40.4,28586355.15,112179003.4,40.2,28586353.53,115105405.6,43.2,28586356.05,113642211.8,46.1,28586344.08,121933651.3,41.8
  E30, 2025-01-20 03:04:30.000,28569274.46,150132559.9,38.8,28569286.29,112112021.4,40.7,28569284.79,115036676.2,44.5,28569287.33,113574356.1,46.7,28569275.55,121860844.8,41.8
  E30, 2025-01-20 03:05:00.000,28552213.73,150042899.7,38.9,28552224.81,112045067.4,41.6,28552222.19,114967975.6,42.3,28552225.55,113506528.8,46.3,28552213.96,121788068.7,41.1
  E30, 2025-01-20 03:05:30.000,28535159.09,149953278.1,40.3,28535170.46,111978142.3,42.1,28535168.25,114899304.6,43.5,28535170.83,113438730.7,46.6,28535159.08,121715324,40.9
  E30, 2025-01-20 03:06:00.000,28518111.93,149863696.7,40.1,28518123.45,111911247.1,41.3,28518121.23,114830664.3,43.6,28518124.15,113370963,46.6,28518112.38,121642611.8,41.6
  E30, 2025-01-20 03:06:30.000,28501072.61,149774156.5,39.3,28501084.6,111844382.7,41.8,28501082,114762055.6,43.2,28501085.11,113303226.5,47.1,28501072.72,121569933.1,40.2
  E30, 2025-01-20 03:07:00.000,28484042.45,149684659.3,39.9,28484053.72,111777550.4,40.9,28484051.08,114693479.8,42.1,28484054.26,113235522.4,45.6,28484042.47,121497289.2,40.9
  E30, 2025-01-20 03:07:30.000,28467020.48,149595206.1,39.8,28467031.29,111710750.9,41.7,28467028.55,114624937.8,43,28467031.83,113167851.6,46,28467019.96,121424681.1,41.3
  E30, 2025-01-20 03:08:00.000,28450006.63,149505798.8,41.4,28450018.1,111643985.7,42.2,28450015.52,114556430.9,43.5,28450018.35,113100215.6,47,28450005.77,121352110.3,39.6
  E30, 2025-01-20 03:08:30.000,28433001.8,149416438.8,40,28433013.21,111577255.8,42.7,28433010.67,114487960.2,43.1,28433013.73,113032615.3,46.8,28433002.06,121279577.8,42
  E30, 2025-01-20 03:09:00.000,28416006.51,149327127.5,41.5,28416017.69,111510562.3,42.2,28416015.35,114419526.8,43,28416018.05,112965051.8,46.6,28416007.52,121207084.8,42.2
  E30, 2025-01-20 03:09:30.000,28399020.99,149237866.3,40.2,28399032,111443906.1,42.4,28399030.03,114351131.8,43.9,28399032.54,112897526.3,47.1,28399021.1,121134632.5,41.1
  E30, 2025-01-20 03:10:00.000,28382044.69,149148656.5,40.6,28382056.25,111377288.3,42.7,28382053.97,114282776.2,42.6,28382056.4,112830039.5,46.6,28382045.22,121062221.8,42.6
  E30, 2025-01-20 03:10:30.000,28365078.75,149059499.4,40.1,28365089.78,111310709.9,41.8,28365088.06,114214460.9,43.6,28365090.44,112762592.7,46.5,28365078.57,120989854.1,41.5
  E30, 2025-01-20 03:11:00.000,28348123.47,148970396.7,40.9,28348134.55,111244172.2,42.6,28348132.22,114146187.4,43.6,28348135.01,112695187.1,47.4,28348123.52,120917530.4,41.9
  E30, 2025-01-20 03:11:30.000,28331177.2,148881349.7,39.6,28331189.2,111177676,42,28331187.1,114077956.6,43.3,28331189.63,112627823.6,46.5,28331177.92,120845252,41.9
  E30, 2025-01-20 03:12:00.000,28314243.66,148792359.8,39.6,28314255.2,111111222.5,41.6,28314252.89,114009769.5,44.4,28314255.8,112560503.3,47.1,28314244.27,120773019.9,41.4
  E30, 2025-01-20 03:12:30.000,28297320.86,148703428.8,40.7,28297332.15,111044813,42.3,28297329.63,113941627.5,42.8,28297332.56,112493227.5,47,28297322.32,120700835.6,43.7
  E30, 2025-01-20 03:13:00.000,28280408.76,148614557.5,40,28280419.97,110978448.1,41.4,28280418.39,113873531.4,44,28280420.79,112425997,46.8,28280409.39,120628699.9,41.7
  E30, 2025-01-20 03:13:30.000,28263509.13,148525747.8,39.9,28263520.73,110912129.1,42.2,28263518.68,113805482.4,45.1,28263521.16,112358813.1,47.6,28263509.53,120556614.1,41.5
  E30, 2025-01-20 03:14:00.000,28246621.11,148437000.9,41.5,28246632.53,110845857.1,42.7,28246630.57,113737481.6,44.3,28246633.05,112291676.7,47.2,28246621.84,120484579.3,42.2
  E30, 2025-01-20 03:14:30.000,28229745.44,148348318.4,40.7,28229756.84,110779633.3,42.2,28229754.33,113669530.2,44.2,28229757.21,112224589,47.7,28229745.75,120412596.8,42.3
  E30, 2025-01-20 03:15:00.000,28212882.73,148259701.6,41.2,28212893.24,110713458.5,41.8,28212890.77,113601629,43.4,28212893.97,112157551.1,46.5,28212882.32,120340667.7,42.5
  E30, 2025-01-20 03:15:30.000,28196031.63,148171151.7,39.4,28196042.93,110647333.7,42.6,28196040.55,113533779.2,44.4,28196043.44,112090563.7,47.2,28196031.99,120268792.8,41.9
  E30, 2025-01-20 03:16:00.000,28179194.27,148082670.2,41.1,28179205.49,110581259.8,42.3,28179203.06,113465981.7,44.8,28179205.95,112023628.1,47.3,28179193.79,120196973.4,41.8
  E30, 2025-01-20 03:16:30.000,28162369.59,147994258.4,40.5,28162381.2,110515238.1,42.1,28162378.57,113398237.7,43.9,28162381.59,111956745.2,47,28162370.88,120125210.6,43.3
  E30, 2025-01-20 03:17:00.000,28145559.2,147905917.6,40.9,28145570.52,110449269.4,42.6,28145567.61,113330548,43.4,28145570.81,111889916,46.9,28145559.31,120053505.5,42.6
  E30, 2025-01-20 03:17:30.000,28128762.15,147817649.3,41,28128773.53,110383354.9,41.9,28128771.32,113262913.9,44.4,28128773.73,111823141.7,47.4,28128761.85,119981859.2,41.9
  E30, 2025-01-20 03:18:00.000,28111979.69,147729455.2,41.2,28111990.32,110317495.7,42.9,28111988.06,113195336.8,44.8,28111991.16,111756423.5,47.7,28111979.19,119910273.2,42
  E30, 2025-01-20 03:18:30.000,28095210.58,147641336.4,40.8,28095221.96,110251692.7,42.7,28095219.6,113127817.1,44.5,28095222.45,111689762.2,47.8,28095210.35,119838748.1,42
  E30, 2025-01-20 03:19:00.000,28078456.99,147553294.3,41.7,28078467.91,110185947,42.7,28078465.87,113060356.3,44.9,28078468.62,111623159,47.9,28078457.08,119767285.4,42.8
  E30, 2025-01-20 03:19:30.000,28061718,147465330.2,41.4,28061728.96,110120259.6,42.7,28061726.98,112992955.3,44.3,28061729.66,111556614.8,47.1,28061717.57,119695886.1,42.1
  E30, 2025-01-20 03:20:00.000,28044994.16,147377445.6,40.9,28045005.2,110054631.5,43.1,28045002.62,112925615.2,44.3,28045005.74,111490130.7,48,28044993.2,119624551.1,41.1
  E30, 2025-01-20 03:20:30.000,28028285.46,147289641.7,41.8,28028296.54,109989063.7,43.4,28028294.75,112858336.9,45.6,28028297.07,111423707.6,48.4,28028285.75,119553281.8,43.3
  E30, 2025-01-20 03:21:00.000,28011592.53,147201919.8,40.4,28011603.33,109923557.1,43,28011601.34,112791121.5,44.2,28011604.23,111357346.6,47.5,28011592.16,119482079,42.4
  E30, 2025-01-20 03:21:30.000,27994915.62,147114281.5,41.6,27994926.74,109858113,43,27994923.9,112723970.1,44,27994927.09,111291048.9,47.1,27994915.92,119410944,42.7
  E30, 2025-01-20 03:22:00.000,27978254.73,147026728.1,41.2,27978265.61,109792732.3,43.5,27978263.2,112656883.8,44.9,27978266.22,111224815.3,48,27978255.01,119339878,42.8
  E30, 2025-01-20 03:22:30.000,27961610.2,146939261.2,40.5,27961620.95,109727416.1,43.3,27961619.07,112589863.7,44.8,27961621.88,111158647.2,48,27961610.77,119268882.1,43.1
  E30, 2025-01-20 03:23:00.000,27944983.03,146851881.8,41.7,27944993.39,109662165.3,43.1,27944991.32,112522910.7,45.1,27944993.95,111092545.3,48.6,27944982.73,119197957.4,43
  E30, 2025-01-20 03:23:30.000,27928371.51,146764591.6,41.3,27928382.13,109596981.1,42.8,27928380.29,112456026,44.6,27928383.23,111026510.8,47.8,27928370.72,119127104.9,41.5
  E30, 2025-01-20 03:24:00.000,27911778.45,146677391.8,41.5,27911789.25,109531864.3,42.7,27911787.44,112389210.6,45.4,27911789.73,110960544.7,47.7,27911778.13,119056325.8,42.6
  E30, 2025-01-20 03:24:30.000,27895202.98,146590283.7,42.4,27895212.79,109466816,43.7,27895210.79,112322465.4,45.5,27895213.72,110894648,48.5,27895201.92,118985621.2,43.2
  E30, 2025-01-20 03:25:00.000,27878643.3,146503268.2,40.9,27878654.32,109401836.9,43.1,27878652.14,112255791.1,44.4,27878655.11,110828821.3,47.8,27878643.27,118914991.7,42.6
  E30, 2025-01-20 03:25:30.000,27862103.41,146416347.2,42.3,27862113.66,109336928.3,43.4,27862111.97,112189189.3,45.6,27862114.76,110763066.1,48.1,27862102.02,118844438.9,42
  E30, 2025-01-20 03:26:00.000,27845580.36,146329521.8,41.9,27845591.55,109272091.1,42.6,27845589.61,112122660.7,45.3,27845592.57,110697383.2,48.2,27845580.68,118773963.7,42.7
  E30, 2025-01-20 03:26:30.000,27829077.05,146242793.5,41.8,27829088.27,109207326.4,43.7,27829085.7,112056206.5,44.9,27829088.76,110631773.7,48.8,27829076.3,118703567.3,42.2
  E30, 2025-01-20 03:27:00.000,27812591.64,146156163.6,41.3,27812603.06,109142635.1,43.6,27812600.52,111989827.5,44.6,27812603.63,110566238.6,48.5,27812591.81,118633250.7,42.8
  E30, 2025-01-20 03:27:30.000,27796125.52,146069633.2,41.2,27796137.18,109078018.2,43.7,27796134.91,111923525,44.9,27796137.61,110500778.9,48.5,27796125.02,118563015,42.3
  E30, 2025-01-20 03:28:00.000,27779678.78,145983204.2,40.9,27779690.48,109013476.9,43.7,27779687.94,111857300.1,44.3,27779690.66,110435395.8,48.2,27779678.55,118492861.5,42.8
  E30, 2025-01-20 03:28:30.000,27763251.27,145896877.6,41.4,27763263.15,108949012.2,44.2,27763260.4,111791153.6,44.9,27763263.29,110370090.2,48.1,27763251.44,118422791.2,42.7
  E30, 2025-01-20 03:29:00.000,27746843.91,145810654.8,42.1,27746855.32,108884625,44.1,27746852.87,111725086.8,44.9,27746855.65,110304863.2,47.9,27746843.84,118352805.1,42.6
  E30, 2025-01-20 03:29:30.000,27730456.52,145724537,41.4,27730467.54,108820316.2,43.7,27730465.27,111659100.4,45.6,27730468.04,110239715.6,48.6,27730457,118282904.2,43.7
  E30, 2025-01-20 03:30:00.000,27714089.17,145638525.8,41.7,27714100.27,108756087,43.4,27714098,111593195.6,44.9,27714100.73,110174648.6,48.5,27714087.66,118213089.9,41.8
  E30, 2025-01-20 03:30:30.000,27697741.94,145552622.2,41.3,27697753.86,108691938.1,44.8,27697751.44,111527373.3,44.7,27697753.9,110109663,48.5,27697741.92,118143362.9,43.1
  E30, 2025-01-20 03:31:00.000,27681416.13,145466827.4,41.9,27681427.21,108627870.6,43.5,27681425.07,111461634.4,45.1,27681427.65,110044759.8,48.3,27681416.25,118073724.3,43.9
  E30, 2025-01-20 03:31:30.000,27665110.16,145381143,41.7,27665122.2,108563885.4,44.2,27665119.94,111395980.1,45.7,27665122.63,109979940,48.8,27665111.34,118004175.2,44.1
  E30, 2025-01-20 03:32:00.000,27648827.08,145295569.9,41.9,27648838.31,108499983.4,43.6,27648835.69,111330411.1,45.3,27648838.42,109915204.6,48.6,27648827.11,117934716.5,43.9
  E30, 2025-01-20 03:32:30.000,27632564.41,145210110,42.1,27632575.7,108436165.9,43.7,27632573.55,111264928.8,45.9,27632576,109850554.7,48.5,27632563.82,117865349.7,43
  E30, 2025-01-20 03:33:00.000,27616323.42,145124764.4,41.5,27616335.01,108372433.8,44.2,27616332.47,111199534.2,45.8,27616335.41,109785991.3,49,27616323.31,117796075.6,43.4
  E30, 2025-01-20 03:33:30.000,27600105.19,145039533.9,41.4,27600115.87,108308787.7,44,27600113.7,111134227.7,45.5,27600116.41,109721515,48.9,27600104.45,117726895.1,43
  E30, 2025-01-20 03:34:00.000,27583907.77,144954420.4,40.6,27583919.63,108245228.9,43.1,27583917.72,111069010.8,45.6,27583919.94,109657127.1,48.3,27583907.92,117657809.4,43.8
  E30, 2025-01-20 03:34:30.000,27567734.04,144869424.8,41,27567745.11,108181758.1,43.6,27567742.96,111003884.3,45.2,27567745.87,109592828.5,48.3,27567734.78,117588819.5,44.3
  E30, 2025-01-20 03:35:00.000,27551582.41,144784548.6,41.6,27551593.66,108118376.6,43.5,27551591.53,110938849.3,45.4,27551594.52,109528620.2,48.5,27551582.39,117519926.5,43.2
  E30, 2025-01-20 03:35:30.000,27535453.91,144699792.9,40.4,27535465.53,108055085,43.9,27535463.2,110873906.7,45.3,27535466.04,109464503.1,48.6,27535454.06,117451131.3,43.3
  E30, 2025-01-20 03:36:00.000,27519348.45,144615159.2,42.5,27519359.89,107991884.5,43.7,27519357.92,110809057.5,45.8,27519360.7,109400478.3,48.5,27519348.64,117382435.1,42.9
  E30, 2025-01-20 03:36:30.000,27503266.88,144530648.6,41.1,27503278.04,107928776,44.4,27503275.86,110744302.7,45.5,27503278.92,109336546.6,48.6,27503268.11,117313838.8,44.1
  E30, 2025-01-20 03:37:00.000,27487208.88,144446262.4,41,27487220.01,107865760.5,43.8,27487217.76,110679643.3,45.9,27487220.5,109272709.2,48.6,27487208.66,117245343.7,43.6
  E30, 2025-01-20 03:37:30.000,27471173.99,144362002,42.1,27471185.5,107802838.9,44.2,27471183.56,110615080.2,45.6,27471186.23,109208966.9,49.3,27471174,117176950.6,43.2
  E30, 2025-01-20 03:38:00.000,27455163.68,144277868.4,41.6,27455175.94,107740012.1,45,27455173.18,110550614.5,46,27455175.9,109145320.6,49.2,27455164.11,117108660.5,44.1
  E30, 2025-01-20 03:38:30.000,27439178.27,144193863.1,41.2,27439189.59,107677281.2,44.4,27439187.12,110486247,45.6,27439189.9,109081771.4,48.8,27439177.66,117040474.6,43.3
  E30, 2025-01-20 03:39:00.000,27423216.91,144109987.2,41.6,27423228.24,107614646.9,44.9,27423225.95,110421978.8,45.6,27423228.68,109018320.1,48.8,27423217.28,116972393.8,44.1
  E30, 2025-01-20 03:39:30.000,27407280.02,144026242,41.2,27407291.33,107552110.2,44.4,27407289.36,110357810.6,45.6,27407292.15,108954967.7,48.8,27407280.45,116904419,43.8
  E30, 2025-01-20 03:40:00.000,27391369.63,143942628.3,42.4,27391380.17,107489671.8,44.4,27391377.98,110293743.3,45.5,27391380.64,108891714.9,49.4,27391368.74,116836551,44
  E30, 2025-01-20 03:40:30.000,27375483.46,143859147.9,41.9,27375494.15,107427332.9,44.2,27375491.9,110229778.1,45.7,27375494.55,108828562.8,48.7,27375483.4,116768791.2,44.2
  E30, 2025-01-20 03:41:00.000,27359622.48,143775801.7,40.5,27359633.41,107365094.1,43.6,27359631.18,110165915.7,46.2,27359634.02,108765512.2,48.8,27359622.43,116701140.2,44
  E30, 2025-01-20 03:41:30.000,27343787.56,143692591,42.4,27343798.81,107302956.7,44.9,27343796.38,110102157.2,46.3,27343799.21,108702564.2,49.5,27343787.51,116633599.4,44.1
  E30, 2025-01-20 03:42:00.000,27327979.52,143609517.3,41.9,27327989.93,107240921.4,44.6,27327987.32,110038503.6,46.4,27327990.5,108639719.8,48.9,27327979.11,116566169.6,44.3
  E30, 2025-01-20 03:42:30.000,27312196.48,143526581.5,42.1,27312207.4,107178989.2,44.2,27312205.26,109974955.7,46.3,27312208.1,108576979.7,49.5,27312196.72,116498851.8,44.3
  E30, 2025-01-20 03:43:00.000,27296441.2,143443784.9,42.3,27296451.48,107117160.8,44.5,27296449.12,109911514.4,45.7,27296452.2,108514344.9,49,27296440.11,116431647,43.7
  E30, 2025-01-20 03:43:30.000,27280711.84,143361128.6,41.9,27280722.12,107055437.2,44.4,27280719.94,109848180.6,46.5,27280723,108451816.2,49,27280711.23,116364556,43.8
  E30, 2025-01-20 03:44:00.000,27265009.47,143278613.8,42.2,27265019.82,106993819.2,44.8,27265018.16,109784955.2,46.2,27265020.73,108389394.5,48.8,27265008.92,116297579.9,44.1
  E30, 2025-01-20 03:44:30.000,27249334.34,143196241.6,41.4,27249344.97,106932307.7,44.7,27249343.15,109721839,46.7,27249345.62,108327080.6,49.1,27249333.75,116230719.5,44.1
  E30, 2025-01-20 03:45:00.000,27233687.08,143114013.3,42.4,27233697.5,106870903.6,44.9,27233695.09,109658833,45.9,27233698,108264875.6,49.1,27233685.64,116163975.8,43.5
  E30, 2025-01-20 03:45:30.000,27218067.23,143031930.1,41.4,27218077.3,106809607.9,44.4,27218074.98,109595938.3,45.2,27218077.99,108202780.4,49.2,27218066.33,116097350,43.5
  E30, 2025-01-20 03:46:00.000,27202475,142949993.2,41.7,27202485.11,106748421.4,43.5,27202483.25,109533155.6,45.3,27202485.73,108140795.8,48.2,27202473.4,116030842.8,41.9
  E30, 2025-01-20 03:46:30.000,27186911.02,142868203.8,41.9,27186921.32,106687344.9,43.8,27186919.16,109470485.8,45.2,27186921.71,108078922.7,48.8,27186909.7,115964455.4,42.9
  E30, 2025-01-20 03:47:00.000,27171375.31,142786563.2,42.4,27171385.65,106626379.6,45.1,27171383.16,109407930.1,47.1,27171385.97,108017162.1,49.8,27171373.29,115898188.7,43.4
  E30, 2025-01-20 03:47:30.000,27155867.91,142705072.5,42.7,27155877.75,106565526.2,44,27155875.97,109345489.2,45.9,27155878.76,107955515,48.8,27155867.49,115832043.7,44.1
