> PRN,time,C1X,L1X,S1X,C5X,L5X,S5X,C7X,L7X,S7X,C8X,L8X,S8X,C6X,L6X,S6X
  E02, 2025-01-26 01:10:30.000,24422030.7,128338643.3,47.6,24422031.47,95837310.98,49.2,24422030.41,98337410.91,51.5,24422032.51,97087346.74,53.8,24422025.31,104170978.1,49.4
  E02, 2025-01-26 01:11:00.000,24422360.42,128340376,48.8,24422361.31,95838604.82,49.2,24422360.16,98338738.51,51.3,24422362.24,97088657.46,53.9,24422355.18,104172384.5,50
  E02, 2025-01-26 01:11:30.000,24422770.81,128342532.9,48.2,24422771.79,95840215.46,49.2,24422770.52,98340391.18,51.2,24422772.72,97090289.12,54,24422765.56,104174135.2,50
  E02, 2025-01-26 01:12:00.000,24423262.23,128345114,48.2,24423262.86,95842142.86,49,24423261.78,98342368.86,51.3,24423263.91,97092241.65,54.1,24423256.81,104176230.2,50
  E02, 2025-01-26 01:12:30.000,24423833.97,128348118.8,48.9,24423834.81,95844386.74,49.3,24423833.61,98344671.27,51.3,24423835.75,97094514.8,54.1,24423828.6,104178669.2,50
  E02, 2025-01-26 01:13:00.000,24424486.34,128351547.5,48.3,24424487.38,95846947.03,49,24424486.1,98347298.36,51.2,24424488.22,97097108.49,53.9,24424481.2,104181452.2,50
  E02, 2025-01-26 01:13:30.000,24425219.55,128355399.5,48,24425220.47,95849823.53,49.4,24425219,98350249.91,51.2,24425221.29,97100022.51,53.8,24425214.2,104184578.8,49.9
  E02, 2025-01-26 01:14:00.000,24426033.13,128359674.9,48.1,24426034.03,95853016.16,49,24426032.77,98353525.82,51.7,24426034.91,97103256.78,53.4,24426027.64,104188049.1,49.9
  E02, 2025-01-26 01:14:30.000,24426927.34,128364374.1,48.4,24426928.14,95856525.29,49.6,24426926.92,98357126.5,51.7,24426929.17,97106811.69,54.1,24426921.91,104191863.3,49.9
  E02, 2025-01-26 01:15:00.000,24427902.29,128369496.5,48.3,24427903.03,95860350.46,49,24427901.56,98361051.46,51.4,24427903.98,97110686.76,54.1,24427896.76,104196021.1,49.8
  E02, 2025-01-26 01:15:30.000,24428957.61,128375042.2,48,24428958.38,95864491.65,49.5,24428957.16,98365300.69,51.4,24428959.31,97114881.96,54,24428952.04,104200522.4,49.7
  E02, 2025-01-26 01:16:00.000,24430093.51,128381010.9,48.5,24430094.08,95868948.74,49.2,24430092.99,98369874.05,51.2,24430095.13,97119397.19,54.7,24430087.66,104205367.1,49.7
  E02, 2025-01-26 01:16:30.000,24431309.61,128387402.4,48.6,24431310.49,95873721.62,49.7,24431309.23,98374771.44,51.5,24431311.44,97124232.32,53.9,24431303.89,104210555.1,49.6
  E02, 2025-01-26 01:17:00.000,24432606.21,128394216.5,48,24432607.19,95878810.05,49.7,24432605.99,98379992.62,51.4,24432608.15,97129387.13,54.2,24432600.67,104216086,49.6
  E02, 2025-01-26 01:17:30.000,24433983.35,128401453.2,48.5,24433984.43,95884214.02,49.9,24433983.12,98385537.57,52,24433985.27,97134861.58,54.9,24433977.77,104221959.9,49.6
  E02, 2025-01-26 01:18:00.000,24435440.86,128409112,48.3,24435441.78,95889933.21,49.7,24435440.61,98391405.96,51.2,24435442.72,97140655.38,54,24435435.41,104228176.4,49.6
  E02, 2025-01-26 01:18:30.000,24436978.65,128417192.9,48.3,24436979.48,95895967.6,49.7,24436978.27,98397597.78,50.9,24436980.49,97146768.48,54.2,24436973.21,104234735.5,49.7
  E02, 2025-01-26 01:19:00.000,24438596.49,128425695.4,48.1,24438597.63,95902316.84,49.7,24438596.28,98404112.65,52,24438598.5,97153200.54,54.3,24438591.17,104241636.9,49.7
  E02, 2025-01-26 01:19:30.000,24440294.77,128434619.5,48,24440295.85,95908980.94,48.9,24440294.57,98410950.6,51.3,24440296.76,97159951.56,53.9,24440289.47,104248880.5,49.8
  E02, 2025-01-26 01:20:00.000,24442073.16,128443964.7,48.9,24442074.11,95915959.46,49.1,24442072.92,98418111.17,51.5,24442075.1,97167021.11,53.9,24442067.7,104256465.9,49.8
  E02, 2025-01-26 01:20:30.000,24443931.79,128453730.9,48.3,24443932.66,95923252.35,49.8,24443931.41,98425594.31,51.3,24443933.57,97174409.12,54,24443926.86,104264392.9,50
  E02, 2025-01-26 01:21:00.000,24445870.24,128463917.8,48.6,24445871.16,95930859.37,49.1,24445869.95,98433399.78,51.1,24445872.08,97182115.38,53.9,24445865.05,104272661.4,50
  E02, 2025-01-26 01:21:30.000,24447888.68,128474525.2,48.9,24447889.75,95938780.44,48.8,24447888.41,98441527.49,51.1,24447890.62,97190139.76,53.9,24447883.37,104281271.3,49.9
  E02, 2025-01-26 01:22:00.000,24449987.18,128485552.4,48.5,24449988.06,95947015.05,49.2,24449987.03,98449976.92,51.4,24449989.05,97198481.78,54.1,24449982,104290222,50
  E02, 2025-01-26 01:22:30.000,24452165.56,128496999.1,48.3,24452166.35,95955562.86,48.4,24452165.27,98458747.72,51.5,24452167.3,97207141.08,54,24452160.41,104299513.1,50.2
  E02, 2025-01-26 01:23:00.000,24454423.51,128508865.1,48.8,24454424.46,95964423.74,48.8,24454423.27,98467839.75,51,24454425.36,97216117.54,54,24454418.49,104309144.5,50.3
  E02, 2025-01-26 01:23:30.000,24456761.34,128521149.8,48.2,24456762.18,95973597.34,48.8,24456760.98,98477252.67,51.5,24456763.09,97225410.8,53.8,24456756.2,104319115.8,50.3
  E02, 2025-01-26 01:24:00.000,24459178.75,128533852.9,48.3,24459179.5,95983083.42,48.4,24459178.31,98486986.21,50.9,24459180.46,97235020.6,53.5,24459173.56,104329426.8,50.3
  E02, 2025-01-26 01:24:30.000,24461675.37,128546974.1,48.6,24461676.41,95992881.63,48.8,24461675.31,98497040.04,51.3,24461677.37,97244946.63,53.6,24461670.32,104340077.1,50.3
  E02, 2025-01-26 01:25:00.000,24464252.06,128560513,49,24464252.89,96002991.86,49,24464251.68,98507414.02,51.2,24464253.78,97255188.74,54.2,24464246.49,104351066.5,50.2
  E02, 2025-01-26 01:25:30.000,24466907.82,128574469.2,48.8,24466908.7,96013413.64,48.6,24466907.48,98518107.67,50.9,24466909.6,97265746.45,53.3,24466902.73,104362394.5,50.4
  E02, 2025-01-26 01:26:00.000,24469642.89,128588842.4,48.6,24469644.07,96024146.86,49.3,24469642.66,98529120.89,50.8,24469644.78,97276619.67,53.7,24469637.64,104374061,50.4
  E02, 2025-01-26 01:26:30.000,24472457.4,128603632.3,49.2,24472458.4,96035191.15,49.2,24472457.02,98540453.3,51.4,24472459.22,97287808.02,53.5,24472452.24,104386065.7,50.5
  E02, 2025-01-26 01:27:00.000,24475351.01,128618837.8,48.2,24475351.91,96046545.91,48.9,24475350.53,98552104.27,50.1,24475352.8,97299310.88,53.4,24475346.08,104398407.9,50.7
  E02, 2025-01-26 01:27:30.000,24478323.55,128634458.6,48.8,24478324.6,96058210.75,49.2,24478323.09,98564073.43,51,24478325.4,97311127.88,53.8,24478318.4,104411087.1,50.6
  E02, 2025-01-26 01:28:00.000,24481374.98,128650494.2,48.3,24481376.04,96070185.31,48.9,24481374.67,98576360.38,50.5,24481376.93,97323258.64,53.7,24481370.43,104424102.9,50.7
  E02, 2025-01-26 01:28:30.000,24484505.52,128666944,48.6,24484506.49,96082469.16,49,24484505.06,98588964.69,50.7,24484507.29,97335702.72,53.4,24484500.43,104437454.9,50.6
  E02, 2025-01-26 01:29:00.000,24487714.29,128683807.7,48,24487715.54,96095062.15,49.4,24487714.04,98601886.2,50.1,24487716.42,97348459.97,53.9,24487709.5,104451143,50.4
  E02, 2025-01-26 01:29:30.000,24491002.06,128701084.7,48.2,24491003.23,96107963.76,49.4,24491001.97,98615124.37,50.9,24491004.18,97361529.85,53.8,24490996.92,104465166.5,50.4
  E02, 2025-01-26 01:30:00.000,24494368.06,128718774.2,48.3,24494369.46,96121173.39,49,24494368.02,98628678.62,51.2,24494370.44,97374911.8,54.2,24494363.52,104479524.8,50.3
  E02, 2025-01-26 01:30:30.000,24497812.96,128736875.9,48.2,24497814.19,96134690.83,49.4,24497812.77,98642548.7,51,24497815.14,97388605.56,54,24497808.28,104494217.7,50.3
  E02, 2025-01-26 01:31:00.000,24501335.98,128755389.2,48.1,24501337.2,96148515.63,49.7,24501335.9,98656734.15,51.3,24501338.13,97402610.68,54.2,24501331.16,104509244.7,50.2
  E02, 2025-01-26 01:31:30.000,24504937.13,128774313.7,48.2,24504938.41,96162647.53,49,24504937.13,98671234.71,50.6,24504939.41,97416926.91,53.7,24504932.38,104524605.5,50.2
  E02, 2025-01-26 01:32:00.000,24508616.54,128793648.8,48.7,24508617.87,96177085.99,48.9,24508616.42,98686049.83,51,24508618.8,97431553.71,54,24508611.53,104540299.5,50.1
  E02, 2025-01-26 01:32:30.000,24512374.05,128813393.5,48.3,24512375.12,96191830.36,49.3,24512373.86,98701178.85,50.9,24512376.15,97446490.4,53.3,24512369.1,104556326,50
  E02, 2025-01-26 01:33:00.000,24516209.12,128833547.2,48.2,24516210.29,96206880.16,48.6,24516209.2,98716621.26,51,24516211.35,97461736.5,53.7,24516204.29,104572684.5,50.3
  E02, 2025-01-26 01:33:30.000,24520122.13,128854109.3,49.4,24520123.13,96222234.95,48.7,24520122.1,98732376.62,51.8,24520124.24,97477291.58,53.6,24520116.92,104589374.5,50
  E02, 2025-01-26 01:34:00.000,24524112.38,128875079.1,48.8,24524113.44,96237894.09,48.7,24524112.55,98748444.27,51.2,24524114.7,97493154.98,54,24524107.53,104606395.3,49.8
  E02, 2025-01-26 01:34:30.000,24528180.36,128896456.1,48.8,24528181.55,96253857.42,48.4,24528180.54,98764824.03,51.3,24528182.66,97509326.52,53.7,24528175.47,104623746.8,49.9
  E02, 2025-01-26 01:35:00.000,24532325.65,128918239.6,48.6,24532326.85,96270124.29,48,24532325.84,98781515.26,51.8,24532327.98,97525805.57,53.5,24532321.09,104641428.2,50.1
  E02, 2025-01-26 01:35:30.000,24536548.14,128940429.1,48.6,24536549.34,96286694.23,47.7,24536548.55,98798517.47,52.1,24536550.54,97542591.64,53.8,24536543.17,104659439,50.2
  E02, 2025-01-26 01:36:00.000,24540847.94,128963023.4,48.8,24540848.97,96303566.6,48.5,24540848.12,98815829.99,51.2,24540850.14,97559684.09,53.8,24540843.36,104677778.6,50.2
  E02, 2025-01-26 01:36:30.000,24545224.56,128986022.4,49.2,24545225.45,96320741.06,48.5,24545224.71,98833452.48,51.3,24545226.72,97577082.56,53.3,24545219.73,104696446.5,50.2
  E02, 2025-01-26 01:37:00.000,24549677.98,129009424.7,48.4,24549678.94,96338216.79,47.9,24549678.09,98851384.11,51.1,24549680.08,97594786.24,53.5,24549673.05,104715441.9,50.3
  E02, 2025-01-26 01:37:30.000,24554207.94,129033229.7,48.9,24554208.99,96355993.19,48,24554208,98869624.25,51.3,24554210.06,97612794.51,53.3,24554203.3,104734764.1,50.3
  E02, 2025-01-26 01:38:00.000,24558814.45,129057436.7,48.9,24558815.54,96374069.76,48.3,24558814.47,98888172.39,51.2,24558816.53,97631106.87,53.3,24558809.44,104754412.6,50.3
  E02, 2025-01-26 01:38:30.000,24563497.36,129082044.8,48.2,24563498.36,96392445.86,48.3,24563497.45,98907027.88,51.3,24563499.31,97649722.66,53.7,24563492.42,104774386.6,50.4
  E02, 2025-01-26 01:39:00.000,24568256.24,129107053.2,49,24568257.37,96411120.92,48.6,24568256.4,98926190.1,50.9,24568258.3,97668641.3,53.9,24568251.66,104794685.6,50.7
  E02, 2025-01-26 01:39:30.000,24573091.23,129132461.4,48.9,24573092.45,96430094.46,48,24573091.56,98945658.61,50.5,24573093.34,97687862.33,53.4,24573086.53,104815309,50.8
  E02, 2025-01-26 01:40:00.000,24578002.23,129158268.6,48.2,24578003.39,96449365.97,48.8,24578002.48,98965432.87,51.2,24578004.33,97707385.21,53.2,24577997.68,104836256.4,50.9
  E02, 2025-01-26 01:40:30.000,24582989.05,129184474.1,47.6,24582990.25,96468934.97,48.8,24582989.25,98985512.36,51.4,24582991.13,97727209.46,53.7,24582984.4,104857527,50.9
  E02, 2025-01-26 01:41:00.000,24588051.17,129211076.7,47.6,24588052.6,96488800.51,49,24588051.61,99005896.15,51,24588053.51,97747334.12,53.9,24588046.76,104879120.1,50.9
  E02, 2025-01-26 01:41:30.000,24593189.06,129238075.7,48,24593190.45,96508961.97,48.3,24593189.52,99026583.56,50.5,24593191.31,97767758.56,53.3,24593184.96,104901034.7,51.1
  E02, 2025-01-26 01:42:00.000,24598402,129265469.9,47.8,24598403.51,96529418.66,48.7,24598402.27,99047573.93,51,24598404.35,97788482.09,53.1,24598397.68,104923270.3,51
  E02, 2025-01-26 01:42:30.000,24603690.04,129293258.8,47.5,24603691.68,96550170,49,24603690.23,99068866.61,50.2,24603692.48,97809504.1,53.6,24603685.93,104945826.1,51
  E02, 2025-01-26 01:43:00.000,24609053.13,129321441.5,48.1,24609054.9,96571215.43,48.3,24609053.28,99090461.06,50.6,24609055.57,97830824.04,52.8,24609048.86,104968701.6,51
  E02, 2025-01-26 01:43:30.000,24614490.56,129350016.8,48,24614492.52,96592554.09,48.5,24614491.01,99112356.4,50.2,24614493.37,97852441.04,53.6,24614486.79,104991895.8,50.9
  E02, 2025-01-26 01:44:00.000,24620003.06,129378984.2,47.8,24620005.15,96614185.5,48.6,24620003.41,99134552.12,49.9,24620005.77,97874354.6,53.1,24619999.32,105015408.2,50.9
  E02, 2025-01-26 01:44:30.000,24625589.88,129408342.7,47.3,24625591.77,96636108.94,48.9,24625590.37,99157047.48,50.6,24625592.57,97896564.01,53.8,24625585.59,105039238.1,50.7
  E02, 2025-01-26 01:45:00.000,24631250.86,129438091.2,48,24631252.96,96658323.72,49.4,24631251.25,99179841.8,50.5,24631253.63,97919068.55,53.5,24631246.76,105063384.6,50.7
  E02, 2025-01-26 01:45:30.000,24636986.1,129468229.4,47.5,24636988.21,96680829.4,49.4,24636986.39,99202934.59,50.3,24636988.81,97941867.79,53.4,24636981.79,105087847.4,50.6
  E02, 2025-01-26 01:46:00.000,24642795.33,129498755.5,48.1,24642797.24,96703624.78,49.1,24642795.4,99226324.64,49.3,24642797.79,97964960.51,52.5,24642790.98,105112625,50.5
  E02, 2025-01-26 01:46:30.000,24648677.77,129529668.6,48.3,24648679.65,96726709.19,49.3,24648678.13,99250011.25,50.4,24648680.45,97988346.01,53.7,24648673.73,105137716.7,50.4
  E02, 2025-01-26 01:47:00.000,24654633.87,129560967.9,48,24654635.98,96750081.94,49.2,24654634.18,99273993.74,50.8,24654636.58,98012023.63,53.9,24654629.65,105163121.9,50.3
  E02, 2025-01-26 01:47:30.000,24660663.21,129592652.2,48.2,24660665.2,96773742.21,48.5,24660663.65,99298271.25,50.4,24660665.98,98035992.52,53.7,24660658.88,105188839.6,50.2
  E02, 2025-01-26 01:48:00.000,24666765.69,129624720.8,49,24666767.71,96797689.47,49.4,24666766.23,99322843.24,50.6,24666768.52,98060252.14,53.6,24666761.33,105214869.3,50.2
  E02, 2025-01-26 01:48:30.000,24672941.34,129657172.4,48.6,24672943.07,96821922.76,48.8,24672941.59,99347708.69,50.4,24672943.94,98084801.52,53.3,24672936.75,105241209.9,50.2
  E02, 2025-01-26 01:49:00.000,24679189.29,129690006.1,48.4,24679191.05,96846441.36,49.2,24679189.76,99372866.93,50.6,24679192.07,98109639.94,53.7,24679185.13,105267860.6,50.2
  E02, 2025-01-26 01:49:30.000,24685509.93,129723221.1,48.9,24685511.7,96871244.68,49.3,24685510.5,99398317.31,50.7,24685512.77,98134766.79,54,24685505.53,105294820.7,50.2
  E02, 2025-01-26 01:50:00.000,24691902.99,129756816.9,48.3,24691904.97,96896332.37,48.9,24691903.6,99424059.47,50.7,24691905.91,98160181.71,53.4,24691898.75,105322090,50.2
  E02, 2025-01-26 01:50:30.000,24698368.41,129790792,48.5,24698370.36,96921703.28,48.9,24698368.97,99450092.23,50.6,24698371.23,98185883.55,53.6,24698364.05,105349667.1,50.2
  E02, 2025-01-26 01:51:00.000,24704905.45,129825144.8,48.4,24704907.41,96947356.26,49,24704906.1,99476414.43,50.9,24704908.41,98211871.14,54,24704901.23,105377550.8,50.2
  E02, 2025-01-26 01:51:30.000,24711514.53,129859874.2,47.6,24711516.29,96973290.5,48.7,24711514.9,99503025.23,50.7,24711517.25,98238143.66,53.3,24711509.95,105405740.2,50.1
  E02, 2025-01-26 01:52:00.000,24718194.66,129894979.2,48,24718196.64,96999505.2,48.8,24718195.38,99529923.8,50.3,24718197.56,98264700.29,53.3,24718190.49,105434234.5,50.2
  E02, 2025-01-26 01:52:30.000,24724946.47,129930458.9,48.3,24724948.32,97025999.69,48.8,24724946.93,99557109.45,51.1,24724949.19,98291540.37,53.4,24724942.01,105463032.9,50.2
  E02, 2025-01-26 01:53:00.000,24731768.94,129966312.2,47.7,24731771.06,97052773.15,48.8,24731769.63,99584581.36,51.3,24731771.9,98318663.05,54.1,24731764.55,105492134.5,50
  E02, 2025-01-26 01:53:30.000,24738662.46,130002537.8,47.8,24738664.63,97079824.66,48.5,24738663.4,99612338.56,50.9,24738665.47,98346067.41,53.7,24738658.43,105521538.3,50.2
  E02, 2025-01-26 01:54:00.000,24745626.61,130039134.7,47.6,24745628.91,97107153.46,49.1,24745627.57,99640380.3,50.6,24745629.72,98373752.67,53.5,24745622.56,105551243.6,50.2
  E02, 2025-01-26 01:54:30.000,24752661.38,130076102.2,47.6,24752663.53,97134758.98,48.8,24752662.41,99668705.98,51,24752664.47,98401718.28,53.9,24752657.61,105581249.6,50.3
  E02, 2025-01-26 01:55:00.000,24759766.52,130113439.5,47.4,24759768.62,97162640.6,48.8,24759767.59,99697314.96,50.4,24759769.58,98429963.57,53.2,24759762.48,105611555.8,50.2
  E02, 2025-01-26 01:55:30.000,24766941.45,130151144.2,47.9,24766943.72,97190796.63,49.2,24766942.33,99726205.49,51.3,24766944.61,98458486.85,53.7,24766937.66,105642160.2,50.2
  E02, 2025-01-26 01:56:00.000,24774186.39,130189215.5,46.8,24774188.5,97219226.41,49.1,24774187.41,99755376.93,51,24774189.41,98487287.47,54,24774182.39,105673062.1,50.2
  E02, 2025-01-26 01:56:30.000,24781500.71,130227652,47.9,24781502.88,97247928.93,48,24781501.49,99784828.23,51,24781503.75,98516364.37,53.7,24781496.77,105704260.6,50.2
  E02, 2025-01-26 01:57:00.000,24788883.96,130266452.9,47.4,24788886.48,97276903.55,48,24788885.2,99814558.72,51,24788887.41,98545716.93,53.4,24788880.36,105735754.8,50
  E02, 2025-01-26 01:57:30.000,24796337.01,130305616.7,47.7,24796339.07,97306149.16,48.6,24796337.75,99844567.27,51,24796340.09,98575344.01,53.4,24796333.12,105767543.5,50
  E02, 2025-01-26 01:58:00.000,24803858.26,130345142.6,48,24803860.78,97335665.16,48.2,24803859.35,99874853.26,50.6,24803861.71,98605245.01,53.3,24803854.45,105799626.1,49.9
  E02, 2025-01-26 01:58:30.000,24811448.58,130385029.2,48.1,24811451.04,97365450.53,48.7,24811449.63,99905415.65,50.6,24811451.95,98635418.89,53.5,24811445,105832001.6,50
  E02, 2025-01-26 01:59:00.000,24819107.28,130425275.2,48,24819109.56,97395504.24,48.1,24819108.23,99936253.38,50.1,24819110.58,98665864.6,53.4,24819103.35,105864668.7,49.9
  E02, 2025-01-26 01:59:30.000,24826834.2,130465880.2,48.2,24826836.62,97425826.1,48.2,24826835.33,99967366.26,50.6,24826837.53,98696581.98,52.9,24826830.24,105897627.3,49.9
  E02, 2025-01-26 02:00:00.000,24834629.08,130506842.3,48.1,24834631.45,97456414.57,48.6,24834630.17,99998752.7,50.5,24834632.44,98727569.43,53.1,24834625.34,105930875.6,50
  E02, 2025-01-26 02:00:30.000,24842491.75,130548160.1,48.6,24842493.92,97487268.67,48.4,24842492.82,100030411.7,49.9,24842494.97,98758825.97,53.3,24842487.71,105964412.7,49.9
  E02, 2025-01-26 02:01:00.000,24850421.66,130589832,48.2,24850424.07,97518387.21,48.1,24850422.77,100062342,50.3,24850424.97,98790350.41,52.9,24850417.93,105998237.2,50
  E02, 2025-01-26 02:01:30.000,24858419.04,130631857,48.5,24858421.28,97549769.45,48,24858420.13,100094542.9,50.4,24858422.12,98822141.98,53.2,24858415.02,106032348.4,50
  E02, 2025-01-26 02:02:00.000,24866483.11,130674233.9,48.2,24866485.36,97581414.5,48.7,24866484.09,100127013.5,51,24866486.26,98854199.79,53.6,24866479.27,106066745.2,50
  E02, 2025-01-26 02:02:30.000,24874613.98,130716961.6,48,24874616.02,97613321.46,48.3,24874615.02,100159752.9,50.5,24874617.11,98886522.96,52.8,24874610.16,106101426.7,50
  E02, 2025-01-26 02:03:00.000,24882811.3,130760038.7,48.5,24882813.61,97645489.31,47.9,24882812.18,100192759.9,50.6,24882814.48,98919110.39,53.3,24882807.66,106136391.8,50.1
  E02, 2025-01-26 02:03:30.000,24891074.59,130803463.8,48.2,24891077.18,97677917.07,48.3,24891075.79,100226033.6,50.6,24891078.08,98951961.12,53.1,24891070.93,106171639.4,49.9
  E02, 2025-01-26 02:04:00.000,24899404.32,130847235.7,48.3,24899406.83,97710603.8,48.5,24899405.43,100259573,50.8,24899407.68,98985074.21,53.2,24899400.82,106207168.5,50
  E02, 2025-01-26 02:04:30.000,24907799.89,130891353.6,47.9,24907802.2,97743548.92,47.8,24907800.88,100293377.6,50.1,24907803.11,99018449.06,52.6,24907795.99,106242978.5,50
  E02, 2025-01-26 02:05:00.000,24916260.63,130935815.4,48,24916263.08,97776750.84,47.7,24916261.68,100327445.7,49.9,24916263.98,99052084.05,52.8,24916257.12,106279067.5,50.2
  E02, 2025-01-26 02:05:30.000,24924786.78,130980619.7,48.5,24924789.26,97810208.49,48,24924787.66,100361776.1,50.3,24924790.07,99085978.1,52.9,24924782.8,106315434.6,50
  E02, 2025-01-26 02:06:00.000,24933377.87,131025765.1,47.6,24933380.19,97843920.87,48.1,24933378.61,100396368,49.9,24933381,99120130.21,53,24933374.09,106352078.5,50.2
  E02, 2025-01-26 02:06:30.000,24942033.29,131071250.3,48,24942035.75,97877887.03,48.2,24942034.24,100431220.2,50.1,24942036.67,99154539.42,52.9,24942029.4,106388998.3,50.2
  E02, 2025-01-26 02:07:00.000,24950753.29,131117074.2,48,24950755.94,97912106.06,48,24950754.34,100466331.9,49.9,24950756.7,99189204.79,52.5,24950749.49,106426192.9,50.1
  E02, 2025-01-26 02:07:30.000,24959537.61,131163235.3,47.7,24959540.23,97946576.88,48.1,24959538.63,100501702,49.9,24959540.98,99224125.24,52.7,24959533.82,106463661.2,50.1
  E02, 2025-01-26 02:08:00.000,24968385.8,131209732.3,48.5,24968388.4,97981298.62,48.3,24968386.66,100537329.5,50.3,24968389.14,99259299.87,53.8,24968382.11,106501402.3,50.2
  E02, 2025-01-26 02:08:30.000,24977297.48,131256563.9,48,24977300.2,98016270.15,48.4,24977298.56,100573213.4,49.5,24977301,99294727.56,53.1,24977293.88,106539414.9,50.1
  E02, 2025-01-26 02:09:00.000,24986272.86,131303728.8,47.7,24986275.43,98051490.61,48.1,24986273.79,100609352.6,49.1,24986276.24,99330407.42,52.7,24986268.95,106577698,50
  E02, 2025-01-26 02:09:30.000,24995311.16,131351225.8,47.6,24995314.07,98086959.08,48.6,24995312.3,100645746.4,49.3,24995314.73,99366338.53,52.9,24995307.32,106616250.7,49.9
