> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-05 01:01:30.000,   39348749.586,  154413227.279,         46.000,   39348744.727,  327087188.209,         37.800,,,,,,
I02, 2025-01-05 01:02:00.000,   39346587.258,  154404742.173,         45.800,   39346582.582,  327069214.688,         37.800,,,,,,
I02, 2025-01-05 01:02:30.000,   39344413.258,  154396210.473,         46.400,   39344408.441,  327051142.478,         37.900,,,,,,
I02, 2025-01-05 01:03:00.000,   39342226.734,  154387632.496,         46.600,   39342222.703,  327032972.234,         37.700,,,,,,
I02, 2025-01-05 01:03:30.000,   39340029.352,  154379007.946,         46.600,   39340025.008,  327014703.345,         38.200,,,,,,
I02, 2025-01-05 01:04:00.000,   39337819.758,  154370337.351,         46.300,   39337815.734,  326996336.908,         38.600,,,,,,
I02, 2025-01-05 01:04:30.000,   39335598.680,  154361620.214,         46.300,   39335594.273,  326977871.911,         38.200,,,,,,
I02, 2025-01-05 01:05:00.000,   39333365.586,  154352857.739,         46.700,   39333361.355,  326959310.860,         38.300,,,,,,
I02, 2025-01-05 01:05:30.000,   39331121.383,  154344049.887,         46.800,   39331117.074,  326940653.702,         37.600,,,,,,
I02, 2025-01-05 01:06:00.000,   39328864.945,  154335195.774,         46.700,   39328860.445,  326921898.545,         37.400,,,,,,
I02, 2025-01-05 01:06:30.000,   39326597.383,  154326296.522,         46.100,   39326592.891,  326903047.770,         37.200,,,,,,
I02, 2025-01-05 01:07:00.000,   39324317.906,  154317351.094,         46.900,   39324313.363,  326884099.206,         37.500,,,,,,
I02, 2025-01-05 01:07:30.000,   39322026.797,  154308360.390,         46.800,   39322022.320,  326865054.722,         37.300,,,,,,
I02, 2025-01-05 01:08:00.000,   39319723.945,  154299324.212,         45.800,   39319719.672,  326845913.917,         37.100,,,,,,
I02, 2025-01-05 01:08:30.000,   39317410.344,  154290242.306,         46.000,   39317405.426,  326826676.262,         36.800,,,,,,
I02, 2025-01-05 01:09:00.000,   39315084.430,  154281115.635,         46.300,   39315079.508,  326807343.770,         36.700,,,,,,
I02, 2025-01-05 01:09:30.000,   39312747.234,  154271944.300,         47.000,   39312742.570,  326787916.671,         36.500,,,,,,
I02, 2025-01-05 01:10:00.000,   39310398.797,  154262728.025,         46.300,   39310394.191,  326768394.386,         36.200,,,,,,
I02, 2025-01-05 01:10:30.000,   39308038.461,  154253466.915,         45.500,   39308034.195,  326748777.141,         36.700,,,,,,
I02, 2025-01-05 01:11:00.000,   39305667.594,  154244160.889,         45.600,   39305662.723,  326729064.730,         37.400,,,,,,
I02, 2025-01-05 01:11:30.000,   39303284.648,  154234810.398,         46.300,   39303280.133,  326709258.186,         37.500,,,,,,
I02, 2025-01-05 01:12:00.000,   39300890.531,  154225415.479,         46.700,   39300885.750,  326689357.481,         37.100,,,,,,
I02, 2025-01-05 01:12:30.000,   39298485.523,  154215976.467,         45.100,   39298480.242,  326669363.394,         36.700,,,,,,
I02, 2025-01-05 01:13:00.000,   39296068.664,  154206493.067,         45.500,   39296063.480,  326649275.299,         36.800,,,,,,
I02, 2025-01-05 01:13:30.000,   39293641.039,  154196965.378,         46.800,   39293635.664,  326629093.385,         36.700,,,,,,
I02, 2025-01-05 01:14:00.000,   39291201.750,  154187394.259,         45.700,   39291196.797,  326608819.452,         37.800,,,,,,
I02, 2025-01-05 01:14:30.000,   39288751.734,  154177778.702,         45.900,   39288746.922,  326588451.435,         37.100,,,,,,
I02, 2025-01-05 01:15:00.000,   39286289.953,  154168119.338,         45.300,   39286285.684,  326567990.608,         38.100,,,,,,
I02, 2025-01-05 01:15:30.000,   39283818.180,  154158417.393,         45.900,   39283813.488,  326547439.608,         38.700,,,,,,
I02, 2025-01-05 01:16:00.000,   39281334.609,  154148671.442,         46.000,   39281329.777,  326526795.372,         37.700,,,,,,
I02, 2025-01-05 01:16:30.000,   39278840.266,  154138882.504,         45.500,   39278834.719,  326506060.087,         37.300,,,,,,
I02, 2025-01-05 01:17:00.000,   39276334.789,  154129050.150,         44.100,   39276329.340,  326485232.842,         37.800,,,,,,
I02, 2025-01-05 01:17:30.000,   39273817.891,  154119173.904,         44.300,   39273813.066,  326464312.641,         37.500,,,,,,
I02, 2025-01-05 01:18:00.000,   39271290.586,  154109255.262,         45.000,   39271285.914,  326443302.649,         38.900,,,,,,
I02, 2025-01-05 01:18:30.000,   39268752.273,  154099293.510,         44.400,   39268747.441,  326422201.346,         37.900,,,,,,
I02, 2025-01-05 01:19:00.000,   39266202.945,  154089289.517,         45.100,   39266197.992,  326401010.546,         37.900,,,,,,
I02, 2025-01-05 01:19:30.000,   39263642.852,  154079242.450,         44.500,   39263637.316,  326379728.536,         38.100,,,,,,
I02, 2025-01-05 01:20:00.000,   39261071.742,  154069152.509,         44.500,   39261066.508,  326358355.701,         38.400,,,,,,
I02, 2025-01-05 01:20:30.000,   39258489.750,  154059020.539,         45.100,   39258484.734,  326336893.870,         38.100,,,,,,
I02, 2025-01-05 01:21:00.000,   39255897.453,  154048846.050,         44.700,   39255891.727,  326315341.945,         36.800,,,,,,
I02, 2025-01-05 01:21:30.000,   39253294.211,  154038630.091,         45.100,   39253288.227,  326293702.163,         37.200,,,,,,
I02, 2025-01-05 01:22:00.000,   39250680.180,  154028372.021,         44.600,   39250674.133,  326271973.201,         37.100,,,,,,
I02, 2025-01-05 01:22:30.000,   39248055.906,  154018071.898,         44.600,   39248050.047,  326250155.182,         37.600,,,,,,
I02, 2025-01-05 01:23:00.000,   39245420.539,  154007729.882,         44.700,   39245414.527,  326228248.398,         37.200,,,,,,
I02, 2025-01-05 01:23:30.000,   39242773.938,  153997346.103,         45.200,   39242768.215,  326206253.164,         37.700,,,,,,
I02, 2025-01-05 01:24:00.000,   39240117.602,  153986921.322,         45.700,   39240111.848,  326184171.090,         37.300,,,,,,
I02, 2025-01-05 01:24:30.000,   39237450.273,  153976454.646,         46.000,   39237444.656,  326162000.267,         37.300,,,,,,
I02, 2025-01-05 01:25:00.000,   39234772.883,  153965946.579,         44.500,   39234767.145,  326139741.754,         37.600,,,,,,
I02, 2025-01-05 01:25:30.000,   39232084.500,  153955397.852,         43.600,   39232079.289,  326117397.139,         37.600,,,,,,
I02, 2025-01-05 01:26:00.000,   39229386.500,  153944808.310,         44.000,   39229380.953,  326094966.089,         37.800,,,,,,
I02, 2025-01-05 01:26:30.000,   39226677.602,  153934178.038,         44.700,   39226672.242,  326072448.746,         37.100,,,,,,
I02, 2025-01-05 01:27:00.000,   39223958.477,  153923506.951,         43.600,   39223952.961,  326049844.955,         38.000,,,,,,
I02, 2025-01-05 01:27:30.000,   39221228.648,  153912795.016,         45.400,   39221222.887,  326027154.618,         36.800,,,,,,
I02, 2025-01-05 01:28:00.000,   39218488.969,  153902041.792,         43.900,   39218482.512,  326004376.806,         37.600,,,,,,
I02, 2025-01-05 01:28:30.000,   39215738.688,  153891248.858,         44.500,   39215732.258,  325981514.910,         37.400,,,,,,
I02, 2025-01-05 01:29:00.000,   39212977.711,  153880414.769,         44.100,   39212971.633,  325958565.859,         36.900,,,,,,
I02, 2025-01-05 01:29:30.000,   39210206.828,  153869540.848,         43.400,   39210200.688,  325935532.447,         36.800,,,,,,
I02, 2025-01-05 01:30:00.000,   39207426.070,  153858627.198,         45.900,   39207419.609,  325912414.847,         37.600,,,,,,
I02, 2025-01-05 01:30:30.000,   39204634.789,  153847673.887,         45.700,   39204628.340,  325889213.254,         36.900,,,,,,
I02, 2025-01-05 01:31:00.000,   39201833.727,  153836680.885,         44.600,   39201827.105,  325865927.587,         37.100,,,,,,
I02, 2025-01-05 01:31:30.000,   39199022.219,  153825647.962,         44.900,   39199015.520,  325842557.382,         37.300,,,,,,
I02, 2025-01-05 01:32:00.000,   39196201.203,  153814575.557,         44.000,   39196194.305,  325819103.535,         38.300,,,,,,
I02, 2025-01-05 01:32:30.000,   39193369.633,  153803463.905,         44.800,   39193363.219,  325795566.563,         39.000,,,,,,
I02, 2025-01-05 01:33:00.000,   39190527.906,  153792312.865,         44.300,   39190521.773,  325771946.168,         37.700,,,,,,
I02, 2025-01-05 01:33:30.000,   39187676.641,  153781122.866,         45.200,   39187670.133,  325748243.232,         37.700,,,,,,
I02, 2025-01-05 01:34:00.000,   39184815.180,  153769894.294,         45.000,   39184808.516,  325724458.596,         37.900,,,,,,
I02, 2025-01-05 01:34:30.000,   39181944.313,  153758626.658,         45.100,   39181937.625,  325700591.216,         38.200,,,,,,
I02, 2025-01-05 01:35:00.000,   39179062.766,  153747319.863,         44.600,   39179056.758,  325676640.910,         38.400,,,,,,
I02, 2025-01-05 01:35:30.000,   39176172.008,  153735974.764,         43.500,   39176165.617,  325652609.470,         38.700,,,,,,
I02, 2025-01-05 01:36:00.000,   39173271.430,  153724592.385,         43.700,   39173265.109,  325628499.064,         38.100,,,,,,
I02, 2025-01-05 01:36:30.000,   39170361.289,  153713170.474,         43.200,   39170354.293,  325604304.922,         37.500,,,,,,
I02, 2025-01-05 01:37:00.000,   39167441.117,  153701710.993,         43.400,   39167434.215,  325580031.228,         38.100,,,,,,
I02, 2025-01-05 01:37:30.000,   39164511.219,  153690213.049,         44.400,   39164504.145,  325555675.991,         38.400,,,,,,
I02, 2025-01-05 01:38:00.000,   39161572.313,  153678677.918,         44.900,   39161564.836,  325531242.018,         38.000,,,,,,
I02, 2025-01-05 01:38:30.000,   39158623.008,  153667104.094,         44.300,   39158615.613,  325506726.075,         38.400,,,,,,
I02, 2025-01-05 01:39:00.000,   39155664.000,  153655493.081,         45.300,   39155656.863,  325482131.360,         38.000,,,,,,
I02, 2025-01-05 01:39:30.000,   39152695.836,  153643844.195,         46.100,   39152688.129,  325457456.401,         38.600,,,,,,
I02, 2025-01-05 01:40:00.000,   39149718.203,  153632157.923,         44.900,   39149709.816,  325432702.247,         37.900,,,,,,
I02, 2025-01-05 01:40:30.000,   39146731.219,  153620435.316,         45.200,   39146723.254,  325407871.167,         39.000,,,,,,
I02, 2025-01-05 01:41:00.000,   39143734.227,  153608675.130,         44.600,   39143726.828,  325382960.509,         38.700,,,,,,
I02, 2025-01-05 01:41:30.000,   39140727.789,  153596877.792,         43.900,   39140720.602,  325357971.140,         38.100,,,,,,
I02, 2025-01-05 01:42:00.000,   39137712.414,  153585043.514,         45.500,   39137704.988,  325332903.533,         38.100,,,,,,
I02, 2025-01-05 01:42:30.000,   39134687.633,  153573172.993,         46.000,   39134680.195,  325307759.119,         37.600,,,,,,
I02, 2025-01-05 01:43:00.000,   39131653.445,  153561265.702,         46.000,   39131646.027,  325282536.867,         38.500,,,,,,
I02, 2025-01-05 01:43:30.000,   39128610.133,  153549321.906,         46.200,   39128602.621,  325257237.266,         39.100,,,,,,
I02, 2025-01-05 01:44:00.000,   39125557.391,  153537342.237,         45.200,   39125549.781,  325231861.681,         37.900,,,,,,
I02, 2025-01-05 01:44:30.000,   39122495.258,  153525326.184,         45.800,   39122487.434,  325206409.066,         37.600,,,,,,
I02, 2025-01-05 01:45:00.000,   39119424.484,  153513274.081,         45.000,   39119416.449,  325180880.059,         37.600,,,,,,
I02, 2025-01-05 01:45:30.000,   39116344.406,  153501186.502,         45.700,   39116336.473,  325155275.920,         37.600,,,,,,
I02, 2025-01-05 01:46:00.000,   39113254.859,  153489063.068,         45.600,   39113247.387,  325129595.817,         37.700,,,,,,
I02, 2025-01-05 01:46:30.000,   39110156.906,  153476903.741,         46.000,   39110148.707,  325103839.683,         37.700,,,,,,
I02, 2025-01-05 01:47:00.000,   39107049.367,  153464708.882,         46.700,   39107041.227,  325078008.266,         38.400,,,,,,
I02, 2025-01-05 01:47:30.000,   39103932.594,  153452478.855,         46.000,   39103924.734,  325052102.386,         37.600,,,,,,
I02, 2025-01-05 01:48:00.000,   39100807.367,  153440213.485,         45.500,   39100799.273,  325026121.618,         37.700,,,,,,
I02, 2025-01-05 01:48:30.000,   39097673.242,  153427912.992,         45.800,   39097665.137,  325000066.482,         37.900,,,,,,
I02, 2025-01-05 01:49:00.000,   39094530.172,  153415578.148,         45.900,   39094521.945,  324973938.544,         38.800,,,,,,
I02, 2025-01-05 01:49:30.000,   39091378.016,  153403208.518,         46.300,   39091369.750,  324947736.919,         37.500,,,,,,
