> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-27 05:04:30.000,   36987927.328,  145148765.779,         47.100,   36987914.574,  307462715.819,         40.300,,,,,,
I02, 2025-01-27 05:05:00.000,   36985220.852,  145138144.693,         47.300,   36985207.543,  307440217.603,         39.900,,,,,,
I02, 2025-01-27 05:05:30.000,   36982520.313,  145127548.212,         46.000,   36982507.371,  307417771.573,         39.400,,,,,,
I02, 2025-01-27 05:06:00.000,   36979826.609,  145116976.859,         47.800,   36979813.500,  307395378.820,         39.300,,,,,,
I02, 2025-01-27 05:06:30.000,   36977139.594,  145106430.770,         48.000,   36977126.102,  307373039.576,         39.600,,,,,,
I02, 2025-01-27 05:07:00.000,   36974458.078,  145095909.173,         47.000,   36974444.684,  307350752.248,         39.800,,,,,,
I02, 2025-01-27 05:07:30.000,   36971783.391,  145085412.801,         47.000,   36971769.965,  307328518.408,         40.100,,,,,,
I02, 2025-01-27 05:08:00.000,   36969115.281,  145074941.862,         46.800,   36969101.457,  307306338.439,         38.900,,,,,,
I02, 2025-01-27 05:08:30.000,   36966453.211,  145064495.340,         45.800,   36966439.688,  307284210.194,         39.900,,,,,,
I02, 2025-01-27 05:09:00.000,   36963797.625,  145054074.512,         46.700,   36963784.363,  307262136.381,         39.900,,,,,,
I02, 2025-01-27 05:09:30.000,   36961148.398,  145043678.298,         47.200,   36961135.086,  307240114.697,         39.000,,,,,,
I02, 2025-01-27 05:10:00.000,   36958505.141,  145033306.770,         47.000,   36958492.277,  307218145.301,         39.700,,,,,,
I02, 2025-01-27 05:10:30.000,   36955869.023,  145022960.195,         47.000,   36955855.691,  307196228.755,         39.500,,,,,,
I02, 2025-01-27 05:11:00.000,   36953239.117,  145012639.055,         47.500,   36953225.719,  307174366.084,         39.500,,,,,,
I02, 2025-01-27 05:11:30.000,   36950615.258,  145002342.909,         46.500,   36950601.973,  307152556.347,         39.000,,,,,,
I02, 2025-01-27 05:12:00.000,   36947997.813,  144992071.819,         47.100,   36947984.883,  307130799.674,         39.400,,,,,,
I02, 2025-01-27 05:12:30.000,   36945387.258,  144981825.825,         46.800,   36945373.621,  307109096.129,         38.800,,,,,,
I02, 2025-01-27 05:13:00.000,   36942782.273,  144971605.892,         46.100,   36942769.258,  307087447.767,         39.600,,,,,,
I02, 2025-01-27 05:13:30.000,   36940184.625,  144961410.078,         47.200,   36940171.563,  307065850.504,         40.300,,,,,,
I02, 2025-01-27 05:14:00.000,   36937592.820,  144951238.993,         45.800,   36937579.367,  307044305.632,         39.600,,,,,,
I02, 2025-01-27 05:14:30.000,   36935007.422,  144941092.763,         47.400,   36934993.934,  307022813.388,         39.800,,,,,,
I02, 2025-01-27 05:15:00.000,   36932428.344,  144930971.717,         45.900,   36932414.902,  307001374.470,         40.400,,,,,,
I02, 2025-01-27 05:15:30.000,   36929855.344,  144920874.809,         45.800,   36929842.336,  306979986.716,         40.200,,,,,,
I02, 2025-01-27 05:16:00.000,   36927288.789,  144910802.400,         46.300,   36927275.488,  306958650.815,         39.700,,,,,,
I02, 2025-01-27 05:16:30.000,   36924728.461,  144900755.688,         47.300,   36924715.348,  306937369.328,         39.900,,,,,,
I02, 2025-01-27 05:17:00.000,   36922174.109,  144890733.570,         46.700,   36922161.383,  306916139.956,         39.400,,,,,,
I02, 2025-01-27 05:17:30.000,   36919627.094,  144880736.255,         47.200,   36919613.988,  306894963.120,         38.900,,,,,,
I02, 2025-01-27 05:18:00.000,   36917085.672,  144870763.438,         47.700,   36917072.441,  306873838.185,         39.400,,,,,,
I02, 2025-01-27 05:18:30.000,   36914550.672,  144860814.881,         47.400,   36914537.086,  306852764.626,         39.000,,,,,,
I02, 2025-01-27 05:19:00.000,   36912021.914,  144850891.002,         47.600,   36912008.297,  306831743.394,         39.500,,,,,,
I02, 2025-01-27 05:19:30.000,   36909499.016,  144840992.077,         46.700,   36909485.277,  306810775.020,         37.500,,,,,,
I02, 2025-01-27 05:20:00.000,   36906983.109,  144831117.783,         47.600,   36906969.109,  306789858.841,         39.200,,,,,,
I02, 2025-01-27 05:20:30.000,   36904473.141,  144821268.054,         47.900,   36904459.125,  306768994.721,         39.700,,,,,,
I02, 2025-01-27 05:21:00.000,   36901969.258,  144811442.604,         46.600,   36901955.840,  306748182.060,         39.000,,,,,,
I02, 2025-01-27 05:21:30.000,   36899472.102,  144801642.015,         47.600,   36899458.035,  306727422.077,         39.300,,,,,,
I02, 2025-01-27 05:22:00.000,   36896980.930,  144791866.582,         48.500,   36896966.895,  306706715.409,         40.100,,,,,,
I02, 2025-01-27 05:22:30.000,   36894496.422,  144782115.275,         47.000,   36894482.570,  306686059.864,         38.700,,,,,,
I02, 2025-01-27 05:23:00.000,   36892017.570,  144772388.335,         46.400,   36892003.836,  306665455.927,         40.400,,,,,,
I02, 2025-01-27 05:23:30.000,   36889545.477,  144762686.255,         47.500,   36889531.516,  306644904.672,         38.800,,,,,,
I02, 2025-01-27 05:24:00.000,   36887079.039,  144753008.833,         48.100,   36887065.238,  306624405.646,         40.000,,,,,,
I02, 2025-01-27 05:24:30.000,   36884619.781,  144743356.092,         46.300,   36884605.754,  306603958.866,         40.400,,,,,,
I02, 2025-01-27 05:25:00.000,   36882166.070,  144733727.135,         47.100,   36882152.191,  306583562.476,         39.800,,,,,,
I02, 2025-01-27 05:25:30.000,   36879718.750,  144724123.205,         47.400,   36879704.922,  306563219.073,         40.900,,,,,,
I02, 2025-01-27 05:26:00.000,   36877277.484,  144714543.290,         48.000,   36877263.605,  306542926.554,         40.100,,,,,,
I02, 2025-01-27 05:26:30.000,   36874843.055,  144704989.400,         48.200,   36874829.184,  306522689.119,         40.000,,,,,,
I02, 2025-01-27 05:27:00.000,   36872414.781,  144695459.774,         46.300,   36872400.746,  306502503.065,         39.900,,,,,,
I02, 2025-01-27 05:27:30.000,   36869992.273,  144685954.337,         46.300,   36869978.617,  306482368.218,         39.500,,,,,,
I02, 2025-01-27 05:28:00.000,   36867576.672,  144676472.916,         47.000,   36867562.031,  306462284.255,         39.700,,,,,,
I02, 2025-01-27 05:28:30.000,   36865166.414,  144667015.812,         47.600,   36865152.195,  306442251.743,         39.900,,,,,,
I02, 2025-01-27 05:29:00.000,   36862762.625,  144657582.466,         47.800,   36862748.715,  306422269.572,         40.500,,,,,,
I02, 2025-01-27 05:29:30.000,   36860365.398,  144648173.775,         47.900,   36860350.695,  306402339.622,         39.600,,,,,,
I02, 2025-01-27 05:30:00.000,   36857973.664,  144638789.064,         47.000,   36857959.180,  306382460.456,         39.400,,,,,,
I02, 2025-01-27 05:30:30.000,   36855588.102,  144629428.540,         46.800,   36855573.996,  306362632.511,         39.600,,,,,,
I02, 2025-01-27 05:31:00.000,   36853209.063,  144620092.173,         47.000,   36853194.805,  306342855.734,         40.300,,,,,,
I02, 2025-01-27 05:31:30.000,   36850836.148,  144610779.880,         45.800,   36850821.949,  306323129.968,         35.400,,,,,,
I02, 2025-01-27 05:32:00.000,   36848469.234,  144601491.685,         46.300,   36848454.992,  306303455.232,         36.300,,,,,,
I02, 2025-01-27 05:32:30.000,   36846108.500,  144592227.814,         48.200,   36846094.520,  306283832.022,         39.900,,,,,,
I02, 2025-01-27 05:33:00.000,   36843754.070,  144582988.148,         46.700,   36843739.766,  306264260.098,         39.100,,,,,,
I02, 2025-01-27 05:33:30.000,   36841405.375,  144573772.415,         48.000,   36841391.172,  306244738.882,         39.100,,,,,,
I02, 2025-01-27 05:34:00.000,   36839063.406,  144564581.124,         45.800,   36839049.102,  306225269.437,         39.400,,,,,,
I02, 2025-01-27 05:34:30.000,   36836727.180,  144555413.087,         47.700,   36836712.809,  306205849.258,         39.400,,,,,,
I02, 2025-01-27 05:35:00.000,   36834397.195,  144546269.084,         47.500,   36834382.996,  306186479.978,         39.600,,,,,,
I02, 2025-01-27 05:35:30.000,   36832073.484,  144537148.823,         46.800,   36832058.684,  306167161.001,         39.200,,,,,,
I02, 2025-01-27 05:36:00.000,   36829755.094,  144528052.498,         46.200,   36829740.453,  306147892.699,         39.300,,,,,,
I02, 2025-01-27 05:36:30.000,   36827443.477,  144518980.624,         47.200,   36827428.660,  306128676.239,         39.400,,,,,,
I02, 2025-01-27 05:37:00.000,   36825138.047,  144509933.067,         46.800,   36825123.090,  306109511.268,         39.200,,,,,,
I02, 2025-01-27 05:37:30.000,   36822838.172,  144500908.442,         45.800,   36822823.504,  306090394.885,         38.400,,,,,,
I02, 2025-01-27 05:38:00.000,   36820544.547,  144491907.600,         47.300,   36820529.605,  306071328.865,         38.200,,,,,,
I02, 2025-01-27 05:38:30.000,   36818256.828,  144482930.546,         47.300,   36818242.176,  306052313.259,         39.700,,,,,,
I02, 2025-01-27 05:39:00.000,   36815975.477,  144473976.798,         46.800,   36815961.043,  306033347.047,         39.600,,,,,,
I02, 2025-01-27 05:39:30.000,   36813699.672,  144465046.591,         48.200,   36813685.094,  306014430.690,         39.000,,,,,,
I02, 2025-01-27 05:40:00.000,   36811429.859,  144456140.028,         46.900,   36811415.625,  305995564.425,         39.500,,,,,,
I02, 2025-01-27 05:40:30.000,   36809166.586,  144447256.746,         47.400,   36809151.910,  305976747.499,         40.500,,,,,,
I02, 2025-01-27 05:41:00.000,   36806908.633,  144438397.225,         47.200,   36806894.566,  305957980.892,         39.600,,,,,,
I02, 2025-01-27 05:41:30.000,   36804657.445,  144429561.556,         47.600,   36804643.039,  305939264.812,         40.000,,,,,,
I02, 2025-01-27 05:42:00.000,   36802411.727,  144420748.993,         47.900,   36802397.430,  305920597.642,         39.600,,,,,,
I02, 2025-01-27 05:42:30.000,   36800172.039,  144411960.065,         47.300,   36800158.012,  305901980.552,         40.500,,,,,,
I02, 2025-01-27 05:43:00.000,   36797938.125,  144403194.183,         46.700,   36797923.727,  305883412.270,         40.400,,,,,,
I02, 2025-01-27 05:43:30.000,   36795710.445,  144394451.309,         47.800,   36795695.859,  305864892.728,         39.400,,,,,,
I02, 2025-01-27 05:44:00.000,   36793488.922,  144385732.227,         46.500,   36793473.492,  305846423.546,         39.800,,,,,,
I02, 2025-01-27 05:44:30.000,   36791272.703,  144377036.819,         47.000,   36791258.047,  305828004.466,         39.400,,,,,,
I02, 2025-01-27 05:45:00.000,   36789062.547,  144368363.732,         47.900,   36789048.223,  305809632.673,         40.000,,,,,,
I02, 2025-01-27 05:45:30.000,   36786858.945,  144359714.195,         46.400,   36786843.977,  305791310.739,         39.800,,,,,,
I02, 2025-01-27 05:46:00.000,   36784660.266,  144351087.824,         46.700,   36784645.664,  305773037.872,         40.200,,,,,,
I02, 2025-01-27 05:46:30.000,   36782468.359,  144342485.155,         48.000,   36782453.582,  305754815.155,         40.000,,,,,,
I02, 2025-01-27 05:47:00.000,   36780281.313,  144333904.784,         48.400,   36780266.910,  305736639.686,         39.900,,,,,,
I02, 2025-01-27 05:47:30.000,   36778101.203,  144325348.041,         48.000,   36778086.340,  305718514.252,         40.600,,,,,,
I02, 2025-01-27 05:48:00.000,   36775926.422,  144316814.028,         47.400,   36775911.742,  305700436.970,         40.400,,,,,,
I02, 2025-01-27 05:48:30.000,   36773757.703,  144308303.168,         47.100,   36773743.324,  305682408.709,         41.400,,,,,,
I02, 2025-01-27 05:49:00.000,   36771594.758,  144299815.215,         46.700,   36771580.121,  305664428.985,         40.200,,,,,,
I02, 2025-01-27 05:49:30.000,   36769437.805,  144291349.896,         46.200,   36769422.559,  305646497.201,         39.800,,,,,,
I02, 2025-01-27 05:50:00.000,   36767286.070,  144282907.322,         47.900,   36767271.438,  305628613.602,         40.500,,,,,,
I02, 2025-01-27 05:50:30.000,   36765140.367,  144274487.635,         47.600,   36765126.141,  305610778.488,         40.800,,,,,,
I02, 2025-01-27 05:51:00.000,   36763000.688,  144266090.875,         47.900,   36762986.688,  305592991.953,         39.300,,,,,,
I02, 2025-01-27 05:51:30.000,   36760866.867,  144257716.846,         48.100,   36760852.641,  305575253.552,         39.200,,,,,,
I02, 2025-01-27 05:52:00.000,   36758738.539,  144249365.713,         47.900,   36758724.031,  305557563.663,         39.400,,,,,,
I02, 2025-01-27 05:52:30.000,   36756616.359,  144241037.221,         47.900,   36756601.363,  305539921.743,         38.900,,,,,,
I02, 2025-01-27 05:53:00.000,   36754499.789,  144232730.921,         46.700,   36754484.852,  305522326.857,         39.600,,,,,,
I02, 2025-01-27 05:53:30.000,   36752388.641,  144224447.040,         47.300,   36752373.730,  305504779.464,         39.200,,,,,,
I02, 2025-01-27 05:54:00.000,   36750283.148,  144216185.826,         47.600,   36750269.031,  305487280.081,         40.000,,,,,,
I02, 2025-01-27 05:54:30.000,   36748183.922,  144207946.351,         47.800,   36748169.430,  305469826.760,         39.600,,,,,,
I02, 2025-01-27 05:55:00.000,   36746089.930,  144199729.925,         47.700,   36746075.363,  305452422.252,         39.800,,,,,,
I02, 2025-01-27 05:55:30.000,   36744001.883,  144191535.463,         47.900,   36743986.910,  305435064.259,         38.700,,,,,,
I02, 2025-01-27 05:56:00.000,   36741919.672,  144183363.777,         48.000,   36741904.516,  305417754.510,         39.400,,,,,,
I02, 2025-01-27 05:56:30.000,   36739842.883,  144175214.415,         47.600,   36739828.230,  305400492.072,         39.400,,,,,,
I02, 2025-01-27 05:57:00.000,   36737771.461,  144167087.273,         47.600,   36737757.414,  305383276.713,         40.200,,,,,,
I02, 2025-01-27 05:57:30.000,   36735706.492,  144158982.628,         46.900,   36735691.750,  305366108.975,         40.400,,,,,,
I02, 2025-01-27 05:58:00.000,   36733647.172,  144150899.756,         46.700,   36733631.703,  305348987.386,         39.600,,,,,,
I02, 2025-01-27 05:58:30.000,   36731592.531,  144142838.786,         48.100,   36731577.520,  305331912.174,         39.100,,,,,,
I02, 2025-01-27 05:59:00.000,   36729543.922,  144134799.864,         48.100,   36729529.230,  305314883.683,         39.400,,,,,,
I02, 2025-01-27 05:59:30.000,   36727501.172,  144126783.205,         46.900,   36727486.543,  305297902.367,         40.200,,,,,,
I02, 2025-01-27 06:00:00.000,   36725464.133,  144118788.137,         47.400,   36725449.195,  305280966.764,         40.600,,,,,,
I02, 2025-01-27 06:00:30.000,   36723432.164,  144110815.037,         47.400,   36723417.379,  305264077.708,         39.800,,,,,,
I02, 2025-01-27 06:01:00.000,   36721405.977,  144102863.858,         47.900,   36721391.195,  305247235.068,         39.600,,,,,,
I02, 2025-01-27 06:01:30.000,   36719385.297,  144094934.608,         47.000,   36719370.578,  305230438.890,         39.800,,,,,,
I02, 2025-01-27 06:02:00.000,   36717370.625,  144087027.348,         48.000,   36717355.645,  305213689.301,         39.600,,,,,,
I02, 2025-01-27 06:02:30.000,   36715360.977,  144079141.555,         48.200,   36715345.867,  305196985.174,         40.400,,,,,,
I02, 2025-01-27 06:03:00.000,   36713356.531,  144071276.999,         47.800,   36713342.102,  305180326.074,         40.100,,,,,,
I02, 2025-01-27 06:03:30.000,   36711358.094,  144063434.304,         47.300,   36711343.887,  305163713.263,         40.800,,,,,,
I02, 2025-01-27 06:04:00.000,   36709365.016,  144055613.183,         48.700,   36709350.586,  305147146.144,         40.200,,,,,,
I02, 2025-01-27 06:04:30.000,   36707377.641,  144047813.057,         48.100,   36707362.660,  305130623.497,         39.300,,,,,,
I02, 2025-01-27 06:05:00.000,   36705395.523,  144040034.637,         47.300,   36705380.449,  305114146.820,         39.700,,,,,,
I02, 2025-01-27 06:05:30.000,   36703418.867,  144032278.031,         47.900,   36703404.285,  305097716.357,         40.000,,,,,,
I02, 2025-01-27 06:06:00.000,   36701447.773,  144024543.049,         49.000,   36701433.172,  305081331.713,         40.200,,,,,,
I02, 2025-01-27 06:06:30.000,   36699482.023,  144016829.351,         47.800,   36699467.477,  305064992.127,         39.400,,,,,,
I02, 2025-01-27 06:07:00.000,   36697521.688,  144009136.900,         48.300,   36697507.098,  305048697.555,         39.700,,,,,,
I02, 2025-01-27 06:07:30.000,   36695566.828,  144001465.042,         47.800,   36695552.090,  305032446.592,         39.700,,,,,,
I02, 2025-01-27 06:08:00.000,   36693617.047,  143993814.520,         48.400,   36693602.453,  305016240.800,         39.100,,,,,,
I02, 2025-01-27 06:08:30.000,   36691673.063,  143986185.089,         47.900,   36691658.008,  305000079.690,         39.500,,,,,,
I02, 2025-01-27 06:09:00.000,   36689734.445,  143978576.938,         48.900,   36689719.555,  304983963.656,         39.800,,,,,,
I02, 2025-01-27 06:09:30.000,   36687800.984,  143970989.398,         49.200,   36687786.195,  304967891.252,         40.600,,,,,,
I02, 2025-01-27 06:10:00.000,   36685872.609,  143963422.795,         48.600,   36685858.203,  304951863.223,         40.000,,,,,,
I02, 2025-01-27 06:10:30.000,   36683949.695,  143955877.182,         48.700,   36683935.234,  304935879.653,         39.800,,,,,,
I02, 2025-01-27 06:11:00.000,   36682032.320,  143948352.309,         49.200,   36682017.563,  304919940.020,         39.900,,,,,,
I02, 2025-01-27 06:11:30.000,   36680120.078,  143940848.432,         48.700,   36680105.199,  304904044.867,         40.600,,,,,,
I02, 2025-01-27 06:12:00.000,   36678213.281,  143933365.114,         48.200,   36678198.477,  304888193.289,         39.900,,,,,,
I02, 2025-01-27 06:12:30.000,   36676311.891,  143925902.206,         49.000,   36676296.941,  304872384.918,         40.300,,,,,,
I02, 2025-01-27 06:13:00.000,   36674414.891,  143918459.948,         48.700,   36674400.266,  304856620.258,         40.200,,,,,,
I02, 2025-01-27 06:13:30.000,   36672523.859,  143911038.307,         48.500,   36672508.715,  304840899.279,         40.200,,,,,,
I02, 2025-01-27 06:14:00.000,   36670637.477,  143903636.622,         48.200,   36670622.828,  304825220.586,         40.800,,,,,,
I02, 2025-01-27 06:14:30.000,   36668756.422,  143896255.616,         49.100,   36668742.379,  304809585.707,         40.000,,,,,,
I02, 2025-01-27 06:15:00.000,   36666881.148,  143888895.293,         49.500,   36666866.480,  304793994.628,         40.400,,,,,,
I02, 2025-01-27 06:15:30.000,   36665010.461,  143881555.222,         48.300,   36664995.809,  304778446.452,         40.100,,,,,,
I02, 2025-01-27 06:16:00.000,   36663145.227,  143874235.285,         49.500,   36663130.539,  304762940.936,         40.200,,,,,,
I02, 2025-01-27 06:16:30.000,   36661284.984,  143866935.777,         49.200,   36661270.645,  304747478.692,         40.500,,,,,,
I02, 2025-01-27 06:17:00.000,   36659430.203,  143859656.219,         48.400,   36659415.594,  304732058.697,         40.400,,,,,,
I02, 2025-01-27 06:17:30.000,   36657580.250,  143852396.895,         48.000,   36657565.957,  304716681.587,         40.600,,,,,,
I02, 2025-01-27 06:18:00.000,   36655735.547,  143845157.677,         48.700,   36655721.094,  304701347.048,         41.100,,,,,,
I02, 2025-01-27 06:18:30.000,   36653895.938,  143837938.796,         48.800,   36653881.457,  304686055.594,         40.600,,,,,,
I02, 2025-01-27 06:19:00.000,   36652061.070,  143830739.563,         49.200,   36652047.133,  304670805.754,         40.900,,,,,,
I02, 2025-01-27 06:19:30.000,   36650231.805,  143823560.098,         49.300,   36650217.801,  304655597.794,         40.100,,,,,,
I02, 2025-01-27 06:20:00.000,   36648406.961,  143816400.258,         48.700,   36648393.148,  304640431.378,         40.300,,,,,,
I02, 2025-01-27 06:20:30.000,   36646587.227,  143809260.223,         48.900,   36646573.344,  304625306.913,         40.400,,,,,,
I02, 2025-01-27 06:21:00.000,   36644773.664,  143802139.550,         49.700,   36644758.914,  304610223.442,         40.500,,,,,,
I02, 2025-01-27 06:21:30.000,   36642963.914,  143795038.613,         49.000,   36642949.672,  304595181.761,         40.800,,,,,,
I02, 2025-01-27 06:22:00.000,   36641159.359,  143787957.291,         49.600,   36641144.852,  304580181.617,         39.600,,,,,,
I02, 2025-01-27 06:22:30.000,   36639359.523,  143780895.272,         48.900,   36639344.867,  304565222.316,         40.100,,,,,,
I02, 2025-01-27 06:23:00.000,   36637565.328,  143773852.958,         49.000,   36637550.418,  304550304.769,         39.700,,,,,,
I02, 2025-01-27 06:23:30.000,   36635775.586,  143766829.829,         49.000,   36635760.871,  304535427.810,         40.400,,,,,,
I02, 2025-01-27 06:24:00.000,   36633990.609,  143759826.202,         48.900,   36633976.086,  304520592.146,         38.900,,,,,,
I02, 2025-01-27 06:24:30.000,   36632210.625,  143752841.954,         48.800,   36632195.941,  304505797.523,         39.900,,,,,,
I02, 2025-01-27 06:25:00.000,   36630435.594,  143745876.657,         48.800,   36630420.902,  304491043.044,         39.700,,,,,,
I02, 2025-01-27 06:25:30.000,   36628665.859,  143738930.830,         49.100,   36628651.180,  304476329.813,         40.300,,,,,,
I02, 2025-01-27 06:26:00.000,   36626900.664,  143732003.932,         49.300,   36626885.859,  304461656.634,         40.300,,,,,,
I02, 2025-01-27 06:26:30.000,   36625140.234,  143725096.098,         48.900,   36625125.570,  304447023.881,         39.800,,,,,,
I02, 2025-01-27 06:27:00.000,   36623384.578,  143718207.461,         49.100,   36623369.832,  304432431.791,         39.700,,,,,,
I02, 2025-01-27 06:27:30.000,   36621634.047,  143711337.664,         49.000,   36621619.320,  304417879.607,         40.200,,,,,,
I02, 2025-01-27 06:28:00.000,   36619887.859,  143704486.916,         49.200,   36619873.809,  304403367.797,         40.500,,,,,,
I02, 2025-01-27 06:28:30.000,   36618147.516,  143697655.116,         49.100,   36618132.910,  304388896.142,         40.200,,,,,,
I02, 2025-01-27 06:29:00.000,   36616411.031,  143690841.749,         49.200,   36616396.422,  304374463.540,         39.800,,,,,,
I02, 2025-01-27 06:29:30.000,   36614679.328,  143684047.326,         48.800,   36614664.242,  304360071.087,         39.200,,,,,,
I02, 2025-01-27 06:30:00.000,   36612953.008,  143677271.661,         48.900,   36612937.980,  304345718.372,         40.400,,,,,,
I02, 2025-01-27 06:30:30.000,   36611230.758,  143670514.256,         49.000,   36611216.516,  304331404.349,         40.400,,,,,,
I02, 2025-01-27 06:31:00.000,   36609513.578,  143663775.182,         49.200,   36609499.211,  304317129.169,         40.000,,,,,,
I02, 2025-01-27 06:31:30.000,   36607800.914,  143657054.236,         49.300,   36607786.367,  304302892.406,         39.700,,,,,,
I02, 2025-01-27 06:32:00.000,   36606092.875,  143650351.829,         48.700,   36606078.156,  304288694.897,         39.500,,,,,,
I02, 2025-01-27 06:32:30.000,   36604389.469,  143643667.815,         48.500,   36604374.781,  304274536.370,         39.900,,,,,,
I02, 2025-01-27 06:33:00.000,   36602691.023,  143637002.332,         49.500,   36602676.270,  304260417.098,         40.100,,,,,,
I02, 2025-01-27 06:33:30.000,   36600996.789,  143630354.767,         49.300,   36600982.289,  304246335.808,         39.600,,,,,,
I02, 2025-01-27 06:34:00.000,   36599307.344,  143623725.235,         49.200,   36599292.934,  304232292.738,         40.600,,,,,,
I02, 2025-01-27 06:34:30.000,   36597622.438,  143617114.250,         49.200,   36597608.559,  304218288.930,         39.700,,,,,,
I02, 2025-01-27 06:35:00.000,   36595942.844,  143610520.985,         49.100,   36595928.434,  304204322.668,         39.700,,,,,,
I02, 2025-01-27 06:35:30.000,   36594267.227,  143603945.574,         49.200,   36594252.590,  304190394.216,         39.900,,,,,,
I02, 2025-01-27 06:36:00.000,   36592596.109,  143597388.060,         49.700,   36592581.582,  304176503.661,         40.400,,,,,,
I02, 2025-01-27 06:36:30.000,   36590929.281,  143590848.242,         49.900,   36590915.023,  304162650.606,         39.400,,,,,,
I02, 2025-01-27 06:37:00.000,   36589267.289,  143584326.158,         49.100,   36589253.098,  304148835.110,         40.200,,,,,,
I02, 2025-01-27 06:37:30.000,   36587609.742,  143577821.475,         49.600,   36587595.215,  304135056.451,         39.700,,,,,,
I02, 2025-01-27 06:38:00.000,   36585956.805,  143571334.373,         49.400,   36585942.148,  304121315.019,         38.900,,,,,,
I02, 2025-01-27 06:38:30.000,   36584308.250,  143564865.186,         49.100,   36584293.551,  304107611.524,         39.700,,,,,,
I02, 2025-01-27 06:39:00.000,   36582664.297,  143558413.516,         49.300,   36582649.457,  304093945.142,         40.200,,,,,,
I02, 2025-01-27 06:39:30.000,   36581024.492,  143551979.277,         49.100,   36581009.965,  304080315.679,         39.600,,,,,,
I02, 2025-01-27 06:40:00.000,   36579389.281,  143545562.452,         49.300,   36579374.688,  304066723.130,         39.700,,,,,,
I02, 2025-01-27 06:40:30.000,   36577758.516,  143539163.011,         49.100,   36577743.930,  304053167.420,         39.500,,,,,,
I02, 2025-01-27 06:41:00.000,   36576132.070,  143532780.610,         49.600,   36576117.355,  304039647.776,         40.000,,,,,,
I02, 2025-01-27 06:41:30.000,   36574509.953,  143526415.424,         49.100,   36574495.285,  304026164.606,         39.800,,,,,,
I02, 2025-01-27 06:42:00.000,   36572892.383,  143520067.417,         49.100,   36572877.707,  304012717.855,         40.400,,,,,,
I02, 2025-01-27 06:42:30.000,   36571278.891,  143513736.655,         49.300,   36571264.590,  303999307.619,         39.800,,,,,,
I02, 2025-01-27 06:43:00.000,   36569670.180,  143507422.663,         48.700,   36569655.566,  303985932.880,         39.900,,,,,,
I02, 2025-01-27 06:43:30.000,   36568065.422,  143501125.642,         48.000,   36568051.441,  303972594.075,         40.000,,,,,,
I02, 2025-01-27 06:44:00.000,   36566465.297,  143494846.346,         48.900,   36566451.094,  303959292.808,         39.600,,,,,,
I02, 2025-01-27 06:44:30.000,   36564869.227,  143488583.543,         48.300,   36564854.938,  303946026.444,         40.100,,,,,,
I02, 2025-01-27 06:45:00.000,   36563277.445,  143482336.838,         49.600,   36563263.180,  303932794.171,         39.600,,,,,,
I02, 2025-01-27 06:45:30.000,   36561689.688,  143476106.446,         50.000,   36561675.855,  303919596.439,         41.000,,,,,,
I02, 2025-01-27 06:46:00.000,   36560106.063,  143469892.483,         49.800,   36560092.598,  303906433.490,         40.900,,,,,,
I02, 2025-01-27 06:46:30.000,   36558526.703,  143463695.140,         49.000,   36558513.066,  303893305.729,         40.300,,,,,,
I02, 2025-01-27 06:47:00.000,   36556951.516,  143457514.082,         48.900,   36556937.594,  303880212.431,         40.400,,,,,,
I02, 2025-01-27 06:47:30.000,   36555380.414,  143451349.329,         48.400,   36555366.934,  303867153.652,         40.900,,,,,,
I02, 2025-01-27 06:48:00.000,   36553814.023,  143445201.035,         49.400,   36553800.387,  303854129.744,         41.000,,,,,,
I02, 2025-01-27 06:48:30.000,   36552250.922,  143439068.777,         49.200,   36552237.746,  303841139.797,         40.500,,,,,,
I02, 2025-01-27 06:49:00.000,   36550692.242,  143432952.460,         49.400,   36550678.867,  303828183.595,         40.300,,,,,,
I02, 2025-01-27 06:49:30.000,   36549137.914,  143426852.618,         49.500,   36549124.195,  303815262.294,         40.400,,,,,,
I02, 2025-01-27 06:50:00.000,   36547587.219,  143420769.182,         50.200,   36547573.738,  303802375.754,         40.200,,,,,,
I02, 2025-01-27 06:50:30.000,   36546041.375,  143414701.895,         50.000,   36546027.563,  303789523.425,         39.100,,,,,,
I02, 2025-01-27 06:51:00.000,   36544499.039,  143408650.512,         48.800,   36544485.234,  303776704.797,         36.900,,,,,,
I02, 2025-01-27 06:51:30.000,   36542961.047,  143402614.848,         49.900,   36542947.000,  303763919.476,         40.600,,,,,,
I02, 2025-01-27 06:52:00.000,   36541427.180,  143396595.063,         49.200,   36541413.176,  303751167.806,         39.800,,,,,,
I02, 2025-01-27 06:52:30.000,   36539897.125,  143390591.517,         49.300,   36539883.117,  303738450.495,         39.400,,,,,,
I02, 2025-01-27 06:53:00.000,   36538371.063,  143384603.367,         49.000,   36538357.023,  303725765.843,         40.000,,,,,,
I02, 2025-01-27 06:53:30.000,   36536849.086,  143378630.797,         49.200,   36536835.137,  303713114.185,         40.300,,,,,,
I02, 2025-01-27 06:54:00.000,   36535331.141,  143372673.486,         49.600,   36535316.930,  303700494.834,         39.800,,,,,,
I02, 2025-01-27 06:54:30.000,   36533816.758,  143366731.839,         49.800,   36533802.602,  303687908.683,         39.500,,,,,,
