> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-11 00:20:30.000,   39418580.367,  154687270.912,         42.500,   39418576.828,  327667676.009,         37.800,,,,,,
I02, 2025-01-11 00:21:00.000,   39416843.945,  154680455.447,         43.500,   39416840.094,  327653239.067,         38.500,,,,,,
I02, 2025-01-11 00:21:30.000,   39415094.391,  154673589.957,         43.700,   39415090.617,  327638696.186,         37.700,,,,,,
I02, 2025-01-11 00:22:00.000,   39413332.133,  154666674.626,         44.600,   39413328.426,  327624047.738,         38.500,,,,,,
I02, 2025-01-11 00:22:30.000,   39411557.055,  154659709.284,         43.500,   39411553.684,  327609293.353,         38.700,,,,,,
I02, 2025-01-11 00:23:00.000,   39409769.648,  154652694.239,         44.300,   39409766.516,  327594433.698,         39.000,,,,,,
I02, 2025-01-11 00:23:30.000,   39407969.156,  154645629.251,         43.600,   39407966.480,  327579468.235,         39.000,,,,,,
I02, 2025-01-11 00:24:00.000,   39406156.734,  154638515.076,         42.400,   39406153.684,  327564398.565,         38.800,,,,,,
I02, 2025-01-11 00:24:30.000,   39404330.578,  154631351.287,         42.700,   39404328.273,  327549223.832,         38.300,,,,,,
I02, 2025-01-11 00:25:00.000,   39402493.227,  154624137.879,         43.700,   39402489.672,  327533944.002,         38.100,,,,,,
I02, 2025-01-11 00:25:30.000,   39400642.313,  154616875.323,         44.100,   39400638.621,  327518560.026,         38.400,,,,,,
I02, 2025-01-11 00:26:00.000,   39398779.039,  154609563.753,         44.500,   39398774.836,  327503072.199,         37.500,,,,,,
I02, 2025-01-11 00:26:30.000,   39396903.039,  154602202.970,         43.800,   39396898.891,  327487480.128,         37.400,,,,,,
I02, 2025-01-11 00:27:00.000,   39395014.703,  154594793.180,         44.600,   39395011.031,  327471784.268,         38.200,,,,,,
I02, 2025-01-11 00:27:30.000,   39393114.500,  154587334.480,         45.000,   39393110.793,  327455984.805,         38.900,,,,,,
I02, 2025-01-11 00:28:00.000,   39391201.133,  154579826.834,         45.200,   39391197.844,  327440081.668,         38.100,,,,,,
I02, 2025-01-11 00:28:30.000,   39389275.758,  154572270.627,         44.700,   39389272.406,  327424075.678,         39.000,,,,,,
I02, 2025-01-11 00:29:00.000,   39387337.469,  154564665.898,         45.200,   39387334.680,  327407966.897,         38.400,,,,,,
I02, 2025-01-11 00:29:30.000,   39385387.625,  154557012.878,         45.600,   39385384.563,  327391755.826,         38.600,,,,,,
I02, 2025-01-11 00:30:00.000,   39383424.836,  154549310.904,         46.100,   39383421.406,  327375441.036,         37.200,,,,,,
I02, 2025-01-11 00:30:30.000,   39381449.641,  154541560.964,         46.400,   39381446.516,  327359024.668,         38.100,,,,,,
I02, 2025-01-11 00:31:00.000,   39379462.922,  154533763.184,         46.600,   39379459.453,  327342506.946,         37.600,,,,,,
I02, 2025-01-11 00:31:30.000,   39377463.281,  154525916.554,         45.000,   39377460.063,  327325885.751,         38.500,,,,,,
I02, 2025-01-11 00:32:00.000,   39375451.789,  154518022.810,         46.200,   39375448.484,  327309164.768,         37.400,,,,,,
I02, 2025-01-11 00:32:30.000,   39373427.922,  154510080.898,         46.100,   39373424.820,  327292341.740,         37.500,,,,,,
I02, 2025-01-11 00:33:00.000,   39371391.828,  154502090.603,         45.800,   39371388.699,  327275416.239,         38.200,,,,,,
I02, 2025-01-11 00:33:30.000,   39369343.516,  154494052.591,         46.400,   39369340.246,  327258389.659,         37.400,,,,,,
I02, 2025-01-11 00:34:00.000,   39367282.914,  154485966.993,         46.000,   39367279.672,  327241262.265,         37.800,,,,,,
I02, 2025-01-11 00:34:30.000,   39365210.609,  154477834.383,         46.600,   39365207.238,  327224035.277,         37.700,,,,,,
I02, 2025-01-11 00:35:00.000,   39363126.141,  154469654.098,         45.800,   39363122.430,  327206707.309,         37.300,,,,,,
I02, 2025-01-11 00:35:30.000,   39361029.625,  154461427.009,         45.500,   39361026.023,  327189280.188,         37.600,,,,,,
I02, 2025-01-11 00:36:00.000,   39358920.898,  154453152.368,         45.700,   39358917.371,  327171752.378,         37.400,,,,,,
I02, 2025-01-11 00:36:30.000,   39356800.414,  154444830.551,         45.800,   39356797.000,  327154124.641,         37.400,,,,,,
I02, 2025-01-11 00:37:00.000,   39354667.875,  154436461.790,         45.400,   39354664.293,  327136397.442,         38.200,,,,,,
I02, 2025-01-11 00:37:30.000,   39352523.047,  154428046.105,         45.300,   39352519.855,  327118570.893,         38.400,,,,,,
I02, 2025-01-11 00:38:00.000,   39350366.828,  154419583.667,         44.900,   39350363.379,  327100645.288,         37.700,,,,,,
I02, 2025-01-11 00:38:30.000,   39348198.539,  154411074.482,         44.900,   39348194.746,  327082620.669,         38.100,,,,,,
I02, 2025-01-11 00:39:00.000,   39346018.195,  154402518.715,         45.600,   39346014.457,  327064497.370,         38.400,,,,,,
I02, 2025-01-11 00:39:30.000,   39343826.250,  154393916.844,         45.800,   39343822.688,  327046276.393,         37.900,,,,,,
I02, 2025-01-11 00:40:00.000,   39341622.383,  154385268.570,         46.400,   39341618.977,  327027957.138,         38.300,,,,,,
I02, 2025-01-11 00:40:30.000,   39339407.000,  154376574.602,         45.800,   39339403.563,  327009541.067,         37.900,,,,,,
I02, 2025-01-11 00:41:00.000,   39337179.758,  154367833.993,         46.200,   39337176.055,  326991026.210,         38.200,,,,,,
I02, 2025-01-11 00:41:30.000,   39334940.789,  154359047.560,         46.100,   39334936.906,  326972414.312,         38.400,,,,,,
I02, 2025-01-11 00:42:00.000,   39332689.617,  154350215.277,         45.700,   39332686.477,  326953705.285,         37.800,,,,,,
I02, 2025-01-11 00:42:30.000,   39330427.148,  154341336.970,         45.900,   39330423.715,  326934898.781,         37.600,,,,,,
I02, 2025-01-11 00:43:00.000,   39328153.773,  154332412.871,         45.800,   39328149.633,  326915995.273,         37.300,,,,,,
I02, 2025-01-11 00:43:30.000,   39325867.672,  154323443.460,         45.700,   39325863.824,  326896995.743,         37.000,,,,,,
I02, 2025-01-11 00:44:00.000,   39323570.156,  154314428.101,         46.200,   39323566.828,  326877898.923,         37.900,,,,,,
I02, 2025-01-11 00:44:30.000,   39321261.414,  154305367.855,         46.300,   39321258.328,  326858707.011,         38.400,,,,,,
I02, 2025-01-11 00:45:00.000,   39318941.016,  154296262.363,         46.100,   39318938.297,  326839419.287,         37.700,,,,,,
I02, 2025-01-11 00:45:30.000,   39316609.773,  154287111.723,         46.600,   39316606.574,  326820035.929,         37.600,,,,,,
I02, 2025-01-11 00:46:00.000,   39314266.133,  154277916.268,         45.100,   39314263.199,  326800557.618,         37.000,,,,,,
I02, 2025-01-11 00:46:30.000,   39311911.461,  154268676.255,         45.800,   39311908.379,  326780984.943,         37.100,,,,,,
I02, 2025-01-11 00:47:00.000,   39309545.609,  154259390.727,         46.300,   39309542.031,  326761315.847,         37.200,,,,,,
I02, 2025-01-11 00:47:30.000,   39307168.258,  154250060.977,         46.000,   39307164.520,  326741553.066,         38.100,,,,,,
I02, 2025-01-11 00:48:00.000,   39304779.195,  154240686.517,         45.300,   39304775.613,  326721695.594,         36.700,,,,,,
I02, 2025-01-11 00:48:30.000,   39302378.891,  154231267.976,         45.200,   39302375.555,  326701744.747,         37.300,,,,,,
I02, 2025-01-11 00:49:00.000,   39299967.852,  154221805.451,         43.300,   39299964.105,  326681700.742,         36.900,,,,,,
I02, 2025-01-11 00:49:30.000,   39297545.063,  154212297.888,         45.800,   39297541.242,  326661561.326,         37.500,,,,,,
I02, 2025-01-11 00:50:00.000,   39295110.898,  154202746.749,         45.600,   39295107.641,  326641329.628,         37.700,,,,,,
I02, 2025-01-11 00:50:30.000,   39292665.938,  154193151.362,         44.500,   39292663.023,  326621004.183,         37.900,,,,,,
I02, 2025-01-11 00:51:00.000,   39290209.539,  154183512.356,         43.900,   39290206.672,  326600586.344,         37.700,,,,,,
I02, 2025-01-11 00:51:30.000,   39287741.945,  154173829.724,         44.700,   39287739.102,  326580076.113,         37.800,,,,,,
I02, 2025-01-11 00:52:00.000,   39285263.445,  154164103.281,         45.400,   39285259.848,  326559473.058,         36.700,,,,,,
I02, 2025-01-11 00:52:30.000,   39282774.055,  154154333.317,         45.600,   39282769.746,  326538777.802,         37.700,,,,,,
I02, 2025-01-11 00:53:00.000,   39280273.688,  154144520.241,         44.600,   39280269.250,  326517991.244,         37.400,,,,,,
I02, 2025-01-11 00:53:30.000,   39277762.039,  154134664.027,         44.500,   39277758.188,  326497113.324,         37.900,,,,,,
I02, 2025-01-11 00:54:00.000,   39275239.172,  154124764.398,         44.600,   39275236.082,  326476143.421,         39.400,,,,,,
I02, 2025-01-11 00:54:30.000,   39272705.781,  154114821.991,         44.600,   39272702.375,  326455082.934,         38.100,,,,,,
I02, 2025-01-11 00:55:00.000,   39270161.320,  154104836.921,         44.400,   39270157.836,  326433932.066,         37.200,,,,,,
I02, 2025-01-11 00:55:30.000,   39267605.477,  154094808.865,         45.200,   39267601.918,  326412690.125,         37.700,,,,,,
I02, 2025-01-11 00:56:00.000,   39265040.172,  154084737.938,         43.900,   39265035.164,  326391357.377,         36.900,,,,,,
I02, 2025-01-11 00:56:30.000,   39262462.328,  154074624.805,         44.700,   39262458.352,  326369935.255,         38.100,,,,,,
I02, 2025-01-11 00:57:00.000,   39259874.711,  154064469.363,         43.700,   39259870.422,  326348423.513,         37.900,,,,,,
I02, 2025-01-11 00:57:30.000,   39257276.180,  154054271.550,         43.900,   39257271.980,  326326822.044,         37.900,,,,,,
I02, 2025-01-11 00:58:00.000,   39254666.563,  154044031.609,         45.500,   39254662.266,  326305131.323,         37.200,,,,,,
I02, 2025-01-11 00:58:30.000,   39252046.500,  154033749.372,         44.800,   39252041.977,  326283350.983,         36.500,,,,,,
I02, 2025-01-11 00:59:00.000,   39249415.578,  154023425.496,         43.600,   39249411.332,  326261482.431,         37.300,,,,,,
I02, 2025-01-11 00:59:30.000,   39246774.516,  154013060.024,         44.600,   39246770.207,  326239525.801,         37.800,,,,,,
I02, 2025-01-11 01:00:00.000,   39244122.008,  154002653.183,         44.800,   39244118.535,  326217481.535,         37.700,,,,,,
I02, 2025-01-11 01:00:30.000,   39241460.086,  153992205.023,         44.600,   39241455.809,  326195349.763,         37.900,,,,,,
I02, 2025-01-11 01:01:00.000,   39238786.750,  153981715.168,         43.900,   39238782.762,  326173129.691,         37.700,,,,,,
I02, 2025-01-11 01:01:30.000,   39236103.648,  153971183.829,         44.300,   39236099.309,  326150821.706,         37.400,,,,,,
I02, 2025-01-11 01:02:00.000,   39233408.992,  153960611.016,         45.500,   39233404.703,  326128425.861,         36.700,,,,,,
I02, 2025-01-11 01:02:30.000,   39230704.211,  153949997.106,         45.100,   39230699.727,  326105942.970,         37.400,,,,,,
I02, 2025-01-11 01:03:00.000,   39227989.172,  153939342.553,         44.600,   39227984.844,  326083374.015,         36.900,,,,,,
I02, 2025-01-11 01:03:30.000,   39225263.641,  153928647.035,         44.000,   39225260.090,  326060718.304,         38.100,,,,,,
I02, 2025-01-11 01:04:00.000,   39222527.781,  153917911.122,         45.100,   39222524.238,  326037976.987,         37.300,,,,,,
I02, 2025-01-11 01:04:30.000,   39219781.969,  153907135.036,         45.300,   39219777.688,  326015150.561,         36.700,,,,,,
I02, 2025-01-11 01:05:00.000,   39217025.688,  153896318.309,         45.200,   39217020.840,  325992238.084,         36.600,,,,,,
I02, 2025-01-11 01:05:30.000,   39214259.367,  153885461.543,         44.900,   39214254.129,  325969240.764,         37.600,,,,,,
I02, 2025-01-11 01:06:00.000,   39211482.273,  153874564.425,         44.600,   39211477.965,  325946158.014,         37.900,,,,,,
I02, 2025-01-11 01:06:30.000,   39208695.117,  153863627.527,         45.100,   39208691.141,  325922991.025,         38.000,,,,,,
I02, 2025-01-11 01:07:00.000,   39205898.398,  153852650.448,         44.100,   39205894.023,  325899738.889,         37.300,,,,,,
I02, 2025-01-11 01:07:30.000,   39203090.922,  153841633.953,         44.200,   39203086.375,  325876403.251,         36.200,,,,,,
I02, 2025-01-11 01:08:00.000,   39200273.359,  153830577.711,         45.700,   39200268.871,  325852983.409,         37.300,,,,,,
I02, 2025-01-11 01:08:30.000,   39197446.336,  153819482.086,         45.000,   39197441.180,  325829480.156,         37.300,,,,,,
I02, 2025-01-11 01:09:00.000,   39194608.602,  153808346.807,         45.000,   39194603.734,  325805892.922,         36.800,,,,,,
I02, 2025-01-11 01:09:30.000,   39191760.859,  153797172.488,         44.100,   39191756.273,  325782222.972,         38.000,,,,,,
I02, 2025-01-11 01:10:00.000,   39188903.680,  153785959.433,         45.100,   39188899.191,  325758470.998,         37.800,,,,,,
I02, 2025-01-11 01:10:30.000,   39186036.320,  153774707.284,         45.700,   39186032.098,  325734636.213,         37.700,,,,,,
I02, 2025-01-11 01:11:00.000,   39183159.125,  153763416.106,         44.900,   39183154.719,  325710718.776,         37.500,,,,,,
I02, 2025-01-11 01:11:30.000,   39180271.703,  153752086.213,         45.100,   39180267.250,  325686719.310,         38.400,,,,,,
I02, 2025-01-11 01:12:00.000,   39177375.328,  153740717.708,         44.100,   39177370.551,  325662638.040,         38.200,,,,,,
I02, 2025-01-11 01:12:30.000,   39174467.992,  153729310.719,         45.700,   39174463.648,  325638475.265,         38.300,,,,,,
I02, 2025-01-11 01:13:00.000,   39171552.180,  153717865.711,         44.900,   39171547.039,  325614231.952,         38.100,,,,,,
I02, 2025-01-11 01:13:30.000,   39168625.813,  153706382.293,         44.300,   39168620.957,  325589907.285,         38.600,,,,,,
I02, 2025-01-11 01:14:00.000,   39165689.594,  153694861.386,         45.500,   39165685.266,  325565503.195,         39.000,,,,,,
I02, 2025-01-11 01:14:30.000,   39162744.461,  153683302.324,         45.000,   39162739.535,  325541018.294,         38.800,,,,,,
I02, 2025-01-11 01:15:00.000,   39159789.516,  153671705.496,         44.900,   39159784.355,  325516453.399,         38.700,,,,,,
I02, 2025-01-11 01:15:30.000,   39156824.891,  153660071.064,         45.200,   39156819.723,  325491808.862,         38.600,,,,,,
I02, 2025-01-11 01:16:00.000,   39153850.109,  153648399.371,         45.400,   39153845.344,  325467085.364,         38.700,,,,,,
I02, 2025-01-11 01:16:30.000,   39150866.820,  153636689.826,         43.900,   39150861.789,  325442281.741,         38.200,,,,,,
I02, 2025-01-11 01:17:00.000,   39147873.297,  153624943.553,         45.000,   39147868.703,  325417400.291,         38.600,,,,,,
I02, 2025-01-11 01:17:30.000,   39144870.406,  153613160.033,         45.500,   39144866.262,  325392439.937,         38.800,,,,,,
I02, 2025-01-11 01:18:00.000,   39141858.414,  153601339.350,         45.200,   39141853.633,  325367400.873,         38.400,,,,,,
I02, 2025-01-11 01:18:30.000,   39138836.938,  153589481.875,         45.800,   39138831.813,  325342283.910,         38.400,,,,,,
I02, 2025-01-11 01:19:00.000,   39135806.070,  153577587.563,         44.600,   39135801.129,  325317088.891,         38.400,,,,,,
I02, 2025-01-11 01:19:30.000,   39132765.969,  153565657.317,         45.600,   39132761.141,  325291817.752,         38.400,,,,,,
I02, 2025-01-11 01:20:00.000,   39129716.516,  153553690.075,         45.900,   39129711.469,  325266468.249,         38.500,,,,,,
I02, 2025-01-11 01:20:30.000,   39126657.570,  153541686.848,         46.300,   39126652.570,  325241042.512,         37.600,,,,,,
I02, 2025-01-11 01:21:00.000,   39123589.813,  153529647.266,         45.300,   39123584.723,  325215539.767,         38.200,,,,,,
I02, 2025-01-11 01:21:30.000,   39120512.555,  153517572.075,         45.100,   39120507.262,  325189961.603,         37.900,,,,,,
I02, 2025-01-11 01:22:00.000,   39117426.273,  153505460.935,         46.100,   39117420.758,  325164307.288,         37.500,,,,,,
I02, 2025-01-11 01:22:30.000,   39114331.016,  153493314.368,         46.100,   39114325.484,  325138577.931,         37.500,,,,,,
I02, 2025-01-11 01:23:00.000,   39111226.414,  153481131.711,         46.100,   39111221.191,  325112772.111,         37.800,,,,,,
I02, 2025-01-11 01:23:30.000,   39108113.320,  153468914.248,         45.600,   39108108.297,  325086892.578,         38.000,,,,,,
I02, 2025-01-11 01:24:00.000,   39104991.172,  153456661.343,         45.800,   39104986.277,  325060938.008,         38.400,,,,,,
I02, 2025-01-11 01:24:30.000,   39101860.266,  153444373.584,         46.200,   39101854.816,  325034909.595,         37.400,,,,,,
I02, 2025-01-11 01:25:00.000,   39098720.039,  153432050.682,         46.700,   39098714.125,  325008806.700,         37.300,,,,,,
I02, 2025-01-11 01:25:30.000,   39095571.352,  153419692.647,         46.700,   39095565.066,  324982629.422,         37.600,,,,,,
I02, 2025-01-11 01:26:00.000,   39092412.875,  153407299.954,         46.300,   39092406.922,  324956378.722,         37.500,,,,,,
I02, 2025-01-11 01:26:30.000,   39089246.258,  153394872.532,         46.000,   39089240.602,  324930054.493,         37.900,,,,,,
I02, 2025-01-11 01:27:00.000,   39086070.406,  153382410.633,         46.100,   39086065.133,  324903657.232,         38.300,,,,,,
I02, 2025-01-11 01:27:30.000,   39082886.008,  153369914.324,         46.100,   39082880.867,  324877187.090,         37.500,,,,,,
I02, 2025-01-11 01:28:00.000,   39079693.172,  153357383.988,         45.100,   39079687.680,  324850644.835,         37.100,,,,,,
I02, 2025-01-11 01:28:30.000,   39076491.648,  153344819.691,         45.400,   39076486.305,  324824030.679,         38.400,,,,,,
I02, 2025-01-11 01:29:00.000,   39073281.953,  153332221.757,         44.900,   39073276.129,  324797345.264,         38.400,,,,,,
I02, 2025-01-11 01:29:30.000,   39070062.617,  153319589.028,         46.800,   39070056.816,  324770586.135,         38.000,,,,,,
I02, 2025-01-11 01:30:00.000,   39066834.875,  153306923.125,         46.400,   39066828.922,  324743756.710,         37.700,,,,,,
I02, 2025-01-11 01:30:30.000,   39063598.820,  153294224.073,         46.800,   39063593.047,  324716857.100,         37.600,,,,,,
I02, 2025-01-11 01:31:00.000,   39060354.516,  153281491.961,         46.400,   39060348.543,  324689887.470,         38.100,,,,,,
I02, 2025-01-11 01:31:30.000,   39057101.586,  153268726.659,         46.800,   39057095.801,  324662847.542,         36.800,,,,,,
I02, 2025-01-11 01:32:00.000,   39053839.797,  153255927.961,         47.000,   39053834.305,  324635736.866,         38.400,,,,,,
I02, 2025-01-11 01:32:30.000,   39050570.227,  153243097.104,         46.600,   39050564.844,  324608558.060,         38.400,,,,,,
I02, 2025-01-11 01:33:00.000,   39047292.484,  153230233.056,         46.400,   39047286.930,  324581308.983,         37.700,,,,,,
I02, 2025-01-11 01:33:30.000,   39044006.508,  153217336.804,         46.700,   39044000.191,  324553991.679,         37.200,,,,,,
I02, 2025-01-11 01:34:00.000,   39040711.555,  153204408.258,         47.100,   39040705.676,  324526605.940,         38.100,,,,,,
I02, 2025-01-11 01:34:30.000,   39037409.148,  153191447.066,         45.800,   39037403.238,  324499151.106,         38.800,,,,,,
I02, 2025-01-11 01:35:00.000,   39034098.023,  153178453.936,         45.700,   39034092.246,  324471628.604,         38.400,,,,,,
I02, 2025-01-11 01:35:30.000,   39030779.094,  153165428.266,         45.700,   39030772.996,  324444037.175,         38.700,,,,,,
I02, 2025-01-11 01:36:00.000,   39027451.477,  153152371.092,         46.500,   39027445.656,  324416379.021,         38.700,,,,,,
I02, 2025-01-11 01:36:30.000,   39024116.156,  153139282.079,         46.300,   39024110.445,  324388653.427,         38.400,,,,,,
I02, 2025-01-11 01:37:00.000,   39020773.180,  153126161.044,         46.800,   39020766.914,  324360860.004,         38.100,,,,,,
I02, 2025-01-11 01:37:30.000,   39017421.641,  153113009.066,         46.700,   39017415.047,  324333001.044,         38.300,,,,,,
I02, 2025-01-11 01:38:00.000,   39014062.727,  153099825.815,         46.700,   39014056.113,  324305075.825,         38.900,,,,,,
I02, 2025-01-11 01:38:30.000,   39010694.711,  153086611.394,         47.000,   39010689.172,  324277084.583,         38.800,,,,,,
I02, 2025-01-11 01:39:00.000,   39007319.742,  153073366.096,         47.400,   39007313.914,  324249027.921,         38.100,,,,,,
I02, 2025-01-11 01:39:30.000,   39003936.602,  153060090.118,         46.800,   39003930.195,  324220906.259,         37.900,,,,,,
I02, 2025-01-11 01:40:00.000,   39000545.828,  153046782.646,         46.200,   39000539.762,  324192717.950,         38.900,,,,,,
I02, 2025-01-11 01:40:30.000,   38997147.133,  153033445.136,         47.100,   38997141.191,  324164465.986,         39.000,,,,,,
I02, 2025-01-11 01:41:00.000,   38993740.609,  153020076.993,         47.400,   38993734.629,  324136149.126,         37.900,,,,,,
I02, 2025-01-11 01:41:30.000,   38990326.469,  153006678.291,         46.900,   38990319.637,  324107767.515,         37.600,,,,,,
I02, 2025-01-11 01:42:00.000,   38986904.781,  152993249.909,         47.300,   38986897.910,  324079323.049,         38.900,,,,,,
I02, 2025-01-11 01:42:30.000,   38983474.992,  152979791.969,         46.400,   38983468.578,  324050815.990,         38.100,,,,,,
I02, 2025-01-11 01:43:00.000,   38980038.281,  152966304.333,         45.500,   38980031.570,  324022246.041,         38.000,,,,,,
I02, 2025-01-11 01:43:30.000,   38976593.742,  152952787.155,         46.200,   38976587.160,  323993613.540,         38.300,,,,,,
I02, 2025-01-11 01:44:00.000,   38973141.797,  152939240.406,         46.600,   38973135.137,  323964918.374,         37.800,,,,,,
I02, 2025-01-11 01:44:30.000,   38969682.547,  152925663.838,         47.100,   38969675.336,  323936160.011,         37.600,,,,,,
I02, 2025-01-11 01:45:00.000,   38966215.375,  152912058.289,         47.200,   38966208.570,  323907340.289,         37.000,,,,,,
I02, 2025-01-11 01:45:30.000,   38962741.359,  152898423.352,         47.200,   38962733.820,  323878458.317,         37.600,,,,,,
I02, 2025-01-11 01:46:00.000,   38959259.078,  152884759.602,         46.400,   38959251.867,  323849515.307,         37.900,,,,,,
I02, 2025-01-11 01:46:30.000,   38955769.680,  152871067.667,         45.900,   38955763.105,  323820512.601,         38.100,,,,,,
I02, 2025-01-11 01:47:00.000,   38952273.508,  152857346.764,         46.200,   38952267.191,  323791448.545,         39.200,,,,,,
I02, 2025-01-11 01:47:30.000,   38948770.625,  152843597.880,         45.900,   38948763.246,  323762325.219,         37.400,,,,,,
I02, 2025-01-11 01:48:00.000,   38945259.578,  152829820.220,         46.600,   38945251.930,  323733140.923,         37.900,,,,,,
I02, 2025-01-11 01:48:30.000,   38941741.750,  152816014.820,         47.000,   38941734.512,  323703897.841,         39.600,,,,,,
I02, 2025-01-11 01:49:00.000,   38938216.656,  152802180.637,         46.600,   38938209.543,  323674593.818,         39.400,,,,,,
I02, 2025-01-11 01:49:30.000,   38934684.383,  152788318.718,         46.400,   38934677.203,  323645231.032,         38.900,,,,,,
