> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-20 00:09:00.000,   39310442.227,  154262911.426,         45.800,   39310438.953,  326768771.873,         37.600,,,,,,
I02, 2025-01-20 00:09:30.000,   39308112.117,  154253767.811,         46.400,   39308108.980,  326749403.242,         37.500,,,,,,
I02, 2025-01-20 00:10:00.000,   39305770.813,  154244579.738,         46.400,   39305767.570,  326729940.407,         37.400,,,,,,
I02, 2025-01-20 00:10:30.000,   39303417.688,  154235346.932,         46.700,   39303414.688,  326710382.819,         37.400,,,,,,
I02, 2025-01-20 00:11:00.000,   39301053.664,  154226069.145,         45.500,   39301050.316,  326690729.962,         37.300,,,,,,
I02, 2025-01-20 00:11:30.000,   39298678.273,  154216747.012,         44.800,   39298674.680,  326670983.199,         36.500,,,,,,
I02, 2025-01-20 00:12:00.000,   39296291.078,  154207380.845,         46.200,   39296287.758,  326651143.126,         36.300,,,,,,
I02, 2025-01-20 00:12:30.000,   39293892.680,  154197970.021,         46.200,   39293889.828,  326631208.476,         37.600,,,,,,
I02, 2025-01-20 00:13:00.000,   39291483.227,  154188514.775,         45.900,   39291480.406,  326611179.735,         37.300,,,,,,
I02, 2025-01-20 00:13:30.000,   39289063.117,  154179015.774,         44.800,   39289060.137,  326591058.300,         37.500,,,,,,
I02, 2025-01-20 00:14:00.000,   39286631.031,  154169472.960,         44.700,   39286628.652,  326570844.078,         37.900,,,,,,
I02, 2025-01-20 00:14:30.000,   39284188.109,  154159886.515,         45.300,   39284185.723,  326550537.432,         37.300,,,,,,
I02, 2025-01-20 00:15:00.000,   39281734.344,  154150256.597,         44.900,   39281731.398,  326530138.690,         37.900,,,,,,
I02, 2025-01-20 00:15:30.000,   39279269.117,  154140583.163,         45.500,   39279266.016,  326509647.774,         37.500,,,,,,
I02, 2025-01-20 00:16:00.000,   39276792.406,  154130866.011,         46.000,   39276789.266,  326489064.235,         37.000,,,,,,
I02, 2025-01-20 00:16:30.000,   39274305.531,  154121105.786,         44.300,   39274302.297,  326468389.452,         37.300,,,,,,
I02, 2025-01-20 00:17:00.000,   39271807.414,  154111301.817,         45.700,   39271803.918,  326447622.018,         37.000,,,,,,
I02, 2025-01-20 00:17:30.000,   39269298.016,  154101455.097,         44.600,   39269294.887,  326426764.052,         38.400,,,,,,
I02, 2025-01-20 00:18:00.000,   39266777.766,  154091565.286,         45.200,   39266775.043,  326405814.813,         39.100,,,,,,
I02, 2025-01-20 00:18:30.000,   39264246.305,  154081632.604,         45.400,   39264244.098,  326384774.752,         38.100,,,,,,
I02, 2025-01-20 00:19:00.000,   39261704.625,  154071657.395,         45.000,   39261701.863,  326363644.593,         38.300,,,,,,
I02, 2025-01-20 00:19:30.000,   39259151.648,  154061639.067,         45.500,   39259148.461,  326342423.116,         37.700,,,,,,
I02, 2025-01-20 00:20:00.000,   39256587.648,  154051578.106,         45.700,   39256584.305,  326321111.324,         37.100,,,,,,
I02, 2025-01-20 00:20:30.000,   39254013.281,  154041475.422,         44.600,   39254009.770,  326299711.158,         37.500,,,,,,
I02, 2025-01-20 00:21:00.000,   39251427.891,  154031330.091,         44.100,   39251424.949,  326278220.668,         38.400,,,,,,
I02, 2025-01-20 00:21:30.000,   39248831.914,  154021143.106,         43.900,   39248829.434,  326256641.954,         37.600,,,,,,
I02, 2025-01-20 00:22:00.000,   39246225.180,  154010913.775,         44.600,   39246222.590,  326234973.505,         37.600,,,,,,
I02, 2025-01-20 00:22:30.000,   39243607.969,  154000642.622,         44.000,   39243604.840,  326213216.522,         37.100,,,,,,
I02, 2025-01-20 00:23:00.000,   39240980.188,  153990329.645,         45.000,   39240976.578,  326191370.909,         36.700,,,,,,
I02, 2025-01-20 00:23:30.000,   39238341.406,  153979975.179,         43.700,   39238338.180,  326169437.420,         36.400,,,,,,
I02, 2025-01-20 00:24:00.000,   39235691.914,  153969579.087,         44.700,   39235689.133,  326147415.772,         38.200,,,,,,
I02, 2025-01-20 00:24:30.000,   39233032.320,  153959141.547,         44.100,   39233029.754,  326125306.330,         38.400,,,,,,
I02, 2025-01-20 00:25:00.000,   39230362.273,  153948662.901,         45.300,   39230359.379,  326103109.801,         36.600,,,,,,
I02, 2025-01-20 00:25:30.000,   39227681.484,  153938143.215,         44.900,   39227678.125,  326080826.359,         35.800,,,,,,
I02, 2025-01-20 00:26:00.000,   39224990.258,  153927582.357,         44.900,   39224986.465,  326058455.657,         36.000,,,,,,
I02, 2025-01-20 00:26:30.000,   39222288.484,  153916980.886,         43.500,   39222285.176,  326035998.940,         38.000,,,,,,
I02, 2025-01-20 00:27:00.000,   39219576.586,  153906338.204,         44.600,   39219573.348,  326013454.969,         37.400,,,,,,
I02, 2025-01-20 00:27:30.000,   39216854.266,  153895655.176,         45.700,   39216851.230,  325990825.516,         37.000,,,,,,
I02, 2025-01-20 00:28:00.000,   39214121.578,  153884932.018,         45.400,   39214118.301,  325968111.048,         36.200,,,,,,
I02, 2025-01-20 00:28:30.000,   39211378.594,  153874168.094,         44.100,   39211374.586,  325945310.200,         35.700,,,,,,
I02, 2025-01-20 00:29:00.000,   39208625.609,  153863364.254,         44.000,   39208621.445,  325922424.835,         37.100,,,,,,
I02, 2025-01-20 00:29:30.000,   39205862.016,  153852519.787,         44.300,   39205858.402,  325899453.432,         37.100,,,,,,
I02, 2025-01-20 00:30:00.000,   39203088.664,  153841635.350,         43.200,   39203085.305,  325876397.387,         37.600,,,,,,
I02, 2025-01-20 00:30:30.000,   39200304.672,  153830711.293,         44.000,   39200301.742,  325853257.415,         38.400,,,,,,
I02, 2025-01-20 00:31:00.000,   39197510.469,  153819747.462,         44.300,   39197507.773,  325830033.176,         37.400,,,,,,
I02, 2025-01-20 00:31:30.000,   39194707.023,  153808744.358,         43.700,   39194703.703,  325806725.749,         37.100,,,,,,
I02, 2025-01-20 00:32:00.000,   39191892.438,  153797701.108,         44.300,   39191889.488,  325783333.263,         37.500,,,,,,
I02, 2025-01-20 00:32:30.000,   39189068.852,  153786618.722,         44.600,   39189065.582,  325759857.904,         37.900,,,,,,
I02, 2025-01-20 00:33:00.000,   39186234.711,  153775497.037,         45.200,   39186231.531,  325736299.307,         37.900,,,,,,
I02, 2025-01-20 00:33:30.000,   39183390.789,  153764336.770,         45.100,   39183387.461,  325712658.997,         38.100,,,,,,
I02, 2025-01-20 00:34:00.000,   39180536.758,  153753137.319,         45.600,   39180533.383,  325688935.646,         37.500,,,,,,
I02, 2025-01-20 00:34:30.000,   39177673.164,  153741899.078,         44.600,   39177669.707,  325665130.158,         37.700,,,,,,
I02, 2025-01-20 00:35:00.000,   39174799.047,  153730622.255,         43.900,   39174796.254,  325641242.957,         38.600,,,,,,
I02, 2025-01-20 00:35:30.000,   39171915.516,  153719306.573,         45.100,   39171912.660,  325617273.435,         38.600,,,,,,
I02, 2025-01-20 00:36:00.000,   39169022.070,  153707952.576,         44.700,   39169019.336,  325593222.741,         38.600,,,,,,
I02, 2025-01-20 00:36:30.000,   39166118.953,  153696560.367,         43.400,   39166116.344,  325569091.108,         38.900,,,,,,
I02, 2025-01-20 00:37:00.000,   39163206.664,  153685129.892,         44.200,   39163203.574,  325544878.437,         39.000,,,,,,
I02, 2025-01-20 00:37:30.000,   39160284.352,  153673661.423,         44.100,   39160280.977,  325520585.263,         38.400,,,,,,
I02, 2025-01-20 00:38:00.000,   39157351.875,  153662154.925,         45.200,   39157348.469,  325496211.532,         38.200,,,,,,
I02, 2025-01-20 00:38:30.000,   39154410.492,  153650611.140,         44.400,   39154406.891,  325471758.823,         38.000,,,,,,
I02, 2025-01-20 00:39:00.000,   39151459.125,  153639029.448,         45.400,   39151455.723,  325447225.801,         38.600,,,,,,
I02, 2025-01-20 00:39:30.000,   39148498.117,  153627410.411,         44.600,   39148494.863,  325422613.682,         38.300,,,,,,
I02, 2025-01-20 00:40:00.000,   39145527.891,  153615753.956,         44.700,   39145524.141,  325397922.291,         38.100,,,,,,
I02, 2025-01-20 00:40:30.000,   39142547.906,  153604060.469,         45.500,   39142544.199,  325373152.470,         38.000,,,,,,
I02, 2025-01-20 00:41:00.000,   39139558.727,  153592329.783,         45.300,   39139555.145,  325348303.876,         38.300,,,,,,
I02, 2025-01-20 00:41:30.000,   39136560.141,  153580562.401,         44.600,   39136556.680,  325323377.572,         38.500,,,,,,
I02, 2025-01-20 00:42:00.000,   39133552.453,  153568758.118,         44.500,   39133548.617,  325298373.080,         37.900,,,,,,
I02, 2025-01-20 00:42:30.000,   39130534.359,  153556917.000,         44.900,   39130531.262,  325273290.556,         38.700,,,,,,
I02, 2025-01-20 00:43:00.000,   39127508.031,  153545039.583,         45.000,   39127504.496,  325248131.135,         37.500,,,,,,
I02, 2025-01-20 00:43:30.000,   39124472.109,  153533125.456,         45.400,   39124468.617,  325222893.950,         38.800,,,,,,
I02, 2025-01-20 00:44:00.000,   39121426.508,  153521174.979,         45.400,   39121423.230,  325197579.774,         38.300,,,,,,
I02, 2025-01-20 00:44:30.000,   39118372.141,  153509188.175,         45.200,   39118368.434,  325172188.652,         37.400,,,,,,
I02, 2025-01-20 00:45:00.000,   39115308.117,  153497166.099,         46.400,   39115304.672,  325146722.800,         37.400,,,,,,
I02, 2025-01-20 00:45:30.000,   39112235.844,  153485107.747,         45.300,   39112231.656,  325121180.107,         37.100,,,,,,
I02, 2025-01-20 00:46:00.000,   39109153.703,  153473014.316,         46.300,   39109150.020,  325095563.102,         36.900,,,,,,
I02, 2025-01-20 00:46:30.000,   39106062.617,  153460884.440,         45.900,   39106058.914,  325069868.910,         37.900,,,,,,
I02, 2025-01-20 00:47:00.000,   39102962.867,  153448719.320,         46.200,   39102959.379,  325044100.060,         38.000,,,,,,
I02, 2025-01-20 00:47:30.000,   39099853.922,  153436518.765,         45.400,   39099850.469,  325018256.159,         38.400,,,,,,
I02, 2025-01-20 00:48:00.000,   39096735.797,  153424283.466,         45.900,   39096732.750,  324992338.658,         38.000,,,,,,
I02, 2025-01-20 00:48:30.000,   39093609.023,  153412013.100,         45.500,   39093605.719,  324966346.849,         36.900,,,,,,
I02, 2025-01-20 00:49:00.000,   39090473.648,  153399707.739,         46.000,   39090470.090,  324940280.937,         37.500,,,,,,
I02, 2025-01-20 00:49:30.000,   39087328.914,  153387367.681,         46.200,   39087325.375,  324914141.504,         37.300,,,,,,
I02, 2025-01-20 00:50:00.000,   39084175.383,  153374992.543,         46.800,   39084171.973,  324887927.795,         38.300,,,,,,
I02, 2025-01-20 00:50:30.000,   39081013.078,  153362583.681,         46.100,   39081009.922,  324861642.648,         38.300,,,,,,
I02, 2025-01-20 00:51:00.000,   39077841.914,  153350140.372,         46.100,   39077839.176,  324835284.546,         37.600,,,,,,
I02, 2025-01-20 00:51:30.000,   39074662.672,  153337662.375,         44.800,   39074659.105,  324808852.947,         36.600,,,,,,
I02, 2025-01-20 00:52:00.000,   39071474.336,  153325150.904,         46.000,   39071470.953,  324782350.471,         37.700,,,,,,
I02, 2025-01-20 00:52:30.000,   39068277.438,  153312605.233,         45.300,   39068273.734,  324755775.542,         37.500,,,,,,
I02, 2025-01-20 00:53:00.000,   39065071.570,  153300025.715,         46.300,   39065068.133,  324729128.915,         37.400,,,,,,
I02, 2025-01-20 00:53:30.000,   39061857.656,  153287412.516,         45.900,   39061854.086,  324702410.958,         37.900,,,,,,
I02, 2025-01-20 00:54:00.000,   39058635.180,  153274766.239,         46.100,   39058631.230,  324675622.920,         37.900,,,,,,
I02, 2025-01-20 00:54:30.000,   39055403.820,  153262086.453,         46.200,   39055400.480,  324648763.918,         38.300,,,,,,
I02, 2025-01-20 00:55:00.000,   39052164.414,  153249373.442,         47.000,   39052160.793,  324621834.559,         37.000,,,,,,
I02, 2025-01-20 00:55:30.000,   39048916.273,  153236627.883,         46.900,   39048912.742,  324594836.207,         38.100,,,,,,
I02, 2025-01-20 00:56:00.000,   39045660.039,  153223849.367,         46.900,   39045656.680,  324567768.064,         38.100,,,,,,
I02, 2025-01-20 00:56:30.000,   39042395.117,  153211037.739,         46.300,   39042392.027,  324540629.814,         38.200,,,,,,
I02, 2025-01-20 00:57:00.000,   39039122.461,  153198193.683,         46.500,   39039118.645,  324513422.863,         38.100,,,,,,
I02, 2025-01-20 00:57:30.000,   39035841.117,  153185317.177,         46.600,   39035837.102,  324486147.152,         38.400,,,,,,
I02, 2025-01-20 00:58:00.000,   39032551.844,  153172408.561,         46.700,   39032547.957,  324458803.419,         38.600,,,,,,
I02, 2025-01-20 00:58:30.000,   39029253.797,  153159467.160,         46.300,   39029250.445,  324431390.264,         38.900,,,,,,
I02, 2025-01-20 00:59:00.000,   39025948.008,  153146493.621,         46.600,   39025944.465,  324403909.031,         38.600,,,,,,
I02, 2025-01-20 00:59:30.000,   39022633.719,  153133488.950,         46.600,   39022630.234,  324376361.857,         38.700,,,,,,
I02, 2025-01-20 01:00:00.000,   39019311.578,  153120452.502,         46.800,   39019308.250,  324348747.377,         38.900,,,,,,
I02, 2025-01-20 01:00:30.000,   39015981.563,  153107384.457,         47.000,   39015978.219,  324321065.955,         38.800,,,,,,
I02, 2025-01-20 01:01:00.000,   39012643.625,  153094285.085,         46.400,   39012640.160,  324293318.186,         39.000,,,,,,
I02, 2025-01-20 01:01:30.000,   39009297.898,  153081154.105,         46.300,   39009293.770,  324265503.448,         38.500,,,,,,
I02, 2025-01-20 01:02:00.000,   39005944.031,  153067991.655,         47.100,   39005939.781,  324237622.041,         39.100,,,,,,
I02, 2025-01-20 01:02:30.000,   39002581.547,  153054798.357,         47.000,   39002577.824,  324209675.293,         37.900,,,,,,
I02, 2025-01-20 01:03:00.000,   38999211.844,  153041574.342,         46.400,   38999207.848,  324181663.482,         37.300,,,,,,
I02, 2025-01-20 01:03:30.000,   38995834.016,  153028319.571,         46.000,   38995830.367,  324153586.550,         38.800,,,,,,
I02, 2025-01-20 01:04:00.000,   38992448.484,  153015034.213,         46.200,   38992445.406,  324125444.838,         37.600,,,,,,
I02, 2025-01-20 01:04:30.000,   38989055.328,  153001717.844,         46.300,   38989051.602,  324097237.399,         36.900,,,,,,
I02, 2025-01-20 01:05:00.000,   38985654.352,  152988371.969,         46.600,   38985650.418,  324068967.459,         38.000,,,,,,
I02, 2025-01-20 01:05:30.000,   38982245.984,  152974996.401,         46.900,   38982241.926,  324040634.626,         38.200,,,,,,
I02, 2025-01-20 01:06:00.000,   38978829.172,  152961590.033,         46.600,   38978826.285,  324012236.578,         38.700,,,,,,
I02, 2025-01-20 01:06:30.000,   38975405.617,  152948154.319,         46.300,   38975402.305,  323983776.357,         38.000,,,,,,
I02, 2025-01-20 01:07:00.000,   38971974.156,  152934688.701,         45.400,   38971970.836,  323955252.811,         38.300,,,,,,
I02, 2025-01-20 01:07:30.000,   38968535.984,  152921193.341,         46.300,   38968531.535,  323926666.282,         38.300,,,,,,
I02, 2025-01-20 01:08:00.000,   38965089.094,  152907668.017,         46.100,   38965085.180,  323898016.271,         38.500,,,,,,
I02, 2025-01-20 01:08:30.000,   38961634.914,  152894113.499,         47.200,   38961631.488,  323869304.399,         38.900,,,,,,
I02, 2025-01-20 01:09:00.000,   38958173.961,  152880530.523,         46.800,   38958169.949,  323840532.238,         37.300,,,,,,
I02, 2025-01-20 01:09:30.000,   38954705.102,  152866918.612,         46.400,   38954701.215,  323811698.801,         38.300,,,,,,
I02, 2025-01-20 01:10:00.000,   38951229.047,  152853277.872,         46.700,   38951225.188,  323782804.318,         38.900,,,,,,
I02, 2025-01-20 01:10:30.000,   38947745.797,  152839609.270,         46.300,   38947742.434,  323753850.823,         39.300,,,,,,
I02, 2025-01-20 01:11:00.000,   38944255.227,  152825911.483,         46.600,   38944251.762,  323724835.535,         38.600,,,,,,
I02, 2025-01-20 01:11:30.000,   38940758.164,  152812185.489,         46.400,   38940753.578,  323695760.475,         38.800,,,,,,
I02, 2025-01-20 01:12:00.000,   38937253.008,  152798431.228,         46.800,   38937249.074,  323666625.549,         39.500,,,,,,
I02, 2025-01-20 01:12:30.000,   38933740.797,  152784648.348,         47.200,   38933736.637,  323637429.988,         38.700,,,,,,
I02, 2025-01-20 01:13:00.000,   38930221.367,  152770837.951,         47.100,   38930217.691,  323608176.171,         39.500,,,,,,
I02, 2025-01-20 01:13:30.000,   38926695.203,  152756999.723,         46.700,   38926691.496,  323578863.392,         38.800,,,,,,
I02, 2025-01-20 01:14:00.000,   38923161.445,  152743133.591,         47.400,   38923157.969,  323549491.503,         39.600,,,,,,
I02, 2025-01-20 01:14:30.000,   38919621.625,  152729240.530,         47.000,   38919617.320,  323520062.569,         38.700,,,,,,
I02, 2025-01-20 01:15:00.000,   38916074.594,  152715320.157,         46.500,   38916070.148,  323490575.798,         38.800,,,,,,
I02, 2025-01-20 01:15:30.000,   38912519.984,  152701372.964,         46.900,   38912516.172,  323461032.263,         39.400,,,,,,
I02, 2025-01-20 01:16:00.000,   38908958.898,  152687397.992,         46.600,   38908954.762,  323431429.859,         38.700,,,,,,
I02, 2025-01-20 01:16:30.000,   38905391.523,  152673396.645,         46.400,   38905386.848,  323401771.578,         38.800,,,,,,
I02, 2025-01-20 01:17:00.000,   38901815.938,  152659368.346,         46.700,   38901812.020,  323372056.208,         38.200,,,,,,
I02, 2025-01-20 01:17:30.000,   38898234.820,  152645313.839,         47.200,   38898230.523,  323342285.302,         39.500,,,,,,
I02, 2025-01-20 01:18:00.000,   38894646.805,  152631232.783,         46.700,   38894642.816,  323312458.194,         39.900,,,,,,
I02, 2025-01-20 01:18:30.000,   38891052.031,  152617125.646,         46.600,   38891048.254,  323282575.856,         39.900,,,,,,
I02, 2025-01-20 01:19:00.000,   38887450.523,  152602992.363,         46.800,   38887446.348,  323252638.117,         39.200,,,,,,
I02, 2025-01-20 01:19:30.000,   38883842.648,  152588833.059,         46.500,   38883838.086,  323222645.242,         39.900,,,,,,
I02, 2025-01-20 01:20:00.000,   38880227.867,  152574648.083,         46.300,   38880223.488,  323192597.989,         40.000,,,,,,
I02, 2025-01-20 01:20:30.000,   38876606.797,  152560437.606,         46.000,   38876602.578,  323162496.767,         39.600,,,,,,
I02, 2025-01-20 01:21:00.000,   38872979.281,  152546201.773,         46.300,   38872974.648,  323132341.806,         39.400,,,,,,
I02, 2025-01-20 01:21:30.000,   38869345.039,  152531940.327,         46.900,   38869340.063,  323102132.596,         39.100,,,,,,
I02, 2025-01-20 01:22:00.000,   38865703.719,  152517653.137,         46.800,   38865699.891,  323071868.853,         40.200,,,,,,
I02, 2025-01-20 01:22:30.000,   38862057.242,  152503341.523,         47.200,   38862053.430,  323041553.398,         39.300,,,,,,
I02, 2025-01-20 01:23:00.000,   38858403.680,  152489005.598,         46.800,   38858399.211,  323011186.413,         38.400,,,,,,
I02, 2025-01-20 01:23:30.000,   38854744.664,  152474644.517,         46.300,   38854739.832,  322980766.134,         39.200,,,,,,
I02, 2025-01-20 01:24:00.000,   38851078.875,  152460258.940,         46.800,   38851074.430,  322950293.981,         39.600,,,,,,
I02, 2025-01-20 01:24:30.000,   38847407.094,  152445849.289,         46.900,   38847402.887,  322919770.857,         39.800,,,,,,
I02, 2025-01-20 01:25:00.000,   38843728.586,  152431414.791,         45.800,   38843724.168,  322889195.085,         39.500,,,,,,
I02, 2025-01-20 01:25:30.000,   38840044.164,  152416956.207,         46.800,   38840039.711,  322858568.299,         38.900,,,,,,
I02, 2025-01-20 01:26:00.000,   38836353.828,  152402473.187,         46.400,   38836349.086,  322827889.756,         39.400,,,,,,
I02, 2025-01-20 01:26:30.000,   38832657.188,  152387966.538,         46.400,   38832652.586,  322797161.156,         39.500,,,,,,
I02, 2025-01-20 01:27:00.000,   38828954.234,  152373436.110,         46.300,   38828950.238,  322766382.219,         39.200,,,,,,
I02, 2025-01-20 01:27:30.000,   38825245.734,  152358882.537,         46.700,   38825241.547,  322735554.226,         39.700,,,,,,
I02, 2025-01-20 01:28:00.000,   38821531.414,  152344305.525,         46.000,   38821526.699,  322704676.590,         39.000,,,,,,
I02, 2025-01-20 01:28:30.000,   38817810.695,  152329705.081,         45.700,   38817806.113,  322673749.337,         40.100,,,,,,
I02, 2025-01-20 01:29:00.000,   38814083.984,  152315081.728,         45.800,   38814079.828,  322642773.576,         38.900,,,,,,
I02, 2025-01-20 01:29:30.000,   38810352.102,  152300435.723,         45.800,   38810347.418,  322611749.823,         38.800,,,,,,
I02, 2025-01-20 01:30:00.000,   38806614.281,  152285767.025,         45.800,   38806609.617,  322580678.023,         39.400,,,,,,
I02, 2025-01-20 01:30:30.000,   38802870.844,  152271075.376,         46.500,   38802865.637,  322549557.596,         38.300,,,,,,
I02, 2025-01-20 01:31:00.000,   38799120.914,  152256361.651,         46.400,   38799116.328,  322518390.422,         39.600,,,,,,
I02, 2025-01-20 01:31:30.000,   38795366.078,  152241626.375,         46.400,   38795361.621,  322487177.578,         38.800,,,,,,
I02, 2025-01-20 01:32:00.000,   38791605.406,  152226867.988,         46.500,   38791600.719,  322455915.804,         39.400,,,,,,
I02, 2025-01-20 01:32:30.000,   38787839.266,  152212088.402,         45.700,   38787834.469,  322424609.147,         40.100,,,,,,
I02, 2025-01-20 01:33:00.000,   38784067.156,  152197286.940,         46.900,   38784062.641,  322393256.128,         39.800,,,,,,
I02, 2025-01-20 01:33:30.000,   38780290.523,  152182463.533,         46.300,   38780285.371,  322361856.658,         39.100,,,,,,
I02, 2025-01-20 01:34:00.000,   38776507.469,  152167618.700,         45.900,   38776502.746,  322330411.790,         40.400,,,,,,
I02, 2025-01-20 01:34:30.000,   38772719.688,  152152753.283,         46.200,   38772714.926,  322298923.336,         40.000,,,,,,
I02, 2025-01-20 01:35:00.000,   38768926.477,  152137866.267,         46.600,   38768920.926,  322267389.113,         39.000,,,,,,
I02, 2025-01-20 01:35:30.000,   38765127.031,  152122958.496,         46.500,   38765121.809,  322235810.920,         39.000,,,,,,
I02, 2025-01-20 01:36:00.000,   38761322.883,  152108029.081,         45.800,   38761317.773,  322204186.885,         39.400,,,,,,
I02, 2025-01-20 01:36:30.000,   38757513.563,  152093078.917,         45.800,   38757508.086,  322172518.937,         39.100,,,,,,
I02, 2025-01-20 01:37:00.000,   38753698.523,  152078108.092,         45.600,   38753692.953,  322140807.221,         39.400,,,,,,
I02, 2025-01-20 01:37:30.000,   38749878.742,  152063117.495,         46.200,   38749872.973,  322109053.615,         38.200,,,,,,
I02, 2025-01-20 01:38:00.000,   38746053.180,  152048106.261,         45.900,   38746047.891,  322077256.291,         39.300,,,,,,
I02, 2025-01-20 01:38:30.000,   38742223.125,  152033074.803,         45.600,   38742217.852,  322045416.125,         39.000,,,,,,
I02, 2025-01-20 01:39:00.000,   38738387.938,  152018024.441,         46.200,   38738382.676,  322013535.942,         38.600,,,,,,
I02, 2025-01-20 01:39:30.000,   38734547.609,  152002953.569,         46.000,   38734541.629,  321981612.285,         38.800,,,,,,
I02, 2025-01-20 01:40:00.000,   38730702.305,  151987863.015,         45.900,   38730696.559,  321949646.937,         38.900,,,,,,
I02, 2025-01-20 01:40:30.000,   38726851.750,  151972753.201,         46.000,   38726846.195,  321917640.806,         39.400,,,,,,
I02, 2025-01-20 01:41:00.000,   38722997.031,  151957624.718,         45.500,   38722991.281,  321885595.129,         39.200,,,,,,
I02, 2025-01-20 01:41:30.000,   38719137.047,  151942476.186,         45.400,   38719130.984,  321853506.992,         39.500,,,,,,
I02, 2025-01-20 01:42:00.000,   38715271.922,  151927308.726,         45.800,   38715265.910,  321821378.745,         39.600,,,,,,
I02, 2025-01-20 01:42:30.000,   38711402.445,  151912122.978,         46.300,   38711396.152,  321789211.773,         39.700,,,,,,
I02, 2025-01-20 01:43:00.000,   38707527.461,  151896918.100,         46.200,   38707521.832,  321757004.280,         39.900,,,,,,
I02, 2025-01-20 01:43:30.000,   38703648.500,  151881695.016,         46.100,   38703642.625,  321724758.207,         39.400,,,,,,
I02, 2025-01-20 01:44:00.000,   38699764.492,  151866453.094,         45.200,   38699758.250,  321692472.222,         38.900,,,,,,
I02, 2025-01-20 01:44:30.000,   38695876.188,  151851192.620,         46.900,   38695870.066,  321660146.997,         39.400,,,,,,
I02, 2025-01-20 01:45:00.000,   38691982.570,  151835914.482,         46.200,   38691976.762,  321627784.319,         39.100,,,,,,
I02, 2025-01-20 01:45:30.000,   38688084.570,  151820618.215,         46.200,   38688078.676,  321595383.230,         39.300,,,,,,
I02, 2025-01-20 01:46:00.000,   38684182.391,  151805304.214,         46.400,   38684176.258,  321562944.557,         39.400,,,,,,
I02, 2025-01-20 01:46:30.000,   38680276.000,  151789972.569,         46.200,   38680270.012,  321530468.539,         39.900,,,,,,
I02, 2025-01-20 01:47:00.000,   38676364.641,  151774623.867,         45.600,   38676358.391,  321497956.384,         39.400,,,,,,
I02, 2025-01-20 01:47:30.000,   38672449.109,  151759258.126,         46.500,   38672442.648,  321465408.151,         39.200,,,,,,
I02, 2025-01-20 01:48:00.000,   38668529.422,  151743875.104,         46.400,   38668522.586,  321432823.300,         39.700,,,,,,
I02, 2025-01-20 01:48:30.000,   38664605.219,  151728474.802,         46.200,   38664598.262,  321400201.834,         38.600,,,,,,
I02, 2025-01-20 01:49:00.000,   38660676.563,  151713058.718,         45.400,   38660669.652,  321367546.940,         38.700,,,,,,
I02, 2025-01-20 01:49:30.000,   38656744.617,  151697626.000,         46.400,   38656737.293,  321334856.835,         39.500,,,,,,
