> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-04 00:35:30.000,   39455730.992,  154833047.404,         43.800,   39455727.465,  327976477.712,         38.800,,,,,,
I02, 2025-01-04 00:36:00.000,   39454326.250,  154827532.960,         42.800,   39454322.090,  327964796.737,         38.900,,,,,,
I02, 2025-01-04 00:36:30.000,   39452907.930,  154821966.839,         43.600,   39452903.328,  327953006.306,         38.100,,,,,,
I02, 2025-01-04 00:37:00.000,   39451476.094,  154816348.385,         42.200,   39451471.598,  327941105.019,         37.900,,,,,,
I02, 2025-01-04 00:37:30.000,   39450031.164,  154810678.098,         42.900,   39450026.594,  327929093.918,         38.300,,,,,,
I02, 2025-01-04 00:38:00.000,   39448572.984,  154804955.715,         42.700,   39448568.500,  327916972.488,         38.100,,,,,,
I02, 2025-01-04 00:38:30.000,   39447101.641,  154799181.475,         43.400,   39447097.301,  327904741.203,         39.600,,,,,,
I02, 2025-01-04 00:39:00.000,   39445617.031,  154793355.471,         43.400,   39445613.004,  327892400.274,         39.900,,,,,,
I02, 2025-01-04 00:39:30.000,   39444119.117,  154787477.369,         42.600,   39444115.254,  327879948.977,         39.400,,,,,,
I02, 2025-01-04 00:40:00.000,   39442607.961,  154781547.662,         42.800,   39442604.512,  327867388.376,         39.100,,,,,,
I02, 2025-01-04 00:40:30.000,   39441083.867,  154775566.503,         42.600,   39441080.273,  327854718.784,         39.400,,,,,,
I02, 2025-01-04 00:41:00.000,   39439546.648,  154769534.395,         43.900,   39439542.980,  327841941.274,         39.400,,,,,,
I02, 2025-01-04 00:41:30.000,   39437996.367,  154763450.225,         43.700,   39437992.445,  327829053.488,         39.000,,,,,,
I02, 2025-01-04 00:42:00.000,   39436433.141,  154757314.832,         43.000,   39436428.398,  327816057.187,         38.300,,,,,,
I02, 2025-01-04 00:42:30.000,   39434856.664,  154751128.482,         44.300,   39434851.594,  327802952.927,         38.300,,,,,,
I02, 2025-01-04 00:43:00.000,   39433267.078,  154744891.003,         43.500,   39433261.809,  327789740.379,         37.900,,,,,,
I02, 2025-01-04 00:43:30.000,   39431664.883,  154738602.767,         42.700,   39431659.500,  327776420.308,         37.700,,,,,,
I02, 2025-01-04 00:44:00.000,   39430049.117,  154732263.180,         44.000,   39430044.621,  327762991.487,         37.700,,,,,,
I02, 2025-01-04 00:44:30.000,   39428420.602,  154725872.895,         43.800,   39428416.613,  327749455.259,         39.000,,,,,,
I02, 2025-01-04 00:45:00.000,   39426779.039,  154719431.857,         43.200,   39426775.746,  327735811.533,         39.400,,,,,,
I02, 2025-01-04 00:45:30.000,   39425125.195,  154712940.420,         43.200,   39425121.750,  327722061.058,         39.200,,,,,,
I02, 2025-01-04 00:46:00.000,   39423457.875,  154706397.933,         43.600,   39423454.480,  327708202.455,         39.200,,,,,,
I02, 2025-01-04 00:46:30.000,   39421778.398,  154699804.941,         42.600,   39421774.211,  327694236.834,         39.200,,,,,,
I02, 2025-01-04 00:47:00.000,   39420085.117,  154693161.563,         42.400,   39420080.930,  327680164.509,         38.700,,,,,,
I02, 2025-01-04 00:47:30.000,   39418379.320,  154686468.208,         44.100,   39418375.063,  327665986.302,         38.100,,,,,,
I02, 2025-01-04 00:48:00.000,   39416660.648,  154679724.250,         42.500,   39416656.254,  327651700.909,         38.600,,,,,,
I02, 2025-01-04 00:48:30.000,   39414929.469,  154672930.343,         43.200,   39414924.844,  327637309.705,         37.600,,,,,,
I02, 2025-01-04 00:49:00.000,   39413185.492,  154666086.168,         42.500,   39413180.723,  327622812.031,         37.500,,,,,,
I02, 2025-01-04 00:49:30.000,   39411428.641,  154659192.367,         43.900,   39411424.148,  327608209.238,         38.700,,,,,,
I02, 2025-01-04 00:50:00.000,   39409659.125,  154652248.504,         44.800,   39409655.090,  327593500.410,         39.100,,,,,,
I02, 2025-01-04 00:50:30.000,   39407877.281,  154645255.194,         43.700,   39407873.223,  327578686.825,         38.800,,,,,,
I02, 2025-01-04 00:51:00.000,   39406082.781,  154638212.833,         44.500,   39406078.723,  327563769.341,         39.500,,,,,,
I02, 2025-01-04 00:51:30.000,   39404275.641,  154631120.057,         44.100,   39404271.004,  327548745.056,         38.500,,,,,,
I02, 2025-01-04 00:52:00.000,   39402455.203,  154623977.864,         43.500,   39402450.953,  327533616.103,         39.000,,,,,,
I02, 2025-01-04 00:52:30.000,   39400622.859,  154616786.154,         44.900,   39400618.266,  327518382.275,         38.100,,,,,,
I02, 2025-01-04 00:53:00.000,   39398777.773,  154609545.200,         44.300,   39398772.898,  327503044.114,         37.700,,,,,,
I02, 2025-01-04 00:53:30.000,   39396919.523,  154602254.899,         44.600,   39396914.730,  327487601.428,         38.300,,,,,,
I02, 2025-01-04 00:54:00.000,   39395049.305,  154594915.485,         44.900,   39395044.449,  327472054.717,         37.700,,,,,,
I02, 2025-01-04 00:54:30.000,   39393166.914,  154587527.658,         44.700,   39393162.113,  327456405.433,         38.100,,,,,,
I02, 2025-01-04 00:55:00.000,   39391271.656,  154580090.490,         44.700,   39391267.121,  327440651.659,         38.600,,,,,,
I02, 2025-01-04 00:55:30.000,   39389364.102,  154572604.403,         44.700,   39389360.051,  327424794.255,         39.500,,,,,,
I02, 2025-01-04 00:56:00.000,   39387444.586,  154565069.968,         44.200,   39387440.254,  327408834.458,         39.000,,,,,,
I02, 2025-01-04 00:56:30.000,   39385511.859,  154557486.779,         44.800,   39385507.992,  327392771.367,         39.400,,,,,,
I02, 2025-01-04 00:57:00.000,   39383567.156,  154549855.217,         45.200,   39383563.410,  327376605.854,         38.400,,,,,,
I02, 2025-01-04 00:57:30.000,   39381609.641,  154542174.707,         44.200,   39381605.770,  327360336.616,         38.500,,,,,,
I02, 2025-01-04 00:58:00.000,   39379640.211,  154534446.068,         45.200,   39379635.742,  327343965.451,         38.100,,,,,,
I02, 2025-01-04 00:58:30.000,   39377658.688,  154526668.805,         45.300,   39377653.609,  327327491.310,         37.900,,,,,,
I02, 2025-01-04 00:59:00.000,   39375664.703,  154518844.085,         46.000,   39375659.715,  327310916.590,         38.000,,,,,,
I02, 2025-01-04 00:59:30.000,   39373658.742,  154510971.269,         45.200,   39373653.773,  327294240.037,         37.900,,,,,,
I02, 2025-01-04 01:00:00.000,   39371639.750,  154503050.200,         45.800,   39371635.539,  327277461.241,         37.900,,,,,,
I02, 2025-01-04 01:00:30.000,   39369609.141,  154495081.057,         46.200,   39369604.789,  327260580.630,         37.300,,,,,,
I02, 2025-01-04 01:01:00.000,   39367566.359,  154487064.621,         46.000,   39367562.246,  327243599.861,         37.900,,,,,,
I02, 2025-01-04 01:01:30.000,   39365512.008,  154479001.032,         45.800,   39365507.410,  327226519.217,         37.200,,,,,,
I02, 2025-01-04 01:02:00.000,   39363444.711,  154470889.462,         46.400,   39363440.203,  327209336.920,         37.100,,,,,,
I02, 2025-01-04 01:02:30.000,   39361365.906,  154462730.306,         45.600,   39361361.004,  327192053.838,         37.900,,,,,,
I02, 2025-01-04 01:03:00.000,   39359274.523,  154454524.392,         46.300,   39359269.703,  327174671.724,         37.200,,,,,,
I02, 2025-01-04 01:03:30.000,   39357171.484,  154446271.079,         46.600,   39357166.434,  327157189.208,         37.600,,,,,,
I02, 2025-01-04 01:04:00.000,   39355056.063,  154437970.327,         46.300,   39355051.398,  327139606.212,         38.500,,,,,,
I02, 2025-01-04 01:04:30.000,   39352929.305,  154429623.270,         46.100,   39352924.496,  327121925.129,         38.100,,,,,,
I02, 2025-01-04 01:05:00.000,   39350790.180,  154421229.524,         45.200,   39350785.629,  327104145.155,         38.700,,,,,,
I02, 2025-01-04 01:05:30.000,   39348639.320,  154412788.623,         45.400,   39348634.480,  327086265.295,         38.500,,,,,,
I02, 2025-01-04 01:06:00.000,   39346476.523,  154404300.965,         46.200,   39346471.484,  327068286.410,         38.600,,,,,,
I02, 2025-01-04 01:06:30.000,   39344301.891,  154395766.552,         45.900,   39344296.516,  327050208.476,         38.100,,,,,,
I02, 2025-01-04 01:07:00.000,   39342115.203,  154387185.820,         46.000,   39342109.801,  327032032.417,         37.600,,,,,,
I02, 2025-01-04 01:07:30.000,   39339916.547,  154378558.585,         46.300,   39339911.566,  327013757.875,         38.300,,,,,,
I02, 2025-01-04 01:08:00.000,   39337706.609,  154369885.766,         46.400,   39337701.535,  326995386.752,         38.100,,,,,,
I02, 2025-01-04 01:08:30.000,   39335484.625,  154361166.610,         45.500,   39335479.605,  326976917.514,         37.900,,,,,,
I02, 2025-01-04 01:09:00.000,   39333251.273,  154352401.282,         45.900,   39333246.227,  326958350.469,         38.800,,,,,,
I02, 2025-01-04 01:09:30.000,   39331006.328,  154343589.856,         45.700,   39331000.871,  326939685.775,         37.000,,,,,,
I02, 2025-01-04 01:10:00.000,   39328749.344,  154334733.478,         46.000,   39328743.891,  326920925.867,         36.700,,,,,,
I02, 2025-01-04 01:10:30.000,   39326480.906,  154325830.948,         45.900,   39326475.113,  326902068.181,         38.000,,,,,,
I02, 2025-01-04 01:11:00.000,   39324200.922,  154316882.993,         45.500,   39324195.117,  326883114.290,         38.100,,,,,,
I02, 2025-01-04 01:11:30.000,   39321908.820,  154307889.173,         45.700,   39321903.289,  326864063.237,         37.800,,,,,,
I02, 2025-01-04 01:12:00.000,   39319605.461,  154298850.526,         46.100,   39319600.461,  326844917.246,         37.700,,,,,,
I02, 2025-01-04 01:12:30.000,   39317290.656,  154289766.328,         46.000,   39317285.598,  326825674.786,         36.900,,,,,,
I02, 2025-01-04 01:13:00.000,   39314964.523,  154280637.011,         45.600,   39314959.176,  326806336.713,         36.900,,,,,,
I02, 2025-01-04 01:13:30.000,   39312627.078,  154271462.684,         46.300,   39312621.500,  326786903.315,         38.100,,,,,,
I02, 2025-01-04 01:14:00.000,   39310277.453,  154262243.478,         45.100,   39310272.148,  326767374.865,         37.200,,,,,,
I02, 2025-01-04 01:14:30.000,   39307916.867,  154252979.547,         45.400,   39307911.473,  326747751.653,         37.500,,,,,,
I02, 2025-01-04 01:15:00.000,   39305545.227,  154243671.182,         45.400,   39305539.320,  326728034.351,         37.100,,,,,,
I02, 2025-01-04 01:15:30.000,   39303161.789,  154234318.306,         45.600,   39303156.047,  326708222.750,         37.400,,,,,,
I02, 2025-01-04 01:16:00.000,   39300766.852,  154224920.561,         45.800,   39300761.332,  326688316.107,         36.800,,,,,,
I02, 2025-01-04 01:16:30.000,   39298360.359,  154215478.315,         45.800,   39298354.879,  326668315.195,         37.100,,,,,,
I02, 2025-01-04 01:17:00.000,   39295943.453,  154205992.157,         46.300,   39295937.461,  326648221.297,         35.500,,,,,,
I02, 2025-01-04 01:17:30.000,   39293514.875,  154196461.288,         45.400,   39293508.266,  326628032.631,         36.900,,,,,,
I02, 2025-01-04 01:18:00.000,   39291075.109,  154186887.594,         45.500,   39291068.840,  326607753.280,         37.300,,,,,,
I02, 2025-01-04 01:18:30.000,   39288624.023,  154177269.285,         45.700,   39288618.313,  326587379.466,         36.600,,,,,,
I02, 2025-01-04 01:19:00.000,   39286162.031,  154167607.248,         45.600,   39286156.324,  326566912.995,         37.800,,,,,,
I02, 2025-01-04 01:19:30.000,   39283689.148,  154157902.329,         46.300,   39283683.559,  326546355.704,         37.900,,,,,,
I02, 2025-01-04 01:20:00.000,   39281205.117,  154148153.821,         44.600,   39281199.453,  326525706.099,         37.800,,,,,,
I02, 2025-01-04 01:20:30.000,   39278709.758,  154138361.853,         44.800,   39278703.516,  326504964.414,         36.500,,,,,,
I02, 2025-01-04 01:21:00.000,   39276203.445,  154128526.767,         44.800,   39276197.402,  326484131.415,         37.400,,,,,,
I02, 2025-01-04 01:21:30.000,   39273685.914,  154118647.755,         44.500,   39273680.426,  326463205.390,         38.900,,,,,,
I02, 2025-01-04 01:22:00.000,   39271158.133,  154108726.475,         45.400,   39271152.457,  326442189.810,         38.800,,,,,,
I02, 2025-01-04 01:22:30.000,   39268618.469,  154098761.750,         44.600,   39268613.492,  326421082.240,         39.200,,,,,,
I02, 2025-01-04 01:23:00.000,   39266069.031,  154088754.379,         44.200,   39266063.031,  326399884.301,         38.200,,,,,,
I02, 2025-01-04 01:23:30.000,   39263507.750,  154078703.907,         44.400,   39263501.570,  326378595.096,         38.200,,,,,,
I02, 2025-01-04 01:24:00.000,   39260936.477,  154068611.906,         44.300,   39260929.984,  326357217.916,         38.400,,,,,,
I02, 2025-01-04 01:24:30.000,   39258353.781,  154058477.106,         43.200,   39258347.672,  326335750.101,         38.000,,,,,,
I02, 2025-01-04 01:25:00.000,   39255760.430,  154048300.459,         44.700,   39255754.207,  326314193.624,         37.500,,,,,,
I02, 2025-01-04 01:25:30.000,   39253156.430,  154038081.305,         45.300,   39253149.750,  326292547.092,         37.300,,,,,,
I02, 2025-01-04 01:26:00.000,   39250542.109,  154027819.858,         44.500,   39250534.898,  326270810.968,         37.200,,,,,,
I02, 2025-01-04 01:26:30.000,   39247916.172,  154017516.538,         43.400,   39247909.617,  326248986.175,         38.200,,,,,,
I02, 2025-01-04 01:27:00.000,   39245279.805,  154007171.329,         45.300,   39245273.578,  326227072.685,         36.700,,,,,,
I02, 2025-01-04 01:27:30.000,   39242633.945,  153996784.891,         45.900,   39242626.934,  326205071.825,         37.200,,,,,,
I02, 2025-01-04 01:28:00.000,   39239976.461,  153986356.910,         45.300,   39239969.398,  326182982.984,         36.900,,,,,,
I02, 2025-01-04 01:28:30.000,   39237308.156,  153975887.125,         43.900,   39237301.551,  326160805.564,         38.300,,,,,,
I02, 2025-01-04 01:29:00.000,   39234629.523,  153965376.244,         44.400,   39234623.293,  326138541.147,         36.900,,,,,,
I02, 2025-01-04 01:29:30.000,   39231940.922,  153954824.394,         45.100,   39231934.406,  326116189.940,         37.200,,,,,,
I02, 2025-01-04 01:30:00.000,   39229241.773,  153944231.556,         43.400,   39229235.219,  326093751.924,         37.700,,,,,,
I02, 2025-01-04 01:30:30.000,   39226532.023,  153933597.779,         44.500,   39226525.824,  326071227.228,         39.000,,,,,,
I02, 2025-01-04 01:31:00.000,   39223812.016,  153922923.010,         44.900,   39223805.789,  326048615.674,         38.000,,,,,,
I02, 2025-01-04 01:31:30.000,   39221081.891,  153912207.916,         44.900,   39221075.039,  326025918.700,         37.200,,,,,,
I02, 2025-01-04 01:32:00.000,   39218340.984,  153901451.777,         45.300,   39218333.789,  326003134.791,         37.900,,,,,,
I02, 2025-01-04 01:32:30.000,   39215589.688,  153890655.884,         44.600,   39215582.793,  325980266.687,         37.700,,,,,,
I02, 2025-01-04 01:33:00.000,   39212828.719,  153879819.355,         45.100,   39212821.531,  325957312.527,         37.600,,,,,,
I02, 2025-01-04 01:33:30.000,   39210056.805,  153868942.439,         43.900,   39210049.719,  325934272.808,         37.500,,,,,,
I02, 2025-01-04 01:34:00.000,   39207274.719,  153858025.716,         45.000,   39207267.859,  325911148.768,         37.400,,,,,,
I02, 2025-01-04 01:34:30.000,   39204483.109,  153847069.095,         44.700,   39204475.613,  325887940.228,         37.400,,,,,,
I02, 2025-01-04 01:35:00.000,   39201681.297,  153836072.451,         45.000,   39201673.684,  325864646.900,         37.600,,,,,,
I02, 2025-01-04 01:35:30.000,   39198868.992,  153825036.594,         44.800,   39198861.297,  325841270.518,         36.900,,,,,,
I02, 2025-01-04 01:36:00.000,   39196046.594,  153813961.207,         44.900,   39196039.160,  325817810.384,         38.500,,,,,,
I02, 2025-01-04 01:36:30.000,   39193214.578,  153802845.987,         45.300,   39193207.445,  325794265.892,         38.300,,,,,,
I02, 2025-01-04 01:37:00.000,   39190372.258,  153791691.924,         45.000,   39190365.344,  325770639.124,         38.900,,,,,,
I02, 2025-01-04 01:37:30.000,   39187519.867,  153780498.621,         44.200,   39187512.855,  325746929.214,         37.200,,,,,,
I02, 2025-01-04 01:38:00.000,   39184658.023,  153769266.638,         44.700,   39184650.539,  325723137.371,         39.000,,,,,,
I02, 2025-01-04 01:38:30.000,   39181786.992,  153757995.790,         39.500,   39181778.336,  325699263.093,         36.000,,,,,,
I02, 2025-01-04 01:39:00.000,   39178904.164,  153746685.787,         43.600,   39178896.930,  325675305.809,         37.900,,,,,,
I02, 2025-01-04 01:39:30.000,   39176012.125,  153735337.829,         42.800,   39176005.059,  325651268.361,         35.000,,,,,,
I02, 2025-01-04 01:40:00.000,   39173110.578,  153723950.762,         38.900,   39173103.277,  325627148.089,         30.200,,,,,,
I02, 2025-01-04 01:40:30.000,   39170199.273,  153712526.425,         39.500,   39170191.379,  325602948.842,         29.700,,,,,,
I02, 2025-01-04 01:41:00.000,   39167279.148,  153701062.467,         40.000,   39167269.484,  325578665.588,         28.300,,,,,,
I02, 2025-01-04 01:41:30.000,   39164348.195,  153689560.684,         40.300,   39164338.148,  325554302.255,         28.500,,,,,,
I02, 2025-01-04 01:42:00.000,   39161407.953,  153678022.548,         40.900,   39161398.227,  325529861.891,         31.000,,,,,,
I02, 2025-01-04 01:42:30.000,   39158458.250,  153666445.606,         40.300,   39158448.859,  325505339.428,         31.900,,,,,,
I02, 2025-01-04 01:43:00.000,   39155498.000,  153654830.747,         40.100,   39155489.207,  325480736.476,         33.400,,,,,,
I02, 2025-01-04 01:43:30.000,   39152529.234,  153643178.537,         42.300,   39152519.664,  325456054.427,         30.200,,,,,,
I02, 2025-01-04 01:44:00.000,   39149549.594,  153631489.456,         41.400,   39149541.207,  325431294.347,         33.900,,,,,,
I02, 2025-01-04 01:44:30.000,   39146562.180,  153619763.009,         42.000,   39146553.512,  325406455.133,         36.400,,,,,,
I02, 2025-01-04 01:45:00.000,   39143564.641,  153607999.435,         40.800,   39143556.492,  325381537.227,         39.900,,,,,,
I02, 2025-01-04 01:45:30.000,   39140558.141,  153596198.914,         42.700,   39140549.484,  325356541.202,         38.800,,,,,,
I02, 2025-01-04 01:46:00.000,   39137541.156,  153584361.706,         45.400,   39137532.660,  325331467.311,         38.400,,,,,,
I02, 2025-01-04 01:46:30.000,   39134515.906,  153572487.832,         46.000,   39134507.113,  325306315.779,         39.100,,,,,,
I02, 2025-01-04 01:47:00.000,   39131480.594,  153560577.312,         45.000,   39131472.512,  325281086.664,         39.200,,,,,,
I02, 2025-01-04 01:47:30.000,   39128436.336,  153548630.836,         45.000,   39128428.180,  325255781.390,         38.200,,,,,,
I02, 2025-01-04 01:48:00.000,   39125383.055,  153536647.673,         46.000,   39125374.203,  325230398.417,         37.400,,,,,,
I02, 2025-01-04 01:48:30.000,   39122319.781,  153524627.841,         44.900,   39122311.199,  325204937.763,         38.000,,,,,,
I02, 2025-01-04 01:49:00.000,   39119247.992,  153512572.553,         45.600,   39119239.445,  325179402.000,         37.900,,,,,,
I02, 2025-01-04 01:49:30.000,   39116166.742,  153500481.503,         45.500,   39116158.074,  325153790.503,         38.000,,,,,,
