> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-15 23:46:30.000,   39455427.727,  154831871.739,         45.000,   39455425.227,  327973973.319,         38.300,,,,,,
I02, 2025-01-15 23:47:00.000,   39454061.648,  154826510.912,         44.200,   39454059.219,  327962617.717,         38.400,,,,,,
I02, 2025-01-15 23:47:30.000,   39452682.117,  154821097.916,         42.700,   39452679.859,  327951151.566,         38.300,,,,,,
I02, 2025-01-15 23:48:00.000,   39451289.383,  154815632.286,         43.200,   39451287.047,  327939573.948,         38.600,,,,,,
I02, 2025-01-15 23:48:30.000,   39449883.156,  154810114.747,         43.400,   39449880.984,  327927886.384,         38.500,,,,,,
I02, 2025-01-15 23:49:00.000,   39448463.672,  154804545.384,         42.600,   39448461.703,  327916089.018,         38.300,,,,,,
I02, 2025-01-15 23:49:30.000,   39447031.242,  154798923.869,         43.100,   39447028.930,  327904181.194,         38.100,,,,,,
I02, 2025-01-15 23:50:00.000,   39445585.789,  154793250.707,         42.600,   39445582.957,  327892163.976,         38.100,,,,,,
I02, 2025-01-15 23:50:30.000,   39444126.961,  154787525.622,         42.300,   39444124.000,  327880036.776,         38.600,,,,,,
I02, 2025-01-15 23:51:00.000,   39442654.914,  154781748.643,         43.200,   39442652.145,  327867799.642,         38.300,,,,,,
I02, 2025-01-15 23:51:30.000,   39441169.148,  154775919.154,         42.800,   39441166.836,  327855451.270,         38.400,,,,,,
I02, 2025-01-15 23:52:00.000,   39439670.891,  154770038.487,         42.500,   39439668.438,  327842994.510,         39.200,,,,,,
I02, 2025-01-15 23:52:30.000,   39438159.414,  154764106.683,         42.200,   39438156.977,  327830429.412,         39.200,,,,,,
I02, 2025-01-15 23:53:00.000,   39436634.672,  154758123.202,         43.300,   39436632.313,  327817754.876,         38.900,,,,,,
I02, 2025-01-15 23:53:30.000,   39435096.734,  154752088.323,         44.500,   39435094.148,  327804971.456,         38.900,,,,,,
I02, 2025-01-15 23:54:00.000,   39433545.797,  154746002.169,         42.700,   39433543.004,  327792079.413,         38.400,,,,,,
I02, 2025-01-15 23:54:30.000,   39431981.914,  154739864.703,         43.500,   39431978.707,  327779078.687,         37.800,,,,,,
I02, 2025-01-15 23:55:00.000,   39430404.805,  154733676.257,         43.300,   39430401.535,  327765969.942,         37.600,,,,,,
I02, 2025-01-15 23:55:30.000,   39428814.930,  154727436.687,         43.000,   39428811.531,  327752752.916,         37.900,,,,,,
I02, 2025-01-15 23:56:00.000,   39427211.930,  154721146.240,         43.100,   39427208.656,  327739428.122,         38.400,,,,,,
I02, 2025-01-15 23:56:30.000,   39425595.711,  154714804.738,         43.400,   39425592.969,  327725995.184,         38.200,,,,,,
I02, 2025-01-15 23:57:00.000,   39423967.516,  154708413.215,         43.300,   39423964.520,  327712456.287,         38.800,,,,,,
I02, 2025-01-15 23:57:30.000,   39422325.375,  154701970.689,         44.400,   39422323.133,  327698809.361,         38.900,,,,,,
I02, 2025-01-15 23:58:00.000,   39420670.430,  154695477.707,         43.000,   39420668.605,  327685055.572,         39.200,,,,,,
I02, 2025-01-15 23:58:30.000,   39419002.969,  154688933.999,         42.800,   39419001.035,  327671194.335,         38.900,,,,,,
I02, 2025-01-15 23:59:00.000,   39417322.844,  154682340.170,         43.400,   39417320.496,  327657226.918,         38.600,,,,,,
I02, 2025-01-15 23:59:30.000,   39415630.008,  154675696.164,         44.000,   39415627.176,  327643153.219,         37.900,,,,,,
I05, 2025-01-15 00:00:00.000,   16777216.000, -641821806.221,         48.600,   16777213.141,               ,         41.100,,,,,,
I05, 2025-01-15 00:00:30.000,   16777216.000, -641848875.617,         48.900,   16777213.172,               ,         40.900,,,,,,
I05, 2025-01-15 00:01:00.000,   16777216.000, -641875923.862,         48.000,   16777213.387,               ,         41.100,,,,,,
I05, 2025-01-15 00:01:30.000,   16777216.000, -641902950.749,         47.600,   16777212.750,               ,         41.500,,,,,,
I05, 2025-01-15 00:02:00.000,   16777216.000, -641929956.203,         48.400,   16777213.281,               ,         40.400,,,,,,
I05, 2025-01-15 00:02:30.000,   16777216.000, -641956940.140,         47.800,   16777213.316,               ,         40.600,,,,,,
I05, 2025-01-15 00:03:00.000,   16777216.000, -641983902.497,         49.000,   16777213.078,               ,         40.800,,,,,,
I05, 2025-01-15 00:03:30.000,   16777216.000, -642010843.054,         48.500,   16777212.270,               ,         41.100,,,,,,
I05, 2025-01-15 00:04:00.000,   16777216.000, -642037761.940,         47.800,   16777212.742,               ,         40.800,,,,,,
I05, 2025-01-15 00:04:30.000,   16777216.000, -642064659.218,         48.900,   16777213.438,               ,         40.900,,,,,,
I05, 2025-01-15 00:05:00.000,   16777216.000, -642091534.740,         48.600,   16777212.707,               ,         40.300,,,,,,
I05, 2025-01-15 00:05:30.000,   16777216.000, -642118388.106,         48.100,   16777213.457,               ,         40.900,,,,,,
I05, 2025-01-15 00:06:00.000,   16777216.000, -642145219.303,         48.700,   16777213.348,               ,         41.000,,,,,,
I05, 2025-01-15 00:06:30.000,   16777216.000, -642172028.476,         48.100,   16777213.203,               ,         40.800,,,,,,
I05, 2025-01-15 00:07:00.000,   16777216.000, -642198815.461,         48.100,   16777212.625,               ,         40.200,,,,,,
I05, 2025-01-15 00:07:30.000,   16777216.000, -642225580.240,         48.300,   16777212.949,               ,         40.800,,,,,,
I05, 2025-01-15 00:08:00.000,   16777216.000, -642252322.585,         48.500,   16777212.504,               ,         40.400,,,,,,
I05, 2025-01-15 00:08:30.000,   16777216.000, -642279042.524,         48.600,   16777213.070,               ,         40.700,,,,,,
I05, 2025-01-15 00:09:00.000,   16777216.000, -642305739.832,         48.800,   16777212.715,               ,         40.900,,,,,,
I05, 2025-01-15 00:09:30.000,   16777216.000, -642332414.592,         48.800,   16777212.941,               ,         40.700,,,,,,
I05, 2025-01-15 00:10:00.000,   16777216.000, -642359066.561,         48.900,   16777213.215,               ,         40.800,,,,,,
I05, 2025-01-15 00:10:30.000,   16777216.000, -642385695.880,         48.700,   16777213.285,               ,         40.400,,,,,,
I05, 2025-01-15 00:11:00.000,   16777216.000, -642412302.409,         49.100,   16777213.168,               ,         40.500,,,,,,
I05, 2025-01-15 00:11:30.000,   16777216.000, -642438886.100,         48.500,   16777213.234,               ,         40.400,,,,,,
I05, 2025-01-15 00:12:00.000,   16777216.000, -642465446.882,         48.300,   16777212.855,               ,         39.900,,,,,,
I05, 2025-01-15 00:12:30.000,   16777216.000, -642491984.551,         47.800,   16777212.801,               ,         40.500,,,,,,
I05, 2025-01-15 00:13:00.000,   16777216.000, -642518499.173,         48.300,   16777212.852,               ,         40.100,,,,,,
I05, 2025-01-15 00:13:30.000,   16777216.000, -642544990.566,         49.000,   16777212.750,               ,         40.600,,,,,,
I05, 2025-01-15 00:14:00.000,   16777216.000, -642571458.644,         48.300,   16777213.051,               ,         40.100,,,,,,
I05, 2025-01-15 00:14:30.000,   16777216.000, -642597903.366,         48.100,   16777213.043,               ,         40.200,,,,,,
I05, 2025-01-15 00:15:00.000,   16777216.000, -642624324.657,         48.500,   16777213.043,               ,         40.600,,,,,,
I05, 2025-01-15 00:15:30.000,   16777216.000, -642650722.486,         48.200,   16777213.074,               ,         40.400,,,,,,
I05, 2025-01-15 00:16:00.000,   16777216.000, -642677096.681,         48.500,   16777212.914,               ,         40.200,,,,,,
I05, 2025-01-15 00:16:30.000,   16777216.000, -642703447.046,         48.200,   16777213.188,               ,         40.000,,,,,,
I05, 2025-01-15 00:17:00.000,   16777216.000, -642729773.809,         49.000,   16777213.070,               ,         39.800,,,,,,
I05, 2025-01-15 00:17:30.000,   16777216.000, -642756076.922,         48.900,   16777213.191,               ,         40.100,,,,,,
I05, 2025-01-15 00:18:00.000,   16777216.000, -642782356.167,         48.400,   16777212.664,               ,         40.000,,,,,,
I05, 2025-01-15 00:18:30.000,   16777216.000, -642808611.382,         48.800,   16777213.023,               ,         40.300,,,,,,
I05, 2025-01-15 00:19:00.000,   16777216.000, -642834842.658,         48.100,   16777212.699,               ,         41.200,,,,,,
I05, 2025-01-15 00:19:30.000,   16777216.000, -642861049.908,         48.000,   16777213.051,               ,         40.900,,,,,,
I05, 2025-01-15 00:20:00.000,   16777216.000, -642887232.907,         49.000,   16777213.250,               ,         40.800,,,,,,
I05, 2025-01-15 00:20:30.000,   16777216.000, -642913391.685,         49.000,   16777213.328,               ,         40.500,,,,,,
I05, 2025-01-15 00:21:00.000,   16777216.000, -642939526.316,         48.800,   16777213.117,               ,         39.900,,,,,,
I05, 2025-01-15 00:21:30.000,   16777216.000, -642965636.547,         48.200,   16777212.988,               ,         40.200,,,,,,
I05, 2025-01-15 00:22:00.000,   16777216.000, -642991722.171,         48.700,   16777213.332,               ,         40.300,,,,,,
I05, 2025-01-15 00:22:30.000,   16777216.000, -643017783.324,         49.300,   16777213.449,               ,         40.600,,,,,,
I05, 2025-01-15 00:23:00.000,   16777216.000, -643043819.891,         48.200,   16777212.957,               ,         40.800,,,,,,
I05, 2025-01-15 00:23:30.000,   16777216.000, -643069831.720,         48.200,   16777212.801,               ,         41.000,,,,,,
I05, 2025-01-15 00:24:00.000,   16777216.000, -643095818.860,         48.500,   16777212.258,               ,         40.600,,,,,,
I05, 2025-01-15 00:24:30.000,   16777216.000, -643121781.269,         48.700,   16777212.969,               ,         41.200,,,,,,
I05, 2025-01-15 00:25:00.000,   16777216.000, -643147718.662,         48.000,   16777213.039,               ,         41.000,,,,,,
I05, 2025-01-15 00:25:30.000,   16777216.000, -643173631.198,         48.400,   16777212.836,               ,         40.900,,,,,,
I05, 2025-01-15 00:26:00.000,   16777216.000, -643199518.746,         48.400,   16777213.352,               ,         40.800,,,,,,
I05, 2025-01-15 00:26:30.000,   16777216.000, -643225381.246,         48.500,   16777212.891,               ,         40.400,,,,,,
I05, 2025-01-15 00:27:00.000,   16777216.000, -643251218.587,         48.100,   16777212.941,               ,         40.500,,,,,,
I05, 2025-01-15 00:27:30.000,   16777216.000, -643277030.916,         48.600,   16777213.094,               ,         41.100,,,,,,
I05, 2025-01-15 00:28:00.000,   16777216.000, -643302817.889,         48.300,   16777213.328,               ,         40.600,,,,,,
I05, 2025-01-15 00:28:30.000,   16777216.000, -643328579.476,         48.300,   16777213.086,               ,         40.900,,,,,,
I05, 2025-01-15 00:29:00.000,   16777216.000, -643354315.771,         48.700,   16777212.727,               ,         41.300,,,,,,
I05, 2025-01-15 00:29:30.000,   16777216.000, -643380026.637,         48.100,   16777213.180,               ,         41.600,,,,,,
I05, 2025-01-15 00:30:00.000,   16777216.000, -643405711.984,         48.000,   16777212.816,               ,         40.900,,,,,,
I05, 2025-01-15 00:30:30.000,   16777216.000, -643431371.698,         47.900,   16777213.383,               ,         41.000,,,,,,
I05, 2025-01-15 00:31:00.000,   16777216.000, -643457005.730,         48.400,   16777212.969,               ,         41.000,,,,,,
I05, 2025-01-15 00:31:30.000,   16777216.000, -643482614.030,         48.200,   16777212.742,               ,         40.900,,,,,,
I05, 2025-01-15 00:32:00.000,   16777216.000, -643508196.447,         48.800,   16777212.492,               ,         40.400,,,,,,
I05, 2025-01-15 00:32:30.000,   16777216.000, -643533753.167,         48.300,   16777212.883,               ,         41.500,,,,,,
I05, 2025-01-15 00:33:00.000,   16777216.000, -643559283.797,         48.600,   16777213.113,               ,         40.900,,,,,,
I05, 2025-01-15 00:33:30.000,   16777216.000, -643584788.547,         47.700,   16777212.980,               ,         40.000,,,,,,
I05, 2025-01-15 00:34:00.000,   16777216.000, -643610267.217,         48.200,   16777212.961,               ,         40.300,,,,,,
I05, 2025-01-15 00:34:30.000,   16777216.000, -643635719.689,         48.700,   16777213.223,               ,         40.500,,,,,,
I05, 2025-01-15 00:35:00.000,   16777216.000, -643661146.050,         48.200,   16777212.609,               ,         40.500,,,,,,
I05, 2025-01-15 00:35:30.000,   16777216.000, -643686545.993,         48.700,   16777213.066,               ,         39.800,,,,,,
I05, 2025-01-15 00:36:00.000,   16777216.000, -643711919.718,         47.600,   16777212.855,               ,         39.500,,,,,,
I05, 2025-01-15 00:36:30.000,   16777216.000, -643737267.297,         47.800,   16777212.883,               ,         40.500,,,,,,
I05, 2025-01-15 00:37:00.000,   16777216.000, -643762588.385,         48.000,   16777212.797,               ,         39.600,,,,,,
I05, 2025-01-15 00:37:30.000,   16777216.000, -643787883.090,         48.200,   16777212.938,               ,         39.900,,,,,,
I05, 2025-01-15 00:38:00.000,   16777216.000, -643813151.130,         48.100,   16777212.563,               ,         40.400,,,,,,
I05, 2025-01-15 00:38:30.000,   16777216.000, -643838392.561,         48.500,   16777212.789,               ,         40.800,,,,,,
I05, 2025-01-15 00:39:00.000,   16777216.000, -643863607.389,         48.500,   16777213.176,               ,         39.900,,,,,,
I05, 2025-01-15 00:39:30.000,   16777216.000, -643888795.521,         48.100,   16777213.207,               ,         39.000,,,,,,
I05, 2025-01-15 00:40:00.000,   16777216.000, -643913956.864,         47.900,   16777213.234,               ,         40.700,,,,,,
I05, 2025-01-15 00:40:30.000,   16777216.000, -643939091.395,         47.700,   16777212.691,               ,         41.100,,,,,,
I05, 2025-01-15 00:41:00.000,   16777216.000, -643964199.128,         48.000,   16777213.176,               ,         41.100,,,,,,
I05, 2025-01-15 00:41:30.000,   16777216.000, -643989279.946,         47.900,   16777212.813,               ,         40.200,,,,,,
I05, 2025-01-15 00:42:00.000,   16777216.000, -644014333.819,         48.300,   16777213.047,               ,         39.900,,,,,,
I05, 2025-01-15 00:42:30.000,   16777216.000, -644039360.511,         47.500,   16777212.762,               ,         40.000,,,,,,
I05, 2025-01-15 00:43:00.000,   16777216.000, -644064360.114,         48.400,   16777213.211,               ,         39.900,,,,,,
I05, 2025-01-15 00:43:30.000,   16777216.000, -644089332.556,         48.600,   16777213.184,               ,         40.400,,,,,,
I05, 2025-01-15 00:44:00.000,   16777216.000, -644114277.740,         48.600,   16777213.133,               ,         39.900,,,,,,
I05, 2025-01-15 00:44:30.000,   16777216.000, -644139195.663,         48.100,   16777212.637,               ,         39.800,,,,,,
I05, 2025-01-15 00:45:00.000,   16777216.000, -644164086.011,         48.100,   16777212.621,               ,         39.300,,,,,,
I05, 2025-01-15 00:45:30.000,   16777216.000, -644188948.922,         48.100,   16777213.285,               ,         40.900,,,,,,
I05, 2025-01-15 00:46:00.000,   16777216.000, -644213784.583,         48.300,   16777213.281,               ,         41.500,,,,,,
I05, 2025-01-15 00:46:30.000,   16777216.000, -644238592.871,         47.800,   16777213.156,               ,         40.600,,,,,,
I05, 2025-01-15 00:47:00.000,   16777216.000, -644263373.565,         48.400,   16777213.141,               ,         39.700,,,,,,
I05, 2025-01-15 00:47:30.000,   16777216.000, -644288126.616,         49.000,   16777213.328,               ,         39.000,,,,,,
I05, 2025-01-15 00:48:00.000,   16777216.000, -644312852.128,         47.600,   16777212.980,               ,         40.400,,,,,,
I05, 2025-01-15 00:48:30.000,   16777216.000, -644337550.056,         48.100,   16777212.648,               ,         39.800,,,,,,
I05, 2025-01-15 00:49:00.000,   16777216.000, -644362220.327,         48.700,   16777212.734,               ,         40.400,,,,,,
I05, 2025-01-15 00:49:30.000,   16777216.000, -644386862.664,         48.000,   16777212.230,               ,         39.100,,,,,,
I05, 2025-01-15 00:50:00.000,   16777216.000, -644411477.193,         47.800,   16777212.777,               ,         38.900,,,,,,
I05, 2025-01-15 00:50:30.000,   16777216.000, -644436063.938,         48.200,   16777213.027,               ,         39.900,,,,,,
I05, 2025-01-15 00:51:00.000,   16777216.000, -644460622.716,         47.600,   16777212.816,               ,         39.800,,,,,,
I05, 2025-01-15 00:51:30.000,   16777216.000, -644485153.376,         47.400,   16777212.996,               ,         40.400,,,,,,
I05, 2025-01-15 00:52:00.000,   16777216.000, -644509656.033,         48.200,   16777212.809,               ,         38.700,,,,,,
I05, 2025-01-15 00:52:30.000,   16777216.000, -644534130.577,         47.800,   16777213.000,               ,         40.600,,,,,,
I05, 2025-01-15 00:53:00.000,   16777216.000, -644558576.910,         47.600,   16777212.688,               ,         40.100,,,,,,
I05, 2025-01-15 00:53:30.000,   16777216.000, -644582995.219,         47.600,   16777212.934,               ,         40.200,,,,,,
I05, 2025-01-15 00:54:00.000,   16777216.000, -644607385.309,         48.000,   16777212.613,               ,         40.600,,,,,,
I05, 2025-01-15 00:54:30.000,   16777216.000, -644631746.975,         47.900,   16777212.414,               ,         41.400,,,,,,
I05, 2025-01-15 00:55:00.000,   16777216.000, -644656080.239,         47.700,   16777212.637,               ,         40.700,,,,,,
I05, 2025-01-15 00:55:30.000,   16777216.000, -644680385.227,         47.700,   16777212.836,               ,         42.200,,,,,,
I05, 2025-01-15 00:56:00.000,   16777216.000, -644704661.896,         47.800,   16777213.082,               ,         41.700,,,,,,
I05, 2025-01-15 00:56:30.000,   16777216.000, -644728910.224,         48.200,   16777213.027,               ,         41.200,,,,,,
I05, 2025-01-15 00:57:00.000,   16777216.000, -644753130.107,         48.000,   16777212.758,               ,         40.600,,,,,,
I05, 2025-01-15 00:57:30.000,   16777216.000, -644777321.366,         47.200,   16777212.770,               ,         40.200,,,,,,
I05, 2025-01-15 00:58:00.000,   16777216.000, -644801484.121,         47.300,   16777212.777,               ,         41.400,,,,,,
I05, 2025-01-15 00:58:30.000,   16777216.000, -644825618.210,         48.100,   16777212.477,               ,         41.400,,,,,,
I05, 2025-01-15 00:59:00.000,   16777216.000, -644849723.709,         47.300,   16777212.750,               ,         41.600,,,,,,
I05, 2025-01-15 00:59:30.000,   16777216.000, -644873800.381,         47.500,   16777213.156,               ,         41.500,,,,,,
I05, 2025-01-15 01:00:00.000,   16777216.000, -644897848.283,         47.800,   16777212.813,               ,         41.300,,,,,,
I05, 2025-01-15 01:00:30.000,   16777216.000, -644921867.421,         47.400,   16777212.148,               ,         41.400,,,,,,
I05, 2025-01-15 01:01:00.000,   16777216.000, -644945857.963,         47.600,   16777212.445,               ,         41.100,,,,,,
I05, 2025-01-15 01:01:30.000,   16777216.000, -644969819.611,         47.200,   16777212.570,               ,         41.700,,,,,,
I05, 2025-01-15 01:02:00.000,   16777216.000, -644993752.345,         46.600,   16777212.668,               ,         41.500,,,,,,
I05, 2025-01-15 01:02:30.000,   16777216.000, -645017656.218,         47.000,   16777212.324,               ,         41.600,,,,,,
I05, 2025-01-15 01:03:00.000,   16777216.000, -645041531.019,         46.200,   16777212.344,               ,         40.800,,,,,,
I05, 2025-01-15 01:03:30.000,   16777216.000, -645065376.862,         47.200,   16777212.488,               ,         41.100,,,,,,
I05, 2025-01-15 01:04:00.000,   16777216.000, -645089193.470,         48.400,   16777212.363,               ,         40.900,,,,,,
I05, 2025-01-15 01:04:30.000,   16777216.000, -645112981.037,         47.300,   16777212.465,               ,         41.700,,,,,,
I05, 2025-01-15 01:05:00.000,   16777216.000, -645136739.535,         47.500,   16777212.758,               ,         41.200,,,,,,
I05, 2025-01-15 01:05:30.000,   16777216.000, -645160468.963,         47.700,   16777212.270,               ,         41.100,,,,,,
I05, 2025-01-15 01:06:00.000,   16777216.000, -645184169.400,         48.000,   16777212.695,               ,         40.800,,,,,,
I05, 2025-01-15 01:06:30.000,   16777216.000, -645207840.584,         47.300,   16777212.195,               ,         40.600,,,,,,
I05, 2025-01-15 01:07:00.000,   16777216.000, -645231482.446,         46.900,   16777212.512,               ,         41.300,,,,,,
I05, 2025-01-15 01:07:30.000,   16777216.000, -645255095.105,         47.200,   16777212.816,               ,         40.500,,,,,,
I05, 2025-01-15 01:08:00.000,   16777216.000, -645278678.486,         47.600,   16777212.449,               ,         41.100,,,,,,
I05, 2025-01-15 01:08:30.000,   16777216.000, -645302232.459,         47.700,   16777212.223,               ,         41.200,,,,,,
I05, 2025-01-15 01:09:00.000,   16777216.000, -645325756.857,         47.300,   16777212.164,               ,         40.500,,,,,,
I05, 2025-01-15 01:09:30.000,   16777216.000, -645349252.017,         46.700,   16777212.797,               ,         40.000,,,,,,
I05, 2025-01-15 01:10:00.000,   16777216.000, -645372717.688,         46.700,   16777212.332,               ,         41.100,,,,,,
I05, 2025-01-15 01:10:30.000,   16777216.000, -645396153.969,         46.400,   16777212.441,               ,         41.000,,,,,,
I05, 2025-01-15 01:11:00.000,   16777216.000, -645419560.734,         47.200,   16777212.375,               ,         40.100,,,,,,
I05, 2025-01-15 01:11:30.000,   16777216.000, -645442937.848,         47.200,   16777211.973,               ,         40.200,,,,,,
I05, 2025-01-15 01:12:00.000,   16777216.000, -645466285.470,         46.800,   16777212.109,               ,         40.300,,,,,,
I05, 2025-01-15 01:12:30.000,   16777216.000, -645489603.635,         46.600,   16777212.445,               ,         39.700,,,,,,
I05, 2025-01-15 01:13:00.000,   16777216.000, -645512892.125,         47.200,   16777212.664,               ,         40.500,,,,,,
I05, 2025-01-15 01:13:30.000,   16777216.000, -645536150.828,         46.800,   16777212.371,               ,         40.600,,,,,,
I05, 2025-01-15 01:14:00.000,   16777216.000, -645559379.684,         46.800,   16777212.277,               ,         40.800,,,,,,
I05, 2025-01-15 01:14:30.000,   16777216.000, -645582578.835,         46.600,   16777212.383,               ,         40.400,,,,,,
I05, 2025-01-15 01:15:00.000,   16777216.000, -645605748.375,         46.500,   16777212.258,               ,         41.400,,,,,,
I05, 2025-01-15 01:15:30.000,   16777216.000, -645628888.387,         46.400,   16777212.426,               ,         40.300,,,,,,
I05, 2025-01-15 01:16:00.000,   16777216.000, -645651998.710,         47.200,   16777212.438,               ,         40.400,,,,,,
I05, 2025-01-15 01:16:30.000,   16777216.000, -645675079.321,         47.200,   16777212.266,               ,         40.400,,,,,,
I05, 2025-01-15 01:17:00.000,   16777216.000, -645698130.127,         46.100,   16777212.043,               ,         40.100,,,,,,
I05, 2025-01-15 01:17:30.000,   16777216.000, -645721151.135,         47.300,   16777212.113,               ,         40.600,,,,,,
I05, 2025-01-15 01:18:00.000,   16777216.000, -645744142.405,         47.600,   16777211.945,               ,         39.800,,,,,,
I05, 2025-01-15 01:18:30.000,   16777216.000, -645767103.659,         47.000,   16777211.703,               ,         40.500,,,,,,
I05, 2025-01-15 01:19:00.000,   16777216.000, -645790034.981,         47.500,   16777211.516,               ,         39.600,,,,,,
I05, 2025-01-15 01:19:30.000,   16777216.000, -645812936.409,         47.500,   16777211.719,               ,         39.700,,,,,,
I05, 2025-01-15 01:20:00.000,   16777216.000, -645835807.941,         47.400,   16777211.867,               ,         39.200,,,,,,
I05, 2025-01-15 01:20:30.000,   16777216.000, -645858649.604,         47.300,   16777211.699,               ,         39.400,,,,,,
I05, 2025-01-15 01:21:00.000,   16777216.000, -645881461.343,         48.000,   16777211.980,               ,         39.900,,,,,,
I05, 2025-01-15 01:21:30.000,   16777216.000, -645904243.063,         46.800,   16777211.305,               ,         40.400,,,,,,
I05, 2025-01-15 01:22:00.000,   16777216.000, -645926994.787,         47.600,   16777211.363,               ,         40.600,,,,,,
I05, 2025-01-15 01:22:30.000,   16777216.000, -645949716.489,         47.300,   16777211.270,               ,         39.800,,,,,,
I05, 2025-01-15 01:23:00.000,   16777216.000, -645972408.111,         47.600,   16777211.551,               ,         40.300,,,,,,
I05, 2025-01-15 01:23:30.000,   16777216.000, -645995069.285,         46.700,   16777211.883,               ,         40.300,,,,,,
I05, 2025-01-15 01:24:00.000,   16777216.000, -646017700.438,         47.200,   16777211.781,               ,         40.900,,,,,,
I05, 2025-01-15 01:24:30.000,   16777216.000, -646040301.766,         47.100,   16777211.781,               ,         40.600,,,,,,
I05, 2025-01-15 01:25:00.000,   16777216.000, -646062873.092,         47.300,   16777211.441,               ,         41.000,,,,,,
I05, 2025-01-15 01:25:30.000,   16777216.000, -646085414.348,         47.500,   16777211.441,               ,         40.400,,,,,,
I05, 2025-01-15 01:26:00.000,   16777216.000, -646107925.654,         47.500,   16777211.563,               ,         40.800,,,,,,
I05, 2025-01-15 01:26:30.000,   16777216.000, -646130406.674,         47.600,   16777211.180,               ,         40.600,,,,,,
I05, 2025-01-15 01:27:00.000,   16777216.000, -646152857.562,         47.500,   16777211.027,               ,         40.300,,,,,,
I05, 2025-01-15 01:27:30.000,   16777216.000, -646175278.228,         47.600,   16777210.789,               ,         40.500,,,,,,
I05, 2025-01-15 01:28:00.000,   16777216.000, -646197668.729,         46.500,   16777210.824,               ,         41.300,,,,,,
I05, 2025-01-15 01:28:30.000,   16777216.000, -646220029.097,         47.400,   16777211.164,               ,         41.900,,,,,,
I05, 2025-01-15 01:29:00.000,   16777216.000, -646242359.339,         47.700,   16777211.199,               ,         41.100,,,,,,
I05, 2025-01-15 01:29:30.000,   16777216.000, -646264659.307,         47.600,   16777210.980,               ,         41.100,,,,,,
I05, 2025-01-15 01:30:00.000,   16777216.000, -646286928.984,         47.300,   16777210.953,               ,         41.100,,,,,,
I05, 2025-01-15 01:30:30.000,   16777216.000, -646309168.470,         47.700,   16777211.012,               ,         41.300,,,,,,
I05, 2025-01-15 01:31:00.000,   16777216.000, -646331377.679,         47.000,   16777211.129,               ,         40.000,,,,,,
I05, 2025-01-15 01:31:30.000,   16777216.000, -646353556.630,         47.500,   16777210.926,               ,         40.400,,,,,,
I05, 2025-01-15 01:32:00.000,   16777216.000, -646375705.370,         47.600,   16777211.066,               ,         39.600,,,,,,
I05, 2025-01-15 01:32:30.000,   16777216.000, -646397823.851,         47.800,   16777211.340,               ,         40.400,,,,,,
I05, 2025-01-15 01:33:00.000,   16777216.000, -646419911.909,         47.900,   16777210.992,               ,         40.500,,,,,,
I05, 2025-01-15 01:33:30.000,   16777216.000, -646441969.845,         48.000,   16777210.902,               ,         39.800,,,,,,
I05, 2025-01-15 01:34:00.000,   16777216.000, -646463997.647,         47.900,   16777210.871,               ,         40.400,,,,,,
I05, 2025-01-15 01:34:30.000,   16777216.000, -646485995.318,         47.500,   16777210.199,               ,         39.700,,,,,,
I05, 2025-01-15 01:35:00.000,   16777216.000, -646507962.739,         48.100,   16777210.801,               ,         39.900,,,,,,
I05, 2025-01-15 01:35:30.000,   16777216.000, -646529899.987,         48.000,   16777210.848,               ,         40.700,,,,,,
I05, 2025-01-15 01:36:00.000,   16777216.000, -646551807.043,         47.200,   16777210.113,               ,         40.500,,,,,,
I05, 2025-01-15 01:36:30.000,   16777216.000, -646573683.775,         47.200,   16777210.605,               ,         40.400,,,,,,
I05, 2025-01-15 01:37:00.000,   16777216.000, -646595530.175,         48.500,   16777210.785,               ,         40.900,,,,,,
I05, 2025-01-15 01:37:30.000,   16777216.000, -646617346.361,         47.300,   16777210.262,               ,         40.400,,,,,,
I05, 2025-01-15 01:38:00.000,   16777216.000, -646639132.154,         47.700,   16777210.121,               ,         40.500,,,,,,
I05, 2025-01-15 01:38:30.000,   16777216.000, -646660887.775,         47.200,   16777210.625,               ,         40.600,,,,,,
I05, 2025-01-15 01:39:00.000,   16777216.000, -646682613.352,         47.600,   16777210.473,               ,         40.900,,,,,,
I05, 2025-01-15 01:39:30.000,   16777216.000, -646704308.460,         48.100,   16777210.484,               ,         40.500,,,,,,
I05, 2025-01-15 01:40:00.000,   16777216.000, -646725973.302,         47.700,   16777210.195,               ,         40.400,,,,,,
I05, 2025-01-15 01:40:30.000,   16777216.000, -646747607.893,         47.800,   16777210.090,               ,         40.400,,,,,,
I05, 2025-01-15 01:41:00.000,   16777216.000, -646769212.265,         47.800,   16777210.242,               ,         40.000,,,,,,
I05, 2025-01-15 01:41:30.000,   16777216.000, -646790786.413,         47.800,   16777210.453,               ,         40.000,,,,,,
I05, 2025-01-15 01:42:00.000,   16777216.000, -646812330.386,         48.000,   16777210.211,               ,         40.200,,,,,,
I05, 2025-01-15 01:42:30.000,   16777216.000, -646833843.919,         48.100,   16777210.184,               ,         39.800,,,,,,
I05, 2025-01-15 01:43:00.000,   16777216.000, -646855327.278,         47.600,   16777210.098,               ,         40.000,,,,,,
