> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-12 00:15:30.000,   39421313.414,  154697997.467,         43.300,   39421310.578,  327690395.173,         37.900,,,,,,
I02, 2025-01-12 00:16:00.000,   39419604.852,  154691293.258,         43.000,   39419602.168,  327676193.943,         38.000,,,,,,
I02, 2025-01-12 00:16:30.000,   39417883.961,  154684539.422,         42.700,   39417881.082,  327661887.587,         38.400,,,,,,
I02, 2025-01-12 00:17:00.000,   39416150.141,  154677735.614,         43.700,   39416146.957,  327647475.385,         37.600,,,,,,
I02, 2025-01-12 00:17:30.000,   39414403.398,  154670881.512,         43.800,   39414400.270,  327632956.642,         38.000,,,,,,
I02, 2025-01-12 00:18:00.000,   39412643.750,  154663976.970,         42.800,   39412640.527,  327618331.047,         38.400,,,,,,
I02, 2025-01-12 00:18:30.000,   39410871.992,  154657023.162,         43.400,   39410868.652,  327603601.104,         38.800,,,,,,
I02, 2025-01-12 00:19:00.000,   39409087.125,  154650019.260,         43.900,   39409084.133,  327588765.030,         38.400,,,,,,
I02, 2025-01-12 00:19:30.000,   39407289.945,  154642965.905,         43.600,   39407287.223,  327573824.231,         39.100,,,,,,
I02, 2025-01-12 00:20:00.000,   39405479.305,  154635862.587,         43.700,   39405477.625,  327558777.595,         39.500,,,,,,
I02, 2025-01-12 00:20:30.000,   39403656.930,  154628709.779,         44.900,   39403654.859,  327543626.118,         39.100,,,,,,
I02, 2025-01-12 00:21:00.000,   39401821.789,  154621507.772,         44.300,   39401819.406,  327528370.440,         38.900,,,,,,
I02, 2025-01-12 00:21:30.000,   39399974.164,  154614256.271,         43.900,   39399970.820,  327513009.894,         38.000,,,,,,
I02, 2025-01-12 00:22:00.000,   39398113.320,  154606955.504,         44.900,   39398109.988,  327497544.992,         37.100,,,,,,
I02, 2025-01-12 00:22:30.000,   39396240.703,  154599606.110,         45.000,   39396237.035,  327481977.077,         37.900,,,,,,
I02, 2025-01-12 00:23:00.000,   39394355.828,  154592208.293,         43.900,   39394352.266,  327466306.598,         38.800,,,,,,
I02, 2025-01-12 00:23:30.000,   39392457.836,  154584760.523,         44.500,   39392454.781,  327450530.323,         39.000,,,,,,
I02, 2025-01-12 00:24:00.000,   39390547.961,  154577264.501,         45.100,   39390545.027,  327434651.822,         39.200,,,,,,
I02, 2025-01-12 00:24:30.000,   39388624.914,  154569719.793,         43.600,   39388622.777,  327418670.192,         40.000,,,,,,
I02, 2025-01-12 00:25:00.000,   39386690.133,  154562126.714,         45.600,   39386687.809,  327402586.097,         39.000,,,,,,
I02, 2025-01-12 00:25:30.000,   39384742.492,  154554484.483,         45.100,   39384739.996,  327386397.898,         39.000,,,,,,
I02, 2025-01-12 00:26:00.000,   39382783.398,  154546793.846,         45.900,   39382779.875,  327370107.139,         38.300,,,,,,
I02, 2025-01-12 00:26:30.000,   39380810.555,  154539054.482,         45.800,   39380807.250,  327353713.144,         37.500,,,,,,
I02, 2025-01-12 00:27:00.000,   39378826.586,  154531267.614,         45.600,   39378823.332,  327337218.576,         38.200,,,,,,
I02, 2025-01-12 00:27:30.000,   39376829.547,  154523432.509,         46.100,   39376826.633,  327320621.798,         38.200,,,,,,
I02, 2025-01-12 00:28:00.000,   39374820.500,  154515549.150,         45.400,   39374817.734,  327303922.814,         37.800,,,,,,
I02, 2025-01-12 00:28:30.000,   39372799.859,  154507617.605,         45.800,   39372796.703,  327287121.785,         38.900,,,,,,
I02, 2025-01-12 00:29:00.000,   39370766.070,  154499638.592,         46.300,   39370763.320,  327270220.181,         37.500,,,,,,
I02, 2025-01-12 00:29:30.000,   39368720.953,  154491611.915,         46.300,   39368717.738,  327253217.610,         37.000,,,,,,
I02, 2025-01-12 00:30:00.000,   39366663.789,  154483537.616,         46.800,   39366660.191,  327236114.165,         38.100,,,,,,
I02, 2025-01-12 00:30:30.000,   39364593.781,  154475415.907,         46.400,   39364590.855,  327218910.294,         37.300,,,,,,
I02, 2025-01-12 00:31:00.000,   39362511.672,  154467246.904,         46.100,   39362509.023,  327201606.224,         37.500,,,,,,
I02, 2025-01-12 00:31:30.000,   39360418.398,  154459030.305,         46.300,   39360415.180,  327184201.383,         37.000,,,,,,
I02, 2025-01-12 00:32:00.000,   39358311.734,  154450766.826,         46.200,   39358309.457,  327166697.216,         37.400,,,,,,
I02, 2025-01-12 00:32:30.000,   39356194.977,  154442456.296,         46.200,   39356191.586,  327149093.378,         38.000,,,,,,
I02, 2025-01-12 00:33:00.000,   39354064.695,  154434098.699,         46.100,   39354061.820,  327131389.827,         37.500,,,,,,
I02, 2025-01-12 00:33:30.000,   39351923.133,  154425694.418,         46.200,   39351920.320,  327113587.427,         37.900,,,,,,
I02, 2025-01-12 00:34:00.000,   39349769.672,  154417243.098,         44.700,   39349767.055,  327095685.360,         38.600,,,,,,
I02, 2025-01-12 00:34:30.000,   39347604.250,  154408745.446,         46.000,   39347601.473,  327077685.174,         38.900,,,,,,
I02, 2025-01-12 00:35:00.000,   39345427.102,  154400201.173,         46.400,   39345424.051,  327059586.210,         39.000,,,,,,
I02, 2025-01-12 00:35:30.000,   39343237.578,  154391610.481,         46.300,   39343234.805,  327041388.922,         39.400,,,,,,
I02, 2025-01-12 00:36:00.000,   39341036.820,  154382973.292,         46.300,   39341033.844,  327023093.154,         38.800,,,,,,
I02, 2025-01-12 00:36:30.000,   39338823.875,  154374290.042,         46.300,   39338820.789,  327004699.804,         38.600,,,,,,
I02, 2025-01-12 00:37:00.000,   39336598.984,  154365560.144,         46.600,   39336596.242,  326986207.609,         37.600,,,,,,
I02, 2025-01-12 00:37:30.000,   39334363.227,  154356784.764,         46.100,   39334360.277,  326967619.101,         37.600,,,,,,
I02, 2025-01-12 00:38:00.000,   39332115.375,  154347963.706,         46.400,   39332112.730,  326948933.859,         38.300,,,,,,
I02, 2025-01-12 00:38:30.000,   39329855.844,  154339096.113,         46.400,   39329852.910,  326930150.035,         37.000,,,,,,
I02, 2025-01-12 00:39:00.000,   39327584.617,  154330183.286,         47.300,   39327581.473,  326911270.386,         36.600,,,,,,
I02, 2025-01-12 00:39:30.000,   39325301.422,  154321225.008,         46.700,   39325298.457,  326892294.455,         36.800,,,,,,
I02, 2025-01-12 00:40:00.000,   39323006.984,  154312221.221,         46.500,   39323004.086,  326873222.098,         37.000,,,,,,
I02, 2025-01-12 00:40:30.000,   39320701.688,  154303172.517,         47.100,   39320698.613,  326854054.650,         38.600,,,,,,
I02, 2025-01-12 00:41:00.000,   39318384.242,  154294078.198,         46.600,   39318381.227,  326834790.562,         37.700,,,,,,
I02, 2025-01-12 00:41:30.000,   39316055.047,  154284939.308,         46.000,   39316052.324,  326815432.056,         37.000,,,,,,
I02, 2025-01-12 00:42:00.000,   39313714.758,  154275755.159,         46.400,   39313711.840,  326795977.680,         37.100,,,,,,
I02, 2025-01-12 00:42:30.000,   39311362.922,  154266526.023,         46.600,   39311359.887,  326776427.997,         37.100,,,,,,
I02, 2025-01-12 00:43:00.000,   39308999.906,  154257252.403,         46.500,   39308996.566,  326756784.092,         37.800,,,,,,
I02, 2025-01-12 00:43:30.000,   39306625.305,  154247934.102,         46.100,   39306622.066,  326737045.548,         38.200,,,,,,
I02, 2025-01-12 00:44:00.000,   39304239.578,  154238571.407,         45.900,   39304236.141,  326717212.969,         37.300,,,,,,
I02, 2025-01-12 00:44:30.000,   39301842.148,  154229164.053,         45.700,   39301838.645,  326697285.776,         36.800,,,,,,
I02, 2025-01-12 00:45:00.000,   39299433.453,  154219711.934,         46.400,   39299429.789,  326677263.760,         36.600,,,,,,
I02, 2025-01-12 00:45:30.000,   39297013.859,  154210216.217,         47.000,   39297010.262,  326657149.392,         36.800,,,,,,
I02, 2025-01-12 00:46:00.000,   39294582.828,  154200676.415,         45.200,   39294579.742,  326636941.651,         37.600,,,,,,
I02, 2025-01-12 00:46:30.000,   39292140.211,  154191092.515,         44.600,   39292137.660,  326616640.520,         38.400,,,,,,
I02, 2025-01-12 00:47:00.000,   39289686.875,  154181464.943,         44.500,   39289684.492,  326596246.862,         37.700,,,,,,
I02, 2025-01-12 00:47:30.000,   39287222.211,  154171792.724,         44.600,   39287219.488,  326575758.661,         37.900,,,,,,
I02, 2025-01-12 00:48:00.000,   39284746.773,  154162077.835,         45.300,   39284743.520,  326555180.053,         36.700,,,,,,
I02, 2025-01-12 00:48:30.000,   39282259.953,  154152319.341,         45.200,   39282256.273,  326534509.045,         36.800,,,,,,
I02, 2025-01-12 00:49:00.000,   39279762.602,  154142517.086,         45.800,   39279758.313,  326513745.368,         37.100,,,,,,
I02, 2025-01-12 00:49:30.000,   39277253.102,  154132671.612,         45.400,   39277249.727,  326492890.135,         37.900,,,,,,
I02, 2025-01-12 00:50:00.000,   39274733.898,  154122783.069,         45.100,   39274730.328,  326471943.704,         37.600,,,,,,
I02, 2025-01-12 00:50:30.000,   39272202.945,  154112851.859,         45.000,   39272199.563,  326450906.863,         38.600,,,,,,
I02, 2025-01-12 00:51:00.000,   39269661.227,  154102877.543,         44.400,   39269658.078,  326429778.743,         38.800,,,,,,
I02, 2025-01-12 00:51:30.000,   39267108.648,  154092860.938,         45.100,   39267105.441,  326408561.022,         38.100,,,,,,
I02, 2025-01-12 00:52:00.000,   39264545.281,  154082801.942,         44.100,   39264541.895,  326387253.519,         38.200,,,,,,
I02, 2025-01-12 00:52:30.000,   39261970.984,  154072699.434,         44.700,   39261967.348,  326365853.820,         38.100,,,,,,
I02, 2025-01-12 00:53:00.000,   39259385.266,  154062555.159,         43.900,   39259382.277,  326344365.669,         37.500,,,,,,
I02, 2025-01-12 00:53:30.000,   39256790.023,  154052368.396,         45.000,   39256786.668,  326322787.531,         38.300,,,,,,
I02, 2025-01-12 00:54:00.000,   39254183.367,  154042139.741,         44.100,   39254179.785,  326301120.649,         37.700,,,,,,
I02, 2025-01-12 00:54:30.000,   39251566.531,  154031868.783,         44.500,   39251562.445,  326279364.134,         37.300,,,,,,
I02, 2025-01-12 00:55:00.000,   39248937.930,  154021556.036,         45.300,   39248934.723,  326257519.152,         37.300,,,,,,
I02, 2025-01-12 00:55:30.000,   39246299.734,  154011201.129,         45.100,   39246296.090,  326235584.836,         38.100,,,,,,
I02, 2025-01-12 00:56:00.000,   39243650.422,  154000805.199,         44.100,   39243646.855,  326213563.617,         37.600,,,,,,
I02, 2025-01-12 00:56:30.000,   39240990.484,  153990367.221,         44.700,   39240987.063,  326191453.345,         37.700,,,,,,
I02, 2025-01-12 00:57:00.000,   39238320.234,  153979887.751,         44.800,   39238316.945,  326169255.187,         37.500,,,,,,
I02, 2025-01-12 00:57:30.000,   39235639.023,  153969367.339,         43.200,   39235636.133,  326146970.316,         37.300,,,,,,
I02, 2025-01-12 00:58:00.000,   39232947.648,  153958805.679,         44.500,   39232944.406,  326124598.035,         37.500,,,,,,
I02, 2025-01-12 00:58:30.000,   39230246.078,  153948202.837,         44.600,   39230242.117,  326102138.533,         37.300,,,,,,
I02, 2025-01-12 00:59:00.000,   39227533.539,  153937559.328,         44.400,   39227529.816,  326079592.912,         36.600,,,,,,
I02, 2025-01-12 00:59:30.000,   39224811.000,  153926874.488,         44.700,   39224807.355,  326056959.747,         37.700,,,,,,
I02, 2025-01-12 01:00:00.000,   39222078.195,  153916149.797,         45.100,   39222074.563,  326034242.178,         37.300,,,,,,
I02, 2025-01-12 01:00:30.000,   39219334.641,  153905384.494,         45.400,   39219331.063,  326011438.546,         37.800,,,,,,
I02, 2025-01-12 01:01:00.000,   39216581.281,  153894578.621,         45.500,   39216577.035,  325988548.972,         37.400,,,,,,
I02, 2025-01-12 01:01:30.000,   39213817.414,  153883732.325,         44.900,   39213813.289,  325965573.788,         38.200,,,,,,
I02, 2025-01-12 01:02:00.000,   39211043.297,  153872846.114,         45.000,   39211039.453,  325942514.073,         37.500,,,,,,
I02, 2025-01-12 01:02:30.000,   39208259.086,  153861919.944,         43.700,   39208255.320,  325919369.730,         38.300,,,,,,
I02, 2025-01-12 01:03:00.000,   39205464.836,  153850953.823,         44.700,   39205460.918,  325896140.744,         37.300,,,,,,
I02, 2025-01-12 01:03:30.000,   39202659.961,  153839948.273,         44.800,   39202656.262,  325872828.240,         37.700,,,,,,
I02, 2025-01-12 01:04:00.000,   39199845.273,  153828902.327,         46.000,   39199841.168,  325849430.167,         38.500,,,,,,
I02, 2025-01-12 01:04:30.000,   39197020.570,  153817817.384,         44.800,   39197016.434,  325825949.493,         37.100,,,,,,
I02, 2025-01-12 01:05:00.000,   39194185.875,  153806693.383,         44.800,   39194181.996,  325802386.078,         37.300,,,,,,
I02, 2025-01-12 01:05:30.000,   39191341.266,  153795530.194,         45.600,   39191337.672,  325778739.682,         37.300,,,,,,
I02, 2025-01-12 01:06:00.000,   39188486.664,  153784327.897,         44.200,   39188482.863,  325755010.420,         38.400,,,,,,
I02, 2025-01-12 01:06:30.000,   39185622.102,  153773086.522,         44.600,   39185617.801,  325731198.404,         37.600,,,,,,
I02, 2025-01-12 01:07:00.000,   39182747.125,  153761806.418,         45.100,   39182743.324,  325707304.350,         37.900,,,,,,
I02, 2025-01-12 01:07:30.000,   39179862.992,  153750487.496,         45.200,   39179858.984,  325683328.072,         38.100,,,,,,
I02, 2025-01-12 01:08:00.000,   39176968.984,  153739130.343,         44.700,   39176965.461,  325659270.826,         38.800,,,,,,
I02, 2025-01-12 01:08:30.000,   39174064.602,  153727734.446,         45.000,   39174061.512,  325635131.480,         39.400,,,,,,
I02, 2025-01-12 01:09:00.000,   39171151.109,  153716299.775,         44.300,   39171147.457,  325610910.045,         38.000,,,,,,
I02, 2025-01-12 01:09:30.000,   39168227.836,  153704827.328,         44.600,   39168223.914,  325586608.562,         38.100,,,,,,
I02, 2025-01-12 01:10:00.000,   39165294.930,  153693316.886,         43.900,   39165290.852,  325562226.619,         38.700,,,,,,
I02, 2025-01-12 01:10:30.000,   39162352.156,  153681768.474,         45.400,   39162348.176,  325537764.269,         37.900,,,,,,
I02, 2025-01-12 01:11:00.000,   39159399.773,  153670182.287,         44.300,   39159395.352,  325513221.856,         38.700,,,,,,
I02, 2025-01-12 01:11:30.000,   39156437.781,  153658558.562,         45.600,   39156433.102,  325488599.960,         38.800,,,,,,
I02, 2025-01-12 01:12:00.000,   39153465.977,  153646897.018,         46.100,   39153461.578,  325463897.934,         37.900,,,,,,
I02, 2025-01-12 01:12:30.000,   39150484.813,  153635198.285,         44.600,   39150480.621,  325439117.167,         38.700,,,,,,
I02, 2025-01-12 01:13:00.000,   39147494.242,  153623462.215,         45.000,   39147490.141,  325414257.323,         38.700,,,,,,
I02, 2025-01-12 01:13:30.000,   39144494.164,  153611689.423,         44.600,   39144490.184,  325389319.665,         38.800,,,,,,
I02, 2025-01-12 01:14:00.000,   39141485.039,  153599879.651,         45.000,   39141480.527,  325364303.700,         38.100,,,,,,
I02, 2025-01-12 01:14:30.000,   39138466.008,  153588032.841,         45.700,   39138461.238,  325339209.261,         38.300,,,,,,
I02, 2025-01-12 01:15:00.000,   39135437.836,  153576149.510,         45.100,   39135433.715,  325314037.518,         39.200,,,,,,
I02, 2025-01-12 01:15:30.000,   39132400.250,  153564229.733,         45.400,   39132396.402,  325288788.530,         38.200,,,,,,
I02, 2025-01-12 01:16:00.000,   39129354.148,  153552273.668,         44.900,   39129349.781,  325263462.689,         37.900,,,,,,
I02, 2025-01-12 01:16:30.000,   39126297.516,  153540280.459,         45.700,   39126293.301,  325238058.175,         38.000,,,,,,
I02, 2025-01-12 01:17:00.000,   39123232.734,  153528251.646,         45.700,   39123228.012,  325212578.244,         37.900,,,,,,
I02, 2025-01-12 01:17:30.000,   39120157.672,  153516186.912,         46.300,   39120153.195,  325187022.211,         37.200,,,,,,
I02, 2025-01-12 01:18:00.000,   39117074.336,  153504086.205,         45.600,   39117069.477,  325161389.997,         37.600,,,,,,
I02, 2025-01-12 01:18:30.000,   39113981.852,  153491950.118,         45.600,   39113977.074,  325135682.846,         37.700,,,,,,
I02, 2025-01-12 01:19:00.000,   39110880.438,  153479778.673,         45.800,   39110875.492,  325109900.801,         37.300,,,,,,
I02, 2025-01-12 01:19:30.000,   39107769.664,  153467571.908,         44.900,   39107765.004,  325084043.938,         37.900,,,,,,
I02, 2025-01-12 01:20:00.000,   39104650.438,  153455329.305,         46.200,   39104645.730,  325058111.180,         38.600,,,,,,
I02, 2025-01-12 01:20:30.000,   39101521.602,  153443051.085,         45.500,   39101517.035,  325032102.979,         38.200,,,,,,
I02, 2025-01-12 01:21:00.000,   39098383.594,  153430738.122,         45.900,   39098379.082,  325006021.166,         38.100,,,,,,
I02, 2025-01-12 01:21:30.000,   39095237.594,  153418390.485,         46.700,   39095232.602,  324979865.918,         37.600,,,,,,
I02, 2025-01-12 01:22:00.000,   39092082.180,  153406008.206,         47.000,   39092077.043,  324953637.295,         37.100,,,,,,
I02, 2025-01-12 01:22:30.000,   39088918.008,  153393591.274,         46.700,   39088913.262,  324927335.275,         37.000,,,,,,
I02, 2025-01-12 01:23:00.000,   39085744.711,  153381139.984,         46.000,   39085740.492,  324900960.483,         38.400,,,,,,
I02, 2025-01-12 01:23:30.000,   39082563.672,  153368654.811,         45.300,   39082559.102,  324874513.941,         38.100,,,,,,
I02, 2025-01-12 01:24:00.000,   39079373.148,  153356135.100,         45.800,   39079368.285,  324847994.231,         36.900,,,,,,
I02, 2025-01-12 01:24:30.000,   39076174.672,  153343581.504,         45.900,   39076169.484,  324821402.761,         38.300,,,,,,
I02, 2025-01-12 01:25:00.000,   39072966.781,  153330993.552,         45.700,   39072962.102,  324794738.537,         38.800,,,,,,
I02, 2025-01-12 01:25:30.000,   39069751.078,  153318372.683,         46.300,   39069745.945,  324768004.583,         37.500,,,,,,
I02, 2025-01-12 01:26:00.000,   39066526.391,  153305717.299,         46.100,   39066520.563,  324741197.488,         36.500,,,,,,
I02, 2025-01-12 01:26:30.000,   39063292.875,  153293028.797,         46.700,   39063287.262,  324714320.242,         38.100,,,,,,
I02, 2025-01-12 01:27:00.000,   39060051.211,  153280306.991,         46.800,   39060046.152,  324687372.496,         38.600,,,,,,
I02, 2025-01-12 01:27:30.000,   39056800.109,  153267551.106,         46.700,   39056795.477,  324660352.552,         36.900,,,,,,
I02, 2025-01-12 01:28:00.000,   39053541.797,  153254763.024,         46.400,   39053536.379,  324633264.376,         37.300,,,,,,
I02, 2025-01-12 01:28:30.000,   39050274.977,  153241942.320,         46.300,   39050269.504,  324606107.117,         38.300,,,,,,
I02, 2025-01-12 01:29:00.000,   39046999.813,  153229089.780,         45.900,   39046994.691,  324578882.444,         38.600,,,,,,
I02, 2025-01-12 01:29:30.000,   39043716.367,  153216203.503,         47.200,   39043710.863,  324551586.323,         38.400,,,,,,
I02, 2025-01-12 01:30:00.000,   39040424.133,  153203284.724,         46.800,   39040418.629,  324524221.325,         39.400,,,,,,
I02, 2025-01-12 01:30:30.000,   39037123.859,  153190333.665,         46.800,   39037118.754,  324496787.970,         37.800,,,,,,
I02, 2025-01-12 01:31:00.000,   39033815.539,  153177350.001,         46.600,   39033810.379,  324469285.539,         38.600,,,,,,
I02, 2025-01-12 01:31:30.000,   39030499.047,  153164334.718,         46.300,   39030493.477,  324441716.122,         39.100,,,,,,
I02, 2025-01-12 01:32:00.000,   39027174.430,  153151287.482,         46.300,   39027168.684,  324414079.063,         39.200,,,,,,
I02, 2025-01-12 01:32:30.000,   39023841.469,  153138208.740,         46.200,   39023836.301,  324386375.255,         39.500,,,,,,
I02, 2025-01-12 01:33:00.000,   39020501.102,  153125098.533,         46.000,   39020495.340,  324358604.810,         38.600,,,,,,
I02, 2025-01-12 01:33:30.000,   39017151.977,  153111956.414,         46.900,   39017146.203,  324330766.767,         38.700,,,,,,
I02, 2025-01-12 01:34:00.000,   39013795.680,  153098783.715,         47.100,   39013789.535,  324302863.933,         39.100,,,,,,
I02, 2025-01-12 01:34:30.000,   39010430.695,  153085579.712,         46.900,   39010425.242,  324274894.801,         38.600,,,,,,
I02, 2025-01-12 01:35:00.000,   39007057.820,  153072344.826,         46.800,   39007052.520,  324246860.250,         38.600,,,,,,
I02, 2025-01-12 01:35:30.000,   39003677.703,  153059078.375,         46.400,   39003671.730,  324218758.838,         38.300,,,,,,
I02, 2025-01-12 01:36:00.000,   39000289.508,  153045781.251,         46.200,   39000283.801,  324190592.489,         39.400,,,,,,
I02, 2025-01-12 01:36:30.000,   38996892.844,  153032453.386,         46.600,   38996887.684,  324162361.032,         39.400,,,,,,
I02, 2025-01-12 01:37:00.000,   38993489.445,  153019095.613,         46.600,   38993483.523,  324134066.194,         38.800,,,,,,
I02, 2025-01-12 01:37:30.000,   38990077.633,  153005707.188,         47.100,   38990071.328,  324105706.425,         37.900,,,,,,
I02, 2025-01-12 01:38:00.000,   38986658.125,  152992289.313,         47.000,   38986652.672,  324077284.304,         39.700,,,,,,
I02, 2025-01-12 01:38:30.000,   38983231.227,  152978841.452,         46.400,   38983226.066,  324048798.664,         37.900,,,,,,
I02, 2025-01-12 01:39:00.000,   38979796.922,  152965364.036,         46.400,   38979791.328,  324020250.436,         38.400,,,,,,
I02, 2025-01-12 01:39:30.000,   38976355.297,  152951856.482,         46.000,   38976349.484,  323991638.364,         38.400,,,,,,
I02, 2025-01-12 01:40:00.000,   38972905.813,  152938319.412,         45.700,   38972900.039,  323962963.804,         37.600,,,,,,
I02, 2025-01-12 01:40:30.000,   38969448.969,  152924753.199,         47.000,   38969443.160,  323934227.446,         38.900,,,,,,
I02, 2025-01-12 01:41:00.000,   38965985.094,  152911157.797,         46.700,   38965978.715,  323905429.291,         38.600,,,,,,
I02, 2025-01-12 01:41:30.000,   38962512.930,  152897532.904,         46.800,   38962506.742,  323876568.684,         38.600,,,,,,
I02, 2025-01-12 01:42:00.000,   38959033.289,  152883879.068,         46.800,   38959027.270,  323847646.760,         38.300,,,,,,
I02, 2025-01-12 01:42:30.000,   38955546.563,  152870196.667,         47.200,   38955540.563,  323818664.315,         37.900,,,,,,
I02, 2025-01-12 01:43:00.000,   38952053.102,  152856485.664,         47.000,   38952047.172,  323789621.319,         39.500,,,,,,
I02, 2025-01-12 01:43:30.000,   38948552.250,  152842746.380,         45.900,   38948545.898,  323760518.413,         37.900,,,,,,
I02, 2025-01-12 01:44:00.000,   38945043.898,  152828978.683,         46.600,   38945037.148,  323731355.331,         38.800,,,,,,
I02, 2025-01-12 01:44:30.000,   38941528.594,  152815183.070,         47.000,   38941521.945,  323702133.084,         39.400,,,,,,
I02, 2025-01-12 01:45:00.000,   38938006.203,  152801359.211,         47.100,   38937999.660,  323672851.024,         39.400,,,,,,
I02, 2025-01-12 01:45:30.000,   38934476.461,  152787507.256,         47.100,   38934469.980,  323643509.454,         39.000,,,,,,
I02, 2025-01-12 01:46:00.000,   38930940.055,  152773627.638,         46.300,   38930932.957,  323614109.292,         38.600,,,,,,
I02, 2025-01-12 01:46:30.000,   38927396.023,  152759720.055,         47.000,   38927388.977,  323584649.867,         39.200,,,,,,
I02, 2025-01-12 01:47:00.000,   38923845.258,  152745785.491,         46.100,   38923838.063,  323555133.295,         38.800,,,,,,
I02, 2025-01-12 01:47:30.000,   38920287.398,  152731823.182,         45.600,   38920280.379,  323525557.985,         39.200,,,,,,
I02, 2025-01-12 01:48:00.000,   38916722.578,  152717834.150,         45.500,   38916715.594,  323495926.077,         39.200,,,,,,
I02, 2025-01-12 01:48:30.000,   38913151.398,  152703818.132,         46.100,   38913143.988,  323466236.981,         38.800,,,,,,
I02, 2025-01-12 01:49:00.000,   38909572.195,  152689775.313,         46.600,   38909565.406,  323436491.116,         38.800,,,,,,
I02, 2025-01-12 01:49:30.000,   38905987.422,  152675705.633,         46.700,   38905980.125,  323406688.362,         39.000,,,,,,
