> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-16 00:11:30.000,   39371210.906,  154501386.517,         45.700,   39371208.488,  327273920.721,         38.200,,,,,,
I02, 2025-01-16 00:12:00.000,   39369205.586,  154493515.538,         45.900,   39369202.863,  327257247.950,         38.100,,,,,,
I02, 2025-01-16 00:12:30.000,   39367187.234,  154485596.548,         45.900,   39367185.219,  327240473.521,         38.100,,,,,,
I02, 2025-01-16 00:13:00.000,   39365157.250,  154477629.740,         46.000,   39365155.086,  327223597.787,         37.600,,,,,,
I02, 2025-01-16 00:13:30.000,   39363115.117,  154469615.949,         45.500,   39363112.996,  327206622.521,         37.000,,,,,,
I02, 2025-01-16 00:14:00.000,   39361061.000,  154461554.214,         46.400,   39361058.441,  327189545.695,         38.400,,,,,,
I02, 2025-01-16 00:14:30.000,   39358994.258,  154453445.443,         45.800,   39358991.988,  327172369.278,         38.000,,,,,,
I02, 2025-01-16 00:15:00.000,   39356915.641,  154445288.747,         46.000,   39356913.281,  327155091.292,         37.600,,,,,,
I02, 2025-01-16 00:15:30.000,   39354825.453,  154437085.328,         44.800,   39354822.199,  327137714.329,         37.400,,,,,,
I02, 2025-01-16 00:16:00.000,   39352722.953,  154428834.092,         45.700,   39352719.625,  327120236.109,         37.100,,,,,,
I02, 2025-01-16 00:16:30.000,   39350607.883,  154420536.231,         45.700,   39350604.918,  327102659.118,         37.300,,,,,,
I02, 2025-01-16 00:17:00.000,   39348481.547,  154412191.794,         44.900,   39348478.621,  327084983.443,         37.700,,,,,,
I02, 2025-01-16 00:17:30.000,   39346343.344,  154403800.274,         45.200,   39346340.629,  327067208.076,         38.600,,,,,,
I02, 2025-01-16 00:18:00.000,   39344193.633,  154395362.489,         46.000,   39344190.543,  327049334.709,         39.000,,,,,,
I02, 2025-01-16 00:18:30.000,   39342031.078,  154386877.841,         44.700,   39342028.383,  327031362.073,         38.200,,,,,,
I02, 2025-01-16 00:19:00.000,   39339857.398,  154378346.629,         45.300,   39339854.426,  327013290.800,         38.100,,,,,,
I02, 2025-01-16 00:19:30.000,   39337671.547,  154369769.596,         46.600,   39337668.754,  326995122.419,         38.300,,,,,,
I02, 2025-01-16 00:20:00.000,   39335473.602,  154361145.970,         46.900,   39335471.352,  326976855.364,         38.000,,,,,,
I02, 2025-01-16 00:20:30.000,   39333265.305,  154352476.643,         46.000,   39333262.211,  326958491.507,         38.900,,,,,,
I02, 2025-01-16 00:21:00.000,   39331044.063,  154343760.977,         46.500,   39331040.996,  326940029.482,         38.300,,,,,,
I02, 2025-01-16 00:21:30.000,   39328811.383,  154334999.474,         46.500,   39328808.320,  326921470.376,         37.300,,,,,,
I02, 2025-01-16 00:22:00.000,   39326566.492,  154326192.220,         46.000,   39326564.078,  326902814.338,         37.600,,,,,,
I02, 2025-01-16 00:22:30.000,   39324310.547,  154317338.997,         44.200,   39324307.852,  326884060.966,         37.700,,,,,,
I02, 2025-01-16 00:23:00.000,   39322043.219,  154308440.816,         45.900,   39322040.355,  326865212.331,         37.300,,,,,,
I02, 2025-01-16 00:23:30.000,   39319764.328,  154299497.100,         46.800,   39319761.102,  326846267.219,         36.400,,,,,,
I02, 2025-01-16 00:24:00.000,   39317473.344,  154290507.270,         45.500,   39317470.602,  326827224.452,         37.700,,,,,,
I02, 2025-01-16 00:24:30.000,   39315171.219,  154281472.798,         45.800,   39315168.398,  326808087.133,         37.200,,,,,,
I02, 2025-01-16 00:25:00.000,   39312857.273,  154272392.731,         46.100,   39312854.441,  326788853.211,         37.900,,,,,,
I02, 2025-01-16 00:25:30.000,   39310532.055,  154263268.000,         45.800,   39310529.270,  326769524.699,         37.700,,,,,,
I02, 2025-01-16 00:26:00.000,   39308195.203,  154254098.582,         44.500,   39308192.738,  326750101.534,         37.900,,,,,,
I02, 2025-01-16 00:26:30.000,   39305847.219,  154244884.344,         46.500,   39305844.609,  326730583.406,         35.500,,,,,,
I02, 2025-01-16 00:27:00.000,   39303487.984,  154235625.258,         46.100,   39303485.199,  326710970.288,         37.100,,,,,,
I02, 2025-01-16 00:27:30.000,   39301117.508,  154226321.671,         44.000,   39301114.641,  326691262.919,         38.600,,,,,,
I02, 2025-01-16 00:28:00.000,   39298735.297,  154216973.757,         45.100,   39298732.414,  326671461.636,         37.200,,,,,,
I02, 2025-01-16 00:28:30.000,   39296341.406,  154207580.805,         44.500,   39296338.902,  326651564.970,         37.400,,,,,,
I02, 2025-01-16 00:29:00.000,   39293936.781,  154198143.726,         45.400,   39293933.789,  326631574.818,         37.300,,,,,,
I02, 2025-01-16 00:29:30.000,   39291520.797,  154188662.790,         45.300,   39291517.727,  326611491.758,         36.400,,,,,,
I02, 2025-01-16 00:30:00.000,   39289093.641,  154179138.226,         45.800,   39289091.137,  326591316.292,         38.000,,,,,,
I02, 2025-01-16 00:30:30.000,   39286654.930,  154169570.023,         43.400,   39286652.738,  326571048.391,         38.500,,,,,,
I02, 2025-01-16 00:31:00.000,   39284205.961,  154159957.783,         44.300,   39284203.246,  326550687.206,         38.600,,,,,,
I02, 2025-01-16 00:31:30.000,   39281744.859,  154150301.660,         45.300,   39281742.512,  326530233.076,         37.800,,,,,,
I02, 2025-01-16 00:32:00.000,   39279273.875,  154140602.434,         45.100,   39279270.398,  326509687.621,         37.400,,,,,,
I02, 2025-01-16 00:32:30.000,   39276791.063,  154130860.499,         46.000,   39276788.184,  326489051.690,         37.900,,,,,,
I02, 2025-01-16 00:33:00.000,   39274297.727,  154121074.521,         44.300,   39274294.090,  326468322.478,         37.800,,,,,,
I02, 2025-01-16 00:33:30.000,   39271792.523,  154111245.311,         45.300,   39271789.590,  326447501.706,         38.400,,,,,,
I02, 2025-01-16 00:34:00.000,   39269276.664,  154101372.936,         45.000,   39269274.164,  326426589.491,         38.900,,,,,,
I02, 2025-01-16 00:34:30.000,   39266750.578,  154091458.168,         45.300,   39266747.637,  326405587.464,         38.400,,,,,,
I02, 2025-01-16 00:35:00.000,   39264213.016,  154081500.016,         45.800,   39264209.777,  326384493.555,         38.200,,,,,,
I02, 2025-01-16 00:35:30.000,   39261664.305,  154071499.256,         45.800,   39261661.270,  326363309.375,         37.300,,,,,,
I02, 2025-01-16 00:36:00.000,   39259104.773,  154061455.863,         45.700,   39259101.590,  326342034.874,         37.700,,,,,,
I02, 2025-01-16 00:36:30.000,   39256535.195,  154051370.386,         44.500,   39256531.551,  326320671.250,         37.600,,,,,,
I02, 2025-01-16 00:37:00.000,   39253954.422,  154041242.648,         44.100,   39253951.008,  326299218.113,         37.800,,,,,,
I02, 2025-01-16 00:37:30.000,   39251362.398,  154031073.029,         43.200,   39251359.871,  326277676.262,         38.300,,,,,,
I02, 2025-01-16 00:38:00.000,   39248760.930,  154020861.349,         45.400,   39248757.504,  326256045.319,         36.500,,,,,,
I02, 2025-01-16 00:38:30.000,   39246147.281,  154010607.512,         44.900,   39246144.266,  326234325.055,         36.900,,,,,,
I02, 2025-01-16 00:39:00.000,   39243523.898,  154000311.682,         43.800,   39243520.461,  326212515.830,         36.000,,,,,,
I02, 2025-01-16 00:39:30.000,   39240889.625,  153989974.165,         44.500,   39240886.355,  326190618.331,         38.300,,,,,,
I02, 2025-01-16 00:40:00.000,   39238245.266,  153979595.020,         44.600,   39238241.613,  326168632.648,         38.200,,,,,,
I02, 2025-01-16 00:40:30.000,   39235589.352,  153969174.661,         44.400,   39235586.395,  326146559.647,         38.000,,,,,,
I02, 2025-01-16 00:41:00.000,   39232923.336,  153958712.557,         44.300,   39232920.582,  326124398.231,         37.800,,,,,,
I02, 2025-01-16 00:41:30.000,   39230247.008,  153948209.909,         44.900,   39230243.711,  326102150.927,         36.300,,,,,,
I02, 2025-01-16 00:42:00.000,   39227560.008,  153937666.502,         44.700,   39227556.559,  326079817.265,         37.100,,,,,,
I02, 2025-01-16 00:42:30.000,   39224862.484,  153927081.397,         44.800,   39224859.422,  326057395.299,         38.300,,,,,,
I02, 2025-01-16 00:43:00.000,   39222155.336,  153916455.443,         45.500,   39222152.078,  326034886.820,         38.100,,,,,,
I02, 2025-01-16 00:43:30.000,   39219437.219,  153905789.261,         44.900,   39219434.246,  326012293.116,         38.400,,,,,,
I02, 2025-01-16 00:44:00.000,   39216708.242,  153895082.339,         46.500,   39216705.336,  325989613.117,         36.000,,,,,,
I02, 2025-01-16 00:44:30.000,   39213969.727,  153884335.094,         45.400,   39213965.930,  325966847.684,         36.000,,,,,,
I02, 2025-01-16 00:45:00.000,   39211220.641,  153873547.146,         45.800,   39211216.383,  325943996.018,         37.000,,,,,,
I02, 2025-01-16 00:45:30.000,   39208461.078,  153862718.885,         43.700,   39208457.789,  325921059.010,         38.100,,,,,,
I02, 2025-01-16 00:46:00.000,   39205692.156,  153851851.178,         43.000,   39205688.965,  325898038.442,         37.500,,,,,,
I02, 2025-01-16 00:46:30.000,   39202912.734,  153840943.566,         44.800,   39202909.480,  325874933.344,         38.200,,,,,,
I02, 2025-01-16 00:47:00.000,   39200123.008,  153829996.195,         44.100,   39200119.492,  325851744.018,         37.500,,,,,,
I02, 2025-01-16 00:47:30.000,   39197323.313,  153819008.897,         44.900,   39197319.512,  325828470.097,         38.300,,,,,,
I02, 2025-01-16 00:48:00.000,   39194512.953,  153807981.900,         45.100,   39194509.402,  325805112.100,         37.800,,,,,,
I02, 2025-01-16 00:48:30.000,   39191693.203,  153796915.293,         45.200,   39191689.305,  325781670.191,         37.200,,,,,,
I02, 2025-01-16 00:49:00.000,   39188863.289,  153785810.125,         45.100,   39188859.523,  325758146.587,         37.300,,,,,,
I02, 2025-01-16 00:49:30.000,   39186023.320,  153774665.870,         45.800,   39186019.621,  325734540.216,         37.000,,,,,,
I02, 2025-01-16 00:50:00.000,   39183173.305,  153763482.082,         44.100,   39183169.516,  325710850.076,         36.800,,,,,,
I02, 2025-01-16 00:50:30.000,   39180313.352,  153752259.906,         44.900,   39180310.035,  325687078.651,         38.400,,,,,,
I02, 2025-01-16 00:51:00.000,   39177443.680,  153740998.720,         44.200,   39177440.457,  325663224.601,         37.900,,,,,,
I02, 2025-01-16 00:51:30.000,   39174564.195,  153729699.180,         45.200,   39174561.145,  325639289.302,         38.600,,,,,,
I02, 2025-01-16 00:52:00.000,   39171675.094,  153718360.537,         44.900,   39171671.934,  325615271.177,         38.700,,,,,,
I02, 2025-01-16 00:52:30.000,   39168776.133,  153706983.569,         44.300,   39168773.016,  325591171.882,         38.300,,,,,,
I02, 2025-01-16 00:53:00.000,   39165866.953,  153695568.319,         45.100,   39165864.016,  325566991.495,         38.100,,,,,,
I02, 2025-01-16 00:53:30.000,   39162948.469,  153684115.590,         44.500,   39162945.371,  325542731.711,         38.300,,,,,,
I02, 2025-01-16 00:54:00.000,   39160020.813,  153672624.730,         45.300,   39160016.930,  325518391.119,         37.800,,,,,,
I02, 2025-01-16 00:54:30.000,   39157082.688,  153661096.387,         45.100,   39157079.008,  325493971.161,         38.400,,,,,,
I02, 2025-01-16 00:55:00.000,   39154135.344,  153649529.677,         46.000,   39154131.777,  325469469.908,         39.900,,,,,,
I02, 2025-01-16 00:55:30.000,   39151178.531,  153637925.615,         44.700,   39151174.938,  325444889.549,         38.900,,,,,,
I02, 2025-01-16 00:56:00.000,   39148211.867,  153626284.604,         44.500,   39148208.426,  325420230.934,         38.300,,,,,,
I02, 2025-01-16 00:56:30.000,   39145236.086,  153614606.218,         45.400,   39145232.355,  325395493.152,         37.900,,,,,,
I02, 2025-01-16 00:57:00.000,   39142250.469,  153602890.074,         45.300,   39142246.816,  325370675.393,         38.300,,,,,,
I02, 2025-01-16 00:57:30.000,   39139255.484,  153591137.227,         45.100,   39139252.035,  325345779.880,         38.800,,,,,,
I02, 2025-01-16 00:58:00.000,   39136251.070,  153579347.774,         45.900,   39136247.422,  325320806.838,         38.300,,,,,,
I02, 2025-01-16 00:58:30.000,   39133237.664,  153567521.545,         45.100,   39133233.996,  325295755.916,         38.700,,,,,,
I02, 2025-01-16 00:59:00.000,   39130214.594,  153555658.725,         45.300,   39130211.297,  325270627.467,         38.300,,,,,,
I02, 2025-01-16 00:59:30.000,   39127182.070,  153543759.478,         45.800,   39127178.918,  325245421.851,         38.600,,,,,,
I02, 2025-01-16 01:00:00.000,   39124141.094,  153531823.849,         46.800,   39124137.109,  325220139.152,         37.700,,,,,,
I02, 2025-01-16 01:00:30.000,   39121090.555,  153519852.522,         46.100,   39121086.547,  325194780.859,         38.300,,,,,,
I02, 2025-01-16 01:01:00.000,   39118030.469,  153507844.628,         46.400,   39118026.445,  325169345.087,         38.100,,,,,,
I02, 2025-01-16 01:01:30.000,   39114961.180,  153495800.186,         46.500,   39114956.965,  325143831.918,         37.000,,,,,,
I02, 2025-01-16 01:02:00.000,   39111882.844,  153483720.319,         45.600,   39111878.785,  325118243.729,         37.700,,,,,,
I02, 2025-01-16 01:02:30.000,   39108795.219,  153471604.831,         46.100,   39108791.270,  325092580.068,         37.400,,,,,,
I02, 2025-01-16 01:03:00.000,   39105699.047,  153459454.109,         45.100,   39105695.086,  325066841.783,         38.100,,,,,,
I02, 2025-01-16 01:03:30.000,   39102593.828,  153447268.023,         46.400,   39102590.000,  325041028.595,         39.000,,,,,,
I02, 2025-01-16 01:04:00.000,   39099479.758,  153435046.282,         46.100,   39099475.918,  325015139.883,         37.500,,,,,,
I02, 2025-01-16 01:04:30.000,   39096356.109,  153422789.613,         45.200,   39096352.367,  324989177.173,         37.300,,,,,,
I02, 2025-01-16 01:05:00.000,   39093224.273,  153410498.189,         47.200,   39093220.047,  324963140.830,         38.100,,,,,,
I02, 2025-01-16 01:05:30.000,   39090082.805,  153398172.090,         47.200,   39090078.844,  324937031.058,         37.100,,,,,,
I02, 2025-01-16 01:06:00.000,   39086933.633,  153385811.630,         46.300,   39086929.438,  324910848.498,         37.800,,,,,,
I02, 2025-01-16 01:06:30.000,   39083774.359,  153373416.166,         46.500,   39083770.793,  324884591.790,         38.300,,,,,,
I02, 2025-01-16 01:07:00.000,   39080607.336,  153360986.468,         45.400,   39080603.727,  324858262.602,         37.700,,,,,,
I02, 2025-01-16 01:07:30.000,   39077430.742,  153348522.148,         45.300,   39077427.262,  324831860.064,         38.100,,,,,,
I02, 2025-01-16 01:08:00.000,   39074245.742,  153336024.036,         45.800,   39074242.480,  324805385.950,         37.500,,,,,,
I02, 2025-01-16 01:08:30.000,   39071052.422,  153323492.002,         45.400,   39071049.008,  324778840.002,         38.700,,,,,,
I02, 2025-01-16 01:09:00.000,   39067850.969,  153310926.153,         45.700,   39067846.715,  324752222.415,         38.400,,,,,,
I02, 2025-01-16 01:09:30.000,   39064640.055,  153298326.541,         45.000,   39064636.219,  324725533.288,         37.800,,,,,,
I02, 2025-01-16 01:10:00.000,   39061421.109,  153285693.508,         46.000,   39061416.773,  324698773.361,         36.900,,,,,,
I02, 2025-01-16 01:10:30.000,   39058193.094,  153273027.398,         46.400,   39058189.156,  324671943.388,         38.200,,,,,,
I02, 2025-01-16 01:11:00.000,   39054956.977,  153260327.983,         46.600,   39054953.125,  324645042.857,         38.600,,,,,,
I02, 2025-01-16 01:11:30.000,   39051712.633,  153247595.621,         46.800,   39051708.406,  324618072.526,         37.300,,,,,,
I02, 2025-01-16 01:12:00.000,   39048459.453,  153234829.822,         46.800,   39048455.262,  324591031.368,         38.300,,,,,,
I02, 2025-01-16 01:12:30.000,   39045198.188,  153222030.783,         46.400,   39045194.035,  324563919.835,         38.700,,,,,,
I02, 2025-01-16 01:13:00.000,   39041928.094,  153209198.902,         45.600,   39041924.098,  324536738.739,         38.700,,,,,,
I02, 2025-01-16 01:13:30.000,   39038650.203,  153196335.236,         46.300,   39038645.719,  324509490.302,         38.300,,,,,,
I02, 2025-01-16 01:14:00.000,   39035363.914,  153183438.487,         46.800,   39035359.219,  324482171.793,         38.500,,,,,,
I02, 2025-01-16 01:14:30.000,   39032069.352,  153170510.752,         46.700,   39032065.191,  324454787.650,         39.900,,,,,,
I02, 2025-01-16 01:15:00.000,   39028766.672,  153157550.921,         44.300,   39028762.781,  324427335.510,         38.800,,,,,,
I02, 2025-01-16 01:15:30.000,   39025455.641,  153144558.221,         46.300,   39025451.836,  324399813.790,         38.200,,,,,,
I02, 2025-01-16 01:16:00.000,   39022137.172,  153131533.990,         46.700,   39022133.117,  324372225.289,         39.100,,,,,,
I02, 2025-01-16 01:16:30.000,   39018809.992,  153118477.914,         46.900,   39018806.109,  324344569.303,         38.600,,,,,,
I02, 2025-01-16 01:17:00.000,   39015475.719,  153105390.721,         46.200,   39015470.988,  324316847.412,         39.400,,,,,,
I02, 2025-01-16 01:17:30.000,   39012132.297,  153092271.148,         46.400,   39012127.441,  324289056.931,         38.200,,,,,,
I02, 2025-01-16 01:18:00.000,   39008781.125,  153079120.810,         45.700,   39008776.863,  324261201.280,         38.900,,,,,,
I02, 2025-01-16 01:18:30.000,   39005422.156,  153065939.540,         46.900,   39005417.902,  324233280.101,         38.300,,,,,,
I02, 2025-01-16 01:19:00.000,   39002055.273,  153052727.669,         45.000,   39002051.004,  324205294.086,         37.900,,,,,,
I02, 2025-01-16 01:19:30.000,   38998680.867,  153039484.849,         46.400,   38998676.578,  324177242.562,         38.400,,,,,,
I02, 2025-01-16 01:20:00.000,   38995298.484,  153026211.357,         46.000,   38995294.715,  324149126.098,         39.000,,,,,,
I02, 2025-01-16 01:20:30.000,   38991908.609,  153012907.565,         46.800,   38991904.371,  324120945.417,         38.700,,,,,,
I02, 2025-01-16 01:21:00.000,   38988510.625,  152999573.254,         46.600,   38988506.191,  324092700.091,         38.100,,,,,,
I02, 2025-01-16 01:21:30.000,   38985104.766,  152986208.775,         47.000,   38985100.332,  324064390.839,         38.400,,,,,,
I02, 2025-01-16 01:22:00.000,   38981691.469,  152972813.984,         45.800,   38981687.586,  324036017.413,         39.500,,,,,,
I02, 2025-01-16 01:22:30.000,   38978270.070,  152959389.117,         45.800,   38978266.516,  324007580.289,         38.500,,,,,,
I02, 2025-01-16 01:23:00.000,   38974841.641,  152945934.383,         45.200,   38974837.645,  323979079.925,         38.300,,,,,,
I02, 2025-01-16 01:23:30.000,   38971406.250,  152932450.286,         45.900,   38971401.496,  323950517.381,         37.600,,,,,,
I02, 2025-01-16 01:24:00.000,   38967962.445,  152918936.257,         46.400,   38967957.707,  323921891.383,         37.900,,,,,,
I02, 2025-01-16 01:24:30.000,   38964511.672,  152905393.859,         47.100,   38964506.965,  323893205.279,         38.400,,,,,,
I02, 2025-01-16 01:25:00.000,   38961053.156,  152891822.264,         46.700,   38961048.586,  323864457.327,         38.900,,,,,,
I02, 2025-01-16 01:25:30.000,   38957587.406,  152878221.257,         46.200,   38957582.746,  323835647.072,         37.800,,,,,,
I02, 2025-01-16 01:26:00.000,   38954113.828,  152864591.142,         43.500,   38954109.281,  323806775.195,         38.400,,,,,,
I02, 2025-01-16 01:26:30.000,   38950633.227,  152850933.274,         46.600,   38950629.395,  323777844.535,         38.600,,,,,,
I02, 2025-01-16 01:27:00.000,   38947145.484,  152837246.182,         45.900,   38947141.586,  323748851.967,         38.100,,,,,,
I02, 2025-01-16 01:27:30.000,   38943651.102,  152823530.530,         46.600,   38943646.004,  323719798.919,         38.100,,,,,,
I02, 2025-01-16 01:28:00.000,   38940148.328,  152809786.494,         47.500,   38940143.941,  323690685.741,         39.200,,,,,,
I02, 2025-01-16 01:28:30.000,   38936639.273,  152796014.654,         47.400,   38936634.445,  323661513.669,         39.000,,,,,,
I02, 2025-01-16 01:29:00.000,   38933123.039,  152782215.091,         47.300,   38933117.988,  323632282.892,         39.200,,,,,,
I02, 2025-01-16 01:29:30.000,   38929599.023,  152768387.584,         46.800,   38929594.711,  323602992.908,         39.400,,,,,,
I02, 2025-01-16 01:30:00.000,   38926068.531,  152754532.797,         45.400,   38926064.348,  323573645.152,         39.600,,,,,,
I02, 2025-01-16 01:30:30.000,   38922530.742,  152740649.880,         45.400,   38922526.250,  323544237.784,         38.700,,,,,,
I02, 2025-01-16 01:31:00.000,   38918986.547,  152726739.079,         46.600,   38918981.559,  323514771.375,         39.400,,,,,,
I02, 2025-01-16 01:31:30.000,   38915434.625,  152712801.064,         46.400,   38915429.945,  323485247.368,         39.000,,,,,,
I02, 2025-01-16 01:32:00.000,   38911876.047,  152698836.101,         46.000,   38911871.117,  323455666.246,         39.000,,,,,,
I02, 2025-01-16 01:32:30.000,   38908311.039,  152684844.576,         46.100,   38908305.742,  323426028.883,         38.600,,,,,,
I02, 2025-01-16 01:33:00.000,   38904738.375,  152670826.380,         46.300,   38904733.285,  323396335.029,         38.600,,,,,,
I02, 2025-01-16 01:33:30.000,   38901159.594,  152656781.854,         47.300,   38901154.449,  323366585.364,         39.600,,,,,,
I02, 2025-01-16 01:34:00.000,   38897574.070,  152642710.373,         46.400,   38897569.113,  323336778.627,         40.000,,,,,,
I02, 2025-01-16 01:34:30.000,   38893981.867,  152628612.679,         46.200,   38893976.609,  323306916.351,         39.500,,,,,,
I02, 2025-01-16 01:35:00.000,   38890383.227,  152614489.113,         45.400,   38890377.355,  323276999.287,         38.600,,,,,,
I02, 2025-01-16 01:35:30.000,   38886776.938,  152600339.163,         45.600,   38886771.488,  323247026.299,         39.200,,,,,,
I02, 2025-01-16 01:36:00.000,   38883164.781,  152586163.635,         46.000,   38883159.406,  323216999.138,         39.800,,,,,,
I02, 2025-01-16 01:36:30.000,   38879546.188,  152571962.347,         45.000,   38879540.969,  323186917.453,         39.400,,,,,,
I02, 2025-01-16 01:37:00.000,   38875920.422,  152557735.442,         46.300,   38875915.305,  323156781.524,         38.800,,,,,,
I02, 2025-01-16 01:37:30.000,   38872288.852,  152543483.055,         44.700,   38872282.949,  323126591.621,         39.400,,,,,,
I02, 2025-01-16 01:38:00.000,   38868650.242,  152529205.713,         46.900,   38868645.297,  323096348.821,         40.000,,,,,,
I02, 2025-01-16 01:38:30.000,   38865005.531,  152514903.046,         46.600,   38865001.121,  323066052.417,         39.800,,,,,,
I02, 2025-01-16 01:39:00.000,   38861355.102,  152500575.693,         46.700,   38861349.441,  323035703.669,         39.200,,,,,,
I02, 2025-01-16 01:39:30.000,   38857698.078,  152486223.526,         47.200,   38857692.039,  323005302.389,         39.400,,,,,,
I02, 2025-01-16 01:40:00.000,   38854034.258,  152471846.087,         46.600,   38854028.836,  322974847.576,         39.400,,,,,,
I02, 2025-01-16 01:40:30.000,   38850364.508,  152457445.089,         46.000,   38850359.543,  322944342.868,         39.700,,,,,,
I02, 2025-01-16 01:41:00.000,   38846688.695,  152443019.182,         47.200,   38846683.090,  322913785.395,         39.700,,,,,,
I02, 2025-01-16 01:41:30.000,   38843006.602,  152428569.460,         45.800,   38843000.695,  322883177.465,         38.800,,,,,,
I02, 2025-01-16 01:42:00.000,   38839318.008,  152414095.356,         46.600,   38839312.508,  322852517.905,         40.200,,,,,,
I02, 2025-01-16 01:42:30.000,   38835623.617,  152399597.195,         46.800,   38835618.297,  322821807.364,         39.900,,,,,,
I02, 2025-01-16 01:43:00.000,   38831923.180,  152385075.817,         45.700,   38831918.246,  322791047.667,         39.400,,,,,,
I02, 2025-01-16 01:43:30.000,   38828216.719,  152370530.444,         46.500,   38828211.469,  322760237.129,         38.900,,,,,,
I02, 2025-01-16 01:44:00.000,   38824503.789,  152355962.112,         46.600,   38824498.762,  322729377.968,         39.200,,,,,,
I02, 2025-01-16 01:44:30.000,   38820786.164,  152341370.048,         46.300,   38820780.836,  322698468.557,         40.200,,,,,,
I02, 2025-01-16 01:45:00.000,   38817061.914,  152326755.241,         45.900,   38817056.598,  322667510.979,         40.000,,,,,,
I02, 2025-01-16 01:45:30.000,   38813332.242,  152312117.165,         47.000,   38813326.164,  322636504.063,         38.400,,,,,,
I02, 2025-01-16 01:46:00.000,   38809595.797,  152297456.303,         46.900,   38809590.117,  322605448.884,         39.000,,,,,,
I02, 2025-01-16 01:46:30.000,   38805854.516,  152282772.547,         46.900,   38805848.680,  322574345.232,         38.900,,,,,,
I02, 2025-01-16 01:47:00.000,   38802107.266,  152268066.775,         45.400,   38802101.230,  322543194.938,         39.400,,,,,,
I02, 2025-01-16 01:47:30.000,   38798353.922,  152253338.562,         45.300,   38798348.020,  322511997.117,         39.500,,,,,,
I02, 2025-01-16 01:48:00.000,   38794595.461,  152238588.405,         45.100,   38794589.238,  322480752.820,         39.100,,,,,,
I02, 2025-01-16 01:48:30.000,   38790831.039,  152223816.417,         46.000,   38790825.160,  322449462.300,         39.400,,,,,,
I02, 2025-01-16 01:49:00.000,   38787060.867,  152209022.503,         46.700,   38787055.102,  322418125.283,         39.900,,,,,,
I02, 2025-01-16 01:49:30.000,   38783286.023,  152194206.669,         46.400,   38783279.691,  322386741.867,         38.900,,,,,,
