> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-14 00:14:30.000,   39393470.188,  154588723.262,         44.200,   39393464.969,  327458932.254,         36.900,,,,,,
I02, 2025-01-14 00:15:00.000,   39391588.188,  154581339.133,         44.600,   39391583.504,  327443290.787,         38.200,,,,,,
I02, 2025-01-14 00:15:30.000,   39389694.195,  154573905.855,         43.300,   39389689.809,  327427545.195,         38.700,,,,,,
I02, 2025-01-14 00:16:00.000,   39387787.313,  154566423.650,         45.300,   39387783.547,  327411695.961,         38.800,,,,,,
I02, 2025-01-14 00:16:30.000,   39385867.945,  154558892.730,         45.700,   39385864.785,  327395743.538,         38.800,,,,,,
I02, 2025-01-14 00:17:00.000,   39383936.719,  154551313.365,         45.400,   39383933.488,  327379688.492,         39.000,,,,,,
I02, 2025-01-14 00:17:30.000,   39381992.719,  154543685.789,         45.500,   39381989.734,  327363531.347,         38.500,,,,,,
I02, 2025-01-14 00:18:00.000,   39380037.250,  154536009.421,         46.000,   39380033.414,  327347270.803,         37.900,,,,,,
I02, 2025-01-14 00:18:30.000,   39378068.133,  154528284.896,         45.400,   39378064.832,  327330908.279,         37.700,,,,,,
I02, 2025-01-14 00:19:00.000,   39376087.492,  154520512.252,         45.500,   39376084.137,  327314443.817,         38.000,,,,,,
I02, 2025-01-14 00:19:30.000,   39374095.086,  154512691.948,         46.200,   39374091.246,  327297878.394,         38.000,,,,,,
I02, 2025-01-14 00:20:00.000,   39372090.102,  154504823.093,         46.000,   39372085.840,  327281210.133,         38.100,,,,,,
I02, 2025-01-14 00:20:30.000,   39370072.891,  154496906.683,         45.700,   39370068.852,  327264441.132,         38.400,,,,,,
I02, 2025-01-14 00:21:00.000,   39368043.156,  154488942.135,         46.200,   39368039.371,  327247570.166,         38.300,,,,,,
I02, 2025-01-14 00:21:30.000,   39366001.047,  154480930.076,         46.300,   39365997.652,  327230598.566,         38.300,,,,,,
I02, 2025-01-14 00:22:00.000,   39363947.563,  154472870.879,         45.800,   39363943.973,  327213527.099,         38.300,,,,,,
I02, 2025-01-14 00:22:30.000,   39361881.586,  154464763.976,         46.000,   39361878.074,  327196354.576,         38.100,,,,,,
I02, 2025-01-14 00:23:00.000,   39359803.125,  154456609.561,         45.500,   39359800.055,  327179081.428,         37.700,,,,,,
I02, 2025-01-14 00:23:30.000,   39357713.734,  154448408.061,         46.500,   39357709.824,  327161708.518,         38.100,,,,,,
I02, 2025-01-14 00:24:00.000,   39355611.648,  154440159.534,         45.800,   39355607.969,  327144236.023,         37.400,,,,,,
I02, 2025-01-14 00:24:30.000,   39353497.859,  154431863.994,         45.400,   39353493.859,  327126663.929,         37.800,,,,,,
I02, 2025-01-14 00:25:00.000,   39351371.539,  154423521.519,         45.800,   39351367.551,  327108992.409,         37.200,,,,,,
I02, 2025-01-14 00:25:30.000,   39349234.273,  154415132.176,         45.500,   39349229.969,  327091221.628,         38.400,,,,,,
I02, 2025-01-14 00:26:00.000,   39347084.180,  154406695.991,         46.000,   39347080.414,  327073351.609,         38.500,,,,,,
I02, 2025-01-14 00:26:30.000,   39344922.695,  154398213.070,         45.600,   39344918.586,  327055382.603,         38.100,,,,,,
I02, 2025-01-14 00:27:00.000,   39342749.273,  154389683.957,         46.100,   39342745.125,  327037315.744,         38.400,,,,,,
I02, 2025-01-14 00:27:30.000,   39340564.133,  154381108.239,         46.200,   39340560.066,  327019150.170,         38.700,,,,,,
I02, 2025-01-14 00:28:00.000,   39338367.359,  154372486.343,         46.700,   39338363.156,  327000886.763,         38.800,,,,,,
I02, 2025-01-14 00:28:30.000,   39336157.719,  154363817.839,         46.100,   39336154.246,  326982524.634,         38.400,,,,,,
I02, 2025-01-14 00:29:00.000,   39333937.242,  154355103.718,         46.300,   39333933.637,  326964065.891,         38.900,,,,,,
I02, 2025-01-14 00:29:30.000,   39331704.625,  154346343.211,         45.300,   39331701.059,  326945508.876,         38.400,,,,,,
I02, 2025-01-14 00:30:00.000,   39329460.461,  154337536.855,         45.500,   39329456.867,  326926854.756,         37.800,,,,,,
I02, 2025-01-14 00:30:30.000,   39327204.852,  154328684.595,         45.700,   39327200.840,  326908103.407,         37.200,,,,,,
I02, 2025-01-14 00:31:00.000,   39324937.852,  154319787.476,         45.300,   39324933.465,  326889257.023,         36.400,,,,,,
I02, 2025-01-14 00:31:30.000,   39322658.313,  154310844.206,         46.900,   39322654.625,  326870312.876,         37.700,,,,,,
I02, 2025-01-14 00:32:00.000,   39320368.000,  154301855.237,         46.500,   39320364.277,  326851271.934,         38.300,,,,,,
I02, 2025-01-14 00:32:30.000,   39318066.086,  154292821.953,         46.100,   39318062.520,  326832137.103,         37.700,,,,,,
I02, 2025-01-14 00:33:00.000,   39315752.453,  154283743.375,         45.800,   39315748.891,  326812906.362,         37.700,,,,,,
I02, 2025-01-14 00:33:30.000,   39313427.781,  154274619.296,         45.200,   39313423.809,  326793579.220,         38.200,,,,,,
I02, 2025-01-14 00:34:00.000,   39311091.281,  154265450.213,         46.500,   39311087.027,  326774156.759,         38.300,,,,,,
I02, 2025-01-14 00:34:30.000,   39308743.094,  154256236.302,         46.000,   39308739.219,  326754639.314,         36.600,,,,,,
I02, 2025-01-14 00:35:00.000,   39306384.023,  154246977.816,         45.300,   39306379.746,  326735027.470,         37.900,,,,,,
I02, 2025-01-14 00:35:30.000,   39304013.922,  154237675.006,         45.200,   39304009.301,  326715321.742,         37.300,,,,,,
I02, 2025-01-14 00:36:00.000,   39301631.656,  154228327.676,         45.300,   39301627.332,  326695521.726,         37.700,,,,,,
I02, 2025-01-14 00:36:30.000,   39299238.039,  154218935.777,         45.400,   39299234.000,  326675627.268,         37.500,,,,,,
I02, 2025-01-14 00:37:00.000,   39296833.289,  154209499.459,         45.800,   39296829.410,  326655638.738,         37.900,,,,,,
I02, 2025-01-14 00:37:30.000,   39294417.859,  154200019.515,         46.000,   39294413.828,  326635557.805,         37.700,,,,,,
I02, 2025-01-14 00:38:00.000,   39291990.703,  154190495.187,         45.600,   39291986.871,  326615382.835,         38.300,,,,,,
I02, 2025-01-14 00:38:30.000,   39289551.742,  154180926.588,         44.800,   39289548.848,  326595114.089,         37.100,,,,,,
I02, 2025-01-14 00:39:00.000,   39287102.547,  154171314.588,         45.400,   39287099.266,  326574753.421,         38.300,,,,,,
I02, 2025-01-14 00:39:30.000,   39284642.523,  154161658.812,         45.400,   39284638.703,  326554300.035,         37.600,,,,,,
I02, 2025-01-14 00:40:00.000,   39282170.359,  154151959.103,         45.200,   39282166.277,  326533753.563,         36.400,,,,,,
I02, 2025-01-14 00:40:30.000,   39279688.039,  154142216.488,         45.200,   39279683.555,  326513116.203,         37.900,,,,,,
I02, 2025-01-14 00:41:00.000,   39277194.172,  154132430.100,         45.300,   39277189.691,  326492386.112,         37.600,,,,,,
I02, 2025-01-14 00:41:30.000,   39274689.281,  154122600.696,         45.000,   39274684.938,  326471564.924,         37.700,,,,,,
I02, 2025-01-14 00:42:00.000,   39272173.602,  154112728.533,         44.600,   39272169.555,  326450653.172,         38.400,,,,,,
I02, 2025-01-14 00:42:30.000,   39269646.781,  154102813.242,         44.700,   39269642.934,  326429650.051,         38.500,,,,,,
I02, 2025-01-14 00:43:00.000,   39267109.125,  154092855.461,         46.000,   39267105.469,  326408556.926,         38.400,,,,,,
I02, 2025-01-14 00:43:30.000,   39264560.898,  154082854.521,         44.900,   39264557.035,  326387372.391,         38.500,,,,,,
I02, 2025-01-14 00:44:00.000,   39262001.133,  154072811.322,         45.600,   39261997.383,  326366098.320,         37.700,,,,,,
I02, 2025-01-14 00:44:30.000,   39259431.164,  154062725.684,         44.600,   39259427.004,  326344734.347,         37.200,,,,,,
I02, 2025-01-14 00:45:00.000,   39256850.070,  154052597.138,         44.600,   39256845.871,  326323279.497,         37.900,,,,,,
I02, 2025-01-14 00:45:30.000,   39254258.688,  154042426.734,         44.300,   39254254.613,  326301736.011,         37.600,,,,,,
I02, 2025-01-14 00:46:00.000,   39251656.102,  154032214.211,         45.100,   39251652.105,  326280103.267,         37.500,,,,,,
I02, 2025-01-14 00:46:30.000,   39249043.586,  154021959.674,         44.600,   39249038.836,  326258381.534,         37.700,,,,,,
I02, 2025-01-14 00:47:00.000,   39246419.242,  154011663.269,         45.100,   39246414.789,  326236571.122,         37.700,,,,,,
I02, 2025-01-14 00:47:30.000,   39243785.367,  154001325.212,         43.900,   39243780.563,  326214672.496,         37.100,,,,,,
I02, 2025-01-14 00:48:00.000,   39241140.008,  153990945.844,         44.700,   39241135.781,  326192686.352,         37.300,,,,,,
I02, 2025-01-14 00:48:30.000,   39238484.508,  153980524.611,         44.300,   39238480.113,  326170611.533,         37.700,,,,,,
I02, 2025-01-14 00:49:00.000,   39235818.734,  153970061.908,         44.500,   39235814.348,  326148448.865,         37.600,,,,,,
I02, 2025-01-14 00:49:30.000,   39233141.805,  153959558.301,         45.100,   39233137.629,  326126199.534,         36.700,,,,,,
I02, 2025-01-14 00:50:00.000,   39230454.313,  153949013.328,         45.200,   39230449.945,  326103862.579,         37.300,,,,,,
I02, 2025-01-14 00:50:30.000,   39227756.734,  153938427.296,         45.100,   39227752.359,  326081438.644,         37.800,,,,,,
I02, 2025-01-14 00:51:00.000,   39225048.531,  153927800.325,         44.500,   39225044.449,  326058928.016,         38.200,,,,,,
I02, 2025-01-14 00:51:30.000,   39222330.633,  153917132.403,         44.700,   39222326.340,  326036330.665,         37.300,,,,,,
I02, 2025-01-14 00:52:00.000,   39219601.734,  153906424.085,         44.000,   39219597.242,  326013647.703,         37.700,,,,,,
I02, 2025-01-14 00:52:30.000,   39216862.570,  153895675.553,         44.300,   39216857.918,  325990879.548,         35.800,,,,,,
I02, 2025-01-14 00:53:00.000,   39214113.508,  153884886.232,         45.000,   39214107.965,  325968024.971,         35.300,,,,,,
I02, 2025-01-14 00:53:30.000,   39211354.055,  153874057.145,         44.500,   39211348.727,  325945086.217,         37.900,,,,,,
I02, 2025-01-14 00:54:00.000,   39208584.211,  153863187.767,         43.900,   39208579.375,  325922062.108,         38.500,,,,,,
I02, 2025-01-14 00:54:30.000,   39205804.148,  153852278.524,         43.900,   39205799.844,  325898953.557,         37.400,,,,,,
I02, 2025-01-14 00:55:00.000,   39203013.641,  153841328.725,         45.100,   39203009.305,  325875759.086,         37.200,,,,,,
I02, 2025-01-14 00:55:30.000,   39200213.742,  153830340.160,         43.900,   39200208.805,  325852482.493,         37.500,,,,,,
I02, 2025-01-14 00:56:00.000,   39197403.109,  153819311.410,         43.900,   39197398.352,  325829120.781,         37.600,,,,,,
I02, 2025-01-14 00:56:30.000,   39194582.945,  153808243.430,         43.900,   39194577.750,  325805675.953,         37.500,,,,,,
I02, 2025-01-14 00:57:00.000,   39191752.352,  153797135.864,         45.000,   39191747.289,  325782147.291,         38.000,,,,,,
I02, 2025-01-14 00:57:30.000,   39188912.391,  153785989.696,         45.000,   39188907.246,  325758536.876,         37.800,,,,,,
I02, 2025-01-14 00:58:00.000,   39186062.023,  153774804.202,         46.000,   39186056.965,  325734843.139,         38.400,,,,,,
I02, 2025-01-14 00:58:30.000,   39183201.328,  153763579.740,         45.000,   39183196.586,  325711066.877,         37.700,,,,,,
I02, 2025-01-14 00:59:00.000,   39180330.797,  153752316.490,         44.900,   39180326.512,  325687208.448,         37.900,,,,,,
I02, 2025-01-14 00:59:30.000,   39177450.906,  153741014.520,         45.100,   39177446.535,  325663268.017,         38.700,,,,,,
I02, 2025-01-14 01:00:00.000,   39174560.789,  153729674.054,         45.200,   39174556.809,  325639246.026,         38.300,,,,,,
I02, 2025-01-14 01:00:30.000,   39171661.813,  153718295.685,         43.700,   39171657.375,  325615143.792,         39.100,,,,,,
I02, 2025-01-14 01:01:00.000,   39168752.359,  153706878.712,         44.600,   39168748.254,  325590959.762,         38.900,,,,,,
I02, 2025-01-14 01:01:30.000,   39165833.141,  153695423.461,         44.600,   39165829.215,  325566694.660,         38.400,,,,,,
I02, 2025-01-14 01:02:00.000,   39162904.742,  153683930.405,         45.300,   39162899.941,  325542349.467,         37.700,,,,,,
I02, 2025-01-14 01:02:30.000,   39159966.383,  153672399.387,         44.700,   39159961.188,  325517923.851,         38.500,,,,,,
I02, 2025-01-14 01:03:00.000,   39157018.102,  153660830.769,         44.300,   39157013.324,  325493418.595,         38.500,,,,,,
I02, 2025-01-14 01:03:30.000,   39154060.680,  153649224.150,         45.600,   39154055.938,  325468832.858,         38.600,,,,,,
I02, 2025-01-14 01:04:00.000,   39151093.727,  153637580.729,         44.300,   39151088.844,  325444169.163,         38.100,,,,,,
I02, 2025-01-14 01:04:30.000,   39148116.563,  153625899.436,         43.700,   39148112.117,  325419425.243,         38.400,,,,,,
I02, 2025-01-14 01:05:00.000,   39145130.461,  153614180.816,         44.900,   39145125.957,  325394602.271,         38.400,,,,,,
I02, 2025-01-14 01:05:30.000,   39142134.852,  153602425.151,         44.700,   39142130.426,  325369700.809,         38.100,,,,,,
I02, 2025-01-14 01:06:00.000,   39139129.641,  153590632.110,         44.500,   39139125.020,  325344720.195,         38.100,,,,,,
I02, 2025-01-14 01:06:30.000,   39136115.727,  153578802.787,         44.300,   39136110.629,  325319662.714,         38.300,,,,,,
I02, 2025-01-14 01:07:00.000,   39133091.469,  153566936.884,         44.800,   39133087.203,  325294527.783,         38.400,,,,,,
I02, 2025-01-14 01:07:30.000,   39130059.023,  153555034.521,         44.900,   39130054.055,  325269315.574,         38.900,,,,,,
I02, 2025-01-14 01:08:00.000,   39127016.609,  153543095.991,         45.200,   39127011.660,  325244026.772,         38.100,,,,,,
I02, 2025-01-14 01:08:30.000,   39123964.836,  153531120.796,         45.100,   39123959.672,  325218660.295,         37.600,,,,,,
I02, 2025-01-14 01:09:00.000,   39120904.266,  153519109.467,         45.600,   39120898.984,  325193217.297,         38.100,,,,,,
I02, 2025-01-14 01:09:30.000,   39117833.883,  153507062.337,         45.600,   39117828.992,  325167698.443,         37.300,,,,,,
I02, 2025-01-14 01:10:00.000,   39114755.039,  153494979.175,         45.600,   39114749.809,  325142103.282,         36.900,,,,,,
I02, 2025-01-14 01:10:30.000,   39111666.609,  153482860.692,         46.500,   39111661.633,  325116433.294,         37.100,,,,,,
I02, 2025-01-14 01:11:00.000,   39108569.484,  153470706.755,         45.700,   39108564.582,  325090688.225,         37.600,,,,,,
I02, 2025-01-14 01:11:30.000,   39105463.633,  153458517.079,         45.500,   39105458.617,  325064867.435,         38.100,,,,,,
I02, 2025-01-14 01:12:00.000,   39102348.273,  153446292.164,         46.100,   39102343.730,  325038972.033,         38.300,,,,,,
I02, 2025-01-14 01:12:30.000,   39099224.281,  153434032.154,         45.800,   39099219.207,  325013002.277,         38.200,,,,,,
I02, 2025-01-14 01:13:00.000,   39096091.383,  153421737.111,         46.000,   39096085.922,  324986958.309,         37.800,,,,,,
I02, 2025-01-14 01:13:30.000,   39092949.930,  153409407.607,         46.000,   39092944.035,  324960841.329,         38.300,,,,,,
I02, 2025-01-14 01:14:00.000,   39089798.813,  153397042.883,         45.800,   39089793.148,  324934649.769,         37.800,,,,,,
I02, 2025-01-14 01:14:30.000,   39086638.852,  153384643.404,         46.100,   39086633.863,  324908384.572,         38.000,,,,,,
I02, 2025-01-14 01:15:00.000,   39083470.430,  153372210.234,         45.800,   39083465.645,  324882048.042,         37.400,,,,,,
I02, 2025-01-14 01:15:30.000,   39080293.273,  153359742.042,         45.500,   39080288.488,  324855637.327,         38.200,,,,,,
I02, 2025-01-14 01:16:00.000,   39077106.805,  153347239.231,         45.700,   39077102.277,  324829153.281,         37.500,,,,,,
I02, 2025-01-14 01:16:30.000,   39073912.914,  153334703.587,         45.300,   39073907.852,  324802599.684,         38.300,,,,,,
I02, 2025-01-14 01:17:00.000,   39070709.969,  153322133.960,         45.900,   39070704.727,  324775974.115,         37.100,,,,,,
I02, 2025-01-14 01:17:30.000,   39067498.398,  153309530.149,         46.300,   39067493.086,  324749276.143,         37.100,,,,,,
I02, 2025-01-14 01:18:00.000,   39064278.266,  153296892.738,         46.100,   39064272.465,  324722506.968,         37.700,,,,,,
I02, 2025-01-14 01:18:30.000,   39061049.117,  153284222.542,         46.500,   39061043.641,  324695668.376,         37.500,,,,,,
I02, 2025-01-14 01:19:00.000,   39057812.047,  153271518.320,         46.700,   39057806.391,  324668757.706,         38.600,,,,,,
I02, 2025-01-14 01:19:30.000,   39054565.836,  153258781.001,         46.200,   39054560.824,  324641776.907,         38.100,,,,,,
I02, 2025-01-14 01:20:00.000,   39051312.227,  153246011.060,         46.700,   39051306.848,  324614727.040,         38.200,,,,,,
I02, 2025-01-14 01:20:30.000,   39048049.352,  153233207.858,         46.200,   39048044.336,  324587606.703,         39.200,,,,,,
I02, 2025-01-14 01:21:00.000,   39044778.953,  153220371.553,         45.800,   39044773.223,  324560416.261,         38.600,,,,,,
I02, 2025-01-14 01:21:30.000,   39041499.461,  153207503.593,         46.700,   39041493.930,  324533158.789,         37.700,,,,,,
I02, 2025-01-14 01:22:00.000,   39038211.992,  153194603.431,         46.400,   39038206.371,  324505833.066,         37.800,,,,,,
I02, 2025-01-14 01:22:30.000,   39034916.500,  153181670.122,         46.100,   39034910.734,  324478437.141,         37.800,,,,,,
I02, 2025-01-14 01:23:00.000,   39031612.109,  153168704.838,         45.800,   39031607.031,  324450973.503,         38.600,,,,,,
I02, 2025-01-14 01:23:30.000,   39028300.563,  153155707.605,         45.800,   39028295.172,  324423442.197,         38.900,,,,,,
I02, 2025-01-14 01:24:00.000,   39024980.461,  153142678.224,         46.400,   39024974.824,  324395842.812,         38.800,,,,,,
I02, 2025-01-14 01:24:30.000,   39021651.789,  153129617.211,         46.400,   39021646.816,  324368176.402,         39.200,,,,,,
I02, 2025-01-14 01:25:00.000,   39018316.031,  153116524.933,         45.800,   39018310.441,  324340443.787,         39.000,,,,,,
I02, 2025-01-14 01:25:30.000,   39014972.039,  153103401.046,         46.300,   39014966.023,  324312644.201,         38.200,,,,,,
I02, 2025-01-14 01:26:00.000,   39011619.594,  153090246.099,         46.800,   39011613.902,  324284778.843,         38.900,,,,,,
I02, 2025-01-14 01:26:30.000,   39008259.820,  153077060.283,         47.000,   39008254.277,  324256848.108,         39.200,,,,,,
I02, 2025-01-14 01:27:00.000,   39004891.133,  153063843.146,         46.600,   39004885.801,  324228850.998,         38.100,,,,,,
I02, 2025-01-14 01:27:30.000,   39001515.461,  153050595.402,         45.600,   39001509.656,  324200789.091,         38.200,,,,,,
I02, 2025-01-14 01:28:00.000,   38998132.094,  153037316.524,         45.800,   38998126.594,  324172661.264,         39.200,,,,,,
I02, 2025-01-14 01:28:30.000,   38994740.523,  153024007.135,         46.300,   38994735.020,  324144468.768,         37.600,,,,,,
I02, 2025-01-14 01:29:00.000,   38991341.000,  153010667.102,         46.800,   38991335.367,  324116211.382,         38.900,,,,,,
I02, 2025-01-14 01:29:30.000,   38987934.039,  152997297.337,         46.300,   38987928.082,  324087891.009,         38.200,,,,,,
I02, 2025-01-14 01:30:00.000,   38984519.125,  152983897.177,         46.900,   38984513.789,  324059506.276,         38.400,,,,,,
I02, 2025-01-14 01:30:30.000,   38981097.016,  152970466.735,         46.600,   38981091.543,  324031057.402,         37.300,,,,,,
I02, 2025-01-14 01:31:00.000,   38977667.078,  152957006.643,         46.200,   38977661.379,  324002545.705,         37.600,,,,,,
I02, 2025-01-14 01:31:30.000,   38974229.352,  152943516.772,         45.200,   38974223.816,  323973970.953,         37.900,,,,,,
I02, 2025-01-14 01:32:00.000,   38970785.211,  152929997.394,         45.500,   38970778.520,  323945333.689,         37.500,,,,,,
I02, 2025-01-14 01:32:30.000,   38967332.531,  152916448.384,         46.800,   38967326.242,  323916633.654,         39.600,,,,,,
I02, 2025-01-14 01:33:00.000,   38963872.109,  152902870.528,         46.800,   38963866.578,  323887872.489,         37.700,,,,,,
I02, 2025-01-14 01:33:30.000,   38960404.820,  152889263.792,         45.900,   38960398.977,  323859050.166,         38.000,,,,,,
I02, 2025-01-14 01:34:00.000,   38956930.703,  152875628.381,         46.500,   38956924.020,  323830167.124,         38.100,,,,,,
I02, 2025-01-14 01:34:30.000,   38953447.969,  152861963.908,         46.300,   38953442.492,  323801222.517,         38.700,,,,,,
I02, 2025-01-14 01:35:00.000,   38949959.055,  152848271.386,         45.900,   38949953.508,  323772218.520,         39.200,,,,,,
I02, 2025-01-14 01:35:30.000,   38946462.625,  152834550.109,         45.600,   38946456.426,  323743153.626,         37.300,,,,,,
I02, 2025-01-14 01:36:00.000,   38942959.117,  152820800.424,         46.500,   38942952.750,  323714028.535,         38.900,,,,,,
I02, 2025-01-14 01:36:30.000,   38939448.555,  152807022.452,         47.200,   38939442.141,  323684843.500,         39.200,,,,,,
I02, 2025-01-14 01:37:00.000,   38935930.406,  152793216.921,         46.300,   38935924.039,  323655600.121,         38.900,,,,,,
I02, 2025-01-14 01:37:30.000,   38932405.336,  152779383.408,         46.600,   38932399.070,  323626297.478,         39.400,,,,,,
I02, 2025-01-14 01:38:00.000,   38928873.180,  152765521.684,         47.600,   38928866.832,  323596935.075,         38.700,,,,,,
I02, 2025-01-14 01:38:30.000,   38925333.602,  152751631.968,         47.100,   38925327.113,  323567513.377,         38.900,,,,,,
I02, 2025-01-14 01:39:00.000,   38921787.445,  152737715.335,         46.500,   38921780.867,  323538034.656,         39.100,,,,,,
I02, 2025-01-14 01:39:30.000,   38918233.977,  152723771.028,         46.200,   38918227.848,  323508497.361,         39.400,,,,,,
I02, 2025-01-14 01:40:00.000,   38914673.984,  152709799.923,         45.900,   38914667.516,  323478903.294,         39.700,,,,,,
I02, 2025-01-14 01:40:30.000,   38911106.938,  152695802.088,         46.500,   38911100.418,  323449252.599,         38.900,,,,,,
I02, 2025-01-14 01:41:00.000,   38907532.914,  152681777.782,         45.800,   38907526.566,  323419545.845,         38.900,,,,,,
I02, 2025-01-14 01:41:30.000,   38903952.563,  152667726.306,         46.500,   38903945.645,  323389781.500,         39.200,,,,,,
I02, 2025-01-14 01:42:00.000,   38900365.234,  152653648.366,         46.700,   38900358.930,  323359961.133,         40.000,,,,,,
I02, 2025-01-14 01:42:30.000,   38896771.133,  152639543.784,         46.600,   38896764.891,  323330084.314,         39.800,,,,,,
I02, 2025-01-14 01:43:00.000,   38893170.656,  152625413.852,         46.400,   38893164.168,  323300153.809,         39.400,,,,,,
I02, 2025-01-14 01:43:30.000,   38889563.469,  152611257.540,         46.500,   38889556.473,  323270167.399,         39.000,,,,,,
I02, 2025-01-14 01:44:00.000,   38885949.680,  152597075.243,         46.800,   38885942.543,  323240125.950,         38.400,,,,,,
I02, 2025-01-14 01:44:30.000,   38882329.469,  152582867.319,         46.400,   38882322.230,  323210030.222,         40.300,,,,,,
I02, 2025-01-14 01:45:00.000,   38878701.727,  152568633.698,         46.700,   38878695.016,  323179880.074,         38.900,,,,,,
I02, 2025-01-14 01:45:30.000,   38875068.742,  152554375.553,         46.300,   38875061.266,  323149677.960,         38.600,,,,,,
I02, 2025-01-14 01:46:00.000,   38871428.336,  152540091.548,         46.200,   38871421.734,  323119421.089,         39.400,,,,,,
I02, 2025-01-14 01:46:30.000,   38867782.313,  152525782.720,         46.600,   38867776.336,  323089111.653,         39.600,,,,,,
I02, 2025-01-14 01:47:00.000,   38864129.867,  152511448.476,         47.600,   38864122.957,  323058748.327,         39.000,,,,,,
I02, 2025-01-14 01:47:30.000,   38860470.883,  152497089.357,         46.900,   38860463.160,  323028332.342,         38.700,,,,,,
I02, 2025-01-14 01:48:00.000,   38856806.055,  152482705.515,         46.700,   38856798.426,  322997864.008,         39.600,,,,,,
I02, 2025-01-14 01:48:30.000,   38853134.391,  152468297.179,         46.000,   38853127.070,  322967343.758,         39.600,,,,,,
I02, 2025-01-14 01:49:00.000,   38849456.000,  152453864.348,         47.200,   38849449.387,  322936771.652,         39.200,,,,,,
I02, 2025-01-14 01:49:30.000,   38845772.156,  152439407.515,         46.500,   38845765.254,  322906148.685,         39.600,,,,,,
