> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I05, 2025-01-02 01:19:30.000,   16777216.000,               ,         49.100,   16777207.891, -935439737.334,         41.200,,,,,,
I05, 2025-01-02 01:20:00.000,   16777216.000,               ,         47.900,   16777207.348, -935494274.522,         40.900,,,,,,
I05, 2025-01-02 01:20:30.000,   16777216.000,               ,         49.000,   16777207.301, -935548758.069,         41.000,,,,,,
I05, 2025-01-02 01:21:00.000,   16777216.000,               ,         48.300,   16777207.605, -935603187.737,         40.800,,,,,,
I05, 2025-01-02 01:21:30.000,   16777216.000,               ,         48.800,   16777207.313, -935657563.059,         40.400,,,,,,
I05, 2025-01-02 01:22:00.000,   16777216.000,               ,         48.200,   16777207.078, -935711883.677,         40.100,,,,,,
I05, 2025-01-02 01:22:30.000,   16777216.000,               ,         48.300,   16777206.777, -935766150.060,         40.700,,,,,,
I05, 2025-01-02 01:23:00.000,   16777216.000,               ,         48.800,   16777206.898, -935820362.460,         40.600,,,,,,
I05, 2025-01-02 01:23:30.000,   16777216.000,               ,         48.800,   16777205.797, -935874520.322,         40.500,,,,,,
I05, 2025-01-02 01:24:00.000,   16777216.000,               ,         48.600,   16777206.664, -935928623.715,         40.100,,,,,,
I05, 2025-01-02 01:24:30.000,   16777216.000,               ,         48.700,   16777206.652, -935982672.059,         40.400,,,,,,
I05, 2025-01-02 01:25:00.000,   16777216.000,               ,         48.200,   16777206.660, -936036665.441,         39.900,,,,,,
I05, 2025-01-02 01:25:30.000,   16777216.000,               ,         48.000,   16777206.750, -936090603.962,         40.400,,,,,,
I05, 2025-01-02 01:26:00.000,   16777216.000,               ,         48.100,   16777206.766, -936144487.145,         40.700,,,,,,
I05, 2025-01-02 01:26:30.000,   16777216.000,               ,         47.200,   16777206.359, -936198314.470,         40.300,,,,,,
I05, 2025-01-02 01:27:00.000,   16777216.000,               ,         48.100,   16777206.203, -936252085.789,         40.400,,,,,,
I05, 2025-01-02 01:27:30.000,   16777216.000,               ,         48.700,   16777206.262, -936305802.064,         41.100,,,,,,
I05, 2025-01-02 01:28:00.000,   16777216.000,               ,         48.900,   16777206.363, -936359462.654,         39.900,,,,,,
I05, 2025-01-02 01:28:30.000,   16777216.000,               ,         47.900,   16777206.496, -936413067.430,         40.600,,,,,,
I05, 2025-01-02 01:29:00.000,   16777216.000,               ,         48.200,   16777205.820, -936466616.178,         40.400,,,,,,
I05, 2025-01-02 01:29:30.000,   16777216.000,               ,         48.200,   16777206.543, -936520108.835,         39.400,,,,,,
I05, 2025-01-02 01:30:00.000,   16777216.000,               ,         47.900,   16777206.273, -936573545.119,         40.700,,,,,,
I05, 2025-01-02 01:30:30.000,   16777216.000,               ,         48.100,   16777206.059, -936626925.102,         39.800,,,,,,
I05, 2025-01-02 01:31:00.000,   16777216.000,               ,         49.100,   16777205.547, -936680248.697,         40.500,,,,,,
I05, 2025-01-02 01:31:30.000,   16777216.000,               ,         48.300,   16777205.227, -936733514.858,         40.200,,,,,,
I05, 2025-01-02 01:32:00.000,   16777216.000,               ,         48.200,   16777205.688, -936786723.725,         40.400,,,,,,
I05, 2025-01-02 01:32:30.000,   16777216.000,               ,         47.800,   16777205.547, -936839875.984,         40.400,,,,,,
I05, 2025-01-02 01:33:00.000,   16777216.000,               ,         48.400,   16777205.348, -936892971.910,         40.400,,,,,,
I05, 2025-01-02 01:33:30.000,   16777216.000,               ,         48.100,   16777205.602, -936946010.734,         40.200,,,,,,
I05, 2025-01-02 01:34:00.000,   16777216.000,               ,         47.800,   16777205.051, -936998992.420,         40.500,,,,,,
I05, 2025-01-02 01:34:30.000,   16777216.000,               ,         48.800,   16777204.875, -937051916.964,         40.300,,,,,,
I05, 2025-01-02 01:35:00.000,   16777216.000,               ,         49.700,   16777205.008, -937104785.031,         39.900,,,,,,
I05, 2025-01-02 01:35:30.000,   16777216.000,               ,         48.700,   16777205.328, -937157595.318,         40.200,,,,,,
I05, 2025-01-02 01:36:00.000,   16777216.000,               ,         48.900,   16777205.004, -937210346.975,         40.300,,,,,,
I05, 2025-01-02 01:36:30.000,   16777216.000,               ,         43.700,   16777205.883, -937263040.085,         40.800,,,,,,
I05, 2025-01-02 01:37:00.000,   16777216.000,               ,         46.200,   16777204.875, 2147343561.102,         38.100,,,,,,
I05, 2025-01-02 01:37:30.000,   16777216.000,               ,         46.900,   16777204.898, 2147290984.063,         38.200,,,,,,
I05, 2025-01-02 01:38:00.000,   16777216.000,               ,         46.300,   16777204.168, 2147238465.506,         34.600,,,,,,
I05, 2025-01-02 01:38:30.000,   16777216.000,               ,         46.400,   16777204.086, 2147186005.445,         33.200,,,,,,
I05, 2025-01-02 01:39:00.000,   16777216.000,               ,         47.000,   16777203.891, 2147133603.813,         35.200,,,,,,
I05, 2025-01-02 01:39:30.000,   16777216.000,               ,         47.700,   16777203.973, 2147081260.173,         36.600,,,,,,
I05, 2025-01-02 01:40:00.000,   16777216.000,               ,         48.200,   16777204.488, 2147028974.506,         39.400,,,,,,
I05, 2025-01-02 01:40:30.000,   16777216.000,               ,         49.000,   16777204.125, 2146976747.339,         38.900,,,,,,
I05, 2025-01-02 01:41:00.000,   16777216.000,               ,         47.700,   16777203.727, 2146924579.805,         38.100,,,,,,
I05, 2025-01-02 01:41:30.000,   16777216.000,               ,         48.900,   16777203.676, 2146872470.894,         39.200,,,,,,
I05, 2025-01-02 01:42:00.000,   16777216.000,               ,         49.500,   16777203.891, 2146820421.150,         40.100,,,,,,
I05, 2025-01-02 01:42:30.000,   16777216.000,               ,         48.800,   16777203.523, 2146768429.938,         40.000,,,,,,
I05, 2025-01-02 01:43:00.000,   16777216.000,               ,         48.600,   16777203.844, 2146716498.357,         39.500,,,,,,
I05, 2025-01-02 01:43:30.000,   16777216.000,               ,         49.500,   16777203.625, 2146664626.139,         39.000,,,,,,
I05, 2025-01-02 01:44:00.000,   16777216.000,               ,         48.200,   16777203.406, 2146612813.255,         39.600,,,,,,
I05, 2025-01-02 01:44:30.000,   16777216.000,               ,         48.300,   16777203.453, 2146561059.765,         40.000,,,,,,
I05, 2025-01-02 01:45:00.000,   16777216.000,               ,         47.600,   16777202.855, 2146509365.630,         38.400,,,,,,
I05, 2025-01-02 01:45:30.000,   16777216.000,               ,         48.900,   16777203.375, 2146457730.942,         38.400,,,,,,
I05, 2025-01-02 01:46:00.000,   16777216.000,               ,         48.400,   16777202.852,               ,         37.700,,,,,,
I05, 2025-01-02 01:46:30.000,   16777216.000,               ,         47.900,   16777202.992,               ,         35.700,,,,,,
I05, 2025-01-02 01:47:00.000,   16777216.000,               ,         48.300,   16777202.344, 2146303190.448,         36.300,,,,,,
I05, 2025-01-02 01:47:30.000,   16777216.000,               ,         44.500,   16777203.000, 2146251796.887,         36.400,,,,,,
I05, 2025-01-02 01:48:00.000,   16777216.000,               ,         44.900,   16777202.934, 2146200462.812,         37.900,,,,,,
I05, 2025-01-02 01:48:30.000,   16777216.000,               ,         45.100,   16777203.402, 2146149189.388,         36.700,,,,,,
I05, 2025-01-02 01:49:00.000,   16777216.000,               ,         47.600,   16777202.879, 2146097976.602,         41.300,,,,,,
I05, 2025-01-02 01:49:30.000,   16777216.000,               ,         48.000,   16777203.082, 2146046823.836,         41.100,,,,,,
I05, 2025-01-02 01:50:00.000,   16777216.000,               ,         48.100,   16777202.457, 2145995731.780,         40.200,,,,,,
I05, 2025-01-02 01:50:30.000,   16777216.000,               ,         48.100,   16777202.941, 2145944701.351,         40.900,,,,,,
I05, 2025-01-02 01:51:00.000,   16777216.000,               ,         47.400,   16777202.688, 2145893731.448,         40.900,,,,,,
I05, 2025-01-02 01:51:30.000,   16777216.000,               ,         48.200,   16777202.809, 2145842822.175,         41.400,,,,,,
I05, 2025-01-02 01:52:00.000,   16777216.000,               ,         47.700,   16777202.480, 2145791973.446,         39.700,,,,,,
I05, 2025-01-02 01:52:30.000,   16777216.000,               ,         47.600,   16777202.117, 2145741185.156,         41.200,,,,,,
I05, 2025-01-02 01:53:00.000,   16777216.000,               ,         48.000,   16777202.410, 2145690457.874,         40.600,,,,,,
I05, 2025-01-02 01:53:30.000,   16777216.000,               ,         47.300,   16777202.352, 2145639791.826,         40.600,,,,,,
I05, 2025-01-02 01:54:00.000,   16777216.000,               ,         47.000,   16777201.996, 2145589186.782,         40.900,,,,,,
I05, 2025-01-02 01:54:30.000,   16777216.000,               ,         47.300,   16777201.844, 2145538643.290,         41.100,,,,,,
I05, 2025-01-02 01:55:00.000,   16777216.000,               ,         48.000,   16777201.836, 2145488161.571,         40.800,,,,,,
I05, 2025-01-02 01:55:30.000,   16777216.000,               ,         47.200,   16777201.684, 2145437742.301,         41.000,,,,,,
I05, 2025-01-02 01:56:00.000,   16777216.000,               ,         47.600,   16777201.488, 2145387384.892,         40.300,,,,,,
I05, 2025-01-02 01:56:30.000,   16777216.000,               ,         47.300,   16777201.215, 2145337088.471,         40.900,,,,,,
I05, 2025-01-02 01:57:00.000,   16777216.000,               ,         47.900,   16777201.547, 2145286853.691,         41.400,,,,,,
I05, 2025-01-02 01:57:30.000,   16777216.000,               ,         47.800,   16777201.547, 2145236680.273,         40.900,,,,,,
I05, 2025-01-02 01:58:00.000,   16777216.000,               ,         47.500,   16777201.215, 2145186568.539,         41.100,,,,,,
I05, 2025-01-02 01:58:30.000,   16777216.000,               ,         47.000,   16777201.555, 2145136518.763,         40.400,,,,,,
I05, 2025-01-02 01:59:00.000,   16777216.000,               ,         48.200,   16777201.121, 2145086530.869,         40.600,,,,,,
I05, 2025-01-02 01:59:30.000,   16777216.000,               ,         48.000,   16777201.301, 2145036605.232,         40.400,,,,,,
I05, 2025-01-02 02:00:00.000,   16777216.000,               ,         46.900,   16777200.738, 2144986742.403,         40.400,,,,,,
I05, 2025-01-02 02:00:30.000,   16777216.000,               ,         47.300,   16777200.734, 2144936941.356,         40.500,,,,,,
I05, 2025-01-02 02:01:00.000,   16777216.000,               ,         48.600,   16777200.582, 2144887202.316,         41.100,,,,,,
I05, 2025-01-02 02:01:30.000,   16777216.000,               ,         47.200,   16777200.023, 2144837525.495,         40.500,,,,,,
I05, 2025-01-02 02:02:00.000,   16777216.000,               ,         46.900,   16777200.059, 2144787911.080,         40.900,,,,,,
I05, 2025-01-02 02:02:30.000,   16777216.000,               ,         47.300,   16777200.324, 2144738359.266,         40.900,,,,,,
I05, 2025-01-02 02:03:00.000,   16777216.000,               ,         47.000,   16777199.609, 2144688869.997,         40.200,,,,,,
I05, 2025-01-02 02:03:30.000,   16777216.000,               ,         47.400,   16777200.359, 2144639443.111,         39.900,,,,,,
I05, 2025-01-02 02:04:00.000,   16777216.000,               ,         47.600,   16777199.840, 2144590079.253,         39.900,,,,,,
I05, 2025-01-02 02:04:30.000,   16777216.000,               ,         47.600,   16777200.207, 2144540778.417,         40.400,,,,,,
I05, 2025-01-02 02:05:00.000,   16777216.000,               ,         47.100,   16777200.289, 2144491542.470,         39.700,,,,,,
I05, 2025-01-02 02:05:30.000,   16777216.000,               ,         46.700,   16777199.980, 2144442368.067,         39.700,,,,,,
I05, 2025-01-02 02:06:00.000,   16777216.000,               ,         47.400,   16777199.688, 2144393255.910,         40.400,,,,,,
I05, 2025-01-02 02:06:30.000,   16777216.000,               ,         47.700,   16777200.012, 2144344205.845,         40.000,,,,,,
I05, 2025-01-02 02:07:00.000,   16777216.000,               ,         46.700,   16777200.496, 2144295218.096,         40.000,,,,,,
I05, 2025-01-02 02:07:30.000,   16777216.000,               ,         47.600,   16777199.641, 2144246292.910,         39.700,,,,,,
I05, 2025-01-02 02:08:00.000,   16777216.000,               ,         47.500,   16777199.254, 2144197430.746,         39.900,,,,,,
I05, 2025-01-02 02:08:30.000,   16777216.000,               ,         47.200,   16777199.379, 2144148631.731,         39.700,,,,,,
I05, 2025-01-02 02:09:00.000,   16777216.000,               ,         46.900,   16777199.465, 2144099895.919,         39.000,,,,,,
I05, 2025-01-02 02:09:30.000,   16777216.000,               ,         47.500,   16777199.145, 2144051224.099,         39.900,,,,,,
I05, 2025-01-02 02:10:00.000,   16777216.000,               ,         47.300,   16777199.270, 2144002617.482,         39.900,,,,,,
I05, 2025-01-02 02:10:30.000,   16777216.000,               ,         47.200,   16777199.164, 2143954073.049,         39.300,,,,,,
I05, 2025-01-02 02:11:00.000,   16777216.000,               ,         47.700,   16777199.723, 2143905591.219,         40.500,,,,,,
I05, 2025-01-02 02:11:30.000,   16777216.000,               ,         47.800,   16777198.582, 2143857172.174,         39.100,,,,,,
I05, 2025-01-02 02:12:00.000,   16777216.000,               ,         48.400,   16777198.457, 2143808816.336,         40.200,,,,,,
I05, 2025-01-02 02:12:30.000,   16777216.000,               ,         47.700,   16777198.727, 2143760523.819,         40.700,,,,,,
I05, 2025-01-02 02:13:00.000,   16777216.000,               ,         47.600,   16777199.031, 2143712294.774,         40.600,,,,,,
I05, 2025-01-02 02:13:30.000,   16777216.000,               ,         47.500,   16777198.883, 2143664129.174,         39.900,,,,,,
I05, 2025-01-02 02:14:00.000,   16777216.000,               ,         47.900,   16777198.172, 2143616027.058,         39.500,,,,,,
I05, 2025-01-02 02:14:30.000,   16777216.000,               ,         47.100,   16777198.441, 2143567989.701,         40.800,,,,,,
I05, 2025-01-02 02:15:00.000,   16777216.000,               ,         47.700,   16777198.246, 2143520015.706,         40.800,,,,,,
I05, 2025-01-02 02:15:30.000,   16777216.000,               ,         47.000,   16777198.129, 2143472104.901,         40.600,,,,,,
I05, 2025-01-02 02:16:00.000,   16777216.000,               ,         47.000,   16777198.012, 2143424257.400,         40.400,,,,,,
I05, 2025-01-02 02:16:30.000,   16777216.000,               ,         46.600,   16777198.164, 2143376473.086,         41.000,,,,,,
I05, 2025-01-02 02:17:00.000,   16777216.000,               ,         47.300,   16777197.879, 2143328752.503,         40.800,,,,,,
I05, 2025-01-02 02:17:30.000,   16777216.000,               ,         47.100,   16777197.992, 2143281095.434,         41.100,,,,,,
I05, 2025-01-02 02:18:00.000,   16777216.000,               ,         47.400,   16777197.746, 2143233502.285,         40.400,,,,,,
I05, 2025-01-02 02:18:30.000,   16777216.000,               ,         47.000,   16777197.965, 2143185972.958,         40.200,,,,,,
I05, 2025-01-02 02:19:00.000,   16777216.000,               ,         47.100,   16777197.430, 2143138508.393,         40.800,,,,,,
I05, 2025-01-02 02:19:30.000,   16777216.000,               ,         47.600,   16777197.402, 2143091108.055,         40.700,,,,,,
I05, 2025-01-02 02:20:00.000,   16777216.000,               ,         46.600,   16777197.352, 2143043770.837,         41.100,,,,,,
I05, 2025-01-02 02:20:30.000,   16777216.000,               ,         47.200,   16777197.203, 2142996496.990,         39.800,,,,,,
I05, 2025-01-02 02:21:00.000,   16777216.000,               ,         47.200,   16777196.934, 2142949286.882,         40.400,,,,,,
I05, 2025-01-02 02:21:30.000,   16777216.000,               ,         46.300,   16777197.387, 2142902140.646,         39.700,,,,,,
I05, 2025-01-02 02:22:00.000,   16777216.000,               ,         47.600,   16777197.586, 2142855058.461,         39.400,,,,,,
I05, 2025-01-02 02:22:30.000,   16777216.000,               ,         47.200,   16777197.340, 2142808040.168,         39.400,,,,,,
I05, 2025-01-02 02:23:00.000,   16777216.000,               ,         46.200,   16777197.250, 2142761085.679,         40.200,,,,,,
I05, 2025-01-02 02:23:30.000,   16777216.000,               ,         46.800,   16777196.805, 2142714195.509,         39.000,,,,,,
I05, 2025-01-02 02:24:00.000,   16777216.000,               ,         47.700,   16777196.770, 2142667371.341,         40.200,,,,,,
I05, 2025-01-02 02:24:30.000,   16777216.000,               ,         47.100,   16777196.680, 2142620611.620,         40.400,,,,,,
I05, 2025-01-02 02:25:00.000,   16777216.000,               ,         47.800,   16777196.680, 2142573915.189,         39.400,,,,,,
I05, 2025-01-02 02:25:30.000,   16777216.000,               ,         47.700,   16777196.527, 2142527282.077,         40.200,,,,,,
I05, 2025-01-02 02:26:00.000,   16777216.000,               ,         48.200,   16777196.461, 2142480712.313,         40.300,,,,,,
I05, 2025-01-02 02:26:30.000,   16777216.000,               ,         48.300,   16777196.559, 2142434206.436,         40.400,,,,,,
I05, 2025-01-02 02:27:00.000,   16777216.000,               ,         48.000,   16777196.301, 2142387764.363,         40.800,,,,,,
I05, 2025-01-02 02:27:30.000,   16777216.000,               ,         48.400,   16777196.051, 2142341386.249,         41.000,,,,,,
I05, 2025-01-02 02:28:00.000,   16777216.000,               ,         47.900,   16777195.680, 2142295072.046,         40.700,,,,,,
I05, 2025-01-02 02:28:30.000,   16777216.000,               ,         48.100,   16777196.176, 2142248821.795,         39.800,,,,,,
I05, 2025-01-02 02:29:00.000,   16777216.000,               ,         48.400,   16777196.195, 2142202636.617,         38.600,,,,,,
I05, 2025-01-02 02:29:30.000,   16777216.000,               ,         48.100,   16777195.828, 2142156515.292,         40.400,,,,,,
I05, 2025-01-02 02:30:00.000,   16777216.000,               ,         47.800,   16777195.813, 2142110457.627,         40.400,,,,,,
I05, 2025-01-02 02:30:30.000,   16777216.000,               ,         48.300,   16777195.773, 2142064463.709,         39.400,,,,,,
I05, 2025-01-02 02:31:00.000,   16777216.000,               ,         48.700,   16777195.398, 2142018533.764,         39.400,,,,,,
I05, 2025-01-02 02:31:30.000,   16777216.000,               ,         48.300,   16777195.250, 2141972668.097,         39.600,,,,,,
I05, 2025-01-02 02:32:00.000,   16777216.000,               ,         47.600,   16777195.273, 2141926866.331,         40.200,,,,,,
I05, 2025-01-02 02:32:30.000,   16777216.000,               ,         47.500,   16777195.480, 2141881128.834,         39.900,,,,,,
I05, 2025-01-02 02:33:00.000,   16777216.000,               ,         47.700,   16777195.266, 2141835455.010,         39.500,,,,,,
I05, 2025-01-02 02:33:30.000,   16777216.000,               ,         48.100,   16777194.773, 2141789845.951,         39.700,,,,,,
I05, 2025-01-02 02:34:00.000,   16777216.000,               ,         47.600,   16777195.094, 2141744301.270,         40.000,,,,,,
I05, 2025-01-02 02:34:30.000,   16777216.000,               ,         47.800,   16777194.859, 2141698819.766,         40.400,,,,,,
I05, 2025-01-02 02:35:00.000,   16777216.000,               ,         47.500,   16777194.504, 2141653401.466,         39.800,,,,,,
I05, 2025-01-02 02:35:30.000,   16777216.000,               ,         48.300,   16777194.801, 2141608047.534,         40.400,,,,,,
I05, 2025-01-02 02:36:00.000,   16777216.000,               ,         47.000,   16777194.746, 2141562757.457,         40.200,,,,,,
I05, 2025-01-02 02:36:30.000,   16777216.000,               ,         47.600,   16777194.777, 2141517530.562,         40.700,,,,,,
I05, 2025-01-02 02:37:00.000,   16777216.000,               ,         48.200,   16777195.063, 2141472367.814,         40.900,,,,,,
I05, 2025-01-02 02:37:30.000,   16777216.000,               ,         47.500,   16777195.008, 2141427269.233,         40.200,,,,,,
I05, 2025-01-02 02:38:00.000,   16777216.000,               ,         47.300,   16777194.578, 2141382234.477,         39.800,,,,,,
I05, 2025-01-02 02:38:30.000,   16777216.000,               ,         47.800,   16777194.094, 2141337263.910,         40.900,,,,,,
I05, 2025-01-02 02:39:00.000,   16777216.000,               ,         47.800,   16777194.477, 2141292357.297,         41.100,,,,,,
I05, 2025-01-02 02:39:30.000,   16777216.000,               ,         47.900,   16777194.547, 2141247514.857,         40.900,,,,,,
I05, 2025-01-02 02:40:00.000,   16777216.000,               ,         48.400,   16777194.992, 2141202736.336,         41.900,,,,,,
I05, 2025-01-02 02:40:30.000,   16777216.000,               ,         47.600,   16777194.770, 2141158020.838,         41.300,,,,,,
I05, 2025-01-02 02:41:00.000,   16777216.000,               ,         47.300,   16777194.488, 2141113368.995,         41.300,,,,,,
I05, 2025-01-02 02:41:30.000,   16777216.000,               ,         47.600,   16777194.469, 2141068779.594,         41.000,,,,,,
I05, 2025-01-02 02:42:00.000,   16777216.000,               ,         48.100,   16777193.824, 2141024253.543,         40.900,,,,,,
I05, 2025-01-02 02:42:30.000,   16777216.000,               ,         47.700,   16777193.828, 2140979790.671,         40.500,,,,,,
I05, 2025-01-02 02:43:00.000,   16777216.000,               ,         47.200,   16777194.348, 2140935392.018,         41.000,,,,,,
I05, 2025-01-02 02:43:30.000,   16777216.000,               ,         47.800,   16777194.160, 2140891058.581,         41.200,,,,,,
I05, 2025-01-02 02:44:00.000,   16777216.000,               ,         48.000,   16777194.539, 2140846791.038,         41.500,,,,,,
I05, 2025-01-02 02:44:30.000,   16777216.000,               ,         47.300,   16777194.434, 2140802586.072,         41.700,,,,,,
I05, 2025-01-02 02:45:00.000,   16777216.000,               ,         47.400,   16777194.285, 2140758443.206,         41.100,,,,,,
I05, 2025-01-02 02:45:30.000,   16777216.000,               ,         48.200,   16777194.637, 2140714362.691,         40.900,,,,,,
I05, 2025-01-02 02:46:00.000,   16777216.000,               ,         47.400,   16777193.898, 2140670344.996,         41.100,,,,,,
I05, 2025-01-02 02:46:30.000,   16777216.000,               ,         47.100,   16777194.168, 2140626389.833,         41.400,,,,,,
I05, 2025-01-02 02:47:00.000,   16777216.000,               ,         46.900,   16777194.055, 2140582497.510,         41.300,,,,,,
I05, 2025-01-02 02:47:30.000,   16777216.000,               ,         47.800,   16777193.918, 2140538668.915,         41.000,,,,,,
I05, 2025-01-02 02:48:00.000,   16777216.000,               ,         47.200,   16777194.059, 2140494903.657,         41.600,,,,,,
I05, 2025-01-02 02:48:30.000,   16777216.000,               ,         47.300,   16777194.113, 2140451201.275,         42.100,,,,,,
I05, 2025-01-02 02:49:00.000,   16777216.000,               ,         47.800,   16777193.816, 2140407560.918,         41.100,,,,,,
I05, 2025-01-02 02:49:30.000,   16777216.000,               ,         47.900,   16777193.512, 2140363984.095,         41.300,,,,,,
I05, 2025-01-02 02:50:00.000,   16777216.000,               ,         47.300,   16777193.246, 2140320469.884,         40.900,,,,,,
I05, 2025-01-02 02:50:30.000,   16777216.000,               ,         47.100,   16777193.203, 2140277018.330,         40.900,,,,,,
I05, 2025-01-02 02:51:00.000,   16777216.000,               ,         47.800,   16777193.160, 2140233629.080,         41.100,,,,,,
I05, 2025-01-02 02:51:30.000,   16777216.000,               ,         48.000,   16777193.496, 2140190302.745,         41.300,,,,,,
I05, 2025-01-02 02:52:00.000,   16777216.000,               ,         47.800,   16777193.094, 2140147038.607,         41.300,,,,,,
I05, 2025-01-02 02:52:30.000,   16777216.000,               ,         47.600,   16777193.375, 2140103837.838,         41.100,,,,,,
I05, 2025-01-02 02:53:00.000,   16777216.000,               ,         47.400,   16777193.031, 2140060699.988,         40.300,,,,,,
I05, 2025-01-02 02:53:30.000,   16777216.000,               ,         47.200,   16777192.895, 2140017623.818,         40.100,,,,,,
I05, 2025-01-02 02:54:00.000,   16777216.000,               ,         47.400,   16777192.762, 2139974609.364,         40.700,,,,,,
I05, 2025-01-02 02:54:30.000,   16777216.000,               ,         47.500,   16777193.305, 2139931656.226,         41.000,,,,,,
I05, 2025-01-02 02:55:00.000,   16777216.000,               ,         47.700,   16777193.000, 2139888765.100,         40.900,,,,,,
I05, 2025-01-02 02:55:30.000,   16777216.000,               ,         47.600,   16777192.789, 2139845936.717,         40.900,,,,,,
I05, 2025-01-02 02:56:00.000,   16777216.000,               ,         47.000,   16777193.016, 2139803170.842,         41.300,,,,,,
I05, 2025-01-02 02:56:30.000,   16777216.000,               ,         46.900,   16777192.898, 2139760466.742,         40.900,,,,,,
I05, 2025-01-02 02:57:00.000,   16777216.000,               ,         46.900,   16777192.625, 2139717824.325,         40.900,,,,,,
I05, 2025-01-02 02:57:30.000,   16777216.000,               ,         46.500,   16777192.672, 2139675245.108,         40.900,,,,,,
I05, 2025-01-02 02:58:00.000,   16777216.000,               ,         48.000,   16777192.406, 2139632729.049,         41.000,,,,,,
I05, 2025-01-02 02:58:30.000,   16777216.000,               ,         47.600,   16777191.992, 2139590274.193,         40.800,,,,,,
I05, 2025-01-02 02:59:00.000,   16777216.000,               ,         46.500,   16777192.180, 2139547880.710,         41.100,,,,,,
I05, 2025-01-02 02:59:30.000,   16777216.000,               ,         46.600,   16777191.859, 2139505548.126,         40.900,,,,,,
I05, 2025-01-02 03:00:00.000,   16777216.000,               ,         47.700,   16777191.789, 2139463276.076,         40.600,,,,,,
I05, 2025-01-02 03:00:30.000,   16777216.000,               ,         47.600,   16777191.832, 2139421065.362,         40.600,,,,,,
I05, 2025-01-02 03:01:00.000,   16777216.000,               ,         46.500,   16777191.934, 2139378915.325,         41.100,,,,,,
I05, 2025-01-02 03:01:30.000,   16777216.000,               ,         47.800,   16777191.773, 2139336826.214,         40.900,,,,,,
I05, 2025-01-02 03:02:00.000,   16777216.000,               ,         47.500,   16777191.422, 2139294798.799,         40.700,,,,,,
I05, 2025-01-02 03:02:30.000,   16777216.000,               ,         48.000,   16777191.832, 2139252832.888,         40.600,,,,,,
I05, 2025-01-02 03:03:00.000,   16777216.000,               ,         47.400,   16777191.586, 2139210927.780,         40.500,,,,,,
I05, 2025-01-02 03:03:30.000,   16777216.000,               ,         47.300,   16777191.688, 2139169083.575,         40.800,,,,,,
I05, 2025-01-02 03:04:00.000,   16777216.000,               ,         47.200,   16777191.496, 2139127299.880,         41.100,,,,,,
I05, 2025-01-02 03:04:30.000,   16777216.000,               ,         47.900,   16777191.109, 2139085576.077,         41.100,,,,,,
I05, 2025-01-02 03:05:00.000,   16777216.000,               ,         47.900,   16777191.289, 2139043913.055,         40.700,,,,,,
I05, 2025-01-02 03:05:30.000,   16777216.000,               ,         47.200,   16777191.727, 2139002311.228,         40.500,,,,,,
I05, 2025-01-02 03:06:00.000,   16777216.000,               ,         46.900,   16777191.363, 2138960769.886,         41.500,,,,,,
I05, 2025-01-02 03:06:30.000,   16777216.000,               ,         47.000,   16777191.406, 2138919288.828,         41.000,,,,,,
I05, 2025-01-02 03:07:00.000,   16777216.000,               ,         46.300,   16777191.219, 2138877868.243,         41.400,,,,,,
I05, 2025-01-02 03:07:30.000,   16777216.000,               ,         47.200,   16777190.668, 2138836507.966,         41.000,,,,,,
I05, 2025-01-02 03:08:00.000,   16777216.000,               ,         47.300,   16777191.035, 2138795206.628,         40.500,,,,,,
I05, 2025-01-02 03:08:30.000,   16777216.000,               ,         46.800,   16777190.777, 2138753964.417,         40.900,,,,,,
I05, 2025-01-02 03:09:00.000,   16777216.000,               ,         47.000,   16777191.270, 2138712782.517,         41.300,,,,,,
I05, 2025-01-02 03:09:30.000,   16777216.000,               ,         47.100,   16777190.949, 2138671660.578,         41.600,,,,,,
I05, 2025-01-02 03:10:00.000,   16777216.000,               ,         46.800,   16777190.926, 2138630598.530,         40.800,,,,,,
I05, 2025-01-02 03:10:30.000,   16777216.000,               ,         47.400,   16777191.012, 2138589595.249,         41.300,,,,,,
I05, 2025-01-02 03:11:00.000,   16777216.000,               ,         45.700,   16777190.508, 2138548651.384,         41.800,,,,,,
I05, 2025-01-02 03:11:30.000,   16777216.000,               ,         46.100,   16777190.645, 2138507766.806,         41.000,,,,,,
I05, 2025-01-02 03:12:00.000,   16777216.000,               ,         45.900,   16777190.711, 2138466940.860,         41.600,,,,,,
I05, 2025-01-02 03:12:30.000,   16777216.000,               ,         46.400,   16777190.410, 2138426174.042,         40.800,,,,,,
I05, 2025-01-02 03:13:00.000,   16777216.000,               ,         46.600,   16777190.621, 2138385465.517,         40.900,,,,,,
I05, 2025-01-02 03:13:30.000,   16777216.000,               ,         47.200,   16777191.016, 2138344815.398,         41.300,,,,,,
I05, 2025-01-02 03:14:00.000,   16777216.000,               ,         47.400,   16777190.465, 2138304224.241,         41.400,,,,,,
I05, 2025-01-02 03:14:30.000,   16777216.000,               ,         46.700,   16777190.402, 2138263692.124,         41.900,,,,,,
I05, 2025-01-02 03:15:00.000,   16777216.000,               ,         46.900,   16777190.867, 2138223218.444,         41.100,,,,,,
I05, 2025-01-02 03:15:30.000,   16777216.000,               ,         46.300,   16777190.309, 2138182802.914,         41.400,,,,,,
