> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-13 00:24:30.000,   39371593.820,  154502885.431,         45.600,   39371590.648,  327277098.655,         37.000,,,,,,
I02, 2025-01-13 00:25:00.000,   39369563.305,  154494915.932,         45.800,   39369559.746,  327260217.208,         38.100,,,,,,
I02, 2025-01-13 00:25:30.000,   39367520.328,  154486898.966,         46.700,   39367516.738,  327243235.219,         37.600,,,,,,
I02, 2025-01-13 00:26:00.000,   39365464.766,  154478834.125,         46.600,   39365461.879,  327226151.803,         36.700,,,,,,
I02, 2025-01-13 00:26:30.000,   39363397.766,  154470721.479,         47.200,   39363394.406,  327208967.125,         37.500,,,,,,
I02, 2025-01-13 00:27:00.000,   39361318.281,  154462561.421,         45.700,   39361315.195,  327191682.037,         37.300,,,,,,
I02, 2025-01-13 00:27:30.000,   39359226.750,  154454354.689,         46.700,   39359223.770,  327174298.072,         38.100,,,,,,
I02, 2025-01-13 00:28:00.000,   39357123.875,  154446100.608,         46.400,   39357120.496,  327156813.815,         37.600,,,,,,
I02, 2025-01-13 00:28:30.000,   39355008.344,  154437799.402,         45.200,   39355004.969,  327139229.732,         37.900,,,,,,
I02, 2025-01-13 00:29:00.000,   39352880.664,  154429451.310,         45.800,   39352877.543,  327121546.335,         37.600,,,,,,
I02, 2025-01-13 00:29:30.000,   39350741.281,  154421055.653,         45.700,   39350738.012,  327103762.188,         38.300,,,,,,
I02, 2025-01-13 00:30:00.000,   39348589.656,  154412613.555,         46.000,   39348586.801,  327085879.656,         38.100,,,,,,
I02, 2025-01-13 00:30:30.000,   39346426.789,  154404124.786,         45.900,   39346423.461,  327067898.286,         37.500,,,,,,
I02, 2025-01-13 00:31:00.000,   39344252.133,  154395589.781,         45.900,   39344248.641,  327049818.960,         37.500,,,,,,
I02, 2025-01-13 00:31:30.000,   39342065.547,  154387008.532,         46.600,   39342062.047,  327031641.690,         38.500,,,,,,
I02, 2025-01-13 00:32:00.000,   39339867.203,  154378381.160,         46.200,   39339863.609,  327013366.704,         38.200,,,,,,
I02, 2025-01-13 00:32:30.000,   39337656.133,  154369707.014,         46.500,   39337653.457,  326994992.635,         38.000,,,,,,
I02, 2025-01-13 00:33:00.000,   39335434.250,  154360987.223,         46.700,   39335431.410,  326976521.881,         38.400,,,,,,
I02, 2025-01-13 00:33:30.000,   39333200.320,  154352221.020,         45.800,   39333197.441,  326957952.806,         37.300,,,,,,
I02, 2025-01-13 00:34:00.000,   39330955.148,  154343409.126,         45.500,   39330951.910,  326939286.968,         37.800,,,,,,
I02, 2025-01-13 00:34:30.000,   39328697.617,  154334550.951,         45.800,   39328694.098,  326920523.093,         37.600,,,,,,
I02, 2025-01-13 00:35:00.000,   39326428.938,  154325647.564,         46.600,   39326425.094,  326901663.434,         36.700,,,,,,
I02, 2025-01-13 00:35:30.000,   39324148.766,  154316698.848,         46.300,   39324144.754,  326882707.743,         36.100,,,,,,
I02, 2025-01-13 00:36:00.000,   39321856.344,  154307703.743,         46.600,   39321852.809,  326863653.814,         37.900,,,,,,
I02, 2025-01-13 00:36:30.000,   39319552.875,  154298663.876,         46.600,   39319549.824,  326844505.055,         37.700,,,,,,
I02, 2025-01-13 00:37:00.000,   39317238.000,  154289579.887,         46.100,   39317234.965,  326825262.844,         37.300,,,,,,
I02, 2025-01-13 00:37:30.000,   39314911.445,  154280450.053,         46.000,   39314908.426,  326805923.516,         37.500,,,,,,
I02, 2025-01-13 00:38:00.000,   39312572.914,  154271274.860,         46.100,   39312570.168,  326786488.107,         37.200,,,,,,
I02, 2025-01-13 00:38:30.000,   39310224.258,  154262055.796,         46.100,   39310220.957,  326766959.759,         36.700,,,,,,
I02, 2025-01-13 00:39:00.000,   39307863.664,  154252791.512,         45.700,   39307859.922,  326747335.628,         37.700,,,,,,
I02, 2025-01-13 00:39:30.000,   39305491.000,  154243481.971,         46.000,   39305487.891,  326727615.660,         37.300,,,,,,
I02, 2025-01-13 00:40:00.000,   39303107.578,  154234128.478,         45.300,   39303104.492,  326707802.566,         36.900,,,,,,
I02, 2025-01-13 00:40:30.000,   39300712.133,  154224730.422,         45.400,   39300709.461,  326687895.054,         38.100,,,,,,
I02, 2025-01-13 00:41:00.000,   39298306.617,  154215288.276,         45.100,   39298303.129,  326667894.175,         37.900,,,,,,
I02, 2025-01-13 00:41:30.000,   39295888.914,  154205801.899,         45.900,   39295885.762,  326647799.601,         36.700,,,,,,
I02, 2025-01-13 00:42:00.000,   39293460.242,  154196271.404,         45.700,   39293457.121,  326627611.548,         38.100,,,,,,
I02, 2025-01-13 00:42:30.000,   39291020.531,  154186696.979,         46.000,   39291017.430,  326607330.448,         37.700,,,,,,
I02, 2025-01-13 00:43:00.000,   39288569.750,  154177078.832,         45.400,   39288566.492,  326586956.745,         37.000,,,,,,
I02, 2025-01-13 00:43:30.000,   39286107.320,  154167416.984,         44.600,   39286104.504,  326566490.489,         37.400,,,,,,
I02, 2025-01-13 00:44:00.000,   39283634.531,  154157711.412,         44.500,   39283630.820,  326545931.598,         35.900,,,,,,
I02, 2025-01-13 00:44:30.000,   39281149.969,  154147962.322,         45.600,   39281146.387,  326525280.513,         37.300,,,,,,
I02, 2025-01-13 00:45:00.000,   39278654.633,  154138169.815,         45.200,   39278650.797,  326504537.458,         37.800,,,,,,
I02, 2025-01-13 00:45:30.000,   39276148.117,  154128334.210,         45.200,   39276144.754,  326483703.118,         38.000,,,,,,
I02, 2025-01-13 00:46:00.000,   39273631.031,  154118455.399,         45.400,   39273627.613,  326462777.277,         38.200,,,,,,
I02, 2025-01-13 00:46:30.000,   39271102.531,  154108533.897,         45.200,   39271099.270,  326441760.993,         38.400,,,,,,
I02, 2025-01-13 00:47:00.000,   39268563.070,  154098569.431,         45.700,   39268559.879,  326420653.706,         37.800,,,,,,
I02, 2025-01-13 00:47:30.000,   39266013.328,  154088562.272,         45.300,   39266009.332,  326399455.963,         37.500,,,,,,
I02, 2025-01-13 00:48:00.000,   39263452.430,  154078512.120,         45.800,   39263448.336,  326378167.154,         37.300,,,,,,
I02, 2025-01-13 00:48:30.000,   39260880.320,  154068420.292,         43.500,   39260876.711,  326356790.055,         37.100,,,,,,
I02, 2025-01-13 00:49:00.000,   39258298.250,  154058285.614,         44.000,   39258294.125,  326335322.207,         37.800,,,,,,
I02, 2025-01-13 00:49:30.000,   39255704.742,  154048108.703,         44.200,   39255700.699,  326313764.911,         37.500,,,,,,
I02, 2025-01-13 00:50:00.000,   39253100.602,  154037889.794,         43.700,   39253096.801,  326292118.635,         37.700,,,,,,
I02, 2025-01-13 00:50:30.000,   39250485.875,  154027628.650,         45.000,   39250481.984,  326270382.884,         37.300,,,,,,
I02, 2025-01-13 00:51:00.000,   39247860.391,  154017326.076,         44.900,   39247856.637,  326248559.373,         37.200,,,,,,
I02, 2025-01-13 00:51:30.000,   39245224.414,  154006981.643,         45.200,   39245220.766,  326226647.214,         37.400,,,,,,
I02, 2025-01-13 00:52:00.000,   39242577.617,  153996595.557,         44.700,   39242573.848,  326204646.809,         37.200,,,,,,
I02, 2025-01-13 00:52:30.000,   39239920.492,  153986167.676,         45.600,   39239916.648,  326182557.876,         37.500,,,,,,
I02, 2025-01-13 00:53:00.000,   39237252.375,  153975698.554,         46.000,   39237249.203,  326160381.599,         37.600,,,,,,
I02, 2025-01-13 00:53:30.000,   39234574.008,  153965187.743,         44.700,   39234570.840,  326138117.021,         37.400,,,,,,
I02, 2025-01-13 00:54:00.000,   39231885.305,  153954635.965,         44.700,   39231881.535,  326115765.621,         36.600,,,,,,
I02, 2025-01-13 00:54:30.000,   39229186.055,  153944043.141,         44.600,   39229181.801,  326093327.312,         36.500,,,,,,
I02, 2025-01-13 00:55:00.000,   39226476.422,  153933409.320,         43.000,   39226472.223,  326070802.158,         37.000,,,,,,
I02, 2025-01-13 00:55:30.000,   39223756.086,  153922734.832,         44.300,   39223752.363,  326048190.881,         36.800,,,,,,
I02, 2025-01-13 00:56:00.000,   39221025.961,  153912019.818,         45.200,   39221021.570,  326025493.724,         36.800,,,,,,
I02, 2025-01-13 00:56:30.000,   39218284.992,  153901264.670,         43.400,   39218280.645,  326002711.557,         35.000,,,,,,
I02, 2025-01-13 00:57:00.000,   39215533.406,  153890468.668,         44.300,   39215529.164,  325979842.861,         36.800,,,,,,
I02, 2025-01-13 00:57:30.000,   39212772.281,  153879632.587,         44.300,   39212768.063,  325956889.270,         36.200,,,,,,
I02, 2025-01-13 00:58:00.000,   39210001.336,  153868756.687,         44.100,   39209996.930,  325933851.346,         37.400,,,,,,
I02, 2025-01-13 00:58:30.000,   39207219.492,  153857840.649,         44.700,   39207215.496,  325910728.414,         37.300,,,,,,
I02, 2025-01-13 00:59:00.000,   39204427.617,  153846884.013,         44.300,   39204423.672,  325887519.467,         36.700,,,,,,
I02, 2025-01-13 00:59:30.000,   39201625.305,  153835888.004,         44.700,   39201621.523,  325864227.108,         37.900,,,,,,
I02, 2025-01-13 01:00:00.000,   39198813.195,  153824852.774,         45.300,   39198809.086,  325840851.669,         37.000,,,,,,
I02, 2025-01-13 01:00:30.000,   39195990.563,  153813777.779,         45.100,   39195986.496,  325817391.984,         36.900,,,,,,
I02, 2025-01-13 01:01:00.000,   39193158.594,  153802664.078,         43.900,   39193154.332,  325793850.313,         37.300,,,,,,
I02, 2025-01-13 01:01:30.000,   39190316.555,  153791510.492,         44.800,   39190312.293,  325770224.188,         37.900,,,,,,
I02, 2025-01-13 01:02:00.000,   39187464.500,  153780318.025,         45.600,   39187460.500,  325746515.685,         37.800,,,,,,
I02, 2025-01-13 01:02:30.000,   39184602.805,  153769086.861,         44.600,   39184598.625,  325722725.229,         37.300,,,,,,
I02, 2025-01-13 01:03:00.000,   39181730.602,  153757816.751,         45.000,   39181726.598,  325698852.249,         37.700,,,,,,
I02, 2025-01-13 01:03:30.000,   39178848.953,  153746507.797,         45.200,   39178844.805,  325674897.019,         38.200,,,,,,
I02, 2025-01-13 01:04:00.000,   39175956.758,  153735160.011,         45.200,   39175953.254,  325650859.511,         38.300,,,,,,
I02, 2025-01-13 01:04:30.000,   39173055.195,  153723773.466,         45.300,   39173051.438,  325626739.945,         37.800,,,,,,
I02, 2025-01-13 01:05:00.000,   39170144.602,  153712349.219,         44.100,   39170140.441,  325602540.503,         38.400,,,,,,
I02, 2025-01-13 01:05:30.000,   39167223.117,  153700886.574,         44.100,   39167219.461,  325578259.734,         37.900,,,,,,
I02, 2025-01-13 01:06:00.000,   39164292.875,  153689386.307,         45.000,   39164288.465,  325553899.238,         37.900,,,,,,
I02, 2025-01-13 01:06:30.000,   39161352.531,  153677848.085,         44.900,   39161348.133,  325529458.345,         37.700,,,,,,
I02, 2025-01-13 01:07:00.000,   39158402.398,  153666271.751,         45.400,   39158398.582,  325504936.745,         38.800,,,,,,
I02, 2025-01-13 01:07:30.000,   39155442.563,  153654658.120,         45.600,   39155439.328,  325480336.136,         37.900,,,,,,
I02, 2025-01-13 01:08:00.000,   39152474.094,  153643006.671,         45.100,   39152470.172,  325455655.411,         38.800,,,,,,
I02, 2025-01-13 01:08:30.000,   39149495.609,  153631317.956,         44.400,   39149491.477,  325430895.782,         38.400,,,,,,
I02, 2025-01-13 01:09:00.000,   39146507.570,  153619592.448,         44.700,   39146503.801,  325406058.210,         37.600,,,,,,
I02, 2025-01-13 01:09:30.000,   39143510.094,  153607829.977,         45.100,   39143506.043,  325381142.326,         38.400,,,,,,
I02, 2025-01-13 01:10:00.000,   39140503.281,  153596030.532,         44.700,   39140498.984,  325356148.133,         38.100,,,,,,
I02, 2025-01-13 01:10:30.000,   39137487.359,  153584194.216,         44.700,   39137482.902,  325331075.848,         37.900,,,,,,
I02, 2025-01-13 01:11:00.000,   39134461.680,  153572321.116,         45.000,   39134457.680,  325305925.649,         38.600,,,,,,
I02, 2025-01-13 01:11:30.000,   39131426.766,  153560411.245,         45.700,   39131422.898,  325280697.547,         38.300,,,,,,
I02, 2025-01-13 01:12:00.000,   39128382.609,  153548465.086,         45.900,   39128378.695,  325255392.578,         37.600,,,,,,
I02, 2025-01-13 01:12:30.000,   39125329.094,  153536482.531,         45.800,   39125324.750,  325230010.491,         37.900,,,,,,
I02, 2025-01-13 01:13:00.000,   39122266.156,  153524463.668,         46.200,   39122262.117,  325204551.549,         37.500,,,,,,
I02, 2025-01-13 01:13:30.000,   39119194.148,  153512409.045,         45.500,   39119190.090,  325179016.839,         37.800,,,,,,
I02, 2025-01-13 01:14:00.000,   39116113.516,  153500318.622,         46.400,   39116109.016,  325153406.310,         37.600,,,,,,
I02, 2025-01-13 01:14:30.000,   39113023.258,  153488192.528,         46.600,   39113018.938,  325127720.214,         37.600,,,,,,
I02, 2025-01-13 01:15:00.000,   39109924.625,  153476031.036,         45.500,   39109919.930,  325101959.153,         38.100,,,,,,
I02, 2025-01-13 01:15:30.000,   39106816.313,  153463834.344,         45.700,   39106811.980,  325076123.516,         37.800,,,,,,
I02, 2025-01-13 01:16:00.000,   39103699.172,  153451601.958,         46.700,   39103695.113,  325050212.274,         38.000,,,,,,
I02, 2025-01-13 01:16:30.000,   39100573.211,  153439334.590,         46.100,   39100568.922,  325024226.944,         37.900,,,,,,
I02, 2025-01-13 01:17:00.000,   39097438.625,  153427032.499,         46.000,   39097433.688,  324998168.033,         37.800,,,,,,
I02, 2025-01-13 01:17:30.000,   39094294.289,  153414694.949,         46.000,   39094289.988,  324972034.048,         37.900,,,,,,
I02, 2025-01-13 01:18:00.000,   39091141.578,  153402322.493,         45.800,   39091136.949,  324945826.098,         37.400,,,,,,
I02, 2025-01-13 01:18:30.000,   39087980.641,  153389915.809,         46.000,   39087975.863,  324919545.670,         37.200,,,,,,
I02, 2025-01-13 01:19:00.000,   39084809.484,  153377474.688,         45.900,   39084805.520,  324893192.277,         37.400,,,,,,
I02, 2025-01-13 01:19:30.000,   39081630.805,  153364999.397,         45.700,   39081626.891,  324866766.549,         38.300,,,,,,
I02, 2025-01-13 01:20:00.000,   39078442.789,  153352489.854,         45.800,   39078438.859,  324840268.242,         37.300,,,,,,
I02, 2025-01-13 01:20:30.000,   39075246.727,  153339946.241,         45.800,   39075242.629,  324813697.776,         37.900,,,,,,
I02, 2025-01-13 01:21:00.000,   39072042.000,  153327369.070,         45.700,   39072037.492,  324787056.220,         37.600,,,,,,
I02, 2025-01-13 01:21:30.000,   39068827.844,  153314757.413,         45.900,   39068823.648,  324760341.631,         36.900,,,,,,
I02, 2025-01-13 01:22:00.000,   39065605.711,  153302112.109,         46.800,   39065601.066,  324733555.785,         37.400,,,,,,
I02, 2025-01-13 01:22:30.000,   39062375.484,  153289432.822,         46.600,   39062369.922,  324706697.909,         37.300,,,,,,
I02, 2025-01-13 01:23:00.000,   39059135.211,  153276720.444,         46.700,   39059130.727,  324679769.959,         38.100,,,,,,
I02, 2025-01-13 01:23:30.000,   39055887.578,  153263975.869,         46.300,   39055883.109,  324652773.831,         38.200,,,,,,
I02, 2025-01-13 01:24:00.000,   39052631.500,  153251197.997,         46.600,   39052627.023,  324625707.168,         37.300,,,,,,
I02, 2025-01-13 01:24:30.000,   39049367.344,  153238387.565,         46.300,   39049362.797,  324598571.543,         38.700,,,,,,
I02, 2025-01-13 01:25:00.000,   39046094.609,  153225544.333,         46.200,   39046089.770,  324571366.431,         38.300,,,,,,
I02, 2025-01-13 01:25:30.000,   39042813.258,  153212668.100,         46.600,   39042808.328,  324544091.442,         37.200,,,,,,
I02, 2025-01-13 01:26:00.000,   39039524.133,  153199759.472,         46.800,   39039518.809,  324516747.807,         38.000,,,,,,
I02, 2025-01-13 01:26:30.000,   39036226.445,  153186818.384,         46.700,   39036221.227,  324489335.423,         38.400,,,,,,
I02, 2025-01-13 01:27:00.000,   39032920.422,  153173845.360,         46.400,   39032915.715,  324461855.430,         38.700,,,,,,
I02, 2025-01-13 01:27:30.000,   39029606.414,  153160840.035,         46.000,   39029601.688,  324434307.010,         38.600,,,,,,
I02, 2025-01-13 01:28:00.000,   39026283.625,  153147802.930,         46.600,   39026279.441,  324406691.272,         38.700,,,,,,
I02, 2025-01-13 01:28:30.000,   39022953.891,  153134734.031,         47.400,   39022949.289,  324379008.178,         38.300,,,,,,
I02, 2025-01-13 01:29:00.000,   39019615.414,  153121633.868,         46.600,   39019610.555,  324351258.852,         37.700,,,,,,
I02, 2025-01-13 01:29:30.000,   39016269.703,  153108502.681,         47.100,   39016264.582,  324323443.809,         39.000,,,,,,
I02, 2025-01-13 01:30:00.000,   39012915.430,  153095339.804,         47.000,   39012910.801,  324295561.683,         39.400,,,,,,
I02, 2025-01-13 01:30:30.000,   39009553.664,  153082146.239,         47.500,   39009548.957,  324267614.517,         38.300,,,,,,
I02, 2025-01-13 01:31:00.000,   39006183.188,  153068921.241,         47.100,   39006178.316,  324239600.757,         37.700,,,,,,
I02, 2025-01-13 01:31:30.000,   39002805.555,  153055664.795,         46.300,   39002799.988,  324211520.401,         38.000,,,,,,
I02, 2025-01-13 01:32:00.000,   38999419.820,  153042378.083,         46.400,   38999414.973,  324183375.983,         39.000,,,,,,
I02, 2025-01-13 01:32:30.000,   38996026.273,  153029060.937,         46.800,   38996021.867,  324155167.071,         38.600,,,,,,
I02, 2025-01-13 01:33:00.000,   38992625.172,  153015713.119,         46.400,   38992620.148,  324126893.188,         38.300,,,,,,
I02, 2025-01-13 01:33:30.000,   38989215.273,  153002335.512,         46.600,   38989210.418,  324098556.162,         38.100,,,,,,
I02, 2025-01-13 01:34:00.000,   38985799.367,  152988927.649,         46.000,   38985794.336,  324070155.116,         38.300,,,,,,
I02, 2025-01-13 01:34:30.000,   38982375.047,  152975489.778,         46.400,   38982370.043,  324041690.485,         37.500,,,,,,
I02, 2025-01-13 01:35:00.000,   38978942.633,  152962021.878,         45.800,   38978937.938,  324013162.263,         37.500,,,,,,
I02, 2025-01-13 01:35:30.000,   38975503.734,  152948524.668,         45.800,   38975498.508,  323984571.941,         37.300,,,,,,
I02, 2025-01-13 01:36:00.000,   38972056.859,  152934997.992,         46.700,   38972051.355,  323955919.213,         37.100,,,,,,
I02, 2025-01-13 01:36:30.000,   38968602.563,  152921441.497,         46.700,   38968597.027,  323927203.306,         38.300,,,,,,
I02, 2025-01-13 01:37:00.000,   38965140.828,  152907856.302,         46.600,   38965135.648,  323898426.617,         38.500,,,,,,
I02, 2025-01-13 01:37:30.000,   38961671.125,  152894241.727,         46.400,   38961666.039,  323869587.705,         37.700,,,,,,
I02, 2025-01-13 01:38:00.000,   38958194.609,  152880598.061,         46.600,   38958189.023,  323840687.166,         38.600,,,,,,
I02, 2025-01-13 01:38:30.000,   38954710.719,  152866925.501,         46.400,   38954705.234,  323811725.443,         38.100,,,,,,
I02, 2025-01-13 01:39:00.000,   38951218.828,  152853224.579,         46.600,   38951214.043,  323782703.649,         38.300,,,,,,
I02, 2025-01-13 01:39:30.000,   38947720.953,  152839495.340,         45.800,   38947715.398,  323753621.884,         38.100,,,,,,
I02, 2025-01-13 01:40:00.000,   38944215.195,  152825737.603,         46.600,   38944209.488,  323724479.734,         38.500,,,,,,
I02, 2025-01-13 01:40:30.000,   38940701.938,  152811951.973,         46.600,   38940696.887,  323695278.496,         39.200,,,,,,
I02, 2025-01-13 01:41:00.000,   38937182.000,  152798137.967,         47.000,   38937176.805,  323666017.159,         38.900,,,,,,
I02, 2025-01-13 01:41:30.000,   38933655.094,  152784296.179,         46.800,   38933649.711,  323636697.001,         39.300,,,,,,
I02, 2025-01-13 01:42:00.000,   38930120.664,  152770426.435,         47.000,   38930115.012,  323607317.583,         39.200,,,,,,
I02, 2025-01-13 01:42:30.000,   38926579.328,  152756529.102,         47.700,   38926573.477,  323577879.731,         39.300,,,,,,
I02, 2025-01-13 01:43:00.000,   38923030.617,  152742604.296,         46.900,   38923025.148,  323548383.696,         39.300,,,,,,
I02, 2025-01-13 01:43:30.000,   38919475.945,  152728652.749,         46.100,   38919470.258,  323518831.040,         39.200,,,,,,
I02, 2025-01-13 01:44:00.000,   38915913.531,  152714673.788,         46.100,   38915907.875,  323489220.340,         37.900,,,,,,
I02, 2025-01-13 01:44:30.000,   38912344.906,  152700667.974,         46.100,   38912338.801,  323459552.734,         38.600,,,,,,
I02, 2025-01-13 01:45:00.000,   38908768.688,  152686635.136,         46.300,   38908762.895,  323429827.889,         38.900,,,,,,
I02, 2025-01-13 01:45:30.000,   38905185.922,  152672575.696,         47.700,   38905180.008,  323400046.682,         38.600,,,,,,
I02, 2025-01-13 01:46:00.000,   38901596.766,  152658489.530,         46.400,   38901590.867,  323370208.869,         39.600,,,,,,
I02, 2025-01-13 01:46:30.000,   38898000.570,  152644376.737,         46.400,   38897994.883,  323340314.679,         38.800,,,,,,
I02, 2025-01-13 01:47:00.000,   38894397.961,  152630238.083,         46.300,   38894391.895,  323310365.713,         39.200,,,,,,
I02, 2025-01-13 01:47:30.000,   38890788.375,  152616073.842,         47.000,   38890782.402,  323280362.517,         38.700,,,,,,
I02, 2025-01-13 01:48:00.000,   38887172.648,  152601883.644,         46.700,   38887166.188,  323250304.365,         39.200,,,,,,
I02, 2025-01-13 01:48:30.000,   38883549.867,  152587667.527,         46.800,   38883543.809,  323220191.300,         39.400,,,,,,
I02, 2025-01-13 01:49:00.000,   38879921.023,  152573425.667,         46.700,   38879914.688,  323190023.742,         38.400,,,,,,
I02, 2025-01-13 01:49:30.000,   38876285.336,  152559158.589,         47.000,   38876278.582,  323159802.739,         38.400,,,,,,
