> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-21 18:03:30.000,   37742654.203,  148110571.239,         44.600,   37742650.918,  313736514.830,         40.500,,,,,,
I02, 2025-01-21 18:04:00.000,   37747737.500,  148130518.715,         46.000,   37747734.094,  313778768.818,         40.000,,,,,,
I02, 2025-01-21 18:04:30.000,   37752821.727,  148150469.451,         45.500,   37752817.973,  313821029.642,         40.200,,,,,,
I02, 2025-01-21 18:05:00.000,   37757906.250,  148170423.220,         45.500,   37757902.613,  313863296.932,         39.600,,,,,,
I02, 2025-01-21 18:05:30.000,   37762991.961,  148190379.698,         46.000,   37762988.039,  313905569.980,         40.500,,,,,,
I02, 2025-01-21 18:06:00.000,   37768078.336,  148210339.065,         45.200,   37768074.652,  313947849.112,         40.900,,,,,,
I02, 2025-01-21 18:06:30.000,   37773164.867,  148230300.804,         44.800,   37773161.199,  313990133.307,         40.000,,,,,,
I02, 2025-01-21 18:07:00.000,   37778252.445,  148250264.844,         45.300,   37778248.684,  314032422.344,         40.600,,,,,,
I02, 2025-01-21 18:07:30.000,   37783340.227,  148270230.915,         44.800,   37783336.602,  314074715.694,         40.400,,,,,,
I02, 2025-01-21 18:08:00.000,   37788428.977,  148290199.272,         44.900,   37788425.160,  314117013.888,         39.900,,,,,,
I02, 2025-01-21 18:08:30.000,   37793517.680,  148310169.336,         45.100,   37793514.250,  314159315.690,         40.300,,,,,,
I02, 2025-01-21 18:09:00.000,   37798606.992,  148330141.107,         46.100,   37798603.887,  314201621.103,         40.800,,,,,,
I02, 2025-01-21 18:09:30.000,   37803696.656,  148350114.157,         45.500,   37803693.426,  314243929.238,         40.400,,,,,,
I02, 2025-01-21 18:10:00.000,   37808786.914,  148370088.484,         45.400,   37808783.371,  314286240.070,         40.500,,,,,,
I02, 2025-01-21 18:10:30.000,   37813877.094,  148390063.937,         45.000,   37813873.320,  314328553.322,         40.700,,,,,,
I02, 2025-01-21 18:11:00.000,   37818967.234,  148410040.280,         46.000,   37818964.160,  314370868.402,         40.300,,,,,,
I02, 2025-01-21 18:11:30.000,   37824058.406,  148430017.767,         44.900,   37824054.734,  314413185.917,         40.600,,,,,,
I02, 2025-01-21 18:12:00.000,   37829149.070,  148449995.611,         45.300,   37829145.656,  314455504.211,         40.600,,,,,,
I02, 2025-01-21 18:12:30.000,   37834239.930,  148469973.090,         45.400,   37834236.613,  314497821.710,         40.300,,,,,,
I02, 2025-01-21 18:13:00.000,   37839330.836,  148489951.527,         45.600,   37839327.645,  314540141.253,         40.400,,,,,,
I02, 2025-01-21 18:13:30.000,   37844422.063,  148509930.019,         45.700,   37844418.848,  314582460.935,         40.300,,,,,,
I02, 2025-01-21 18:14:00.000,   37849513.148,  148529907.866,         44.700,   37849509.961,  314624779.201,         40.400,,,,,,
I02, 2025-01-21 18:14:30.000,   37854603.984,  148549885.588,         45.800,   37854600.828,  314667097.222,         40.400,,,,,,
I02, 2025-01-21 18:15:00.000,   37859694.602,  148569862.534,         45.100,   37859691.508,  314709413.597,         40.200,,,,,,
I02, 2025-01-21 18:15:30.000,   37864785.305,  148589838.610,         45.600,   37864781.809,  314751728.151,         40.800,,,,,,
I02, 2025-01-21 18:16:00.000,   37869875.500,  148609814.143,         45.500,   37869872.145,  314794041.523,         40.600,,,,,,
I02, 2025-01-21 18:16:30.000,   37874965.523,  148629788.491,         45.200,   37874961.695,  314836352.412,         39.700,,,,,,
I02, 2025-01-21 18:17:00.000,   37880055.188,  148649761.650,         44.800,   37880051.855,  314878660.747,         40.500,,,,,,
I02, 2025-01-21 18:17:30.000,   37885144.430,  148669733.291,         44.700,   37885141.430,  314920965.895,         40.500,,,,,,
I02, 2025-01-21 18:18:00.000,   37890233.375,  148689703.147,         45.800,   37890230.027,  314963267.285,         40.400,,,,,,
I02, 2025-01-21 18:18:30.000,   37895321.922,  148709671.214,         45.200,   37895318.426,  315005564.850,         40.600,,,,,,
I02, 2025-01-21 18:19:00.000,   37900409.453,  148729637.019,         45.600,   37900406.320,  315047857.626,         40.600,,,,,,
I02, 2025-01-21 18:19:30.000,   37905497.211,  148749601.070,         45.200,   37905493.566,  315090146.708,         39.900,,,,,,
I02, 2025-01-21 18:20:00.000,   37910584.250,  148769562.881,         45.500,   37910580.602,  315132431.030,         40.200,,,,,,
I02, 2025-01-21 18:20:30.000,   37915670.297,  148789521.571,         45.300,   37915666.375,  315174708.761,         40.100,,,,,,
I02, 2025-01-21 18:21:00.000,   37920755.656,  148809478.008,         44.800,   37920751.879,  315216981.728,         40.200,,,,,,
I02, 2025-01-21 18:21:30.000,   37925840.492,  148829431.313,         44.600,   37925836.395,  315259248.024,         39.700,,,,,,
I02, 2025-01-21 18:22:00.000,   37930924.445,  148849381.705,         45.800,   37930920.430,  315301508.166,         39.600,,,,,,
I02, 2025-01-21 18:22:30.000,   37936006.938,  148869328.610,         45.100,   37936002.949,  315343760.929,         39.600,,,,,,
I02, 2025-01-21 18:23:00.000,   37941089.070,  148889272.144,         45.400,   37941085.090,  315386006.553,         39.800,,,,,,
I02, 2025-01-21 18:23:30.000,   37946170.617,  148909211.940,         44.900,   37946166.578,  315428244.232,         40.000,,,,,,
I02, 2025-01-21 18:24:00.000,   37951250.766,  148929147.950,         44.100,   37951246.938,  315470473.894,         39.600,,,,,,
I02, 2025-01-21 18:24:30.000,   37956330.094,  148949079.879,         45.600,   37956326.293,  315512694.911,         40.300,,,,,,
I02, 2025-01-21 18:25:00.000,   37961408.148,  148969007.761,         44.200,   37961404.488,  315554907.380,         40.200,,,,,,
I02, 2025-01-21 18:25:30.000,   37966485.633,  148988931.654,         45.800,   37966481.512,  315597111.396,         40.500,,,,,,
I02, 2025-01-21 18:26:00.000,   37971561.625,  149008850.874,         45.300,   37971557.859,  315639305.487,         40.400,,,,,,
I02, 2025-01-21 18:26:30.000,   37976636.203,  149028765.485,         44.800,   37976632.340,  315681489.837,         39.900,,,,,,
I02, 2025-01-21 18:27:00.000,   37981709.484,  149048675.017,         45.200,   37981706.301,  315723663.415,         40.700,,,,,,
I02, 2025-01-21 18:27:30.000,   37986781.500,  149068579.157,         44.700,   37986778.082,  315765825.593,         40.100,,,,,,
I02, 2025-01-21 18:28:00.000,   37991852.852,  149088477.893,         45.400,   37991848.766,  315807976.306,         40.600,,,,,,
I02, 2025-01-21 18:28:30.000,   37996921.852,  149108371.433,         44.500,   37996918.387,  315850115.994,         39.900,,,,,,
I02, 2025-01-21 18:29:00.000,   38001989.852,  149128259.511,         45.400,   38001986.238,  315892244.118,         40.100,,,,,,
I02, 2025-01-21 18:29:30.000,   38007056.727,  149148141.497,         45.300,   38007052.469,  315934359.387,         40.000,,,,,,
I02, 2025-01-21 18:30:00.000,   38012121.367,  149168017.056,         45.300,   38012117.613,  315976460.992,         39.800,,,,,,
I02, 2025-01-21 18:30:30.000,   38017184.836,  149187886.763,         43.900,   38017180.824,  316018550.239,         40.200,,,,,,
I02, 2025-01-21 18:31:00.000,   38022246.648,  149207749.848,         44.600,   38022242.637,  316060625.407,         40.100,,,,,,
I02, 2025-01-21 18:31:30.000,   38027306.625,  149227606.726,         45.700,   38027302.660,  316102687.462,         39.500,,,,,,
I02, 2025-01-21 18:32:00.000,   38032365.273,  149247457.050,         44.000,   38032361.273,  316144735.669,         40.200,,,,,,
I02, 2025-01-21 18:32:30.000,   38037421.656,  149267300.330,         45.500,   38037417.609,  316186768.923,         39.900,,,,,,
I02, 2025-01-21 18:33:00.000,   38042476.438,  149287136.381,         46.000,   38042472.453,  316228786.845,         39.700,,,,,,
I02, 2025-01-21 18:33:30.000,   38047529.109,  149306964.824,         45.800,   38047525.441,  316270788.654,         39.500,,,,,,
I02, 2025-01-21 18:34:00.000,   38052580.227,  149326786.308,         45.000,   38052576.313,  316312775.766,         39.700,,,,,,
I02, 2025-01-21 18:34:30.000,   38057629.438,  149346599.844,         44.500,   38057625.711,  316354745.982,         40.000,,,,,,
I02, 2025-01-21 18:35:00.000,   38062676.398,  149366406.445,         44.700,   38062673.070,  316396701.518,         40.600,,,,,,
I02, 2025-01-21 18:35:30.000,   38067721.664,  149386204.074,         45.600,   38067717.891,  316438638.061,         40.100,,,,,,
I02, 2025-01-21 18:36:00.000,   38072764.477,  149405993.690,         44.600,   38072760.949,  316480557.637,         40.600,,,,,,
I02, 2025-01-21 18:36:30.000,   38077805.258,  149425774.406,         45.200,   38077801.699,  316522458.391,         39.600,,,,,,
I02, 2025-01-21 18:37:00.000,   38082843.711,  149445546.793,         44.900,   38082840.211,  316564341.489,         39.600,,,,,,
I02, 2025-01-21 18:37:30.000,   38087880.430,  149465311.049,         45.300,   38087876.582,  316606207.339,         39.900,,,,,,
I02, 2025-01-21 18:38:00.000,   38092914.391,  149485065.999,         45.000,   38092910.922,  316648053.467,         39.700,,,,,,
I02, 2025-01-21 18:38:30.000,   38097946.156,  149504811.536,         46.100,   38097942.473,  316689879.709,         39.800,,,,,,
I02, 2025-01-21 18:39:00.000,   38102975.719,  149524547.990,         45.300,   38102971.676,  316731686.695,         39.800,,,,,,
I02, 2025-01-21 18:39:30.000,   38108002.430,  149544274.571,         45.000,   38107998.688,  316773472.693,         39.900,,,,,,
I02, 2025-01-21 18:40:00.000,   38113026.438,  149563990.954,         44.700,   38113023.176,  316815237.168,         39.500,,,,,,
I02, 2025-01-21 18:40:30.000,   38118048.773,  149583698.325,         45.200,   38118045.152,  316856982.518,         40.200,,,,,,
I02, 2025-01-21 18:41:00.000,   38123068.453,  149603395.460,         44.900,   38123064.457,  316898706.224,         39.800,,,,,,
I02, 2025-01-21 18:41:30.000,   38128085.117,  149623083.047,         44.200,   38128081.328,  316940409.676,         40.000,,,,,,
I02, 2025-01-21 18:42:00.000,   38133099.328,  149642759.115,         45.700,   38133095.594,  316982088.738,         39.500,,,,,,
I02, 2025-01-21 18:42:30.000,   38138110.617,  149662425.109,         44.400,   38138106.766,  317023746.474,         39.500,,,,,,
I02, 2025-01-21 18:43:00.000,   38143118.828,  149682080.026,         44.300,   38143115.504,  317065380.737,         40.300,,,,,,
I02, 2025-01-21 18:43:30.000,   38148125.055,  149701724.101,         45.400,   38148121.211,  317106992.043,         39.600,,,,,,
I02, 2025-01-21 18:44:00.000,   38153128.352,  149721357.676,         43.900,   38153124.391,  317148581.084,         39.800,,,,,,
I02, 2025-01-21 18:44:30.000,   38158128.211,  149740979.555,         45.100,   38158124.852,  317190145.338,         39.400,,,,,,
I02, 2025-01-21 18:45:00.000,   38163125.539,  149760590.693,         45.300,   38163121.957,  317231686.873,         39.700,,,,,,
I02, 2025-01-21 18:45:30.000,   38168119.867,  149780189.701,         44.500,   38168116.762,  317273202.710,         39.900,,,,,,
I02, 2025-01-21 18:46:00.000,   38173111.609,  149799776.705,         44.800,   38173108.125,  317314693.102,         39.600,,,,,,
I02, 2025-01-21 18:46:30.000,   38178099.773,  149819351.615,         44.600,   38178096.188,  317356157.875,         39.700,,,,,,
I02, 2025-01-21 18:47:00.000,   38183084.844,  149838913.903,         45.500,   38183081.199,  317397595.927,         39.500,,,,,,
I02, 2025-01-21 18:47:30.000,   38188066.852,  149858463.900,         44.100,   38188062.875,  317439007.934,         39.900,,,,,,
I02, 2025-01-21 18:48:00.000,   38193045.875,  149878001.645,         44.700,   38193041.496,  317480394.004,         39.400,,,,,,
I02, 2025-01-21 18:48:30.000,   38198020.852,  149897526.439,         45.500,   38198017.199,  317521752.606,         40.000,,,,,,
I02, 2025-01-21 18:49:00.000,   38202992.813,  149917038.191,         45.300,   38202988.980,  317563083.617,         39.100,,,,,,
I02, 2025-01-21 18:49:30.000,   38207961.922,  149936536.340,         44.400,   38207957.848,  317604385.841,         39.000,,,,,,
I02, 2025-01-21 18:50:00.000,   38212927.211,  149956021.337,         45.600,   38212923.316,  317645660.143,         40.100,,,,,,
I02, 2025-01-21 18:50:30.000,   38217889.180,  149975493.621,         45.300,   38217885.527,  317686907.534,         39.500,,,,,,
I02, 2025-01-21 18:51:00.000,   38222847.711,  149994952.171,         46.100,   38222844.027,  317728125.865,         39.000,,,,,,
I02, 2025-01-21 18:51:30.000,   38227802.836,  150014396.570,         46.000,   38227798.789,  317769314.190,         39.700,,,,,,
I02, 2025-01-21 18:52:00.000,   38232754.586,  150033826.983,         45.400,   38232750.457,  317810472.878,         39.500,,,,,,
I02, 2025-01-21 18:52:30.000,   38237702.211,  150053243.363,         46.500,   38237698.125,  317851601.846,         39.900,,,,,,
I02, 2025-01-21 18:53:00.000,   38242646.391,  150072644.968,         45.500,   38242642.480,  317892699.505,         39.800,,,,,,
I02, 2025-01-21 18:53:30.000,   38247587.008,  150092032.065,         45.600,   38247582.680,  317933766.448,         39.700,,,,,,
I02, 2025-01-21 18:54:00.000,   38252523.203,  150111404.350,         46.400,   38252519.117,  317974802.043,         39.200,,,,,,
I02, 2025-01-21 18:54:30.000,   38257456.133,  150130762.007,         45.500,   38257451.949,  318015806.601,         39.600,,,,,,
I02, 2025-01-21 18:55:00.000,   38262385.445,  150150104.655,         44.600,   38262380.859,  318056779.389,         39.400,,,,,,
I02, 2025-01-21 18:55:30.000,   38267310.031,  150169431.968,         45.600,   38267306.043,  318097719.690,         39.400,,,,,,
I02, 2025-01-21 18:56:00.000,   38272231.430,  150188743.680,         46.500,   38272227.547,  318138626.953,         40.100,,,,,,
I02, 2025-01-21 18:56:30.000,   38277148.531,  150208039.627,         46.400,   38277144.633,  318179500.825,         39.400,,,,,,
I02, 2025-01-21 18:57:00.000,   38282061.828,  150227319.609,         45.800,   38282057.277,  318220340.880,         39.400,,,,,,
I02, 2025-01-21 18:57:30.000,   38286970.797,  150246583.367,         44.800,   38286966.453,  318261146.559,         39.300,,,,,,
I02, 2025-01-21 18:58:00.000,   38291875.430,  150265831.054,         46.000,   38291871.320,  318301918.225,         38.600,,,,,,
I02, 2025-01-21 18:58:30.000,   38296776.031,  150285062.299,         46.600,   38296771.859,  318342655.040,         38.900,,,,,,
I02, 2025-01-21 18:59:00.000,   38301672.461,  150304276.733,         46.500,   38301668.316,  318383356.242,         39.300,,,,,,
I02, 2025-01-21 18:59:30.000,   38306564.953,  150323474.733,         45.800,   38306560.789,  318424022.635,         39.900,,,,,,
I02, 2025-01-21 19:00:00.000,   38311452.680,  150342655.615,         46.700,   38311448.336,  318464652.751,         39.100,,,,,,
I02, 2025-01-21 19:00:30.000,   38316336.063,  150361819.396,         45.300,   38316332.172,  318505246.702,         39.500,,,,,,
I02, 2025-01-21 19:01:00.000,   38321215.406,  150380966.316,         46.900,   38321211.336,  318545804.865,         39.400,,,,,,
I02, 2025-01-21 19:01:30.000,   38326090.586,  150400096.075,         46.600,   38326086.477,  318586326.722,         39.700,,,,,,
I02, 2025-01-21 19:02:00.000,   38330960.211,  150419208.166,         45.100,   38330956.238,  318626811.121,         38.300,,,,,,
I02, 2025-01-21 19:02:30.000,   38335826.273,  150438301.733,         46.400,   38335821.672,  318667256.320,         39.700,,,,,,
I02, 2025-01-21 19:03:00.000,   38340687.047,  150457378.132,         45.600,   38340683.188,  318707665.106,         39.500,,,,,,
I02, 2025-01-21 19:03:30.000,   38345543.367,  150476436.469,         46.400,   38345540.086,  318748035.618,         39.300,,,,,,
I02, 2025-01-21 19:04:00.000,   38350395.492,  150495476.000,         46.500,   38350391.477,  318788366.323,         39.600,,,,,,
I02, 2025-01-21 19:04:30.000,   38355242.688,  150514497.436,         46.000,   38355238.824,  318828658.695,         39.000,,,,,,
I02, 2025-01-21 19:05:00.000,   38360085.156,  150533499.660,         45.800,   38360081.262,  318868910.385,         39.400,,,,,,
I02, 2025-01-21 19:05:30.000,   38364922.672,  150552483.270,         47.200,   38364918.563,  318909122.625,         39.000,,,,,,
I02, 2025-01-21 19:06:00.000,   38369755.156,  150571447.476,         46.300,   38369750.949,  318949293.790,         39.700,,,,,,
I02, 2025-01-21 19:06:30.000,   38374583.109,  150590392.333,         46.000,   38374578.508,  318989423.962,         38.700,,,,,,
I02, 2025-01-21 19:07:00.000,   38379406.063,  150609318.058,         45.900,   38379401.570,  319029513.586,         40.000,,,,,,
I02, 2025-01-21 19:07:30.000,   38384223.359,  150628224.466,         46.000,   38384219.523,  319069562.302,         39.700,,,,,,
I02, 2025-01-21 19:08:00.000,   38389036.359,  150647110.522,         46.000,   38389032.289,  319109567.908,         39.200,,,,,,
I02, 2025-01-21 19:08:30.000,   38393843.961,  150665977.290,         46.000,   38393839.703,  319149532.712,         38.800,,,,,,
I02, 2025-01-21 19:09:00.000,   38398646.977,  150684823.881,         45.400,   38398642.352,  319189454.726,         39.500,,,,,,
I02, 2025-01-21 19:09:30.000,   38403443.992,  150703649.531,         45.400,   38403439.965,  319229332.353,         39.400,,,,,,
I02, 2025-01-21 19:10:00.000,   38408235.602,  150722454.779,         46.900,   38408232.000,  319269166.783,         39.500,,,,,,
I02, 2025-01-21 19:10:30.000,   38413023.039,  150741239.549,         45.800,   38413019.137,  319308957.852,         40.100,,,,,,
I02, 2025-01-21 19:11:00.000,   38417804.539,  150760003.779,         46.700,   38417800.953,  319348705.422,         39.400,,,,,,
I02, 2025-01-21 19:11:30.000,   38422581.438,  150778747.084,         46.600,   38422577.250,  319388408.667,         39.500,,,,,,
I02, 2025-01-21 19:12:00.000,   38427352.172,  150797470.130,         45.700,   38427348.305,  319428068.989,         39.100,,,,,,
I02, 2025-01-21 19:12:30.000,   38432117.602,  150816170.096,         46.000,   38432113.277,  319467680.400,         39.700,,,,,,
I02, 2025-01-21 19:13:00.000,   38436877.555,  150834848.975,         46.800,   38436873.266,  319507247.151,         38.900,,,,,,
I02, 2025-01-21 19:13:30.000,   38441632.188,  150853506.572,         47.300,   38441627.555,  319546768.858,         39.600,,,,,,
I02, 2025-01-21 19:14:00.000,   38446381.031,  150872142.329,         46.500,   38446376.652,  319586244.274,         39.200,,,,,,
I02, 2025-01-21 19:14:30.000,   38451124.172,  150890756.285,         46.100,   38451120.086,  319625673.518,         39.300,,,,,,
I02, 2025-01-21 19:15:00.000,   38455861.508,  150909347.461,         47.400,   38455857.918,  319665054.491,         39.700,,,,,,
I02, 2025-01-21 19:15:30.000,   38460593.406,  150927916.566,         46.600,   38460589.723,  319704388.762,         38.900,,,,,,
I02, 2025-01-21 19:16:00.000,   38465319.977,  150946462.767,         46.500,   38465315.793,  319743674.467,         39.500,,,,,,
I02, 2025-01-21 19:16:30.000,   38470039.477,  150964986.005,         45.800,   38470035.945,  319782911.546,         39.400,,,,,,
I02, 2025-01-21 19:17:00.000,   38474753.961,  150983486.285,         46.500,   38474750.242,  319822099.963,         39.000,,,,,,
I02, 2025-01-21 19:17:30.000,   38479462.945,  151001963.665,         46.500,   38479458.906,  319861239.912,         39.400,,,,,,
I02, 2025-01-21 19:18:00.000,   38484165.008,  151020418.155,         46.000,   38484162.016,  319900331.341,         40.300,,,,,,
I02, 2025-01-21 19:18:30.000,   38488862.406,  151038848.812,         46.100,   38488858.629,  319939372.307,         39.000,,,,,,
I02, 2025-01-21 19:19:00.000,   38493553.227,  151057256.791,         45.800,   38493549.082,  319978365.214,         39.300,,,,,,
I02, 2025-01-21 19:19:30.000,   38498237.875,  151075640.886,         46.000,   38498234.184,  320017307.537,         40.400,,,,,,
I02, 2025-01-21 19:20:00.000,   38502916.383,  151094000.661,         46.200,   38502913.059,  320056198.350,         39.200,,,,,,
I02, 2025-01-21 19:20:30.000,   38507588.969,  151112336.857,         46.500,   38507585.504,  320095039.205,         39.100,,,,,,
I02, 2025-01-21 19:21:00.000,   38512255.633,  151130648.390,         46.500,   38512251.402,  320133827.846,         39.600,,,,,,
I02, 2025-01-21 19:21:30.000,   38516915.914,  151148936.008,         46.600,   38516912.281,  320172565.811,         40.200,,,,,,
I02, 2025-01-21 19:22:00.000,   38521569.148,  151167198.582,         46.000,   38521565.555,  320211250.727,         38.800,,,,,,
I02, 2025-01-21 19:22:30.000,   38526217.094,  151185435.967,         46.100,   38526212.996,  320249882.254,         39.400,,,,,,
I02, 2025-01-21 19:23:00.000,   38530858.016,  151203648.480,         46.200,   38530853.738,  320288461.120,         39.400,,,,,,
I02, 2025-01-21 19:23:30.000,   38535492.469,  151221835.855,         46.200,   38535488.680,  320326986.739,         39.000,,,,,,
I02, 2025-01-21 19:24:00.000,   38540120.844,  151239998.575,         46.600,   38540116.969,  320365460.147,         39.400,,,,,,
I02, 2025-01-21 19:24:30.000,   38544743.031,  151258135.324,         46.100,   38544738.777,  320403878.515,         39.900,,,,,,
I02, 2025-01-21 19:25:00.000,   38549357.531,  151276246.152,         46.300,   38549354.129,  320442241.994,         39.100,,,,,,
I02, 2025-01-21 19:25:30.000,   38553966.539,  151294331.507,         45.400,   38553962.871,  320480551.508,         40.000,,,,,,
I02, 2025-01-21 19:26:00.000,   38558568.313,  151312390.901,         45.700,   38558564.758,  320518806.021,         39.400,,,,,,
I02, 2025-01-21 19:26:30.000,   38563163.594,  151330424.362,         46.200,   38563160.371,  320557005.617,         39.000,,,,,,
I02, 2025-01-21 19:27:00.000,   38567752.609,  151348431.294,         45.900,   38567748.988,  320595148.994,         39.300,,,,,,
I02, 2025-01-21 19:27:30.000,   38572334.555,  151366411.782,         45.900,   38572330.625,  320633236.400,         38.900,,,,,,
I02, 2025-01-21 19:28:00.000,   38576909.406,  151384365.303,         46.300,   38576905.668,  320671266.660,         39.700,,,,,,
I02, 2025-01-21 19:28:30.000,   38581477.867,  151402292.565,         45.600,   38581473.949,  320709241.282,         39.200,,,,,,
I02, 2025-01-21 19:29:00.000,   38586039.484,  151420193.046,         46.100,   38586035.590,  320747159.173,         39.600,,,,,,
I02, 2025-01-21 19:29:30.000,   38590593.992,  151438065.922,         45.800,   38590590.074,  320785018.633,         39.400,,,,,,
I02, 2025-01-21 19:30:00.000,   38595141.617,  151455911.170,         45.900,   38595137.352,  320822819.571,         38.800,,,,,,
I02, 2025-01-21 19:30:30.000,   38599682.781,  151473729.257,         44.700,   38599678.152,  320860562.954,         38.600,,,,,,
I02, 2025-01-21 19:31:00.000,   38604215.727,  151491519.558,         45.400,   38604211.629,  320898247.491,         39.400,,,,,,
I02, 2025-01-21 19:31:30.000,   38608742.242,  151509282.337,         46.400,   38608738.367,  320935873.683,         39.600,,,,,,
I02, 2025-01-21 19:32:00.000,   38613261.789,  151527016.742,         46.400,   38613257.777,  320973439.787,         39.000,,,,,,
I02, 2025-01-21 19:32:30.000,   38617773.773,  151544722.806,         45.500,   38617769.305,  321010945.892,         38.600,,,,,,
I02, 2025-01-21 19:33:00.000,   38622278.539,  151562400.692,         46.000,   38622274.406,  321048392.307,         39.000,,,,,,
I02, 2025-01-21 19:33:30.000,   38626775.867,  151580050.384,         45.100,   38626772.156,  321085778.966,         39.200,,,,,,
I02, 2025-01-21 19:34:00.000,   38631265.828,  151597670.507,         45.800,   38631262.355,  321123103.019,         39.400,,,,,,
I02, 2025-01-21 19:34:30.000,   38635748.766,  151615262.388,         45.100,   38635745.617,  321160367.228,         39.900,,,,,,
I02, 2025-01-21 19:35:00.000,   38640225.031,  151632826.054,         44.900,   38640220.957,  321197571.672,         39.400,,,,,,
I02, 2025-01-21 19:35:30.000,   38644692.719,  151650360.238,         44.900,   38644688.848,  321234713.666,         38.900,,,,,,
I02, 2025-01-21 19:36:00.000,   38649153.578,  151667864.850,         45.100,   38649149.895,  321271793.041,         39.800,,,,,,
I02, 2025-01-21 19:36:30.000,   38653606.352,  151685340.044,         45.000,   38653603.078,  321308810.047,         39.400,,,,,,
I02, 2025-01-21 19:37:00.000,   38658052.391,  151702785.767,         44.500,   38658048.145,  321345764.677,         38.400,,,,,,
I02, 2025-01-21 19:37:30.000,   38662490.422,  151720201.602,         44.900,   38662486.238,  321382655.956,         39.400,,,,,,
I02, 2025-01-21 19:38:00.000,   38666920.711,  151737587.251,         45.000,   38666916.605,  321419483.311,         39.100,,,,,,
I02, 2025-01-21 19:38:30.000,   38671343.141,  151754943.129,         44.600,   38671339.297,  321456247.620,         38.900,,,,,,
I02, 2025-01-21 19:39:00.000,   38675758.430,  151772268.787,         45.200,   38675754.551,  321492947.915,         39.500,,,,,,
I02, 2025-01-21 19:39:30.000,   38680165.719,  151789563.838,         45.000,   38680161.930,  321529583.348,         39.100,,,,,,
I02, 2025-01-21 19:40:00.000,   38684565.320,  151806828.576,         45.300,   38684560.934,  321566154.580,         38.400,,,,,,
I02, 2025-01-21 19:40:30.000,   38688956.930,  151824061.881,         45.400,   38688952.371,  321602659.238,         38.400,,,,,,
I02, 2025-01-21 19:41:00.000,   38693340.609,  151841264.591,         45.100,   38693336.938,  321639099.087,         39.600,,,,,,
I02, 2025-01-21 19:41:30.000,   38697717.000,  151858436.435,         45.200,   38697712.703,  321675473.522,         39.000,,,,,,
I02, 2025-01-21 19:42:00.000,   38702084.281,  151875576.989,         45.900,   38702080.332,  321711781.751,         38.700,,,,,,
I02, 2025-01-21 19:42:30.000,   38706444.227,  151892685.914,         45.100,   38706440.641,  321748022.952,         39.900,,,,,,
I02, 2025-01-21 19:43:00.000,   38710796.602,  151909764.051,         44.100,   38710792.238,  321784198.905,         38.700,,,,,,
I02, 2025-01-21 19:43:30.000,   38715140.258,  151926810.415,         45.800,   38715136.789,  321820307.581,         40.300,,,,,,
I02, 2025-01-21 19:44:00.000,   38719476.094,  151943823.725,         44.200,   38719471.801,  321856346.201,         38.600,,,,,,
I02, 2025-01-21 19:44:30.000,   38723802.977,  151960805.806,         44.200,   38723799.168,  321892318.679,         38.700,,,,,,
I02, 2025-01-21 19:45:00.000,   38728122.063,  151977755.316,         44.700,   38728118.488,  321928222.191,         38.800,,,,,,
I02, 2025-01-21 19:45:30.000,   38732433.617,  151994672.840,         44.900,   38732429.824,  321964057.906,         39.200,,,,,,
I02, 2025-01-21 19:46:00.000,   38736736.063,  152011558.037,         44.100,   38736732.449,  321999825.192,         38.700,,,,,,
I02, 2025-01-21 19:46:30.000,   38741030.781,  152028410.550,         44.300,   38741026.859,  322035523.257,         39.500,,,,,,
I02, 2025-01-21 19:47:00.000,   38745316.891,  152045229.572,         45.700,   38745312.918,  322071150.322,         38.100,,,,,,
I02, 2025-01-21 19:47:30.000,   38749594.188,  152062015.473,         44.700,   38749590.539,  322106707.240,         38.700,,,,,,
I02, 2025-01-21 19:48:00.000,   38753863.250,  152078768.772,         44.600,   38753859.363,  322142195.144,         37.900,,,,,,
I02, 2025-01-21 19:48:30.000,   38758124.109,  152095488.392,         44.700,   38758120.145,  322177611.701,         38.300,,,,,,
I02, 2025-01-21 19:49:00.000,   38762376.203,  152112174.794,         44.300,   38762372.371,  322212957.843,         38.900,,,,,,
I02, 2025-01-21 19:49:30.000,   38766619.563,  152128827.591,         44.100,   38766615.809,  322248232.796,         38.300,,,,,,
I02, 2025-01-21 19:50:00.000,   38770854.625,  152145446.801,         43.700,   38770850.758,  322283436.648,         38.600,,,,,,
I02, 2025-01-21 19:50:30.000,   38775081.195,  152162031.852,         45.200,   38775077.523,  322318568.138,         38.900,,,,,,
I02, 2025-01-21 19:51:00.000,   38779298.773,  152178582.791,         45.300,   38779295.102,  322353627.392,         39.000,,,,,,
I02, 2025-01-21 19:51:30.000,   38783507.906,  152195099.903,         44.100,   38783503.887,  322388614.969,         37.800,,,,,,
I02, 2025-01-21 19:52:00.000,   38787708.398,  152211583.049,         43.600,   38787704.109,  322423530.592,         37.000,,,,,,
I02, 2025-01-21 19:52:30.000,   38791899.867,  152228031.264,         43.600,   38791895.695,  322458372.225,         37.600,,,,,,
I02, 2025-01-21 19:53:00.000,   38796082.055,  152244444.697,         45.200,   38796077.809,  322493140.204,         38.000,,,,,,
I02, 2025-01-21 19:53:30.000,   38800256.250,  152260823.586,         44.500,   38800251.723,  322527834.974,         37.800,,,,,,
