> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-17 00:17:30.000,   39327815.547,  154331093.665,         45.800,   39327812.949,  326913196.118,         37.700,,,,,,
I02, 2025-01-17 00:18:00.000,   39325569.641,  154322281.168,         46.300,   39325567.211,  326894528.969,         37.600,,,,,,
I02, 2025-01-17 00:18:30.000,   39323312.766,  154313423.044,         45.100,   39323309.957,  326875765.170,         36.300,,,,,,
I02, 2025-01-17 00:19:00.000,   39321043.797,  154304519.250,         46.600,   39321041.066,  326856904.606,         37.700,,,,,,
I02, 2025-01-17 00:19:30.000,   39318763.070,  154295570.543,         45.800,   39318760.605,  326837948.913,         37.300,,,,,,
I02, 2025-01-17 00:20:00.000,   39316471.234,  154286576.093,         45.200,   39316468.629,  326818896.335,         36.900,,,,,,
I02, 2025-01-17 00:20:30.000,   39314167.969,  154277536.438,         47.000,   39314164.984,  326799747.972,         37.500,,,,,,
I02, 2025-01-17 00:21:00.000,   39311852.648,  154268451.828,         44.700,   39311850.020,  326780504.405,         37.500,,,,,,
I02, 2025-01-17 00:21:30.000,   39309526.008,  154259321.911,         46.200,   39309523.277,  326761164.862,         36.900,,,,,,
I02, 2025-01-17 00:22:00.000,   39307188.172,  154250147.075,         46.700,   39307185.254,  326741730.150,         37.200,,,,,,
I02, 2025-01-17 00:22:30.000,   39304839.188,  154240927.754,         46.400,   39304835.965,  326722201.219,         36.600,,,,,,
I02, 2025-01-17 00:23:00.000,   39302478.430,  154231663.848,         44.300,   39302475.410,  326702577.842,         37.400,,,,,,
I02, 2025-01-17 00:23:30.000,   39300106.016,  154222355.350,         46.000,   39300103.523,  326682860.023,         37.300,,,,,,
I02, 2025-01-17 00:24:00.000,   39297722.695,  154213002.865,         45.600,   39297720.156,  326663048.988,         37.600,,,,,,
I02, 2025-01-17 00:24:30.000,   39295328.102,  154203605.477,         45.600,   39295325.504,  326643142.872,         38.200,,,,,,
I02, 2025-01-17 00:25:00.000,   39292922.180,  154194163.717,         44.700,   39292919.258,  326623142.751,         36.900,,,,,,
I02, 2025-01-17 00:25:30.000,   39290504.844,  154184678.079,         46.100,   39290502.242,  326603049.662,         38.300,,,,,,
I02, 2025-01-17 00:26:00.000,   39288076.766,  154175149.068,         45.800,   39288074.195,  326582864.722,         37.100,,,,,,
I02, 2025-01-17 00:26:30.000,   39285637.000,  154165576.154,         45.100,   39285634.844,  326562586.787,         38.000,,,,,,
I02, 2025-01-17 00:27:00.000,   39283186.430,  154155959.372,         45.000,   39283184.219,  326542215.911,         37.100,,,,,,
I02, 2025-01-17 00:27:30.000,   39280724.547,  154146298.718,         44.700,   39280722.109,  326521752.104,         36.000,,,,,,
I02, 2025-01-17 00:28:00.000,   39278251.805,  154136595.031,         45.000,   39278248.629,  326501197.151,         36.700,,,,,,
I02, 2025-01-17 00:28:30.000,   39275768.102,  154126847.902,         46.300,   39275764.840,  326480550.163,         36.900,,,,,,
I02, 2025-01-17 00:29:00.000,   39273273.125,  154117057.648,         44.700,   39273270.313,  326459811.839,         37.300,,,,,,
I02, 2025-01-17 00:29:30.000,   39270767.930,  154107224.192,         46.400,   39270764.523,  326438982.003,         37.500,,,,,,
I02, 2025-01-17 00:30:00.000,   39268250.813,  154097347.045,         44.400,   39268247.805,  326418059.648,         37.900,,,,,,
I02, 2025-01-17 00:30:30.000,   39265722.719,  154087427.519,         45.400,   39265719.754,  326397047.488,         37.600,,,,,,
I02, 2025-01-17 00:31:00.000,   39263184.094,  154077465.295,         45.600,   39263181.016,  326375944.903,         37.900,,,,,,
I02, 2025-01-17 00:31:30.000,   39260634.656,  154067460.532,         45.400,   39260631.469,  326354752.215,         37.900,,,,,,
I02, 2025-01-17 00:32:00.000,   39258074.453,  154057413.285,         44.600,   39258071.195,  326333469.523,         37.400,,,,,,
I02, 2025-01-17 00:32:30.000,   39255502.898,  154047323.137,         45.600,   39255499.938,  326312095.956,         37.900,,,,,,
I02, 2025-01-17 00:33:00.000,   39252920.969,  154037191.146,         44.100,   39252918.027,  326290633.769,         38.100,,,,,,
I02, 2025-01-17 00:33:30.000,   39250328.172,  154027017.355,         43.500,   39250325.402,  326269083.020,         37.700,,,,,,
I02, 2025-01-17 00:34:00.000,   39247725.102,  154016801.160,         42.800,   39247721.984,  326247442.454,         35.900,,,,,,
I02, 2025-01-17 00:34:30.000,   39245111.188,  154006542.918,         45.200,   39245107.910,  326225712.821,         37.100,,,,,,
I02, 2025-01-17 00:35:00.000,   39242486.492,  153996243.167,         45.200,   39242483.168,  326203895.243,         36.400,,,,,,
I02, 2025-01-17 00:35:30.000,   39239851.086,  153985901.717,         44.700,   39239848.094,  326181989.359,         36.500,,,,,,
I02, 2025-01-17 00:36:00.000,   39237205.141,  153975518.719,         45.200,   39237202.316,  326159995.482,         37.600,,,,,,
I02, 2025-01-17 00:36:30.000,   39234549.172,  153965094.414,         44.900,   39234546.168,  326137914.112,         37.300,,,,,,
I02, 2025-01-17 00:37:00.000,   39231881.867,  153954628.984,         45.900,   39231879.504,  326115745.611,         36.900,,,,,,
I02, 2025-01-17 00:37:30.000,   39229204.547,  153944122.023,         46.000,   39229201.641,  326093489.151,         36.300,,,,,,
I02, 2025-01-17 00:38:00.000,   39226516.453,  153933574.027,         44.100,   39226513.145,  326071145.744,         37.200,,,,,,
I02, 2025-01-17 00:38:30.000,   39223818.094,  153922985.484,         43.900,   39223814.855,  326048716.454,         36.900,,,,,,
I02, 2025-01-17 00:39:00.000,   39221109.523,  153912355.958,         45.300,   39221106.574,  326026200.377,         37.500,,,,,,
I02, 2025-01-17 00:39:30.000,   39218390.789,  153901685.443,         44.400,   39218387.418,  326003597.456,         36.300,,,,,,
I02, 2025-01-17 00:40:00.000,   39215661.133,  153890975.311,         44.500,   39215657.832,  325980910.613,         37.000,,,,,,
I02, 2025-01-17 00:40:30.000,   39212921.539,  153880224.095,         44.900,   39212917.535,  325958136.728,         36.400,,,,,,
I02, 2025-01-17 00:41:00.000,   39210171.508,  153869432.513,         44.900,   39210167.418,  325935277.365,         36.700,,,,,,
I02, 2025-01-17 00:41:30.000,   39207411.234,  153858600.849,         44.400,   39207407.668,  325912333.096,         38.000,,,,,,
I02, 2025-01-17 00:42:00.000,   39204640.750,  153847728.970,         45.600,   39204637.656,  325889303.663,         37.900,,,,,,
I02, 2025-01-17 00:42:30.000,   39201860.367,  153836817.537,         45.100,   39201857.340,  325866190.451,         36.100,,,,,,
I02, 2025-01-17 00:43:00.000,   39199069.641,  153825865.908,         45.000,   39199066.352,  325842992.071,         36.800,,,,,,
I02, 2025-01-17 00:43:30.000,   39196268.625,  153814874.602,         45.500,   39196265.238,  325819709.616,         36.900,,,,,,
I02, 2025-01-17 00:44:00.000,   39193457.570,  153803843.779,         46.000,   39193454.152,  325796343.484,         36.500,,,,,,
I02, 2025-01-17 00:44:30.000,   39190637.070,  153792774.292,         45.300,   39190633.184,  325772895.454,         36.300,,,,,,
I02, 2025-01-17 00:45:00.000,   39187805.898,  153781665.183,         44.700,   39187802.488,  325749363.489,         37.100,,,,,,
I02, 2025-01-17 00:45:30.000,   39184965.055,  153770517.031,         45.700,   39184961.641,  325725748.828,         38.100,,,,,,
I02, 2025-01-17 00:46:00.000,   39182114.484,  153759330.335,         44.200,   39182111.184,  325702052.517,         37.400,,,,,,
I02, 2025-01-17 00:46:30.000,   39179253.516,  153748104.251,         44.700,   39179250.516,  325678272.775,         37.200,,,,,,
I02, 2025-01-17 00:47:00.000,   39176383.281,  153736839.772,         44.900,   39176380.004,  325654411.715,         37.000,,,,,,
I02, 2025-01-17 00:47:30.000,   39173502.664,  153725536.462,         44.500,   39173499.328,  325630468.378,         37.100,,,,,,
I02, 2025-01-17 00:48:00.000,   39170612.617,  153714195.124,         44.700,   39170609.398,  325606444.509,         38.600,,,,,,
I02, 2025-01-17 00:48:30.000,   39167712.781,  153702815.183,         45.500,   39167709.719,  325582338.848,         37.800,,,,,,
I02, 2025-01-17 00:49:00.000,   39164803.164,  153691397.247,         43.900,   39164800.324,  325558152.719,         37.700,,,,,,
I02, 2025-01-17 00:49:30.000,   39161883.977,  153679940.385,         43.900,   39161880.617,  325533884.122,         37.800,,,,,,
I02, 2025-01-17 00:50:00.000,   39158954.898,  153668446.395,         45.600,   39158951.141,  325509536.881,         37.300,,,,,,
I02, 2025-01-17 00:50:30.000,   39156015.977,  153656913.868,         45.200,   39156012.305,  325485107.998,         37.600,,,,,,
I02, 2025-01-17 00:51:00.000,   39153067.523,  153645343.603,         45.900,   39153064.375,  325460599.192,         39.200,,,,,,
I02, 2025-01-17 00:51:30.000,   39150109.602,  153633736.936,         45.000,   39150106.898,  325436013.252,         37.900,,,,,,
I02, 2025-01-17 00:52:00.000,   39147142.352,  153622091.521,         44.500,   39147139.195,  325411345.253,         38.500,,,,,,
I02, 2025-01-17 00:52:30.000,   39144165.477,  153610409.363,         45.000,   39144162.379,  325386599.428,         38.200,,,,,,
I02, 2025-01-17 00:53:00.000,   39141179.047,  153598690.827,         45.400,   39141175.977,  325361776.559,         37.600,,,,,,
I02, 2025-01-17 00:53:30.000,   39138183.508,  153586934.608,         44.100,   39138179.805,  325336873.864,         37.900,,,,,,
I02, 2025-01-17 00:54:00.000,   39135178.172,  153575141.815,         45.500,   39135174.512,  325311893.694,         38.200,,,,,,
I02, 2025-01-17 00:54:30.000,   39132163.539,  153563311.925,         45.100,   39132160.473,  325286834.973,         38.300,,,,,,
I02, 2025-01-17 00:55:00.000,   39129139.508,  153551445.733,         45.300,   39129136.477,  325261699.329,         38.200,,,,,,
I02, 2025-01-17 00:55:30.000,   39126106.875,  153539543.397,         46.000,   39126103.457,  325236487.113,         38.300,,,,,,
I02, 2025-01-17 00:56:00.000,   39123064.438,  153527604.476,         45.900,   39123061.004,  325211197.422,         37.900,,,,,,
I02, 2025-01-17 00:56:30.000,   39120013.203,  153515630.214,         45.900,   39120009.434,  325185832.858,         37.600,,,,,,
I02, 2025-01-17 00:57:00.000,   39116952.266,  153503619.175,         45.600,   39116948.684,  325160390.375,         37.800,,,,,,
I02, 2025-01-17 00:57:30.000,   39113882.570,  153491572.456,         45.500,   39113878.988,  325134872.314,         37.700,,,,,,
I02, 2025-01-17 00:58:00.000,   39110803.859,  153479490.366,         45.400,   39110800.180,  325109279.351,         37.000,,,,,,
I02, 2025-01-17 00:58:30.000,   39107715.563,  153467372.003,         46.400,   39107712.063,  325083609.532,         37.200,,,,,,
I02, 2025-01-17 00:59:00.000,   39104618.375,  153455218.229,         45.200,   39104615.000,  325057864.732,         37.600,,,,,,
I02, 2025-01-17 00:59:30.000,   39101512.367,  153443028.805,         46.700,   39101508.695,  325032044.407,         37.900,,,,,,
I02, 2025-01-17 01:00:00.000,   39098397.125,  153430804.259,         45.700,   39098393.734,  325006149.683,         37.800,,,,,,
I02, 2025-01-17 01:00:30.000,   39095273.383,  153418545.208,         45.800,   39095269.438,  324980181.854,         37.200,,,,,,
I02, 2025-01-17 01:01:00.000,   39092140.641,  153406251.060,         45.800,   39092136.773,  324954139.702,         37.900,,,,,,
I02, 2025-01-17 01:01:30.000,   39088998.930,  153393921.975,         46.600,   39088994.785,  324928023.527,         37.500,,,,,,
I02, 2025-01-17 01:02:00.000,   39085848.086,  153381558.436,         45.700,   39085844.414,  324901834.390,         37.500,,,,,,
I02, 2025-01-17 01:02:30.000,   39082688.570,  153369160.306,         46.100,   39082685.277,  324875571.979,         37.800,,,,,,
I02, 2025-01-17 01:03:00.000,   39079520.273,  153356727.853,         45.900,   39079517.230,  324849236.871,         37.800,,,,,,
I02, 2025-01-17 01:03:30.000,   39076343.570,  153344261.108,         44.400,   39076340.238,  324822829.123,         37.800,,,,,,
I02, 2025-01-17 01:04:00.000,   39073157.984,  153331760.458,         46.000,   39073155.051,  324796349.564,         37.900,,,,,,
I02, 2025-01-17 01:04:30.000,   39069963.930,  153319225.582,         45.200,   39069960.762,  324769797.496,         38.400,,,,,,
I02, 2025-01-17 01:05:00.000,   39066761.344,  153306657.038,         45.900,   39066757.887,  324743174.116,         37.800,,,,,,
I02, 2025-01-17 01:05:30.000,   39063549.531,  153294054.407,         46.800,   39063546.227,  324716478.533,         37.200,,,,,,
I02, 2025-01-17 01:06:00.000,   39060329.813,  153281418.711,         46.600,   39060325.988,  324689712.893,         36.800,,,,,,
I02, 2025-01-17 01:06:30.000,   39057101.414,  153268749.923,         47.300,   39057097.797,  324662877.173,         37.700,,,,,,
I02, 2025-01-17 01:07:00.000,   39053864.852,  153256047.881,         46.700,   39053861.090,  324635971.040,         37.500,,,,,,
I02, 2025-01-17 01:07:30.000,   39050619.398,  153243312.706,         46.300,   39050615.918,  324608994.708,         37.900,,,,,,
I02, 2025-01-17 01:08:00.000,   39047365.477,  153230544.259,         44.000,   39047362.043,  324581947.908,         37.400,,,,,,
I02, 2025-01-17 01:08:30.000,   39044103.578,  153217743.734,         45.400,   39044100.395,  324554833.165,         38.100,,,,,,
I02, 2025-01-17 01:09:00.000,   39040833.602,  153204909.466,         46.400,   39040829.543,  324527646.971,         38.100,,,,,,
I02, 2025-01-17 01:09:30.000,   39037554.602,  153192042.779,         46.800,   39037550.250,  324500392.057,         37.900,,,,,,
I02, 2025-01-17 01:10:00.000,   39034267.328,  153179144.262,         46.600,   39034263.563,  324473069.744,         38.400,,,,,,
I02, 2025-01-17 01:10:30.000,   39030971.867,  153166213.132,         45.200,   39030968.746,  324445678.352,         38.500,,,,,,
I02, 2025-01-17 01:11:00.000,   39027668.922,  153153250.211,         44.700,   39027665.492,  324418219.622,         38.500,,,,,,
I02, 2025-01-17 01:11:30.000,   39024357.523,  153140255.842,         45.600,   39024354.129,  324390694.280,         38.100,,,,,,
I02, 2025-01-17 01:12:00.000,   39021038.508,  153127229.409,         47.200,   39021034.813,  324363101.026,         38.800,,,,,,
I02, 2025-01-17 01:12:30.000,   39017710.906,  153114171.258,         47.500,   39017707.180,  324335440.549,         38.100,,,,,,
I02, 2025-01-17 01:13:00.000,   39014375.359,  153101081.466,         47.300,   39014371.543,  324307713.074,         37.900,,,,,,
I02, 2025-01-17 01:13:30.000,   39011031.594,  153087960.080,         45.300,   39011027.988,  324279918.685,         38.100,,,,,,
I02, 2025-01-17 01:14:00.000,   39007680.477,  153074807.521,         45.300,   39007676.781,  324252058.265,         38.800,,,,,,
I02, 2025-01-17 01:14:30.000,   39004320.367,  153061624.172,         47.200,   39004317.004,  324224132.609,         37.700,,,,,,
I02, 2025-01-17 01:15:00.000,   39000953.086,  153048409.882,         46.700,   39000949.277,  324196141.409,         36.800,,,,,,
I02, 2025-01-17 01:15:30.000,   38997577.789,  153035164.641,         46.000,   38997574.242,  324168084.704,         38.200,,,,,,
I02, 2025-01-17 01:16:00.000,   38994194.563,  153021887.768,         46.200,   38994191.422,  324139960.996,         38.200,,,,,,
I02, 2025-01-17 01:16:30.000,   38990803.961,  153008581.562,         47.500,   38990800.676,  324111775.130,         37.900,,,,,,
I02, 2025-01-17 01:17:00.000,   38987405.547,  152995245.229,         47.700,   38987401.688,  324083525.433,         37.700,,,,,,
I02, 2025-01-17 01:17:30.000,   38983999.391,  152981878.486,         47.200,   38983995.402,  324055211.334,         37.700,,,,,,
I02, 2025-01-17 01:18:00.000,   38980585.484,  152968482.038,         47.000,   38980581.707,  324026834.333,         38.300,,,,,,
I02, 2025-01-17 01:18:30.000,   38977163.836,  152955055.600,         45.900,   38977160.270,  323998393.809,         37.500,,,,,,
I02, 2025-01-17 01:19:00.000,   38973734.641,  152941599.264,         46.200,   38973731.625,  323969889.958,         38.000,,,,,,
I02, 2025-01-17 01:19:30.000,   38970298.742,  152928113.530,         46.100,   38970294.895,  323941323.862,         37.300,,,,,,
I02, 2025-01-17 01:20:00.000,   38966854.680,  152914597.458,         47.000,   38966850.465,  323912693.484,         37.700,,,,,,
I02, 2025-01-17 01:20:30.000,   38963403.352,  152901053.104,         46.500,   38963399.438,  323884003.166,         38.700,,,,,,
I02, 2025-01-17 01:21:00.000,   38959944.617,  152887479.492,         47.200,   38959940.625,  323855250.897,         38.700,,,,,,
I02, 2025-01-17 01:21:30.000,   38956477.797,  152873877.133,         45.900,   38956474.223,  323826437.751,         37.200,,,,,,
I02, 2025-01-17 01:22:00.000,   38953004.281,  152860245.849,         46.600,   38953000.289,  323797563.320,         38.400,,,,,,
I02, 2025-01-17 01:22:30.000,   38949523.023,  152846585.750,         46.500,   38949519.805,  323768627.873,         38.400,,,,,,
I02, 2025-01-17 01:23:00.000,   38946035.250,  152832897.025,         46.600,   38946031.383,  323739631.786,         38.200,,,,,,
I02, 2025-01-17 01:23:30.000,   38942540.148,  152819180.401,         45.900,   38942535.980,  323710576.603,         38.500,,,,,,
I02, 2025-01-17 01:24:00.000,   38939037.539,  152805434.373,         45.800,   38939033.215,  323681459.142,         38.100,,,,,,
I02, 2025-01-17 01:24:30.000,   38935527.289,  152791661.184,         45.600,   38935523.285,  323652284.111,         39.400,,,,,,
I02, 2025-01-17 01:25:00.000,   38932010.695,  152777859.981,         47.300,   38932006.734,  323623049.763,         39.000,,,,,,
I02, 2025-01-17 01:25:30.000,   38928486.820,  152764030.689,         45.900,   38928482.824,  323593755.921,         38.300,,,,,,
I02, 2025-01-17 01:26:00.000,   38924955.234,  152750174.081,         47.200,   38924951.516,  323564404.206,         38.300,,,,,,
I02, 2025-01-17 01:26:30.000,   38921417.359,  152736289.569,         47.100,   38921413.047,  323534993.384,         39.400,,,,,,
I02, 2025-01-17 01:27:00.000,   38917872.180,  152722377.779,         46.900,   38917868.320,  323505524.819,         39.600,,,,,,
I02, 2025-01-17 01:27:30.000,   38914320.547,  152708438.641,         46.000,   38914316.359,  323475998.372,         39.200,,,,,,
I02, 2025-01-17 01:28:00.000,   38910761.758,  152694472.171,         46.000,   38910757.281,  323446414.022,         39.400,,,,,,
I02, 2025-01-17 01:28:30.000,   38907196.156,  152680479.280,         46.100,   38907191.582,  323416773.695,         38.400,,,,,,
I02, 2025-01-17 01:29:00.000,   38903623.211,  152666459.155,         47.500,   38903618.453,  323387075.658,         38.500,,,,,,
I02, 2025-01-17 01:29:30.000,   38900043.469,  152652413.162,         46.100,   38900039.465,  323357322.839,         39.200,,,,,,
I02, 2025-01-17 01:30:00.000,   38896457.820,  152638340.646,         47.100,   38896454.020,  323327513.876,         39.900,,,,,,
I02, 2025-01-17 01:30:30.000,   38892865.703,  152624241.897,         45.600,   38892861.289,  323297649.328,         38.900,,,,,,
I02, 2025-01-17 01:31:00.000,   38889265.859,  152610116.940,         47.300,   38889261.523,  323267729.262,         38.400,,,,,,
I02, 2025-01-17 01:31:30.000,   38885659.773,  152595966.112,         46.800,   38885655.332,  323237754.363,         38.400,,,,,,
I02, 2025-01-17 01:32:00.000,   38882047.359,  152581789.771,         46.100,   38882043.074,  323207725.441,         39.400,,,,,,
I02, 2025-01-17 01:32:30.000,   38878428.453,  152567587.298,         46.500,   38878424.305,  323177641.209,         38.800,,,,,,
I02, 2025-01-17 01:33:00.000,   38874802.492,  152553359.369,         46.200,   38874798.211,  323147503.035,         38.700,,,,,,
I02, 2025-01-17 01:33:30.000,   38871170.367,  152539105.691,         45.900,   38871165.738,  323117310.328,         39.100,,,,,,
I02, 2025-01-17 01:34:00.000,   38867531.680,  152524826.923,         47.200,   38867527.832,  323087064.495,         39.400,,,,,,
I02, 2025-01-17 01:34:30.000,   38863887.141,  152510523.423,         46.600,   38863883.086,  323056766.300,         38.300,,,,,,
I02, 2025-01-17 01:35:00.000,   38860236.086,  152496194.950,         46.900,   38860231.254,  323026415.164,         38.300,,,,,,
I02, 2025-01-17 01:35:30.000,   38856578.859,  152481841.362,         46.400,   38856573.586,  322996010.858,         39.500,,,,,,
I02, 2025-01-17 01:36:00.000,   38852914.836,  152467463.175,         47.000,   38852909.922,  322965554.458,         39.400,,,,,,
I02, 2025-01-17 01:36:30.000,   38849244.344,  152453060.246,         45.400,   38849240.113,  322935045.652,         39.000,,,,,,
I02, 2025-01-17 01:37:00.000,   38845568.414,  152438633.482,         46.800,   38845563.480,  322904486.319,         39.500,,,,,,
I02, 2025-01-17 01:37:30.000,   38841885.703,  152424182.626,         46.800,   38841881.176,  322873875.962,         38.800,,,,,,
I02, 2025-01-17 01:38:00.000,   38838197.094,  152409707.202,         46.500,   38838192.418,  322843213.560,         38.700,,,,,,
I02, 2025-01-17 01:38:30.000,   38834501.938,  152395207.793,         47.200,   38834497.887,  322812500.343,         39.700,,,,,,
I02, 2025-01-17 01:39:00.000,   38830802.070,  152380685.338,         46.400,   38830798.047,  322781738.367,         40.200,,,,,,
I02, 2025-01-17 01:39:30.000,   38827094.984,  152366138.767,         46.400,   38827090.652,  322750925.268,         39.000,,,,,,
I02, 2025-01-17 01:40:00.000,   38823382.195,  152351569.001,         45.300,   38823377.652,  322720063.023,         39.000,,,,,,
I02, 2025-01-17 01:40:30.000,   38819663.875,  152336976.777,         45.500,   38819659.203,  322689153.244,         38.400,,,,,,
I02, 2025-01-17 01:41:00.000,   38815939.570,  152322361.248,         46.400,   38815935.129,  322658194.094,         38.500,,,,,,
I02, 2025-01-17 01:41:30.000,   38812209.219,  152307722.615,         46.000,   38812204.391,  322627186.005,         38.400,,,,,,
I02, 2025-01-17 01:42:00.000,   38808473.391,  152293060.963,         46.900,   38808467.988,  322596129.173,         38.300,,,,,,
I02, 2025-01-17 01:42:30.000,   38804731.563,  152278376.906,         47.200,   38804726.242,  322565024.864,         39.300,,,,,,
I02, 2025-01-17 01:43:00.000,   38800983.602,  152263670.375,         46.800,   38800978.863,  322533872.955,         39.200,,,,,,
I02, 2025-01-17 01:43:30.000,   38797230.813,  152248941.611,         46.100,   38797225.594,  322502673.962,         38.900,,,,,,
I02, 2025-01-17 01:44:00.000,   38793471.938,  152234191.299,         46.700,   38793466.848,  322471429.332,         38.600,,,,,,
I02, 2025-01-17 01:44:30.000,   38789707.461,  152219418.294,         46.400,   38789702.242,  322440136.631,         39.100,,,,,,
I02, 2025-01-17 01:45:00.000,   38785937.641,  152204623.754,         47.300,   38785932.508,  322408798.336,         39.500,,,,,,
I02, 2025-01-17 01:45:30.000,   38782162.078,  152189807.760,         46.200,   38782156.813,  322377414.573,         38.700,,,,,,
I02, 2025-01-17 01:46:00.000,   38778381.289,  152174969.749,         46.700,   38778376.043,  322345984.199,         39.500,,,,,,
I02, 2025-01-17 01:46:30.000,   38774594.602,  152160110.444,         46.300,   38774590.004,  322314508.730,         39.600,,,,,,
I02, 2025-01-17 01:47:00.000,   38770802.805,  152145229.253,         45.900,   38770797.617,  322282986.868,         39.400,,,,,,
I02, 2025-01-17 01:47:30.000,   38767005.508,  152130328.012,         46.900,   38766999.855,  322251422.532,         38.500,,,,,,
I02, 2025-01-17 01:48:00.000,   38763203.219,  152115405.508,         46.100,   38763197.688,  322219813.205,         39.400,,,,,,
I02, 2025-01-17 01:48:30.000,   38759395.125,  152100462.138,         46.300,   38759389.898,  322188159.693,         39.000,,,,,,
I02, 2025-01-17 01:49:00.000,   38755582.445,  152085498.073,         46.200,   38755576.277,  322156462.313,         38.400,,,,,,
I02, 2025-01-17 01:49:30.000,   38751763.938,  152070513.869,         45.900,   38751757.984,  322124722.297,         38.700,,,,,,
