> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-28 00:34:30.000,   38969138.813,  152923563.692,         45.400,   38969135.219,  323931685.637,         37.200,,,,,,
I02, 2025-01-28 00:35:00.000,   38965712.617,  152910118.893,         46.000,   38965709.234,  323903206.059,         37.800,,,,,,
I02, 2025-01-28 00:35:30.000,   38962279.664,  152896645.190,         45.300,   38962275.527,  323874665.229,         38.600,,,,,,
I02, 2025-01-28 00:36:00.000,   38958838.180,  152883141.294,         46.600,   38958834.477,  323846060.453,         38.200,,,,,,
I02, 2025-01-28 00:36:30.000,   38955389.938,  152869608.299,         46.900,   38955386.109,  323817394.040,         37.700,,,,,,
I02, 2025-01-28 00:37:00.000,   38951934.016,  152856046.372,         47.000,   38951929.938,  323788666.331,         38.600,,,,,,
I02, 2025-01-28 00:37:30.000,   38948470.414,  152842455.565,         46.600,   38948466.617,  323759877.452,         38.300,,,,,,
I02, 2025-01-28 00:38:00.000,   38944999.383,  152828836.010,         46.600,   38944996.133,  323731027.684,         39.400,,,,,,
I02, 2025-01-28 00:38:30.000,   38941522.055,  152815187.812,         46.400,   38941518.090,  323702117.283,         38.100,,,,,,
I02, 2025-01-28 00:39:00.000,   38938036.609,  152801510.945,         47.300,   38938032.395,  323673146.115,         38.300,,,,,,
I02, 2025-01-28 00:39:30.000,   38934543.664,  152787805.756,         47.200,   38934540.477,  323644114.945,         38.400,,,,,,
I02, 2025-01-28 00:40:00.000,   38931044.250,  152774072.230,         47.500,   38931040.961,  323615023.741,         39.000,,,,,,
I02, 2025-01-28 00:40:30.000,   38927537.445,  152760311.181,         47.200,   38927534.277,  323585874.255,         38.400,,,,,,
I02, 2025-01-28 00:41:00.000,   38924023.664,  152746521.577,         46.800,   38924020.211,  323556664.294,         38.700,,,,,,
I02, 2025-01-28 00:41:30.000,   38920502.477,  152732704.178,         47.200,   38920498.855,  323527395.411,         38.600,,,,,,
I02, 2025-01-28 00:42:00.000,   38916974.586,  152718858.928,         46.600,   38916970.430,  323498067.547,         38.600,,,,,,
I02, 2025-01-28 00:42:30.000,   38913439.438,  152704986.177,         46.100,   38913435.457,  323468681.484,         38.800,,,,,,
I02, 2025-01-28 00:43:00.000,   38909897.492,  152691086.191,         46.600,   38909893.656,  323439237.676,         39.400,,,,,,
I02, 2025-01-28 00:43:30.000,   38906348.094,  152677159.371,         46.900,   38906344.625,  323409737.043,         38.900,,,,,,
I02, 2025-01-28 00:44:00.000,   38902792.234,  152663205.190,         46.700,   38902788.570,  323380178.492,         38.900,,,,,,
I02, 2025-01-28 00:44:30.000,   38899229.375,  152649224.037,         46.600,   38899225.445,  323350562.788,         38.700,,,,,,
I02, 2025-01-28 00:45:00.000,   38895659.992,  152635216.585,         47.300,   38895655.992,  323320891.337,         39.600,,,,,,
I02, 2025-01-28 00:45:30.000,   38892083.750,  152621182.773,         47.600,   38892080.422,  323291164.086,         39.600,,,,,,
I02, 2025-01-28 00:46:00.000,   38888501.211,  152607122.311,         47.000,   38888497.457,  323261380.405,         39.200,,,,,,
I02, 2025-01-28 00:46:30.000,   38884911.227,  152593035.434,         47.500,   38884907.797,  323231540.727,         39.700,,,,,,
I02, 2025-01-28 00:47:00.000,   38881314.508,  152578922.221,         47.000,   38881310.973,  323201645.277,         38.400,,,,,,
I02, 2025-01-28 00:47:30.000,   38877711.711,  152564783.519,         47.100,   38877707.637,  323171695.832,         39.100,,,,,,
I02, 2025-01-28 00:48:00.000,   38874102.508,  152550618.577,         46.300,   38874098.559,  323141690.833,         39.700,,,,,,
I02, 2025-01-28 00:48:30.000,   38870486.313,  152536427.943,         43.700,   38870482.438,  323111631.404,         39.400,,,,,,
I02, 2025-01-28 00:49:00.000,   38866863.117,  152522211.522,         45.200,   38866859.516,  323081517.359,         39.000,,,,,,
I02, 2025-01-28 00:49:30.000,   38863233.852,  152507970.108,         47.200,   38863231.094,  323051350.384,         39.700,,,,,,
I02, 2025-01-28 00:50:00.000,   38859598.383,  152493703.449,         47.500,   38859595.523,  323021129.921,         38.900,,,,,,
I02, 2025-01-28 00:50:30.000,   38855956.234,  152479411.413,         46.800,   38855953.176,  322990855.679,         39.000,,,,,,
I02, 2025-01-28 00:51:00.000,   38852308.141,  152465094.832,         47.200,   38852304.543,  322960529.462,         38.900,,,,,,
I02, 2025-01-28 00:51:30.000,   38848653.484,  152450753.395,         48.300,   38848650.313,  322930150.599,         39.700,,,,,,
I02, 2025-01-28 00:52:00.000,   38844992.922,  152436387.387,         45.700,   38844989.719,  322899719.708,         39.400,,,,,,
I02, 2025-01-28 00:52:30.000,   38841325.859,  152421996.693,         46.700,   38841322.676,  322869236.498,         40.500,,,,,,
I02, 2025-01-28 00:53:00.000,   38837652.211,  152407581.478,         47.500,   38837649.008,  322838701.345,         39.700,,,,,,
I02, 2025-01-28 00:53:30.000,   38833972.875,  152393142.161,         45.500,   38833969.527,  322808115.154,         39.100,,,,,,
I02, 2025-01-28 00:54:00.000,   38830286.969,  152378679.229,         46.500,   38830283.965,  322777478.932,         39.200,,,,,,
I02, 2025-01-28 00:54:30.000,   38826595.500,  152364192.547,         45.900,   38826592.262,  322746792.428,         39.200,,,,,,
I02, 2025-01-28 00:55:00.000,   38822898.000,  152349682.434,         47.000,   38822894.504,  322716056.262,         38.500,,,,,,
I02, 2025-01-28 00:55:30.000,   38819194.484,  152335148.259,         47.500,   38819190.586,  322685269.124,         39.800,,,,,,
I02, 2025-01-28 00:56:00.000,   38815484.500,  152320590.907,         43.900,   38815481.301,  322654432.918,         39.500,,,,,,
I02, 2025-01-28 00:56:30.000,   38811769.039,  152306010.237,         46.200,   38811765.625,  322623547.306,         39.200,,,,,,
I02, 2025-01-28 00:57:00.000,   38808048.039,  152291406.812,         46.400,   38808044.449,  322592613.510,         39.300,,,,,,
I02, 2025-01-28 00:57:30.000,   38804320.820,  152276779.785,         46.300,   38804317.023,  322561629.712,         38.700,,,,,,
I02, 2025-01-28 00:58:00.000,   38800587.391,  152262130.310,         46.400,   38800583.469,  322530598.353,         38.300,,,,,,
I02, 2025-01-28 00:58:30.000,   38796848.461,  152247458.556,         47.000,   38796845.133,  322499519.805,         39.400,,,,,,
I02, 2025-01-28 00:59:00.000,   38793103.938,  152232764.242,         47.800,   38793100.844,  322468393.451,         39.000,,,,,,
I02, 2025-01-28 00:59:30.000,   38789354.102,  152218047.603,         46.900,   38789350.250,  322437219.846,         39.000,,,,,,
I02, 2025-01-28 01:00:00.000,   38785598.375,  152203309.009,         46.200,   38785594.363,  322405999.751,         38.500,,,,,,
I02, 2025-01-28 01:00:30.000,   38781836.516,  152188547.949,         46.200,   38781833.039,  322374732.065,         38.700,,,,,,
I02, 2025-01-28 01:01:00.000,   38778069.531,  152173765.284,         46.100,   38778066.262,  322343418.599,         38.800,,,,,,
I02, 2025-01-28 01:01:30.000,   38774297.258,  152158960.953,         46.400,   38774293.793,  322312059.279,         39.400,,,,,,
I02, 2025-01-28 01:02:00.000,   38770519.195,  152144135.055,         46.800,   38770515.809,  322280654.277,         39.400,,,,,,
I02, 2025-01-28 01:02:30.000,   38766736.055,  152129287.714,         46.800,   38766732.148,  322249203.816,         38.700,,,,,,
I02, 2025-01-28 01:03:00.000,   38762946.711,  152114419.394,         47.200,   38762942.805,  322217708.911,         39.200,,,,,,
I02, 2025-01-28 01:03:30.000,   38759152.461,  152099530.142,         46.900,   38759149.109,  322186169.665,         40.600,,,,,,
I02, 2025-01-28 01:04:00.000,   38755353.086,  152084619.990,         47.500,   38755349.660,  322154586.169,         39.400,,,,,,
I02, 2025-01-28 01:04:30.000,   38751548.375,  152069688.622,         46.200,   38751544.258,  322122957.752,         38.100,,,,,,
I02, 2025-01-28 01:05:00.000,   38747738.570,  152054737.097,         46.000,   38747734.363,  322091286.624,         39.000,,,,,,
I02, 2025-01-28 01:05:30.000,   38743922.367,  152039764.753,         46.800,   38743919.066,  322059571.408,         39.000,,,,,,
I02, 2025-01-28 01:06:00.000,   38740102.555,  152024772.125,         47.000,   38740098.613,  322027813.203,         38.600,,,,,,
I02, 2025-01-28 01:06:30.000,   38736276.711,  152009759.137,         46.700,   38736272.973,  321996011.901,         38.600,,,,,,
I02, 2025-01-28 01:07:00.000,   38732446.047,  151994726.161,         47.200,   38732441.641,  321964168.224,         38.400,,,,,,
I02, 2025-01-28 01:07:30.000,   38728610.141,  151979673.630,         46.600,   38728605.863,  321932283.124,         38.800,,,,,,
I02, 2025-01-28 01:08:00.000,   38724769.172,  151964601.835,         46.400,   38724765.457,  321900357.254,         39.200,,,,,,
I02, 2025-01-28 01:08:30.000,   38720923.227,  151949509.619,         46.600,   38720919.492,  321868388.132,         38.300,,,,,,
I02, 2025-01-28 01:09:00.000,   38717073.078,  151934398.913,         45.800,   38717068.617,  321836379.864,         38.500,,,,,,
I02, 2025-01-28 01:09:30.000,   38713217.461,  151919268.658,         46.100,   38713213.176,  321804330.176,         38.500,,,,,,
I02, 2025-01-28 01:10:00.000,   38709356.672,  151904119.239,         46.400,   38709352.734,  321772239.888,         39.400,,,,,,
I02, 2025-01-28 01:10:30.000,   38705491.797,  151888951.892,         46.200,   38705488.059,  321740111.622,         39.500,,,,,,
I02, 2025-01-28 01:11:00.000,   38701621.828,  151873764.547,         47.000,   38701617.750,  321707941.001,         38.300,,,,,,
I02, 2025-01-28 01:11:30.000,   38697747.047,  151858559.298,         46.500,   38697742.922,  321675732.435,         39.500,,,,,,
I02, 2025-01-28 01:12:00.000,   38693867.547,  151843335.481,         46.800,   38693863.859,  321643484.566,         39.200,,,,,,
I02, 2025-01-28 01:12:30.000,   38689983.805,  151828093.507,         47.300,   38689979.918,  321611198.268,         37.700,,,,,,
I02, 2025-01-28 01:13:00.000,   38686094.508,  151812833.061,         46.900,   38686090.719,  321578872.813,         39.000,,,,,,
I02, 2025-01-28 01:13:30.000,   38682201.953,  151797554.689,         46.400,   38682197.160,  321546509.372,         38.700,,,,,,
I02, 2025-01-28 01:14:00.000,   38678304.242,  151782259.354,         46.500,   38678300.047,  321514110.043,         39.400,,,,,,
I02, 2025-01-28 01:14:30.000,   38674401.859,  151766945.692,         46.300,   38674397.863,  321481671.915,         39.600,,,,,,
I02, 2025-01-28 01:15:00.000,   38670494.898,  151751614.037,         46.900,   38670490.582,  321449195.646,         39.200,,,,,,
I02, 2025-01-28 01:15:30.000,   38666583.625,  151736265.852,         46.600,   38666579.105,  321416684.361,         38.200,,,,,,
I02, 2025-01-28 01:16:00.000,   38662668.438,  151720900.517,         46.700,   38662663.711,  321384136.756,         38.700,,,,,,
I02, 2025-01-28 01:16:30.000,   38658748.141,  151705517.618,         46.200,   38658743.949,  321351551.944,         39.300,,,,,,
I02, 2025-01-28 01:17:00.000,   38654824.133,  151690117.923,         47.100,   38654819.902,  321318931.551,         39.600,,,,,,
I02, 2025-01-28 01:17:30.000,   38650895.922,  151674701.767,         47.200,   38650891.160,  321286276.300,         39.500,,,,,,
I02, 2025-01-28 01:18:00.000,   38646962.523,  151659268.741,         46.400,   38646958.813,  321253585.290,         39.200,,,,,,
I02, 2025-01-28 01:18:30.000,   38643026.172,  151643820.115,         46.500,   38643021.941,  321220861.265,         39.500,,,,,,
I02, 2025-01-28 01:19:00.000,   38639085.453,  151628354.994,         47.000,   38639081.254,  321188102.304,         38.900,,,,,,
I02, 2025-01-28 01:19:30.000,   38635140.656,  151612873.729,         46.200,   38635135.887,  321155309.121,         39.200,,,,,,
I02, 2025-01-28 01:20:00.000,   38631191.531,  151597376.375,         47.400,   38631187.008,  321122481.887,         39.800,,,,,,
I02, 2025-01-28 01:20:30.000,   38627238.188,  151581863.451,         46.000,   38627234.094,  321089621.665,         40.000,,,,,,
I02, 2025-01-28 01:21:00.000,   38623281.273,  151566334.138,         45.700,   38623277.082,  321056726.742,         40.000,,,,,,
I02, 2025-01-28 01:21:30.000,   38619320.211,  151550789.841,         46.200,   38619315.570,  321023800.094,         39.800,,,,,,
I02, 2025-01-28 01:22:00.000,   38615355.375,  151535230.381,         46.300,   38615350.723,  320990841.342,         40.200,,,,,,
I02, 2025-01-28 01:22:30.000,   38611385.953,  151519655.165,         46.700,   38611381.887,  320957849.204,         39.900,,,,,,
I02, 2025-01-28 01:23:00.000,   38607413.898,  151504065.444,         47.400,   38607409.000,  320924826.343,         39.400,,,,,,
I02, 2025-01-28 01:23:30.000,   38603437.133,  151488461.017,         47.400,   38603432.500,  320891772.345,         39.500,,,,,,
I02, 2025-01-28 01:24:00.000,   38599457.148,  151472842.198,         47.600,   38599452.504,  320858687.827,         39.400,,,,,,
I02, 2025-01-28 01:24:30.000,   38595473.273,  151457208.491,         47.900,   38595468.594,  320825571.807,         39.200,,,,,,
I02, 2025-01-28 01:25:00.000,   38591486.070,  151441560.428,         46.200,   38591480.863,  320792425.392,         39.400,,,,,,
I02, 2025-01-28 01:25:30.000,   38587494.789,  151425898.171,         47.300,   38587489.656,  320759248.893,         39.300,,,,,,
I02, 2025-01-28 01:26:00.000,   38583499.836,  151410221.606,         47.300,   38583495.012,  320726042.089,         40.200,,,,,,
I02, 2025-01-28 01:26:30.000,   38579501.375,  151394531.425,         46.700,   38579496.816,  320692806.473,         39.700,,,,,,
I02, 2025-01-28 01:27:00.000,   38575500.297,  151378827.324,         44.800,   38575495.398,  320659541.381,         39.600,,,,,,
I02, 2025-01-28 01:27:30.000,   38571494.523,  151363109.510,         47.800,   38571489.871,  320626247.207,         39.200,,,,,,
I02, 2025-01-28 01:28:00.000,   38567486.234,  151347377.986,         47.300,   38567481.043,  320592924.000,         39.800,,,,,,
I02, 2025-01-28 01:28:30.000,   38563474.133,  151331634.104,         47.200,   38563469.164,  320559574.638,         39.700,,,,,,
I02, 2025-01-28 01:29:00.000,   38559458.930,  151315876.547,         48.100,   38559453.762,  320526196.284,         39.900,,,,,,
I02, 2025-01-28 01:29:30.000,   38555439.641,  151300105.940,         46.900,   38555434.730,  320492790.304,         39.000,,,,,,
I02, 2025-01-28 01:30:00.000,   38551418.117,  151284322.462,         47.100,   38551412.996,  320459357.075,         40.000,,,,,,
I02, 2025-01-28 01:30:30.000,   38547392.711,  151268525.918,         46.000,   38547387.633,  320425896.163,         39.200,,,,,,
I02, 2025-01-28 01:31:00.000,   38543364.258,  151252717.260,         47.400,   38543358.668,  320392409.593,         37.600,,,,,,
I02, 2025-01-28 01:31:30.000,   38539332.938,  151236896.459,         47.500,   38539327.457,  320358897.338,         39.000,,,,,,
I02, 2025-01-28 01:32:00.000,   38535298.297,  151221063.912,         47.400,   38535292.641,  320325360.167,         39.000,,,,,,
I02, 2025-01-28 01:32:30.000,   38531260.719,  151205218.995,         44.700,   38531254.875,  320291796.794,         39.200,,,,,,
I02, 2025-01-28 01:33:00.000,   38527220.133,  151189362.618,         47.600,   38527214.809,  320258209.149,         39.900,,,,,,
I02, 2025-01-28 01:33:30.000,   38523176.445,  151173493.743,         45.800,   38523171.066,  320224595.079,         39.900,,,,,,
I02, 2025-01-28 01:34:00.000,   38519130.109,  151157613.837,         46.200,   38519124.457,  320190957.625,         39.400,,,,,,
I02, 2025-01-28 01:34:30.000,   38515080.680,  151141722.815,         45.400,   38515074.973,  320157296.602,         39.000,,,,,,
I02, 2025-01-28 01:35:00.000,   38511028.367,  151125819.925,         48.000,   38511022.371,  320123610.459,         39.700,,,,,,
I02, 2025-01-28 01:35:30.000,   38506973.039,  151109906.102,         48.100,   38506967.586,  320089901.139,         40.000,,,,,,
I02, 2025-01-28 01:36:00.000,   38502914.734,  151093981.153,         46.200,   38502909.176,  320056168.256,         38.800,,,,,,
I02, 2025-01-28 01:36:30.000,   38498854.273,  151078045.276,         47.800,   38498848.172,  320022412.237,         39.800,,,,,,
I02, 2025-01-28 01:37:00.000,   38494790.664,  151062098.588,         48.000,   38494784.820,  319988633.299,         39.600,,,,,,
I02, 2025-01-28 01:37:30.000,   38490724.359,  151046142.171,         47.200,   38490718.750,  319954833.811,         39.900,,,,,,
I02, 2025-01-28 01:38:00.000,   38486655.516,  151030175.098,         46.700,   38486649.895,  319921011.703,         39.800,,,,,,
I02, 2025-01-28 01:38:30.000,   38482584.500,  151014198.159,         44.700,   38482578.324,  319887168.708,         39.400,,,,,,
I02, 2025-01-28 01:39:00.000,   38478510.328,  150998210.911,         47.600,   38478504.445,  319853303.870,         39.300,,,,,,
I02, 2025-01-28 01:39:30.000,   38474434.008,  150982213.134,         46.800,   38474427.539,  319819416.734,         39.300,,,,,,
I02, 2025-01-28 01:40:00.000,   38470354.852,  150966205.950,         47.000,   38470348.852,  319785509.686,         39.400,,,,,,
I02, 2025-01-28 01:40:30.000,   38466273.445,  150950189.415,         46.600,   38466267.465,  319751582.848,         38.800,,,,,,
I02, 2025-01-28 01:41:00.000,   38462189.563,  150934163.071,         45.700,   38462183.797,  319717635.218,         39.700,,,,,,
I02, 2025-01-28 01:41:30.000,   38458103.445,  150918127.666,         47.300,   38458097.723,  319683668.355,         39.800,,,,,,
I02, 2025-01-28 01:42:00.000,   38454015.289,  150902083.083,         46.700,   38454009.207,  319649682.099,         39.900,,,,,,
I02, 2025-01-28 01:42:30.000,   38449924.906,  150886030.168,         46.700,   38449918.000,  319615678.185,         38.900,,,,,,
I02, 2025-01-28 01:43:00.000,   38445831.836,  150869968.388,         46.600,   38445825.129,  319581655.528,         39.800,,,,,,
I02, 2025-01-28 01:43:30.000,   38441736.742,  150853897.574,         45.500,   38441730.078,  319547613.721,         39.600,,,,,,
I02, 2025-01-28 01:44:00.000,   38437639.242,  150837818.516,         46.800,   38437632.875,  319513554.452,         38.900,,,,,,
I02, 2025-01-28 01:44:30.000,   38433539.602,  150821730.824,         47.600,   38433533.406,  319479476.923,         39.200,,,,,,
I02, 2025-01-28 01:45:00.000,   38429437.688,  150805634.233,         46.000,   38429431.391,  319445380.549,         39.400,,,,,,
I02, 2025-01-28 01:45:30.000,   38425334.031,  150789529.050,         47.900,   38425327.621,  319411265.953,         39.400,,,,,,
I02, 2025-01-28 01:46:00.000,   38421228.367,  150773416.364,         47.700,   38421221.859,  319377135.472,         39.800,,,,,,
I02, 2025-01-28 01:46:30.000,   38417120.391,  150757295.999,         46.700,   38417114.066,  319342988.744,         39.600,,,,,,
I02, 2025-01-28 01:47:00.000,   38413010.969,  150741169.030,         47.600,   38413004.859,  319308827.996,         40.100,,,,,,
I02, 2025-01-28 01:47:30.000,   38408899.445,  150725033.759,         46.800,   38408893.273,  319274649.706,         39.900,,,,,,
I02, 2025-01-28 01:48:00.000,   38404785.883,  150708891.597,         47.100,   38404779.531,  319240456.764,         39.600,,,,,,
I02, 2025-01-28 01:48:30.000,   38400670.742,  150692742.359,         46.600,   38400664.469,  319206248.870,         39.500,,,,,,
I02, 2025-01-28 01:49:00.000,   38396553.977,  150676586.237,         46.900,   38396547.242,  319172026.371,         39.900,,,,,,
I02, 2025-01-28 01:49:30.000,   38392435.039,  150660423.453,         47.300,   38392428.523,  319137789.776,         40.300,,,,,,
