> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-29 00:29:00.000,   38977979.820,  152958262.754,         47.200,   38977977.188,  324005184.356,         38.100,,,,,,
I02, 2025-01-29 00:29:30.000,   38974577.516,  152944911.359,         45.400,   38974575.258,  323976902.654,         38.400,,,,,,
I02, 2025-01-29 00:30:00.000,   38971167.977,  152931529.998,         45.200,   38971165.270,  323948557.481,         38.400,,,,,,
I02, 2025-01-29 00:30:30.000,   38967750.656,  152918119.054,         45.600,   38967747.551,  323920149.655,         38.600,,,,,,
I02, 2025-01-29 00:31:00.000,   38964325.445,  152904678.088,         46.000,   38964322.129,  323891678.226,         36.900,,,,,,
I02, 2025-01-29 00:31:30.000,   38960892.641,  152891207.372,         46.700,   38960889.492,  323863143.752,         38.700,,,,,,
I02, 2025-01-29 00:32:00.000,   38957452.539,  152877707.545,         45.300,   38957449.730,  323834547.619,         38.800,,,,,,
I02, 2025-01-29 00:32:30.000,   38954005.516,  152864178.799,         46.300,   38954002.469,  323805890.249,         38.700,,,,,,
I02, 2025-01-29 00:33:00.000,   38950550.492,  152850620.750,         46.700,   38950546.996,  323777170.779,         38.200,,,,,,
I02, 2025-01-29 00:33:30.000,   38947087.625,  152837033.223,         45.600,   38947084.656,  323748388.875,         38.500,,,,,,
I02, 2025-01-29 00:34:00.000,   38943617.984,  152823416.912,         46.300,   38943615.129,  323719546.020,         39.400,,,,,,
I02, 2025-01-29 00:34:30.000,   38940140.875,  152809771.888,         45.300,   38940137.727,  323690642.371,         37.900,,,,,,
I02, 2025-01-29 00:35:00.000,   38936656.500,  152796099.002,         47.000,   38936652.953,  323661679.668,         38.400,,,,,,
I02, 2025-01-29 00:35:30.000,   38933165.133,  152782397.277,         46.500,   38933162.102,  323632655.867,         38.400,,,,,,
I02, 2025-01-29 00:36:00.000,   38929666.328,  152768667.951,         46.500,   38929663.578,  323603573.611,         39.200,,,,,,
I02, 2025-01-29 00:36:30.000,   38926161.055,  152754910.393,         47.000,   38926157.844,  323574431.554,         39.400,,,,,,
I02, 2025-01-29 00:37:00.000,   38922648.188,  152741125.145,         46.400,   38922644.590,  323545230.849,         38.700,,,,,,
I02, 2025-01-29 00:37:30.000,   38919127.289,  152727312.055,         46.900,   38919124.176,  323515971.131,         38.100,,,,,,
I02, 2025-01-29 00:38:00.000,   38915600.680,  152713470.663,         47.300,   38915597.160,  323486651.484,         39.200,,,,,,
I02, 2025-01-29 00:38:30.000,   38912066.367,  152699602.280,         46.700,   38912063.734,  323457274.691,         40.100,,,,,,
I02, 2025-01-29 00:39:00.000,   38908525.594,  152685706.507,         46.200,   38908522.809,  323427839.876,         39.700,,,,,,
I02, 2025-01-29 00:39:30.000,   38904977.641,  152671783.953,         44.600,   38904974.543,  323398348.306,         38.800,,,,,,
I02, 2025-01-29 00:40:00.000,   38901422.938,  152657834.006,         46.200,   38901419.535,  323368798.725,         39.200,,,,,,
I02, 2025-01-29 00:40:30.000,   38897860.625,  152643856.861,         46.400,   38897857.840,  323339191.516,         39.300,,,,,,
I02, 2025-01-29 00:41:00.000,   38894292.398,  152629853.212,         47.300,   38894289.582,  323309528.187,         39.600,,,,,,
I02, 2025-01-29 00:41:30.000,   38890717.555,  152615823.010,         46.700,   38890714.398,  323279808.601,         39.300,,,,,,
I02, 2025-01-29 00:42:00.000,   38887135.086,  152601766.214,         46.800,   38887132.168,  323250032.676,         39.500,,,,,,
I02, 2025-01-29 00:42:30.000,   38883546.742,  152587683.152,         47.700,   38883543.645,  323220201.109,         40.400,,,,,,
I02, 2025-01-29 00:43:00.000,   38879951.328,  152573574.103,         47.100,   38879948.168,  323190314.497,         39.400,,,,,,
I02, 2025-01-29 00:43:30.000,   38876349.016,  152559439.032,         46.700,   38876345.785,  323160372.765,         39.600,,,,,,
I02, 2025-01-29 00:44:00.000,   38872740.219,  152545278.293,         47.200,   38872737.496,  323130376.673,         39.600,,,,,,
I02, 2025-01-29 00:44:30.000,   38869125.328,  152531091.784,         45.500,   38869122.551,  323100326.004,         39.700,,,,,,
I02, 2025-01-29 00:45:00.000,   38865503.852,  152516880.027,         46.100,   38865500.934,  323070221.855,         39.900,,,,,,
I02, 2025-01-29 00:45:30.000,   38861875.516,  152502642.569,         46.600,   38861873.516,  323040063.248,         40.300,,,,,,
I02, 2025-01-29 00:46:00.000,   38858241.313,  152488380.096,         46.300,   38858238.719,  323009851.656,         39.300,,,,,,
I02, 2025-01-29 00:46:30.000,   38854600.461,  152474092.500,         47.500,   38854597.570,  322979586.830,         39.400,,,,,,
I02, 2025-01-29 00:47:00.000,   38850953.336,  152459780.351,         46.200,   38850950.328,  322949270.012,         39.200,,,,,,
I02, 2025-01-29 00:47:30.000,   38847299.977,  152445443.370,         46.700,   38847296.879,  322918900.586,         39.600,,,,,,
I02, 2025-01-29 00:48:00.000,   38843640.297,  152431082.050,         47.300,   38843637.477,  322888479.622,         39.800,,,,,,
I02, 2025-01-29 00:48:30.000,   38839974.500,  152416696.048,         46.600,   38839971.668,  322858006.376,         40.000,,,,,,
I02, 2025-01-29 00:49:00.000,   38836302.438,  152402286.279,         46.300,   38836299.285,  322827482.763,         39.200,,,,,,
I02, 2025-01-29 00:49:30.000,   38832624.195,  152387851.822,         46.600,   38832621.070,  322796906.865,         39.700,,,,,,
I02, 2025-01-29 00:50:00.000,   38828939.063,  152373393.202,         46.600,   38828936.633,  322766279.803,         39.400,,,,,,
I02, 2025-01-29 00:50:30.000,   38825249.125,  152358911.036,         45.800,   38825246.215,  322735602.863,         38.800,,,,,,
I02, 2025-01-29 00:51:00.000,   38821552.719,  152344405.180,         46.300,   38821549.395,  322704875.727,         39.400,,,,,,
I02, 2025-01-29 00:51:30.000,   38817849.492,  152329875.664,         46.700,   38817846.945,  322674098.486,         39.400,,,,,,
I02, 2025-01-29 00:52:00.000,   38814141.555,  152315322.377,         45.000,   38814138.453,  322643270.896,         39.200,,,,,,
I02, 2025-01-29 00:52:30.000,   38810427.570,  152300746.360,         46.400,   38810423.953,  322612395.153,         38.700,,,,,,
I02, 2025-01-29 00:53:00.000,   38806707.133,  152286147.404,         45.600,   38806703.871,  322581470.822,         39.700,,,,,,
I02, 2025-01-29 00:53:30.000,   38802981.391,  152271525.371,         46.400,   38802977.809,  322550497.635,         39.600,,,,,,
I02, 2025-01-29 00:54:00.000,   38799249.672,  152256880.794,         46.400,   38799245.766,  322519476.668,         39.000,,,,,,
I02, 2025-01-29 00:54:30.000,   38795511.516,  152242212.812,         46.300,   38795508.352,  322488406.099,         39.200,,,,,,
I02, 2025-01-29 00:55:00.000,   38791767.648,  152227522.536,         45.800,   38791764.965,  322457288.328,         39.700,,,,,,
I02, 2025-01-29 00:55:30.000,   38788018.422,  152212810.287,         46.400,   38788015.746,  322426124.032,         39.500,,,,,,
I02, 2025-01-29 00:56:00.000,   38784264.148,  152198076.127,         46.300,   38784260.871,  322394913.329,         39.200,,,,,,
I02, 2025-01-29 00:56:30.000,   38780503.867,  152183320.347,         47.000,   38780500.773,  322363656.816,         38.900,,,,,,
I02, 2025-01-29 00:57:00.000,   38776738.000,  152168542.166,         46.700,   38776735.238,  322332352.878,         39.400,,,,,,
I02, 2025-01-29 00:57:30.000,   38772966.883,  152153742.211,         46.700,   38772963.676,  322301002.820,         39.700,,,,,,
I02, 2025-01-29 00:58:00.000,   38769189.789,  152138920.190,         46.800,   38769186.664,  322269606.004,         39.200,,,,,,
I02, 2025-01-29 00:58:30.000,   38765407.484,  152124077.247,         45.800,   38765404.004,  322238164.862,         39.400,,,,,,
I02, 2025-01-29 00:59:00.000,   38761619.500,  152109212.903,         47.300,   38761616.023,  322206678.388,         39.600,,,,,,
I02, 2025-01-29 00:59:30.000,   38757825.984,  152094327.951,         45.800,   38757823.438,  322175148.267,         39.900,,,,,,
I02, 2025-01-29 01:00:00.000,   38754028.117,  152079422.526,         45.200,   38754025.020,  322143574.780,         39.000,,,,,,
I02, 2025-01-29 01:00:30.000,   38750224.219,  152064495.927,         45.500,   38750220.609,  322111956.466,         38.800,,,,,,
I02, 2025-01-29 01:01:00.000,   38746415.148,  152049549.044,         46.900,   38746411.703,  322080295.179,         39.000,,,,,,
I02, 2025-01-29 01:01:30.000,   38742601.453,  152034581.813,         44.800,   38742597.961,  322048590.809,         39.100,,,,,,
I02, 2025-01-29 01:02:00.000,   38738782.211,  152019592.667,         46.000,   38738778.508,  322016840.003,         38.700,,,,,,
I02, 2025-01-29 01:02:30.000,   38734957.516,  152004584.638,         46.600,   38734954.289,  321985049.187,         38.900,,,,,,
I02, 2025-01-29 01:03:00.000,   38731128.211,  151989556.858,         45.800,   38731124.398,  321953216.532,         38.400,,,,,,
I02, 2025-01-29 01:03:30.000,   38727293.758,  151974509.437,         46.000,   38727289.965,  321921342.270,         39.200,,,,,,
I02, 2025-01-29 01:04:00.000,   38723454.008,  151959441.878,         46.500,   38723450.691,  321889425.371,         38.900,,,,,,
I02, 2025-01-29 01:04:30.000,   38719609.008,  151944354.881,         46.800,   38719605.801,  321857467.292,         39.400,,,,,,
I02, 2025-01-29 01:05:00.000,   38715759.773,  151929248.579,         44.900,   38715755.965,  321825468.340,         38.300,,,,,,
I02, 2025-01-29 01:05:30.000,   38711905.781,  151914123.273,         45.300,   38711901.574,  321793429.127,         38.100,,,,,,
I02, 2025-01-29 01:06:00.000,   38708046.438,  151898978.833,         45.800,   38708042.938,  321761349.383,         38.200,,,,,,
I02, 2025-01-29 01:06:30.000,   38704182.188,  151883815.226,         47.000,   38704178.961,  321729229.028,         39.600,,,,,,
I02, 2025-01-29 01:07:00.000,   38700313.563,  151868633.383,         47.900,   38700309.820,  321697070.038,         37.900,,,,,,
I02, 2025-01-29 01:07:30.000,   38696439.945,  151853432.900,         46.600,   38696436.266,  321664871.565,         39.200,,,,,,
I02, 2025-01-29 01:08:00.000,   38692562.148,  151838213.714,         46.700,   38692558.457,  321632633.502,         40.100,,,,,,
I02, 2025-01-29 01:08:30.000,   38688679.094,  151822976.151,         46.300,   38688675.250,  321600356.510,         38.200,,,,,,
I02, 2025-01-29 01:09:00.000,   38684791.586,  151807721.103,         45.600,   38684787.668,  321568042.482,         39.000,,,,,,
I02, 2025-01-29 01:09:30.000,   38680899.336,  151792447.060,         46.200,   38680895.480,  321535688.196,         39.400,,,,,,
I02, 2025-01-29 01:10:00.000,   38677002.859,  151777155.950,         46.500,   38676999.297,  321503297.796,         39.600,,,,,,
I02, 2025-01-29 01:10:30.000,   38673102.172,  151761847.499,         46.100,   38673098.391,  321470870.652,         39.200,,,,,,
I02, 2025-01-29 01:11:00.000,   38669196.734,  151746521.755,         46.500,   38669192.742,  321438406.890,         39.400,,,,,,
I02, 2025-01-29 01:11:30.000,   38665286.883,  151731178.320,         45.200,   38665282.227,  321405905.653,         38.700,,,,,,
I02, 2025-01-29 01:12:00.000,   38661372.250,  151715817.375,         46.800,   38661368.051,  321373367.325,         39.100,,,,,,
I02, 2025-01-29 01:12:30.000,   38657453.922,  151700440.111,         45.700,   38657449.867,  321340794.457,         39.400,,,,,,
I02, 2025-01-29 01:13:00.000,   38653531.258,  151685045.744,         46.300,   38653527.105,  321308185.324,         40.000,,,,,,
I02, 2025-01-29 01:13:30.000,   38649603.992,  151669634.443,         46.800,   38649599.961,  321275540.338,         39.600,,,,,,
I02, 2025-01-29 01:14:00.000,   38645672.125,  151654206.491,         46.600,   38645668.355,  321242860.077,         39.800,,,,,,
I02, 2025-01-29 01:14:30.000,   38641736.578,  151638762.465,         46.800,   38641732.656,  321210145.778,         40.200,,,,,,
I02, 2025-01-29 01:15:00.000,   38637797.102,  151623301.802,         47.400,   38637793.020,  321177396.264,         39.700,,,,,,
I02, 2025-01-29 01:15:30.000,   38633853.336,  151607825.519,         46.800,   38633849.094,  321144613.623,         39.300,,,,,,
I02, 2025-01-29 01:16:00.000,   38629905.578,  151592332.873,         46.800,   38629901.402,  321111796.352,         39.900,,,,,,
I02, 2025-01-29 01:16:30.000,   38625953.844,  151576824.828,         46.400,   38625949.762,  321078946.486,         39.300,,,,,,
I02, 2025-01-29 01:17:00.000,   38621997.734,  151561300.670,         45.900,   38621993.734,  321046062.492,         39.800,,,,,,
I02, 2025-01-29 01:17:30.000,   38618038.055,  151545761.103,         46.000,   38618033.746,  321013145.839,         39.900,,,,,,
I02, 2025-01-29 01:18:00.000,   38614074.273,  151530206.367,         46.700,   38614070.340,  320980197.078,         40.000,,,,,,
I02, 2025-01-29 01:18:30.000,   38610106.695,  151514636.811,         46.600,   38610102.941,  320947216.905,         40.000,,,,,,
I02, 2025-01-29 01:19:00.000,   38606135.633,  151499051.983,         46.200,   38606130.863,  320914204.365,         39.300,,,,,,
I02, 2025-01-29 01:19:30.000,   38602159.961,  151483451.791,         46.800,   38602155.418,  320881159.319,         39.600,,,,,,
I02, 2025-01-29 01:20:00.000,   38598181.055,  151467837.694,         47.600,   38598176.906,  320848084.805,         39.600,,,,,,
I02, 2025-01-29 01:20:30.000,   38594198.438,  151452208.781,         47.000,   38594194.215,  320814978.910,         39.300,,,,,,
I02, 2025-01-29 01:21:00.000,   38590211.883,  151436565.953,         44.800,   38590207.828,  320781843.574,         39.600,,,,,,
I02, 2025-01-29 01:21:30.000,   38586222.328,  151420909.119,         47.800,   38586217.906,  320748678.539,         39.000,,,,,,
I02, 2025-01-29 01:22:00.000,   38582229.406,  151405238.485,         45.900,   38582225.027,  320715484.289,         40.100,,,,,,
I02, 2025-01-29 01:22:30.000,   38578232.297,  151389552.756,         47.500,   38578227.879,  320682258.095,         40.100,,,,,,
I02, 2025-01-29 01:23:00.000,   38574232.023,  151373854.124,         46.300,   38574227.695,  320649004.569,         40.400,,,,,,
I02, 2025-01-29 01:23:30.000,   38570228.125,  151358141.805,         47.000,   38570223.516,  320615722.031,         39.500,,,,,,
I02, 2025-01-29 01:24:00.000,   38566220.961,  151342415.840,         47.500,   38566216.262,  320582410.575,         40.100,,,,,,
I02, 2025-01-29 01:24:30.000,   38562210.281,  151326676.747,         47.000,   38562205.480,  320549071.319,         39.600,,,,,,
I02, 2025-01-29 01:25:00.000,   38558195.984,  151310924.154,         47.600,   38558191.328,  320515703.455,         40.100,,,,,,
I02, 2025-01-29 01:25:30.000,   38554178.563,  151295159.381,         47.800,   38554174.070,  320482309.830,         39.300,,,,,,
I02, 2025-01-29 01:26:00.000,   38550157.922,  151279381.440,         47.200,   38550153.367,  320448888.311,         39.900,,,,,,
I02, 2025-01-29 01:26:30.000,   38546134.117,  151263590.561,         47.900,   38546129.563,  320415439.395,         40.100,,,,,,
I02, 2025-01-29 01:27:00.000,   38542107.602,  151247787.643,         47.200,   38542102.266,  320381964.957,         39.600,,,,,,
I02, 2025-01-29 01:27:30.000,   38538077.328,  151231972.199,         47.000,   38538072.262,  320348464.018,         39.200,,,,,,
I02, 2025-01-29 01:28:00.000,   38534044.078,  151216144.896,         46.900,   38534038.977,  320314937.951,         39.000,,,,,,
I02, 2025-01-29 01:28:30.000,   38530007.945,  151200304.743,         47.600,   38530002.637,  320281384.651,         39.400,,,,,,
I02, 2025-01-29 01:29:00.000,   38525968.242,  151184453.307,         47.200,   38525963.508,  320247807.457,         39.600,,,,,,
I02, 2025-01-29 01:29:30.000,   38521925.961,  151168590.352,         47.000,   38521921.281,  320214205.903,         40.600,,,,,,
I02, 2025-01-29 01:30:00.000,   38517881.102,  151152715.651,         46.600,   38517876.160,  320180579.474,         39.600,,,,,,
I02, 2025-01-29 01:30:30.000,   38513832.711,  151136829.589,         46.700,   38513827.664,  320146928.952,         39.400,,,,,,
I02, 2025-01-29 01:31:00.000,   38509781.984,  151120932.811,         47.300,   38509776.707,  320113255.727,         40.200,,,,,,
I02, 2025-01-29 01:31:30.000,   38505728.102,  151105024.055,         47.700,   38505723.211,  320079557.132,         40.200,,,,,,
I02, 2025-01-29 01:32:00.000,   38501671.531,  151089104.132,         47.800,   38501666.004,  320045834.928,         39.900,,,,,,
I02, 2025-01-29 01:32:30.000,   38497612.219,  151073173.628,         47.200,   38497606.586,  320012090.263,         39.800,,,,,,
I02, 2025-01-29 01:33:00.000,   38493549.430,  151057231.773,         47.300,   38493544.484,  319978321.579,         40.400,,,,,,
I02, 2025-01-29 01:33:30.000,   38489484.586,  151041279.749,         46.900,   38489479.609,  319944531.397,         39.800,,,,,,
I02, 2025-01-29 01:34:00.000,   38485416.805,  151025317.697,         45.000,   38485411.813,  319910719.912,         39.600,,,,,,
I02, 2025-01-29 01:34:30.000,   38481347.320,  151009345.844,         44.300,   38481341.781,  319876887.704,         40.300,,,,,,
I02, 2025-01-29 01:35:00.000,   38477274.508,  150993363.449,         47.200,   38477269.266,  319843033.198,         40.000,,,,,,
I02, 2025-01-29 01:35:30.000,   38473199.398,  150977370.977,         47.300,   38473193.367,  319809157.285,         39.400,,,,,,
I02, 2025-01-29 01:36:00.000,   38469121.430,  150961369.148,         46.000,   38469116.035,  319775261.608,         40.300,,,,,,
I02, 2025-01-29 01:36:30.000,   38465042.094,  150945357.953,         46.600,   38465036.113,  319741346.069,         39.800,,,,,,
I02, 2025-01-29 01:37:00.000,   38460959.258,  150929337.196,         46.700,   38460953.734,  319707410.293,         40.200,,,,,,
I02, 2025-01-29 01:37:30.000,   38456874.133,  150913307.037,         47.200,   38456869.059,  319673454.571,         40.400,,,,,,
I02, 2025-01-29 01:38:00.000,   38452787.367,  150897267.682,         44.300,   38452781.945,  319639479.418,         39.900,,,,,,
I02, 2025-01-29 01:38:30.000,   38448697.688,  150881219.455,         45.500,   38448691.980,  319605485.449,         40.000,,,,,,
I02, 2025-01-29 01:39:00.000,   38444606.656,  150865163.136,         46.900,   38444600.461,  319571474.352,         40.300,,,,,,
I02, 2025-01-29 01:39:30.000,   38440512.766,  150849097.774,         47.000,   38440506.883,  319537444.113,         40.200,,,,,,
I02, 2025-01-29 01:40:00.000,   38436416.313,  150833023.801,         46.800,   38436410.824,  319503395.620,         39.600,,,,,,
I02, 2025-01-29 01:40:30.000,   38432318.422,  150816941.107,         46.800,   38432312.695,  319469328.656,         39.700,,,,,,
I02, 2025-01-29 01:41:00.000,   38428217.758,  150800849.889,         45.400,   38428211.980,  319435243.648,         39.500,,,,,,
I02, 2025-01-29 01:41:30.000,   38424115.648,  150784750.910,         47.300,   38424109.660,  319401142.161,         39.800,,,,,,
I02, 2025-01-29 01:42:00.000,   38420011.047,  150768643.568,         46.800,   38420005.434,  319367023.008,         40.300,,,,,,
I02, 2025-01-29 01:42:30.000,   38415904.945,  150752528.209,         46.000,   38415898.816,  319332886.862,         40.000,,,,,,
I02, 2025-01-29 01:43:00.000,   38411796.523,  150736405.858,         47.200,   38411790.844,  319298735.897,         41.100,,,,,,
I02, 2025-01-29 01:43:30.000,   38407685.781,  150720275.714,         43.900,   38407680.461,  319264568.441,         39.900,,,,,,
I02, 2025-01-29 01:44:00.000,   38403574.414,  150704139.324,         45.300,   38403568.020,  319230387.738,         39.900,,,,,,
I02, 2025-01-29 01:44:30.000,   38399460.453,  150687996.104,         45.100,   38399454.531,  319196192.581,         39.400,,,,,,
I02, 2025-01-29 01:45:00.000,   38395344.938,  150671845.099,         46.800,   38395338.941,  319161980.906,         41.200,,,,,,
I02, 2025-01-29 01:45:30.000,   38391228.164,  150655687.480,         47.400,   38391221.461,  319127755.240,         40.500,,,,,,
I02, 2025-01-29 01:46:00.000,   38387108.797,  150639523.791,         47.500,   38387102.535,  319093516.728,         40.200,,,,,,
I02, 2025-01-29 01:46:30.000,   38382987.547,  150623351.970,         46.400,   38382981.730,  319059260.967,         39.600,,,,,,
I02, 2025-01-29 01:47:00.000,   38378865.742,  150607174.687,         47.200,   38378858.875,  319024993.642,         39.200,,,,,,
I02, 2025-01-29 01:47:30.000,   38374741.305,  150590990.647,         47.600,   38374735.227,  318990712.028,         40.500,,,,,,
I02, 2025-01-29 01:48:00.000,   38370616.094,  150574800.797,         47.600,   38370609.477,  318956418.082,         39.300,,,,,,
I02, 2025-01-29 01:48:30.000,   38366488.898,  150558605.306,         47.400,   38366482.734,  318922112.193,         39.600,,,,,,
I02, 2025-01-29 01:49:00.000,   38362360.625,  150542404.202,         47.300,   38362354.594,  318887794.452,         40.700,,,,,,
I02, 2025-01-29 01:49:30.000,   38358230.773,  150526197.177,         46.800,   38358224.438,  318853464.137,         39.800,,,,,,
