> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-25 00:26:00.000,   39106172.719,  153461317.149,         46.700,   39106169.484,  325070785.386,         38.100,,,,,,
I02, 2025-01-25 00:26:30.000,   39103084.328,  153449197.401,         46.600,   39103081.027,  325045112.612,         38.000,,,,,,
I02, 2025-01-25 00:27:00.000,   39099987.344,  153437042.233,         46.600,   39099983.836,  325019364.820,         37.500,,,,,,
I02, 2025-01-25 00:27:30.000,   39096880.688,  153424851.529,         46.500,   39096877.699,  324993541.761,         38.100,,,,,,
I02, 2025-01-25 00:28:00.000,   39093765.453,  153412625.730,         46.200,   39093762.020,  324967644.347,         37.900,,,,,,
I02, 2025-01-25 00:28:30.000,   39090641.195,  153400364.860,         47.100,   39090637.406,  324941672.637,         37.400,,,,,,
I02, 2025-01-25 00:29:00.000,   39087507.617,  153388069.321,         46.000,   39087504.176,  324915627.497,         37.800,,,,,,
I02, 2025-01-25 00:29:30.000,   39084365.680,  153375739.177,         47.000,   39084362.031,  324889509.052,         37.200,,,,,,
I02, 2025-01-25 00:30:00.000,   39081214.930,  153363374.470,         47.500,   39081211.473,  324863317.374,         38.100,,,,,,
I02, 2025-01-25 00:30:30.000,   39078054.727,  153350974.703,         46.300,   39078051.426,  324837051.444,         38.400,,,,,,
I02, 2025-01-25 00:31:00.000,   39074886.102,  153338540.978,         45.700,   39074883.512,  324810713.618,         38.400,,,,,,
I02, 2025-01-25 00:31:30.000,   39071709.000,  153326072.829,         44.900,   39071705.867,  324784302.841,         36.700,,,,,,
I02, 2025-01-25 00:32:00.000,   39068523.250,  153313570.411,         45.300,   39068519.773,  324757819.482,         36.900,,,,,,
I02, 2025-01-25 00:32:30.000,   39065328.578,  153301034.045,         45.900,   39065325.352,  324731264.224,         38.100,,,,,,
I02, 2025-01-25 00:33:00.000,   39062125.828,  153288464.635,         46.000,   39062122.547,  324704638.961,         38.900,,,,,,
I02, 2025-01-25 00:33:30.000,   39058913.672,  153275860.630,         46.700,   39058910.637,  324677940.414,         37.800,,,,,,
I02, 2025-01-25 00:34:00.000,   39055693.813,  153263223.605,         47.400,   39055690.121,  324651171.913,         38.900,,,,,,
I02, 2025-01-25 00:34:30.000,   39052464.695,  153250553.228,         47.000,   39052461.473,  324624332.782,         38.400,,,,,,
I02, 2025-01-25 00:35:00.000,   39049227.703,  153237849.663,         46.900,   39049223.902,  324597423.326,         37.600,,,,,,
I02, 2025-01-25 00:35:30.000,   39045981.609,  153225113.054,         46.300,   39045978.223,  324570443.857,         37.200,,,,,,
I02, 2025-01-25 00:36:00.000,   39042727.555,  153212343.510,         46.700,   39042724.402,  324543394.651,         38.500,,,,,,
I02, 2025-01-25 00:36:30.000,   39039465.273,  153199540.852,         46.600,   39039462.137,  324516275.335,         38.600,,,,,,
I02, 2025-01-25 00:37:00.000,   39036195.008,  153186705.879,         47.100,   39036191.313,  324489087.545,         38.100,,,,,,
I02, 2025-01-25 00:37:30.000,   39032916.422,  153173838.994,         46.500,   39032911.871,  324461832.132,         38.200,,,,,,
I02, 2025-01-25 00:38:00.000,   39029628.414,  153160939.272,         46.900,   39029624.875,  324434507.170,         38.900,,,,,,
I02, 2025-01-25 00:38:30.000,   39026332.875,  153148006.915,         46.600,   39026329.848,  324407113.084,         39.600,,,,,,
I02, 2025-01-25 00:39:00.000,   39023029.344,  153135043.111,         45.800,   39023026.434,  324379652.416,         38.900,,,,,,
I02, 2025-01-25 00:39:30.000,   39019717.914,  153122047.314,         44.900,   39019714.559,  324352123.967,         38.700,,,,,,
I02, 2025-01-25 00:40:00.000,   39016398.109,  153109019.747,         47.100,   39016394.844,  324324528.207,         39.000,,,,,,
I02, 2025-01-25 00:40:30.000,   39013070.375,  153095960.493,         46.300,   39013066.984,  324296865.314,         38.800,,,,,,
I02, 2025-01-25 00:41:00.000,   39009734.305,  153082869.319,         46.800,   39009730.898,  324269134.817,         38.900,,,,,,
I02, 2025-01-25 00:41:30.000,   39006390.414,  153069746.252,         45.200,   39006386.902,  324241336.763,         38.800,,,,,,
I02, 2025-01-25 00:42:00.000,   39003038.516,  153056593.204,         47.300,   39003035.031,  324213475.212,         39.100,,,,,,
I02, 2025-01-25 00:42:30.000,   38999678.180,  153043409.366,         47.300,   38999675.250,  324185548.395,         38.100,,,,,,
I02, 2025-01-25 00:43:00.000,   38996311.305,  153030194.240,         46.400,   38996307.320,  324157555.338,         36.700,,,,,,
I02, 2025-01-25 00:43:30.000,   38992935.742,  153016948.614,         46.400,   38992932.848,  324129497.694,         39.700,,,,,,
I02, 2025-01-25 00:44:00.000,   38989552.313,  153003671.609,         46.400,   38989549.887,  324101373.609,         38.500,,,,,,
I02, 2025-01-25 00:44:30.000,   38986161.641,  152990364.706,         46.600,   38986158.387,  324073186.109,         38.200,,,,,,
I02, 2025-01-25 00:45:00.000,   38982762.633,  152977027.160,         46.400,   38982759.047,  324044933.723,         37.300,,,,,,
I02, 2025-01-25 00:45:30.000,   38979355.875,  152963659.028,         46.600,   38979352.816,  324016616.560,         39.100,,,,,,
I02, 2025-01-25 00:46:00.000,   38975941.906,  152950261.243,         46.600,   38975938.934,  323988236.587,         39.100,,,,,,
I02, 2025-01-25 00:46:30.000,   38972519.945,  152936833.656,         46.100,   38972517.039,  323959793.500,         38.100,,,,,,
I02, 2025-01-25 00:47:00.000,   38969091.164,  152923376.440,         46.000,   38969087.668,  323931287.656,         37.700,,,,,,
I02, 2025-01-25 00:47:30.000,   38965654.180,  152909889.476,         45.100,   38965650.648,  323902718.805,         38.000,,,,,,
I02, 2025-01-25 00:48:00.000,   38962209.750,  152896373.447,         45.100,   38962206.805,  323874088.377,         38.600,,,,,,
I02, 2025-01-25 00:48:30.000,   38958758.203,  152882827.850,         45.700,   38958755.188,  323845395.316,         38.500,,,,,,
I02, 2025-01-25 00:49:00.000,   38955299.352,  152869253.300,         44.800,   38955295.758,  323816640.900,         38.200,,,,,,
I02, 2025-01-25 00:49:30.000,   38951832.703,  152855649.915,         47.200,   38951828.914,  323787825.427,         37.600,,,,,,
I02, 2025-01-25 00:50:00.000,   38948358.508,  152842017.535,         47.100,   38948355.078,  323758948.525,         39.200,,,,,,
I02, 2025-01-25 00:50:30.000,   38944877.148,  152828356.599,         46.000,   38944874.387,  323730011.157,         39.000,,,,,,
I02, 2025-01-25 00:51:00.000,   38941389.172,  152814667.229,         45.000,   38941385.691,  323701013.559,         38.700,,,,,,
I02, 2025-01-25 00:51:30.000,   38937893.391,  152800949.697,         47.500,   38937889.723,  323671956.307,         39.000,,,,,,
I02, 2025-01-25 00:52:00.000,   38934390.195,  152787203.556,         47.200,   38934387.258,  323642838.426,         39.200,,,,,,
I02, 2025-01-25 00:52:30.000,   38930880.688,  152773429.190,         45.900,   38930877.457,  323613660.778,         39.700,,,,,,
I02, 2025-01-25 00:53:00.000,   38927363.523,  152759627.122,         47.200,   38927360.332,  323584424.450,         39.400,,,,,,
I02, 2025-01-25 00:53:30.000,   38923839.156,  152745797.105,         44.800,   38923835.914,  323555128.924,         39.600,,,,,,
I02, 2025-01-25 00:54:00.000,   38920307.867,  152731939.890,         47.000,   38920304.590,  323525775.768,         39.900,,,,,,
I02, 2025-01-25 00:54:30.000,   38916769.578,  152718054.458,         46.700,   38916765.930,  323496362.838,         39.300,,,,,,
I02, 2025-01-25 00:55:00.000,   38913224.156,  152704141.810,         47.200,   38913220.992,  323466892.293,         40.000,,,,,,
I02, 2025-01-25 00:55:30.000,   38909672.078,  152690202.166,         46.500,   38909668.832,  323437364.562,         39.800,,,,,,
I02, 2025-01-25 00:56:00.000,   38906113.195,  152676235.937,         44.300,   38906109.543,  323407780.528,         39.200,,,,,,
I02, 2025-01-25 00:56:30.000,   38902546.961,  152662242.428,         46.300,   38902543.469,  323378138.705,         39.200,,,,,,
I02, 2025-01-25 00:57:00.000,   38898974.016,  152648222.086,         46.400,   38898970.355,  323348440.042,         38.900,,,,,,
I02, 2025-01-25 00:57:30.000,   38895394.563,  152634174.916,         46.200,   38895390.934,  323318684.519,         39.700,,,,,,
I02, 2025-01-25 00:58:00.000,   38891808.508,  152620101.296,         46.300,   38891805.168,  323288873.000,         39.400,,,,,,
I02, 2025-01-25 00:58:30.000,   38888215.633,  152606002.030,         46.400,   38888212.547,  323259007.154,         39.600,,,,,,
I02, 2025-01-25 00:59:00.000,   38884616.344,  152591876.726,         46.100,   38884612.637,  323229086.138,         39.500,,,,,,
I02, 2025-01-25 00:59:30.000,   38881009.664,  152577725.341,         46.900,   38881006.363,  323199109.852,         39.000,,,,,,
I02, 2025-01-25 01:00:00.000,   38877396.648,  152563547.717,         46.500,   38877393.566,  323169078.016,         39.500,,,,,,
I02, 2025-01-25 01:00:30.000,   38873777.695,  152549344.470,         46.000,   38873774.293,  323138991.917,         39.200,,,,,,
I02, 2025-01-25 01:01:00.000,   38870152.180,  152535116.190,         45.600,   38870148.301,  323108852.816,         38.800,,,,,,
I02, 2025-01-25 01:01:30.000,   38866519.961,  152520862.341,         46.400,   38866515.898,  323078659.500,         39.400,,,,,,
I02, 2025-01-25 01:02:00.000,   38862881.219,  152506582.784,         45.200,   38862877.711,  323048411.780,         39.600,,,,,,
I02, 2025-01-25 01:02:30.000,   38859235.422,  152492278.427,         45.900,   38859232.555,  323018111.490,         38.800,,,,,,
I02, 2025-01-25 01:03:00.000,   38855584.344,  152477949.382,         47.800,   38855580.293,  322987758.887,         38.900,,,,,,
I02, 2025-01-25 01:03:30.000,   38851926.672,  152463595.826,         47.100,   38851922.891,  322957354.402,         39.100,,,,,,
I02, 2025-01-25 01:04:00.000,   38848262.375,  152449217.245,         47.500,   38848259.184,  322926896.899,         40.100,,,,,,
I02, 2025-01-25 01:04:30.000,   38844592.500,  152434814.029,         46.900,   38844589.336,  322896387.222,         40.200,,,,,,
I02, 2025-01-25 01:05:00.000,   38840916.008,  152420386.598,         47.200,   38840912.617,  322865826.262,         40.400,,,,,,
I02, 2025-01-25 01:05:30.000,   38837233.141,  152405935.331,         47.100,   38837229.805,  322835214.789,         38.900,,,,,,
I02, 2025-01-25 01:06:00.000,   38833544.242,  152391460.166,         47.000,   38833541.180,  322804552.722,         39.600,,,,,,
I02, 2025-01-25 01:06:30.000,   38829849.688,  152376961.108,         46.300,   38829846.625,  322773840.037,         39.500,,,,,,
I02, 2025-01-25 01:07:00.000,   38826149.492,  152362438.570,         46.500,   38826145.969,  322743077.619,         39.700,,,,,,
I02, 2025-01-25 01:07:30.000,   38822442.008,  152347892.202,         46.600,   38822438.738,  322712264.728,         39.000,,,,,,
I02, 2025-01-25 01:08:00.000,   38818729.617,  152333322.753,         46.700,   38818726.098,  322681402.920,         39.700,,,,,,
I02, 2025-01-25 01:08:30.000,   38815010.773,  152318729.584,         45.900,   38815007.738,  322650490.894,         39.600,,,,,,
I02, 2025-01-25 01:09:00.000,   38811286.445,  152304113.891,         46.100,   38811283.156,  322619531.175,         38.900,,,,,,
I02, 2025-01-25 01:09:30.000,   38807556.555,  152289475.333,         46.500,   38807552.672,  322588523.005,         39.200,,,,,,
I02, 2025-01-25 01:10:00.000,   38803820.156,  152274813.619,         45.900,   38803816.598,  322557465.805,         39.600,,,,,,
I02, 2025-01-25 01:10:30.000,   38800078.211,  152260129.815,         46.800,   38800074.438,  322526361.796,         39.100,,,,,,
I02, 2025-01-25 01:11:00.000,   38796330.742,  152245423.264,         46.400,   38796326.891,  322495209.607,         39.400,,,,,,
I02, 2025-01-25 01:11:30.000,   38792577.172,  152230694.406,         47.000,   38792573.574,  322464010.154,         39.400,,,,,,
I02, 2025-01-25 01:12:00.000,   38788818.266,  152215943.364,         47.000,   38788814.484,  322432763.748,         39.900,,,,,,
I02, 2025-01-25 01:12:30.000,   38785054.156,  152201170.337,         46.300,   38785050.270,  322401470.790,         39.400,,,,,,
I02, 2025-01-25 01:13:00.000,   38781283.406,  152186375.088,         46.400,   38781280.012,  322370130.758,         39.600,,,,,,
I02, 2025-01-25 01:13:30.000,   38777508.094,  152171558.485,         45.900,   38777504.320,  322338745.472,         39.400,,,,,,
I02, 2025-01-25 01:14:00.000,   38773726.813,  152156720.455,         46.700,   38773723.699,  322307314.836,         40.200,,,,,,
I02, 2025-01-25 01:14:30.000,   38769940.477,  152141861.285,         46.100,   38769937.207,  322275839.407,         39.400,,,,,,
I02, 2025-01-25 01:15:00.000,   38766148.063,  152126980.434,         47.000,   38766144.852,  322244318.015,         39.000,,,,,,
I02, 2025-01-25 01:15:30.000,   38762350.914,  152112078.891,         47.400,   38762347.184,  322212752.794,         39.100,,,,,,
I02, 2025-01-25 01:16:00.000,   38758548.398,  152097156.457,         45.800,   38758545.047,  322181143.342,         40.000,,,,,,
I02, 2025-01-25 01:16:30.000,   38754740.383,  152082213.372,         46.000,   38754737.156,  322149490.178,         38.700,,,,,,
I02, 2025-01-25 01:17:00.000,   38750927.586,  152067249.355,         46.000,   38750923.434,  322117792.667,         38.500,,,,,,
I02, 2025-01-25 01:17:30.000,   38747109.609,  152052265.775,         46.300,   38747105.504,  322086053.723,         39.600,,,,,,
I02, 2025-01-25 01:18:00.000,   38743286.258,  152037261.323,         46.000,   38743282.141,  322054270.560,         39.400,,,,,,
I02, 2025-01-25 01:18:30.000,   38739457.797,  152022237.297,         46.300,   38739453.352,  322022445.942,         39.300,,,,,,
I02, 2025-01-25 01:19:00.000,   38735623.953,  152007193.095,         45.600,   38735619.621,  321990578.598,         38.700,,,,,,
I02, 2025-01-25 01:19:30.000,   38731785.172,  151992128.986,         47.200,   38731780.137,  321958669.043,         38.800,,,,,,
I02, 2025-01-25 01:20:00.000,   38727941.727,  151977045.200,         47.000,   38727936.945,  321926717.872,         39.000,,,,,,
I02, 2025-01-25 01:20:30.000,   38724092.883,  151961941.990,         46.900,   38724088.234,  321894725.550,         39.200,,,,,,
I02, 2025-01-25 01:21:00.000,   38720238.992,  151946819.211,         46.200,   38720234.539,  321862691.756,         37.500,,,,,,
I02, 2025-01-25 01:21:30.000,   38716380.672,  151931677.086,         45.500,   38716376.145,  321830617.033,         37.500,,,,,,
I02, 2025-01-25 01:22:00.000,   38712517.039,  151916516.143,         46.500,   38712512.891,  321798502.402,         39.500,,,,,,
I02, 2025-01-25 01:22:30.000,   38708648.656,  151901336.253,         46.400,   38708644.887,  321766347.663,         40.000,,,,,,
I02, 2025-01-25 01:23:00.000,   38704775.984,  151886137.646,         46.300,   38704771.898,  321734153.263,         39.600,,,,,,
I02, 2025-01-25 01:23:30.000,   38700898.438,  151870920.146,         46.800,   38700894.371,  321701918.820,         39.900,,,,,,
I02, 2025-01-25 01:24:00.000,   38697015.602,  151855684.532,         46.700,   38697011.648,  321669646.038,         38.300,,,,,,
I02, 2025-01-25 01:24:30.000,   38693128.781,  151840430.728,         46.500,   38693124.750,  321637334.740,         39.500,,,,,,
I02, 2025-01-25 01:25:00.000,   38689237.133,  151825159.732,         46.500,   38689233.246,  321604986.989,         39.400,,,,,,
I02, 2025-01-25 01:25:30.000,   38685340.961,  151809869.927,         45.900,   38685336.406,  321572599.420,         38.800,,,,,,
I02, 2025-01-25 01:26:00.000,   38681440.742,  151794562.819,         46.400,   38681435.785,  321540175.193,         39.100,,,,,,
I02, 2025-01-25 01:26:30.000,   38677535.289,  151779237.708,         46.900,   38677530.945,  321507712.867,         39.900,,,,,,
I02, 2025-01-25 01:27:00.000,   38673625.773,  151763895.137,         46.800,   38673621.453,  321475213.562,         39.500,,,,,,
I02, 2025-01-25 01:27:30.000,   38669711.680,  151748535.166,         46.900,   38669707.020,  321442677.401,         39.200,,,,,,
I02, 2025-01-25 01:28:00.000,   38665793.680,  151733158.314,         46.600,   38665788.293,  321410105.449,         39.600,,,,,,
I02, 2025-01-25 01:28:30.000,   38661870.531,  151717764.204,         47.000,   38661865.590,  321377496.965,         39.100,,,,,,
I02, 2025-01-25 01:29:00.000,   38657943.492,  151702353.472,         46.700,   38657938.449,  321344853.274,         39.900,,,,,,
I02, 2025-01-25 01:29:30.000,   38654012.078,  151686926.130,         46.300,   38654007.348,  321312174.392,         39.700,,,,,,
I02, 2025-01-25 01:30:00.000,   38650076.906,  151671482.216,         47.000,   38650072.133,  321279460.434,         39.600,,,,,,
I02, 2025-01-25 01:30:30.000,   38646136.992,  151656021.276,         46.700,   38646131.777,  321246710.400,         38.900,,,,,,
I02, 2025-01-25 01:31:00.000,   38642193.242,  151640545.244,         46.300,   38642188.168,  321213928.408,         38.900,,,,,,
I02, 2025-01-25 01:31:30.000,   38638245.148,  151625052.293,         45.700,   38638240.488,  321181110.580,         39.300,,,,,,
I02, 2025-01-25 01:32:00.000,   38634293.422,  151609543.721,         46.200,   38634288.230,  321148259.667,         39.400,,,,,,
I02, 2025-01-25 01:32:30.000,   38630337.703,  151594019.229,         46.500,   38630332.590,  321115375.048,         40.200,,,,,,
I02, 2025-01-25 01:33:00.000,   38626377.539,  151578479.199,         47.100,   38626372.879,  321082457.519,         40.600,,,,,,
I02, 2025-01-25 01:33:30.000,   38622413.477,  151562923.763,         46.900,   38622408.871,  321049507.328,         39.600,,,,,,
I02, 2025-01-25 01:34:00.000,   38618445.867,  151547353.069,         46.200,   38618440.949,  321016524.901,         40.300,,,,,,
I02, 2025-01-25 01:34:30.000,   38614474.422,  151531767.915,         46.900,   38614469.906,  320983511.787,         40.800,,,,,,
I02, 2025-01-25 01:35:00.000,   38610499.305,  151516167.313,         47.800,   38610494.203,  320950465.951,         39.600,,,,,,
I02, 2025-01-25 01:35:30.000,   38606519.914,  151500551.465,         45.500,   38606514.680,  320917387.854,         39.800,,,,,,
I02, 2025-01-25 01:36:00.000,   38602537.516,  151484921.658,         47.500,   38602531.930,  320884280.163,         39.100,,,,,,
I02, 2025-01-25 01:36:30.000,   38598550.313,  151469276.387,         45.900,   38598545.082,  320851139.728,         40.600,,,,,,
I02, 2025-01-25 01:37:00.000,   38594560.492,  151453617.672,         46.700,   38594555.250,  320817970.813,         40.300,,,,,,
I02, 2025-01-25 01:37:30.000,   38590566.461,  151437944.365,         45.700,   38590560.863,  320784771.009,         39.000,,,,,,
I02, 2025-01-25 01:38:00.000,   38586568.766,  151422256.785,         47.800,   38586563.039,  320751540.964,         40.000,,,,,,
I02, 2025-01-25 01:38:30.000,   38582567.922,  151406555.645,         45.500,   38582562.066,  320718282.179,         39.900,,,,,,
I02, 2025-01-25 01:39:00.000,   38578563.602,  151390840.728,         46.900,   38578558.051,  320684994.261,         39.400,,,,,,
I02, 2025-01-25 01:39:30.000,   38574555.219,  151375112.225,         46.700,   38574549.875,  320651677.571,         39.400,,,,,,
I02, 2025-01-25 01:40:00.000,   38570544.445,  151359371.191,         46.300,   38570538.508,  320618334.323,         40.000,,,,,,
I02, 2025-01-25 01:40:30.000,   38566529.953,  151343616.584,         45.700,   38566524.020,  320584962.320,         40.100,,,,,,
I02, 2025-01-25 01:41:00.000,   38562511.883,  151327848.130,         48.000,   38562506.098,  320551560.978,         39.700,,,,,,
I02, 2025-01-25 01:41:30.000,   38558489.813,  151312067.304,         47.800,   38558484.563,  320518133.446,         39.700,,,,,,
I02, 2025-01-25 01:42:00.000,   38554465.516,  151296273.242,         47.400,   38554459.984,  320484677.886,         40.100,,,,,,
I02, 2025-01-25 01:42:30.000,   38550438.125,  151280466.552,         47.400,   38550432.195,  320451195.583,         39.400,,,,,,
I02, 2025-01-25 01:43:00.000,   38546406.852,  151264647.108,         47.300,   38546400.309,  320417686.265,         38.800,,,,,,
I02, 2025-01-25 01:43:30.000,   38542372.266,  151248814.910,         46.700,   38542365.637,  320384149.928,         39.000,,,,,,
I02, 2025-01-25 01:44:00.000,   38538334.945,  151232971.276,         47.600,   38538328.641,  320350589.362,         39.200,,,,,,
I02, 2025-01-25 01:44:30.000,   38534294.836,  151217115.869,         47.300,   38534288.605,  320317003.893,         39.100,,,,,,
I02, 2025-01-25 01:45:00.000,   38530251.656,  151201248.986,         47.600,   38530245.207,  320283394.054,         40.200,,,,,,
I02, 2025-01-25 01:45:30.000,   38526205.375,  151185369.941,         47.000,   38526198.934,  320249758.505,         40.000,,,,,,
I02, 2025-01-25 01:46:00.000,   38522156.117,  151169479.338,         47.300,   38522149.898,  320216098.477,         39.900,,,,,,
I02, 2025-01-25 01:46:30.000,   38518103.805,  151153577.228,         47.000,   38518097.223,  320182414.099,         39.900,,,,,,
I02, 2025-01-25 01:47:00.000,   38514048.453,  151137663.822,         47.000,   38514042.047,  320148705.752,         39.400,,,,,,
I02, 2025-01-25 01:47:30.000,   38509990.523,  151121739.721,         48.300,   38509984.578,  320114974.741,         40.900,,,,,,
I02, 2025-01-25 01:48:00.000,   38505930.609,  151105804.293,         47.500,   38505924.121,  320081219.770,         39.700,,,,,,
I02, 2025-01-25 01:48:30.000,   38501867.352,  151089858.190,         47.600,   38501860.148,  320047442.154,         39.200,,,,,,
I02, 2025-01-25 01:49:00.000,   38497800.828,  151073901.481,         44.300,   38497794.000,  320013642.109,         40.200,,,,,,
I02, 2025-01-25 01:49:30.000,   38493732.438,  151057934.490,         47.600,   38493725.203,  319979820.288,         39.700,,,,,,
