> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-31 00:08:30.000,   39057235.969,  153269268.781,         46.700,   39057231.785,  324663983.878,         37.900,,,,,,
I02, 2025-01-31 00:09:00.000,   39054037.430,  153256715.824,         47.300,   39054033.211,  324637393.447,         37.100,,,,,,
I02, 2025-01-31 00:09:30.000,   39050829.438,  153244129.041,         47.000,   39050825.785,  324610731.356,         37.900,,,,,,
I02, 2025-01-31 00:10:00.000,   39047613.398,  153231509.109,         47.300,   39047609.555,  324583999.029,         37.300,,,,,,
I02, 2025-01-31 00:10:30.000,   39044389.141,  153218855.689,         46.500,   39044384.906,  324557195.783,         38.500,,,,,,
I02, 2025-01-31 00:11:00.000,   39041156.563,  153206169.445,         45.900,   39041152.051,  324530323.015,         37.600,,,,,,
I02, 2025-01-31 00:11:30.000,   39037915.102,  153193449.896,         46.300,   39037910.871,  324503379.701,         38.900,,,,,,
I02, 2025-01-31 00:12:00.000,   39034665.648,  153180698.061,         46.700,   39034661.426,  324476367.993,         38.300,,,,,,
I02, 2025-01-31 00:12:30.000,   39031407.617,  153167913.192,         46.700,   39031403.500,  324449286.318,         38.000,,,,,,
I02, 2025-01-31 00:13:00.000,   39028141.242,  153155095.478,         46.300,   39028136.672,  324422135.054,         37.500,,,,,,
I02, 2025-01-31 00:13:30.000,   39024866.766,  153142245.975,         46.600,   39024862.781,  324394916.463,         38.800,,,,,,
I02, 2025-01-31 00:14:00.000,   39021583.938,  153129363.827,         46.700,   39021580.121,  324367628.731,         39.000,,,,,,
I02, 2025-01-31 00:14:30.000,   39018293.039,  153116449.425,         46.100,   39018288.816,  324340272.656,         38.800,,,,,,
I02, 2025-01-31 00:15:00.000,   39014994.258,  153103503.364,         44.900,   39014989.680,  324312849.536,         38.700,,,,,,
I02, 2025-01-31 00:15:30.000,   39011687.047,  153090525.591,         45.300,   39011682.906,  324285359.242,         38.300,,,,,,
I02, 2025-01-31 00:16:00.000,   39008371.789,  153077516.264,         46.900,   39008367.855,  324257802.101,         39.300,,,,,,
I02, 2025-01-31 00:16:30.000,   39005048.555,  153064475.092,         47.000,   39005044.723,  324230177.520,         38.400,,,,,,
I02, 2025-01-31 00:17:00.000,   39001716.922,  153051402.273,         44.700,   39001712.992,  324202485.865,         38.400,,,,,,
I02, 2025-01-31 00:17:30.000,   38998378.000,  153038298.691,         45.800,   38998373.785,  324174729.067,         38.700,,,,,,
I02, 2025-01-31 00:18:00.000,   38995030.992,  153025163.157,         46.600,   38995026.391,  324146904.612,         37.800,,,,,,
I02, 2025-01-31 00:18:30.000,   38991676.313,  153011997.429,         46.900,   38991671.828,  324119016.201,         38.100,,,,,,
I02, 2025-01-31 00:19:00.000,   38988312.883,  152998800.677,         46.800,   38988308.879,  324091062.073,         38.700,,,,,,
I02, 2025-01-31 00:19:30.000,   38984942.141,  152985573.108,         47.200,   38984937.922,  324063042.616,         38.100,,,,,,
I02, 2025-01-31 00:20:00.000,   38981563.711,  152972315.006,         47.700,   38981559.309,  324034958.516,         37.900,,,,,,
I02, 2025-01-31 00:20:30.000,   38978177.586,  152959027.229,         46.900,   38978173.242,  324006811.545,         38.600,,,,,,
I02, 2025-01-31 00:21:00.000,   38974783.398,  152945708.865,         45.200,   38974779.523,  323978599.785,         37.700,,,,,,
I02, 2025-01-31 00:21:30.000,   38971381.680,  152932360.171,         44.300,   38971377.840,  323950323.801,         37.100,,,,,,
I02, 2025-01-31 00:22:00.000,   38967972.844,  152918981.643,         46.300,   38967969.125,  323921984.661,         39.000,,,,,,
I02, 2025-01-31 00:22:30.000,   38964555.617,  152905572.800,         45.900,   38964552.078,  323893581.255,         37.700,,,,,,
I02, 2025-01-31 00:23:00.000,   38961131.656,  152892135.187,         46.800,   38961127.734,  323865116.900,         38.400,,,,,,
I02, 2025-01-31 00:23:30.000,   38957700.234,  152878667.973,         46.700,   38957695.801,  323836589.844,         38.200,,,,,,
I02, 2025-01-31 00:24:00.000,   38954260.953,  152865171.029,         47.400,   38954256.438,  323807999.821,         37.900,,,,,,
I02, 2025-01-31 00:24:30.000,   38950813.609,  152851645.181,         47.800,   38950809.426,  323779348.560,         37.900,,,,,,
I02, 2025-01-31 00:25:00.000,   38947359.266,  152838090.172,         46.900,   38947355.535,  323750635.505,         38.900,,,,,,
I02, 2025-01-31 00:25:30.000,   38943898.008,  152824506.562,         45.900,   38943894.668,  323721861.917,         39.300,,,,,,
I02, 2025-01-31 00:26:00.000,   38940429.359,  152810893.921,         46.900,   38940425.359,  323693026.840,         38.100,,,,,,
I02, 2025-01-31 00:26:30.000,   38936953.188,  152797252.749,         47.400,   38936948.602,  323664131.292,         38.800,,,,,,
I02, 2025-01-31 00:27:00.000,   38933469.586,  152783583.484,         47.100,   38933465.398,  323635176.241,         38.300,,,,,,
I02, 2025-01-31 00:27:30.000,   38929978.969,  152769885.331,         46.400,   38929975.160,  323606160.016,         38.700,,,,,,
I02, 2025-01-31 00:28:00.000,   38926481.313,  152756159.377,         45.200,   38926477.305,  323577084.903,         38.500,,,,,,
I02, 2025-01-31 00:28:30.000,   38922976.258,  152742405.705,         47.900,   38922972.539,  323547951.067,         38.900,,,,,,
I02, 2025-01-31 00:29:00.000,   38919463.945,  152728623.330,         45.100,   38919460.004,  323518756.435,         38.700,,,,,,
I02, 2025-01-31 00:29:30.000,   38915945.203,  152714813.451,         46.200,   38915940.902,  323489503.556,         39.200,,,,,,
I02, 2025-01-31 00:30:00.000,   38912419.242,  152700976.252,         46.700,   38912415.090,  323460192.800,         39.200,,,,,,
I02, 2025-01-31 00:30:30.000,   38908885.883,  152687111.598,         47.200,   38908882.121,  323430823.883,         39.300,,,,,,
I02, 2025-01-31 00:31:00.000,   38905345.789,  152673219.451,         46.500,   38905341.914,  323401396.751,         39.000,,,,,,
I02, 2025-01-31 00:31:30.000,   38901798.797,  152659300.097,         46.700,   38901794.559,  323371911.968,         38.700,,,,,,
I02, 2025-01-31 00:32:00.000,   38898245.219,  152645354.381,         45.700,   38898240.594,  323342371.368,         39.200,,,,,,
I02, 2025-01-31 00:32:30.000,   38894684.133,  152631381.450,         47.500,   38894680.355,  323312773.110,         39.800,,,,,,
I02, 2025-01-31 00:33:00.000,   38891116.805,  152617382.352,         47.100,   38891113.266,  323283119.427,         39.900,,,,,,
I02, 2025-01-31 00:33:30.000,   38887542.805,  152603356.412,         46.800,   38887538.770,  323253408.867,         39.900,,,,,,
I02, 2025-01-31 00:34:00.000,   38883961.570,  152589304.286,         45.400,   38883958.410,  323223642.872,         39.200,,,,,,
I02, 2025-01-31 00:34:30.000,   38880374.359,  152575225.912,         46.900,   38880370.980,  323193821.265,         39.900,,,,,,
I02, 2025-01-31 00:35:00.000,   38876780.227,  152561121.185,         47.200,   38876776.676,  323163943.816,         40.400,,,,,,
I02, 2025-01-31 00:35:30.000,   38873179.594,  152546991.048,         45.100,   38873175.395,  323134012.565,         39.500,,,,,,
I02, 2025-01-31 00:36:00.000,   38869572.156,  152532834.695,         46.000,   38869567.648,  323104025.758,         39.100,,,,,,
I02, 2025-01-31 00:36:30.000,   38865958.500,  152518653.345,         46.300,   38865954.309,  323073986.027,         39.500,,,,,,
I02, 2025-01-31 00:37:00.000,   38862337.875,  152504446.326,         46.700,   38862334.102,  323043891.922,         39.300,,,,,,
I02, 2025-01-31 00:37:30.000,   38858710.648,  152490213.907,         46.500,   38858707.133,  323013744.013,         39.400,,,,,,
I02, 2025-01-31 00:38:00.000,   38855077.938,  152475956.692,         47.600,   38855073.668,  322983543.562,         38.400,,,,,,
I02, 2025-01-31 00:38:30.000,   38851438.234,  152461673.644,         45.700,   38851434.223,  322953288.385,         39.400,,,,,,
I02, 2025-01-31 00:39:00.000,   38847791.898,  152447366.371,         47.300,   38847788.711,  322922981.890,         39.900,,,,,,
I02, 2025-01-31 00:39:30.000,   38844140.258,  152433034.340,         46.000,   38844136.438,  322892622.978,         39.800,,,,,,
I02, 2025-01-31 00:40:00.000,   38840481.867,  152418677.752,         47.000,   38840477.691,  322862212.029,         39.400,,,,,,
I02, 2025-01-31 00:40:30.000,   38836817.164,  152404296.754,         47.000,   38836813.078,  322831749.353,         39.500,,,,,,
I02, 2025-01-31 00:41:00.000,   38833146.469,  152389892.077,         45.800,   38833142.438,  322801236.536,         39.400,,,,,,
I02, 2025-01-31 00:41:30.000,   38829469.711,  152375462.474,         46.600,   38829465.922,  322770670.944,         40.300,,,,,,
I02, 2025-01-31 00:42:00.000,   38825785.945,  152361009.130,         46.900,   38825782.848,  322740055.039,         39.700,,,,,,
I02, 2025-01-31 00:42:30.000,   38822097.281,  152346532.560,         46.100,   38822093.355,  322709389.920,         39.000,,,,,,
I02, 2025-01-31 00:43:00.000,   38818401.688,  152332031.854,         45.800,   38818397.961,  322678673.681,         39.800,,,,,,
I02, 2025-01-31 00:43:30.000,   38814700.891,  152317507.527,         45.200,   38814696.855,  322647907.443,         39.300,,,,,,
I02, 2025-01-31 00:44:00.000,   38810993.688,  152302959.925,         45.700,   38810989.535,  322617091.850,         39.100,,,,,,
I02, 2025-01-31 00:44:30.000,   38807280.914,  152288389.617,         46.600,   38807276.602,  322586228.188,         39.100,,,,,,
I02, 2025-01-31 00:45:00.000,   38803562.227,  152273796.749,         44.900,   38803558.152,  322555316.753,         39.400,,,,,,
I02, 2025-01-31 00:45:30.000,   38799837.609,  152259180.602,         46.100,   38799833.652,  322524355.982,         39.500,,,,,,
I02, 2025-01-31 00:46:00.000,   38796107.070,  152244541.536,         46.900,   38796103.258,  322493346.651,         39.600,,,,,,
I02, 2025-01-31 00:46:30.000,   38792371.352,  152229880.154,         46.800,   38792367.469,  322462290.068,         39.200,,,,,,
I02, 2025-01-31 00:47:00.000,   38788628.305,  152215195.899,         46.300,   38788625.441,  322431185.035,         39.600,,,,,,
I02, 2025-01-31 00:47:30.000,   38784881.047,  152200489.200,         46.200,   38784877.418,  322400032.450,         39.200,,,,,,
I02, 2025-01-31 00:48:00.000,   38781128.586,  152185760.685,         45.500,   38781123.996,  322368833.674,         39.300,,,,,,
I02, 2025-01-31 00:48:30.000,   38777369.344,  152171010.461,         46.700,   38777365.414,  322337588.906,         40.200,,,,,,
I02, 2025-01-31 00:49:00.000,   38773605.227,  152156238.986,         45.800,   38773601.281,  322306299.127,         39.400,,,,,,
I02, 2025-01-31 00:49:30.000,   38769835.539,  152141445.743,         46.100,   38769831.285,  322274963.234,         38.800,,,,,,
I02, 2025-01-31 00:50:00.000,   38766060.250,  152126630.682,         47.000,   38766055.816,  322243581.135,         39.000,,,,,,
I02, 2025-01-31 00:50:30.000,   38762279.609,  152111794.627,         47.100,   38762274.938,  322212154.528,         38.700,,,,,,
I02, 2025-01-31 00:51:00.000,   38758493.461,  152096936.955,         46.700,   38758489.180,  322180682.143,         39.300,,,,,,
I02, 2025-01-31 00:51:30.000,   38754702.266,  152082058.781,         46.600,   38754698.008,  322149166.341,         39.000,,,,,,
I02, 2025-01-31 00:52:00.000,   38750905.578,  152067159.365,         46.800,   38750900.938,  322117605.554,         39.000,,,,,,
I02, 2025-01-31 00:52:30.000,   38747103.469,  152052239.753,         46.100,   38747098.777,  322086001.968,         38.500,,,,,,
I02, 2025-01-31 00:53:00.000,   38743296.430,  152037299.148,         46.300,   38743291.539,  322054353.926,         38.600,,,,,,
I02, 2025-01-31 00:53:30.000,   38739484.117,  152022338.262,         45.600,   38739479.332,  322022662.953,         39.000,,,,,,
I02, 2025-01-31 00:54:00.000,   38735666.281,  152007357.295,         46.200,   38735661.668,  321990929.415,         38.800,,,,,,
I02, 2025-01-31 00:54:30.000,   38731843.336,  151992356.414,         45.900,   38731838.930,  321959153.671,         38.600,,,,,,
I02, 2025-01-31 00:55:00.000,   38728015.953,  151977335.830,         46.100,   38728011.609,  321927336.194,         39.800,,,,,,
I02, 2025-01-31 00:55:30.000,   38724183.203,  151962294.973,         46.800,   38724179.102,  321895475.767,         39.200,,,,,,
I02, 2025-01-31 00:56:00.000,   38720345.164,  151947234.691,         46.300,   38720341.188,  321863574.210,         39.200,,,,,,
I02, 2025-01-31 00:56:30.000,   38716502.578,  151932154.929,         46.000,   38716498.191,  321831631.372,         39.000,,,,,,
I02, 2025-01-31 00:57:00.000,   38712654.844,  151917055.633,         46.200,   38712650.836,  321799647.203,         39.200,,,,,,
I02, 2025-01-31 00:57:30.000,   38708802.570,  151901937.859,         46.300,   38708798.141,  321767623.865,         37.700,,,,,,
I02, 2025-01-31 00:58:00.000,   38704944.781,  151886800.297,         46.500,   38704940.840,  321735558.594,         39.800,,,,,,
I02, 2025-01-31 00:58:30.000,   38701082.844,  151871644.264,         47.000,   38701078.359,  321703454.227,         38.900,,,,,,
I02, 2025-01-31 00:59:00.000,   38697216.469,  151856470.063,         47.200,   38697211.434,  321671311.354,         38.900,,,,,,
I02, 2025-01-31 00:59:30.000,   38693344.852,  151841277.405,         47.500,   38693340.176,  321639129.378,         39.600,,,,,,
I02, 2025-01-31 01:00:00.000,   38689468.266,  151826065.913,         45.600,   38689464.047,  321606907.535,         40.100,,,,,,
I02, 2025-01-31 01:00:30.000,   38685587.484,  151810836.864,         46.700,   38685582.914,  321574648.494,         38.700,,,,,,
I02, 2025-01-31 01:01:00.000,   38681701.797,  151795589.251,         46.100,   38681697.242,  321542350.120,         39.200,,,,,,
I02, 2025-01-31 01:01:30.000,   38677811.586,  151780323.674,         45.300,   38677807.277,  321510013.700,         39.100,,,,,,
I02, 2025-01-31 01:02:00.000,   38673917.516,  151765041.091,         46.300,   38673913.402,  321477641.267,         40.100,,,,,,
I02, 2025-01-31 01:02:30.000,   38670018.500,  151749740.178,         46.400,   38670014.230,  321445229.994,         39.000,,,,,,
I02, 2025-01-31 01:03:00.000,   38666114.797,  151734421.637,         46.000,   38666110.234,  321412781.376,         39.400,,,,,,
I02, 2025-01-31 01:03:30.000,   38662207.383,  151719086.446,         46.500,   38662202.273,  321380297.499,         38.800,,,,,,
I02, 2025-01-31 01:04:00.000,   38658295.023,  151703734.184,         45.500,   38658290.363,  321347777.467,         39.400,,,,,,
I02, 2025-01-31 01:04:30.000,   38654378.266,  151688364.537,         47.500,   38654373.879,  321315220.607,         39.400,,,,,,
I02, 2025-01-31 01:05:00.000,   38650457.352,  151672978.530,         46.500,   38650452.793,  321282629.077,         39.200,,,,,,
I02, 2025-01-31 01:05:30.000,   38646532.008,  151657575.470,         46.300,   38646527.730,  321250001.417,         39.200,,,,,,
I02, 2025-01-31 01:06:00.000,   38642603.398,  151642155.544,         47.300,   38642598.602,  321217338.058,         39.600,,,,,,
I02, 2025-01-31 01:06:30.000,   38638669.742,  151626720.052,         46.700,   38638664.965,  321184641.728,         38.900,,,,,,
I02, 2025-01-31 01:07:00.000,   38634731.750,  151611267.564,         47.100,   38634727.223,  321151909.371,         39.900,,,,,,
I02, 2025-01-31 01:07:30.000,   38630790.094,  151595799.768,         45.700,   38630785.629,  321119144.601,         39.400,,,,,,
I02, 2025-01-31 01:08:00.000,   38626844.898,  151580316.678,         46.500,   38626840.211,  321086347.440,         39.700,,,,,,
I02, 2025-01-31 01:08:30.000,   38622895.227,  151564817.702,         46.700,   38622890.566,  321053516.652,         40.000,,,,,,
I02, 2025-01-31 01:09:00.000,   38618941.547,  151549302.959,         46.800,   38618936.863,  321020652.435,         39.200,,,,,,
I02, 2025-01-31 01:09:30.000,   38614984.219,  151533771.835,         46.600,   38614979.035,  320987753.534,         39.200,,,,,,
I02, 2025-01-31 01:10:00.000,   38611023.070,  151518226.060,         46.000,   38611017.816,  320954823.594,         40.000,,,,,,
I02, 2025-01-31 01:10:30.000,   38607057.109,  151502664.590,         47.300,   38607052.102,  320921860.394,         39.200,,,,,,
I02, 2025-01-31 01:11:00.000,   38603088.500,  151487089.137,         47.200,   38603083.098,  320888867.564,         39.600,,,,,,
I02, 2025-01-31 01:11:30.000,   38599115.031,  151471498.379,         47.800,   38599110.520,  320855842.327,         39.800,,,,,,
I02, 2025-01-31 01:12:00.000,   38595138.648,  151455893.469,         46.800,   38595134.230,  320822787.109,         40.500,,,,,,
I02, 2025-01-31 01:12:30.000,   38591158.094,  151440273.169,         46.700,   38591153.250,  320789699.311,         39.400,,,,,,
I02, 2025-01-31 01:13:00.000,   38587174.125,  151424638.707,         46.700,   38587169.070,  320756581.505,         39.500,,,,,,
I02, 2025-01-31 01:13:30.000,   38583186.078,  151408990.925,         46.000,   38583182.074,  320723435.492,         40.200,,,,,,
I02, 2025-01-31 01:14:00.000,   38579195.422,  151393329.054,         47.100,   38579190.750,  320690259.626,         39.400,,,,,,
I02, 2025-01-31 01:14:30.000,   38575200.789,  151377653.217,         47.400,   38575196.000,  320657054.189,         39.600,,,,,,
I02, 2025-01-31 01:15:00.000,   38571203.063,  151361963.531,         45.600,   38571197.813,  320623819.462,         39.700,,,,,,
I02, 2025-01-31 01:15:30.000,   38567201.188,  151346260.082,         47.400,   38567196.250,  320590555.532,         39.500,,,,,,
I02, 2025-01-31 01:16:00.000,   38563195.883,  151330543.133,         47.900,   38563191.016,  320557262.981,         39.700,,,,,,
I02, 2025-01-31 01:16:30.000,   38559187.352,  151314813.244,         47.500,   38559182.395,  320523943.060,         39.200,,,,,,
I02, 2025-01-31 01:17:00.000,   38555175.859,  151299070.430,         48.200,   38555171.277,  320490595.765,         40.000,,,,,,
I02, 2025-01-31 01:17:30.000,   38551160.680,  151283314.490,         47.500,   38551155.633,  320457220.651,         39.200,,,,,,
I02, 2025-01-31 01:18:00.000,   38547142.461,  151267545.317,         47.200,   38547137.285,  320423817.536,         39.800,,,,,,
I02, 2025-01-31 01:18:30.000,   38543120.836,  151251764.316,         47.300,   38543116.254,  320390389.351,         39.200,,,,,,
I02, 2025-01-31 01:19:00.000,   38539096.438,  151235970.799,         47.500,   38539091.871,  320356934.658,         40.200,,,,,,
I02, 2025-01-31 01:19:30.000,   38535068.836,  151220164.602,         47.100,   38535063.680,  320323453.115,         40.200,,,,,,
I02, 2025-01-31 01:20:00.000,   38531037.695,  151204346.568,         47.300,   38531033.113,  320289946.470,         40.400,,,,,,
I02, 2025-01-31 01:20:30.000,   38527003.953,  151188516.537,         47.400,   38526999.121,  320256414.437,         40.300,,,,,,
I02, 2025-01-31 01:21:00.000,   38522966.773,  151172674.255,         47.200,   38522962.070,  320222856.482,         40.500,,,,,,
I02, 2025-01-31 01:21:30.000,   38518926.563,  151156820.778,         46.000,   38518921.879,  320189274.814,         40.100,,,,,,
I02, 2025-01-31 01:22:00.000,   38514883.992,  151140955.691,         46.200,   38514879.008,  320155668.546,         39.600,,,,,,
I02, 2025-01-31 01:22:30.000,   38510838.531,  151125079.363,         47.300,   38510833.203,  320122038.443,         39.700,,,,,,
I02, 2025-01-31 01:23:00.000,   38506789.453,  151109191.616,         48.100,   38506784.688,  320088384.162,         39.700,,,,,,
I02, 2025-01-31 01:23:30.000,   38502738.102,  151093292.788,         47.400,   38502733.379,  320054706.408,         40.200,,,,,,
I02, 2025-01-31 01:24:00.000,   38498684.289,  151077383.049,         47.800,   38498679.020,  320021005.552,         40.000,,,,,,
I02, 2025-01-31 01:24:30.000,   38494627.273,  151061462.471,         47.600,   38494621.875,  319987281.764,         40.200,,,,,,
I02, 2025-01-31 01:25:00.000,   38490567.383,  151045531.072,         47.000,   38490562.191,  319953535.051,         39.400,,,,,,
I02, 2025-01-31 01:25:30.000,   38486505.016,  151029589.701,         46.800,   38486499.859,  319919767.211,         38.900,,,,,,
I02, 2025-01-31 01:26:00.000,   38482440.438,  151013637.951,         47.200,   38482435.020,  319885977.385,         40.400,,,,,,
I02, 2025-01-31 01:26:30.000,   38478372.523,  150997675.951,         44.600,   38478368.129,  319852165.853,         40.200,,,,,,
I02, 2025-01-31 01:27:00.000,   38474303.039,  150981704.263,         47.500,   38474297.801,  319818333.797,         37.900,,,,,,
I02, 2025-01-31 01:27:30.000,   38470230.563,  150965722.680,         44.600,   38470225.043,  319784480.783,         39.300,,,,,,
I02, 2025-01-31 01:28:00.000,   38466155.297,  150949731.116,         46.700,   38466149.516,  319750606.662,         39.700,,,,,,
I02, 2025-01-31 01:28:30.000,   38462077.664,  150933729.876,         46.900,   38462072.355,  319716712.035,         39.500,,,,,,
I02, 2025-01-31 01:29:00.000,   38457997.641,  150917719.586,         46.700,   38457992.484,  319682798.245,         39.500,,,,,,
I02, 2025-01-31 01:29:30.000,   38453915.422,  150901700.177,         46.500,   38453910.879,  319648865.115,         40.300,,,,,,
I02, 2025-01-31 01:30:00.000,   38449830.820,  150885671.520,         46.800,   38449826.551,  319614912.416,         40.600,,,,,,
I02, 2025-01-31 01:30:30.000,   38445744.383,  150869634.176,         46.600,   38445739.281,  319580941.328,         39.600,,,,,,
I02, 2025-01-31 01:31:00.000,   38441655.430,  150853587.568,         46.500,   38441650.211,  319546950.629,         39.800,,,,,,
I02, 2025-01-31 01:31:30.000,   38437564.125,  150837532.220,         47.300,   38437558.957,  319512941.414,         39.800,,,,,,
I02, 2025-01-31 01:32:00.000,   38433470.305,  150821468.870,         44.600,   38433465.543,  319478915.230,         40.000,,,,,,
I02, 2025-01-31 01:32:30.000,   38429375.391,  150805397.511,         47.100,   38429370.305,  319444872.097,         39.900,,,,,,
I02, 2025-01-31 01:33:00.000,   38425277.563,  150789317.800,         47.200,   38425272.477,  319410811.272,         38.800,,,,,,
I02, 2025-01-31 01:33:30.000,   38421178.727,  150773230.090,         44.600,   38421173.109,  319376733.497,         40.000,,,,,,
I02, 2025-01-31 01:34:00.000,   38417076.883,  150757134.190,         47.000,   38417071.746,  319342638.398,         39.600,,,,,,
I02, 2025-01-31 01:34:30.000,   38412972.977,  150741030.684,         47.200,   38412967.992,  319308527.179,         40.100,,,,,,
I02, 2025-01-31 01:35:00.000,   38408867.672,  150724919.651,         46.300,   38408862.676,  319274400.045,         40.100,,,,,,
I02, 2025-01-31 01:35:30.000,   38404760.352,  150708800.984,         47.100,   38404754.645,  319240256.696,         40.200,,,,,,
I02, 2025-01-31 01:36:00.000,   38400650.602,  150692674.580,         46.600,   38400645.520,  319206097.001,         39.800,,,,,,
I02, 2025-01-31 01:36:30.000,   38396539.914,  150676542.047,         44.900,   38396534.574,  319171924.297,         39.900,,,,,,
I02, 2025-01-31 01:37:00.000,   38392427.570,  150660402.782,         47.100,   38392421.625,  319137737.373,         40.400,,,,,,
I02, 2025-01-31 01:37:30.000,   38388312.789,  150644256.130,         46.000,   38388307.266,  319103534.773,         40.000,,,,,,
I02, 2025-01-31 01:38:00.000,   38384196.313,  150628102.388,         46.600,   38384190.891,  319069317.167,         40.400,,,,,,
I02, 2025-01-31 01:38:30.000,   38380078.492,  150611942.952,         47.500,   38380073.004,  319035087.509,         39.500,,,,,,
I02, 2025-01-31 01:39:00.000,   38375958.969,  150595777.031,         45.900,   38375953.609,  319000844.094,         40.600,,,,,,
I02, 2025-01-31 01:39:30.000,   38371837.922,  150579604.665,         46.500,   38371832.219,  318966587.048,         40.200,,,,,,
I02, 2025-01-31 01:40:00.000,   38367715.289,  150563426.028,         47.300,   38367709.824,  318932316.695,         40.100,,,,,,
I02, 2025-01-31 01:40:30.000,   38363591.336,  150547242.335,         46.400,   38363585.906,  318898035.650,         40.500,,,,,,
I02, 2025-01-31 01:41:00.000,   38359465.906,  150531052.653,         47.000,   38359460.496,  318863741.913,         40.200,,,,,,
I02, 2025-01-31 01:41:30.000,   38355338.836,  150514857.432,         46.500,   38355333.156,  318829436.436,         40.200,,,,,,
I02, 2025-01-31 01:42:00.000,   38351210.922,  150498656.958,         47.400,   38351205.109,  318795119.851,         40.400,,,,,,
I02, 2025-01-31 01:42:30.000,   38347081.367,  150482451.370,         46.600,   38347075.348,  318760792.418,         40.600,,,,,,
I02, 2025-01-31 01:43:00.000,   38342950.281,  150466240.737,         47.100,   38342944.738,  318726454.312,         40.400,,,,,,
I02, 2025-01-31 01:43:30.000,   38338817.844,  150450024.357,         47.100,   38338812.355,  318692104.036,         40.900,,,,,,
I02, 2025-01-31 01:44:00.000,   38334684.539,  150433803.666,         46.500,   38334678.641,  318657744.598,         40.600,,,,,,
I02, 2025-01-31 01:44:30.000,   38330549.727,  150417577.472,         46.200,   38330543.996,  318623373.497,         41.300,,,,,,
I02, 2025-01-31 01:45:00.000,   38326413.945,  150401347.143,         48.100,   38326408.160,  318588993.668,         40.700,,,,,,
I02, 2025-01-31 01:45:30.000,   38322277.086,  150385112.631,         44.900,   38322271.172,  318554604.964,         40.900,,,,,,
I02, 2025-01-31 01:46:00.000,   38318138.609,  150368873.741,         46.600,   38318133.000,  318520206.999,         40.200,,,,,,
I02, 2025-01-31 01:46:30.000,   38314000.102,  150352630.843,         46.500,   38313993.977,  318485800.528,         41.100,,,,,,
I02, 2025-01-31 01:47:00.000,   38309859.688,  150336384.281,         47.000,   38309853.926,  318451386.294,         40.700,,,,,,
I02, 2025-01-31 01:47:30.000,   38305718.430,  150320133.262,         46.700,   38305712.973,  318416962.639,         40.600,,,,,,
I02, 2025-01-31 01:48:00.000,   38301576.625,  150303879.130,         46.800,   38301570.832,  318382532.377,         40.600,,,,,,
I02, 2025-01-31 01:48:30.000,   38297434.023,  150287621.325,         47.800,   38297427.898,  318348094.325,         41.100,,,,,,
I02, 2025-01-31 01:49:00.000,   38293290.023,  150271360.271,         47.900,   38293284.324,  318313649.382,         40.000,,,,,,
I02, 2025-01-31 01:49:30.000,   38289145.227,  150255095.967,         48.000,   38289139.941,  318279197.542,         40.600,,,,,,
